Timestamp,x,y,z,alpha,beta,gamma
1481369193404,-0.13875389,-0.14305931,0.68014145,0.015960693,-0.01524353,-0.016723633
1481369193409,-0.16907644,-0.1995663,0.6904888,0.038894653,-0.019927979,-0.012710571
1481369193414,-0.20207787,-0.23083687,0.74992085,0.0652771,-0.037857056,-0.005203247
1481369193419,-0.16018486,-0.22052473,0.70203495,0.087249756,-0.06008911,1.5258789E-4
1481369193424,-0.20427275,-0.1307796,0.56442547,0.10359192,-0.07293701,-3.9672852E-4
1481369193429,-0.18903112,-0.044381827,0.3382187,0.10643005,-0.06958008,-0.0025482178
1481369193434,-0.14977646,0.065261304,0.024525642,0.09475708,-0.053115845,-0.0046844482
1481369193440,-0.16651297,0.10402891,-0.16554832,0.07398987,-0.027236938,-0.0068359375
1481369193445,-0.24583292,0.05387628,-0.24244308,0.048950195,-0.004257202,-0.012298584
1481369193450,-0.18941641,0.05256769,-0.22626495,0.021484375,0.0038909912,-0.015411377
1481369193455,-0.09102774,-0.009073913,-0.16534233,3.5095215E-4,-1.8310547E-4,-0.017547607
1481369193460,-0.07165289,-0.03405097,-0.19948101,-0.013916016,-0.007461548,-0.021377563
1481369193465,-0.2177968,0.029052138,-0.25225925,-0.024276733,-0.007369995,-0.023132324
1481369193470,-0.18977642,0.018867344,-0.4246006,-0.036499023,0.015258789,-0.019088745
1481369193477,-0.082742214,0.051621944,-0.48139572,-0.04940796,0.050079346,-0.011138916
1481369193480,0.036479473,0.023086011,-0.42600632,-0.06137085,0.07611084,-0.0051574707
1481369193484,0.023151398,0.05161792,-0.24558163,-0.06625366,0.08673096,-6.5612793E-4
1481369193489,0.054662704,0.053615868,-0.19421577,-0.056381226,0.076797485,0.0053863525
1481369193494,0.11804438,0.07361624,-0.17218876,-0.036453247,0.04875183,0.0118255615
1481369193500,0.20791674,0.06881857,-0.17949486,-0.015075684,0.015991211,0.017364502
1481369193504,0.220222,-0.002939552,-0.13088703,0.0028533936,-0.013748169,0.020965576
1481369193510,0.26679802,0.00780344,-0.09513283,0.01826477,-0.036514282,0.022399902
1481369193515,0.28153133,-0.026905388,-0.10500431,0.028671265,-0.051498413,0.019927979
1481369193520,0.2250228,-0.018969059,-0.07956791,0.033935547,-0.056610107,0.014892578
1481369193525,0.20911407,-0.041749984,-0.02129078,0.03552246,-0.052597046,0.006790161
1481369193530,0.19826126,-0.023995787,-0.11916542,0.033859253,-0.047225952,-9.0026855E-4
1481369193535,0.15694904,-0.015540123,-0.18071938,0.030792236,-0.04460144,-0.008422852
1481369193540,0.118247986,0.052230865,-0.15681362,0.023910522,-0.04890442,-0.0140686035
1481369193545,0.0135092735,0.034897596,-0.06477833,0.015472412,-0.056121826,-0.017578125
1481369193550,-0.08123255,0.01106739,-0.053926468,0.005935669,-0.06364441,-0.019882202
1481369193555,-0.036265373,0.009040862,0.060515404,-8.8500977E-4,-0.072052,-0.02015686
1481369193560,-0.08638716,-0.035341978,0.16676235,-0.0016937256,-0.07876587,-0.019210815
1481369193565,-0.13397169,-0.020459503,0.30266857,0.0011291504,-0.08427429,-0.01625061
1481369193570,-0.2615447,-0.036667854,0.35709953,0.006225586,-0.08488464,-0.011154175
1481369193575,-0.31471014,-0.008280575,0.24591541,0.01159668,-0.079193115,-0.0029296875
1481369193580,-0.2584281,-0.018250525,0.1453228,0.013137817,-0.06700134,0.0066223145
1481369193585,-0.13594341,-0.08739284,0.1568346,0.013259888,-0.053131104,0.015335083
1481369193590,-0.16735268,-0.05465454,0.16620445,0.013259888,-0.04020691,0.022918701
1481369193596,-0.15781116,-0.03181386,0.17817116,0.014221191,-0.027313232,0.029464722
1481369193600,-0.14310646,-0.032951355,0.07702255,0.016281128,-0.015396118,0.032989502
1481369193605,-0.0029883385,0.00832817,0.12803364,0.015472412,-0.006576538,0.034240723
1481369193610,0.055996895,-2.8932095E-4,0.10089111,0.015396118,-9.3078613E-4,0.034317017
1481369193615,0.058098316,0.026726663,-0.06750107,0.011428833,0.00642395,0.029373169
1481369193620,0.08880854,-0.0028097034,-0.1516819,0.007156372,0.013900757,0.02204895
1481369193625,0.10293722,-0.015076309,-0.24210262,-0.003189087,0.017456055,0.01449585
1481369193630,0.022630215,-0.033623934,-0.270298,-0.0178833,0.01965332,0.008010864
1481369193635,0.030313969,-0.08432567,-0.23213291,-0.031921387,0.01776123,0.0025787354
1481369193640,-4.4345856E-5,-0.06563449,-0.10231495,-0.036712646,0.010574341,-0.0027618408
1481369193645,-0.016420841,-0.07768318,-0.023393631,-0.03390503,-0.002029419,-0.0050964355
1481369193650,0.004593849,-0.049729854,0.089969635,-0.024536133,-0.013900757,-0.006225586
1481369193655,0.05097437,-0.13574433,0.2894621,-0.011779785,-0.022628784,-0.00831604
1481369193661,0.021334648,-0.13426465,0.41167068,0.0030975342,-0.018829346,-0.007369995
1481369193665,-0.0384717,-0.14767751,0.35121822,0.021240234,-0.010391235,-0.00630188
1481369193670,-0.064484596,-0.055547655,0.18986225,0.039505005,-0.007003784,-0.004180908
1481369193676,0.02295971,0.037427396,0.008522987,0.05558777,-0.013168335,-0.004135132
1481369193680,0.1353097,0.053638667,-0.06765938,0.063323975,-0.022766113,-0.006225586
1481369193685,0.14033508,0.10042569,-0.11969566,0.05923462,-0.020828247,-0.0115356445
1481369193690,0.122033596,0.059934825,-0.18761253,0.048568726,-0.007003784,-0.017974854
1481369193695,0.024213314,-0.0149285495,-0.24750423,0.0315094,0.007949829,-0.022262573
1481369193700,-0.07705736,-0.05766028,-0.14607048,0.014328003,0.0155181885,-0.026565552
1481369193705,-0.18210316,-0.054486066,-0.078430176,0.0014648438,0.013320923,-0.028686523
1481369193710,-0.20151663,-0.05564162,-0.0043764114,-0.004928589,0.004776001,-0.02760315
1481369193715,-0.20461845,0.016521841,-0.07278156,-0.008087158,-0.0048065186,-0.023269653
1481369193720,-0.15599298,0.043115377,-0.018007278,-0.0059509277,-0.0068969727,-0.01574707
1481369193725,-0.22108507,-0.008657634,0.031573296,-0.0047454834,-0.0056762695,-0.008224487
1481369193730,-0.13200426,-0.029646873,0.09972,0.0016326904,0.0017547607,-7.4768066E-4
1481369193735,-0.16140842,-0.07213226,0.044691086,0.0070343018,0.0071258545,0.0066833496
1481369193740,-0.102991104,-0.0934051,-0.071139336,0.013259888,0.012420654,0.011016846
1481369193745,-0.05195284,-0.013245404,-0.13633919,0.0129852295,0.015686035,0.01625061
1481369193750,0.03423834,0.05684361,-0.31892586,0.006164551,0.020141602,0.018218994
1481369193756,0.09872913,0.093773365,-0.2897253,-0.010070801,0.028427124,0.015853882
1481369193760,0.07319355,0.0603922,-0.19686413,-0.028030396,0.030471802,0.009460449
1481369193765,0.12344742,-0.0026063025,-0.22745991,-0.04020691,0.029876709,0.0042419434
1481369193770,0.19428873,0.0084804,-0.29568768,-0.040893555,0.01828003,9.460449E-4
1481369193775,0.15049267,-0.051341683,-0.27643585,-0.03567505,-0.0063476563,-0.0032043457
1481369193782,0.08716631,-0.08007023,-0.04784298,-0.03274536,-0.029144287,-0.005264282
1481369193785,0.06610346,-0.047199994,0.0792675,-0.03366089,-0.04118347,-0.006500244
1481369193790,0.077970505,-0.026354402,0.20751476,-0.03276062,-0.041412354,-0.009292603
1481369193795,0.030900002,-0.06940451,0.35132313,-0.033203125,-0.03173828,-0.0070648193
1481369193800,0.022387981,-0.05796945,0.26518154,-0.026611328,-0.022216797,-0.003768921
1481369193805,0.0048971176,0.023778856,0.2318945,-0.018493652,-0.013717651,5.340576E-4
1481369193811,0.00441885,0.11394289,0.175457,-0.015899658,-0.0066070557,0.004837036
1481369193815,-0.026512146,0.10883495,0.13614082,-0.019515991,-0.0027923584,0.009094238
1481369193821,-0.06398916,0.073206455,0.028862953,-0.02696228,0.0069885254,0.013549805
1481369193826,-0.027526855,0.047480494,0.031332016,-0.033737183,0.018585205,0.019714355
1481369193831,0.018520355,0.012582034,-0.008448601,-0.03315735,0.02619934,0.02268982
1481369193836,-0.013537407,-0.024554908,-0.116262436,-0.027664185,0.025939941,0.023635864
1481369193841,0.053771973,0.03750357,-0.26806927,-0.021865845,0.023010254,0.023376465
1481369193846,0.05656147,0.08239177,-0.24878979,-0.021057129,0.013885498,0.021377563
1481369193851,0.07068491,0.07029343,-0.12606049,-0.022262573,0.0022888184,0.019897461
1481369193856,0.06782532,0.067866325,-0.075359344,-0.023986816,3.5095215E-4,0.015304565
1481369193861,0.057961464,0.08213407,0.033973694,-0.022918701,0.0074005127,0.008712769
1481369193866,0.1453023,0.046833694,-0.11942291,-0.022155762,0.017974854,0.0010375977
1481369193871,0.14498329,0.004943669,-0.21464252,-0.023223877,0.025878906,-0.006729126
1481369193876,0.10703373,0.015514046,-0.22163963,-0.025115967,0.022262573,-0.0104522705
1481369193881,-0.011159897,-0.028026193,-0.21221256,-0.030715942,0.0099487305,-0.016723633
1481369193886,-0.027433395,-0.054373503,-0.18192959,-0.031433105,-0.0050201416,-0.021728516
1481369193891,-0.09849644,-0.10401553,-0.12629318,-0.030532837,-0.01953125,-0.024597168
1481369193896,-0.15064335,-0.09656176,-0.031311035,-0.031082153,-0.0309906,-0.025497437
1481369193901,-0.10837889,0.010053605,-3.5561342,-0.04425049,-0.042526245,-0.025299072
1481369193906,-0.012797356,-0.21811414,1.1251001,-0.09564209,-0.06265259,-0.025177002
1481369193911,-0.2870741,-0.5679915,1.914568,-0.09240723,-0.073791504,-0.02810669
1481369193916,-0.19305658,-0.7320318,0.7193165,-0.027389526,-0.05003357,-0.02267456
1481369193921,-0.19811392,-0.2834521,1.09941,0.008743286,-0.03768921,-0.00932312
1481369193926,-0.53560066,-0.054943442,1.2097197,0.031692505,-0.03390503,-0.0035095215
1481369193931,-0.44267273,-0.1458137,0.81879807,0.058135986,-0.016494751,1.5258789E-4
1481369193936,-0.15607262,-0.041039646,0.41740704,0.07269287,0.010559082,0.0055236816
1481369193941,-0.1471281,-0.017443001,-0.0031986237,0.08169556,0.03591919,0.010650635
1481369193951,-0.20049334,-0.07816464,-0.181633,0.09106445,0.04862976,0.014480591
1481369193957,-0.11915064,-0.08403328,-0.16753769,0.0927887,0.045578003,0.015930176
1481369193961,-0.091061115,-0.11062303,-0.14210129,0.08383179,0.030899048,0.014373779
1481369193966,-0.01412344,0.0031284392,-0.14779663,0.06869507,0.016433716,0.010437012
1481369193971,0.05978203,0.034137756,-0.18174076,0.05027771,0.013320923,0.004470825
1481369193976,0.017670631,0.09854978,-0.14911652,0.03604126,0.01864624,9.613037E-4
1481369193981,0.1389637,0.15095338,-0.10011768,0.026626587,0.025131226,-3.6621094E-4
1481369193986,0.20004416,0.15576792,-0.25936317,0.025527954,0.023040771,-0.0025177002
1481369193991,0.23667097,0.08268592,-0.2900076,0.026870728,0.014709473,-0.004928589
1481369193996,0.24920273,0.07902184,-0.58014774,0.023086548,0.008834839,-0.008422852
1481369194001,0.25228643,0.03834814,-0.38621807,0.009674072,0.009674072,-0.0126953125
1481369194006,0.22259569,-0.015568674,-0.40850735,-0.0049591064,0.016677856,-0.01727295
1481369194011,0.16497087,-0.02643469,-0.41399574,-0.007247925,0.022705078,-0.02178955
1481369194016,0.031930447,0.0025994182,-0.21665382,-0.0013885498,0.01751709,-0.02305603
1481369194021,-0.051249027,0.044859737,-0.052155495,0.012969971,-6.5612793E-4,-0.021392822
1481369194026,-0.04978752,0.11656901,-0.095044136,0.0317688,-0.02508545,-0.0178833
1481369194031,-0.018660545,0.13965783,0.036474228,0.050338745,-0.050735474,-0.013580322
1481369194036,0.01857233,0.10770869,0.013015747,0.06211853,-0.07014465,-0.008987427
1481369194041,-0.024959087,0.10413024,0.013237953,0.06666565,-0.07817078,-0.004257202
1481369194046,-0.051419258,0.04162255,-0.066690445,0.06474304,-0.07518005,-0.0010375977
1481369194051,-0.14807129,0.050742418,0.021899223,0.056991577,-0.06636047,0.0018615723
1481369194059,-0.09003544,-0.005838096,0.09351444,0.04525757,-0.0552063,0.0036773682
1481369194065,-0.09812546,-0.035297513,0.09401703,0.029953003,-0.044540405,0.00340271
1481369194066,-0.06309605,-0.037722856,0.21291447,0.011428833,-0.03135681,0.0012054443
1481369194071,-0.079713345,-0.039394975,0.24149513,-0.006881714,-0.01737976,0.0012054443
1481369194076,-0.1167922,-0.031068027,0.32689476,-0.021240234,-0.0023651123,0.0015716553
1481369194081,-0.12457943,-0.046196878,0.16883564,-0.029464722,0.01373291,0.004058838
1481369194086,-0.09880209,-0.049497098,0.045393944,-0.030899048,0.025497437,0.009048462
1481369194092,-0.018758297,0.0013315678,-0.105249405,-0.028747559,0.030822754,0.01335144
1481369194096,-0.069244385,-0.019319654,-0.15316677,-0.026229858,0.030426025,0.01838684
1481369194101,9.4270706E-4,-0.0044941604,-0.23381805,-0.025634766,0.026824951,0.02407837
1481369194106,0.070412636,-0.043965906,-0.20528221,-0.030288696,0.02330017,0.02760315
1481369194111,0.12500954,-0.06406042,-0.13219929,-0.03489685,0.020385742,0.02859497
1481369194116,0.13650179,-0.1004163,0.003923416,-0.03656006,0.016479492,0.026748657
1481369194121,0.15014553,-0.07052711,-0.03584194,-0.032333374,0.013656616,0.023925781
1481369194126,0.16841412,-0.13564107,-0.13429928,-0.022338867,0.0134887695,0.020614624
1481369194131,0.12049627,-0.061185777,-0.24844074,-0.013214111,0.015899658,0.015655518
1481369194136,0.1555028,0.014954239,-0.11146927,-0.007949829,0.014526367,0.01008606
1481369194142,0.12856388,-0.0016689897,0.090293884,-0.0030670166,0.008331299,0.0034179688
1481369194147,0.08967543,-0.04671693,0.17684364,0.0056762695,1.5258789E-5,-0.0023498535
1481369194152,0.06715536,-0.07288775,0.30486488,0.017684937,-0.010925293,-0.007949829
1481369194156,-0.024219036,-0.056873262,0.39604473,0.032089233,-0.02468872,-0.011398315
1481369194161,-0.025693417,-0.031997025,0.24769878,0.044952393,-0.03842163,-0.013977051
1481369194167,-0.027495861,-0.047571868,0.102745056,0.050186157,-0.04714966,-0.01676941
1481369194172,-0.038654804,-0.13351253,0.07944584,0.044662476,-0.046066284,-0.019348145
1481369194177,-0.11760044,-0.10714945,0.16057587,0.030670166,-0.033065796,-0.021224976
1481369194185,-0.27297926,-0.16779989,0.14946651,0.016677856,-0.0137786865,-0.020767212
1481369194186,-0.32018757,-0.13796514,0.33004856,0.0079193115,0.0023651123,-0.017868042
1481369194192,-0.3548503,-0.110794514,0.21897697,0.004562378,0.010955811,-0.011108398
1481369194197,-0.2568779,-0.0582352,0.120700836,0.0076446533,0.014312744,-0.0020446777
1481369194202,-0.15241289,0.08565128,0.011552811,0.010055542,0.018814087,0.006652832
1481369194207,-0.08855677,0.015814781,-0.110630035,0.008148193,0.027740479,0.013671875
1481369194212,0.04833412,-0.041585296,-0.08993435,0.004333496,0.03704834,0.018203735
1481369194216,0.16535711,-0.11741495,-0.026831627,0.0045318604,0.041152954,0.01838684
1481369194222,0.15379953,-0.046267003,-0.19802952,0.007827759,0.03819275,0.013305664
1481369194226,0.123202324,0.10247418,-0.27114868,0.006011963,0.03276062,0.005218506
1481369194232,0.05266857,0.20803323,-0.53959274,-0.0029449463,0.031463623,-0.0018005371
1481369194236,0.12211275,0.24031287,-0.6829424,-0.017807007,0.03463745,-0.008239746
1481369194242,0.08242273,0.19055513,-0.54412556,-0.03504944,0.035842896,-0.014175415
1481369194246,-0.0021014214,0.14892921,-0.29330063,-0.04801941,0.028518677,-0.017974854
1481369194252,0.014953613,0.10068524,-0.18655396,-0.05140686,0.013580322,-0.018035889
1481369194257,0.04299116,0.17750773,-0.08347416,-0.042907715,-0.0030822754,-0.014312744
1481369194261,0.03716135,0.13970071,0.037254333,-0.029464722,-0.017593384,-0.00894165
1481369194267,0.11133289,0.07327348,0.17092991,-0.017150879,-0.02508545,-0.0046539307
1481369194272,0.15438843,0.018657416,0.18554401,-0.0053710938,-0.020736694,-0.0025177002
1481369194277,0.1527462,-0.021863878,0.011457443,0.007003784,-0.008346558,-0.0019989014
1481369194282,0.12791014,-0.04600355,-0.14445305,0.018753052,0.0011749268,-0.0025482178
1481369194287,0.0560627,-0.004065901,-0.24951077,0.02558899,9.918213E-4,-0.005279541
1481369194292,0.06238985,-0.007145524,-0.23112106,0.023773193,-0.0066223145,-0.010131836
1481369194297,0.03765583,0.021024883,-0.260252,0.013366699,-0.014022827,-0.0149383545
1481369194302,0.13566542,-0.0447838,-1.7409792,-0.0011291504,-0.018814087,-0.018081665
1481369194307,-0.080388546,-0.099148065,-0.58630085,-0.036193848,-1.6784668E-4,-0.02079773
1481369194312,-0.10437393,-0.018444806,1.3316536,-0.09291077,0.034454346,-0.025177002
1481369194317,-0.18470812,-0.37211403,0.63948536,-0.10267639,0.034561157,-0.027633667
1481369194322,-0.3106227,0.033360332,0.9979086,-0.069366455,-5.79834E-4,-0.01878357
1481369194327,-0.41825056,0.15505737,1.0831833,-0.034484863,-0.04107666,-0.0021209717
1481369194331,-0.28766918,0.0025393665,0.75390625,3.8146973E-4,-0.06718445,0.009674072
1481369194336,0.032938957,-0.13349175,0.72467136,0.027435303,-0.067596436,0.015365601
1481369194342,0.09212923,-0.04262373,0.85667896,0.045837402,-0.044891357,0.018447876
1481369194347,-0.053203106,-0.08309895,0.6814461,0.062561035,-0.012512207,0.021209717
1481369194352,-0.16304874,-0.10258028,0.5225105,0.07481384,0.016479492,0.02319336
1481369194357,-0.18369675,-0.0842855,0.26865005,0.07778931,0.03845215,0.021774292
1481369194362,-0.19172144,-0.04216686,0.06450939,0.0710907,0.053985596,0.017318726
1481369194367,-0.14736128,-0.09186077,-0.177804,0.060333252,0.06309509,0.010681152
1481369194372,-0.060759544,-0.055696964,-0.23860073,0.05278015,0.065719604,0.005706787
1481369194377,-0.026952744,0.015831113,-0.27535152,0.048706055,0.061843872,0.0024871826
1481369194382,0.0039520264,0.039695323,-0.26708698,0.046783447,0.055419922,-7.6293945E-5
1481369194387,0.024827957,0.049280703,-0.3086481,0.045715332,0.047683716,-9.3078613E-4
1481369194392,0.021618843,0.0542278,-0.45153522,0.042022705,0.040420532,-0.0028839111
1481369194397,0.020647526,0.024077266,-0.53428555,0.034698486,0.03794861,-0.0047912598
1481369194402,0.10949516,-0.05963534,-0.6020937,0.022781372,0.041259766,-0.005203247
1481369194407,0.22835636,-0.120873034,-0.7164812,0.010147095,0.04194641,-0.005203247
1481369194412,0.15486336,-0.13859686,-0.65529823,-0.0016784668,0.037765503,-0.0065460205
1481369194418,0.07441378,-0.06600776,-0.47213078,-0.011413574,0.024246216,-0.008010864
1481369194422,-0.008620739,-0.012645066,-0.34528637,-0.01725769,0.0019226074,-0.0077209473
1481369194427,-0.004570484,0.021359444,-0.06189251,-0.016723633,-0.020721436,-0.005264282
1481369194432,0.0057086945,0.033582777,-0.005601883,-0.011474609,-0.039230347,-0.0027618408
1481369194437,0.055461407,0.031155378,0.094717026,-0.0029144287,-0.0544281,-0.0012969971
1481369194442,0.11370134,0.00463143,0.11595917,0.009613037,-0.06561279,-2.1362305E-4
1481369194447,0.01774931,-0.012785524,0.17460728,0.022125244,-0.07171631,8.544922E-4
1481369194452,-0.023220062,0.016627192,0.098124504,0.033950806,-0.07385254,0.0026397705
1481369194457,-0.09449148,0.054869562,0.0954628,0.041427612,-0.07203674,0.0026245117
1481369194463,-0.11768913,0.017145663,0.20864391,0.043167114,-0.06375122,0.0022735596
1481369194467,-0.11877012,0.114368975,0.27879333,0.04170227,-0.04573059,8.239746E-4
1481369194472,-0.09524298,0.0740765,0.108169556,0.037338257,-0.020568848,-0.0013275146
1481369194477,0.047133446,0.05805722,0.052880287,0.029785156,0.0032348633,-0.0034637451
1481369194483,0.04035616,-0.01160267,0.050444603,0.018966675,0.019821167,-0.007843018
1481369194487,-0.029687881,1.6784668E-4,0.050661087,0.007156372,0.028549194,-0.01171875
1481369194492,-0.04229927,5.2043796E-4,-0.09297943,-0.0031585693,0.032730103,-0.012680054
1481369194501,-0.061822414,-0.067151815,-0.16218567,-0.013595581,0.033676147,-0.013427734
1481369194503,-0.076498985,-0.0889366,-0.17887878,-0.025054932,0.03213501,-0.012969971
1481369194508,-0.07691574,-0.098241985,-0.086833954,-0.03916931,0.032302856,-0.010360718
1481369194513,-0.093869686,-0.090433806,0.117773056,-0.05265808,0.031051636,-0.0079193115
1481369194518,-0.1345005,-0.06598124,0.18837357,-0.05696106,0.024215698,-0.0026397705
1481369194523,-0.07605171,-0.030181348,0.11178398,-0.05255127,0.013305664,0.003768921
1481369194528,0.059375763,0.004810512,0.03555107,-0.04295349,0.0030822754,0.009429932
1481369194533,0.12489843,0.04606238,-0.0544281,-0.033050537,-0.004180908,0.01399231
1481369194538,0.2346673,-0.019636929,-0.0020799637,-0.026565552,-0.0034637451,0.015899658
1481369194543,0.10297012,-0.06144455,0.1396513,-0.021194458,0.002960205,0.01776123
1481369194548,0.09309149,-0.058443516,0.032515526,-0.0101623535,0.011291504,0.017501831
1481369194553,0.05510235,-0.048894733,-0.15393925,0.002670288,0.011749268,0.016418457
1481369194558,0.059627533,0.004895419,-0.143116,0.015548706,0.0022888184,0.016983032
1481369194563,0.12495375,-0.001247555,-0.03593731,0.027618408,-0.011184692,0.013946533
1481369194568,0.090247154,0.058508635,-0.003042221,0.035308838,-0.016052246,0.0079956055
1481369194573,0.15731668,0.061045974,-0.06957817,0.039230347,-0.014877319,0.0024108887
1481369194578,0.070402145,0.044820398,-0.15207005,0.0382843,-0.0152282715,-0.004623413
1481369194583,0.019516945,0.02187863,-0.10881138,0.036132813,-0.017990112,-0.009628296
1481369194588,-0.02865982,-0.026615381,-0.06830406,0.032302856,-0.018661499,-0.013076782
1481369194592,-0.111721516,-0.055562615,-0.0799799,0.027175903,-0.013580322,-0.0154418945
1481369194598,-0.11343336,-0.09814483,-0.025215149,0.020950317,-0.002029419,-0.016723633
1481369194603,-0.07928085,-0.07635659,-0.06269646,0.014465332,0.0074768066,-0.016952515
1481369194608,-0.090084076,-0.059215546,0.020641327,0.008911133,0.009109497,-0.017807007
1481369194613,-0.07741833,-0.101028025,0.09844494,0.0052948,3.8146973E-4,-0.01889038
1481369194618,-0.14807987,-0.12115717,0.22955036,0.003829956,-0.016433716,-0.018203735
1481369194623,-0.15973186,-0.12940073,0.2152214,0.0062713623,-0.028533936,-0.01625061
1481369194628,-0.13373375,-0.08116397,0.066319466,0.011276245,-0.030410767,-0.013214111
1481369194633,-0.15736485,-0.024181813,0.06036663,0.014846802,-0.024215698,-0.0073547363
1481369194638,-0.1874156,0.013222605,-0.037341118,0.015396118,-0.01133728,-9.1552734E-4
1481369194643,-0.16003466,0.05011323,-0.09617138,0.016281128,-6.1035156E-5,0.0073394775
1481369194647,-0.085363865,0.03687784,0.0061712265,0.01826477,0.004333496,0.01411438
1481369194653,-0.1388812,-1.4925003E-4,0.07690334,0.022216797,-0.0024261475,0.02053833
1481369194658,-0.09562302,-0.023038924,0.06650543,0.027420044,-0.015563965,0.026062012
1481369194663,-0.008285999,-0.05314538,0.15272045,0.032791138,-0.023117065,0.02960205
1481369194668,-0.05397415,-0.054904014,0.17913055,0.036315918,-0.023086548,0.030975342
1481369194673,-0.035283566,-0.018950194,0.15353775,0.035827637,-0.012756348,0.03111267
1481369194678,0.07127905,-0.016220987,0.17577553,0.034744263,0.0074310303,0.02645874
1481369194685,0.12124252,0.024498224,0.021345139,0.031799316,0.03173828,0.019210815
1481369194688,0.16934633,0.09120354,-0.0037784576,0.026687622,0.05267334,0.011688232
1481369194693,0.11380625,0.16009766,-0.12273407,0.021347046,0.0635376,0.0051574707
1481369194699,0.01634407,0.15796933,-0.15799809,0.015029907,0.061798096,0.0015716553
1481369194703,-0.031029701,0.17744437,-0.242692,0.0076141357,0.051864624,2.593994E-4
1481369194708,-0.057277203,0.17810786,-0.15936565,0.0039520264,0.038223267,1.373291E-4
1481369194713,-0.010672569,0.15756965,-0.055800438,0.002670288,0.025299072,0.003036499
1481369194718,0.028020382,0.1535795,-0.08319378,0.0054779053,0.016296387,0.00819397
1481369194723,-0.0023608208,0.024268419,0.1373167,0.0077209473,0.009689331,0.013549805
1481369194728,-0.07739735,-0.08533251,0.2166729,0.010848999,0.012039185,0.019897461
1481369194733,-0.106725216,-0.14480132,0.20578575,0.018005371,0.019195557,0.024368286
1481369194738,-0.1471672,-0.11457479,-0.026672363,0.028366089,0.03152466,0.028625488
1481369194743,0.006670952,-0.0426009,-0.28769016,0.038238525,0.03857422,0.033966064
1481369194748,0.031924725,-0.025900632,-0.32928562,0.042877197,0.039016724,0.033325195
1481369194753,0.084990025,-0.0022212267,-0.3093357,0.041152954,0.025970459,0.029251099
1481369194758,0.10161924,0.02624175,-0.21670151,0.035980225,0.011993408,0.02494812
1481369194763,0.04441166,0.07375026,-0.14636612,0.02861023,0.0011444092,0.01763916
1481369194768,0.053426743,0.03160745,-0.102763176,0.023132324,-0.0045166016,0.011138916
1481369194773,0.024363995,0.020844579,-0.1446228,0.01876831,-0.009902954,0.005706787
1481369194778,0.01896143,-0.06738964,-0.12721252,0.012420654,-0.013214111,0.001373291
1481369194783,-5.707741E-4,-0.08133569,-0.13117981,0.0049743652,-0.010238647,-0.001876831
1481369194788,0.003753662,-0.04058796,-0.18934059,5.645752E-4,-0.009094238,-0.0019989014
1481369194793,0.03873205,0.016429752,-0.18563747,-6.1035156E-4,-0.010101318,9.1552734E-5
1481369194798,0.028392315,0.016284406,-0.23872375,0.0014648438,-0.017471313,-9.0026855E-4
1481369194803,-0.010684967,0.008986205,-0.105176926,0.0046539307,-0.033325195,-0.0030212402
1481369194809,-0.0076241493,0.011054963,0.003250122,0.0068206787,-0.05050659,0.001159668
1481369194813,-0.05232525,-0.060215414,0.16711617,0.007904053,-0.0592041,0.0033416748
1481369194818,-0.004808426,-0.07904729,0.28227806,0.0079193115,-0.06138611,0.0065460205
1481369194823,-0.007296562,-0.12138873,0.35632896,0.010055542,-0.060317993,0.00440979
1481369194828,0.01874876,-0.06659341,0.33072948,0.011108398,-0.052764893,0.0012054443
1481369194833,-0.009279251,-0.0617615,0.4094677,0.010025024,-0.038726807,-9.613037E-4
1481369194838,0.0084581375,-0.030872583,0.27078152,0.0079193115,-0.019470215,-0.0041046143
1481369194843,0.0031466484,-0.063907504,0.2634945,0.008148193,-0.0046844482,-0.0030670166
1481369194848,-0.07959366,-0.019046664,-0.25102234,0.021194458,1.9836426E-4,-0.003036499
1481369194853,-0.027291775,-0.022449076,-0.4757805,0.03945923,-0.015411377,-0.002029419
1481369194858,-0.12277889,-0.02824977,0.33467865,0.023391724,-0.04786682,-0.0032196045
1481369194863,-0.2419715,-0.14660221,0.6469145,0.008850098,-0.056030273,-0.0073394775
1481369194869,-0.16392946,-0.14551374,0.2910776,0.005783081,-0.030166626,-0.007293701
1481369194873,-0.108287334,-0.10125488,-0.009061813,0.0056152344,1.0681152E-4,-0.006362915
1481369194883,-0.090236664,-0.06481591,-0.013334274,0.0023956299,0.012664795,-0.008514404
1481369194888,-0.08616209,-0.0144124925,-0.0055675507,-9.0026855E-4,0.019302368,-0.010147095
1481369194893,-0.08169937,0.011946112,-0.16758251,-0.005050659,0.028961182,-0.0037078857
1481369194898,-0.01331377,0.0073337853,-0.43198776,-0.0071105957,0.038009644,0.0025634766
1481369194903,0.042490482,-0.051517338,-0.47478104,-0.008270264,0.03816223,0.0065460205
1481369194908,0.08299208,-0.0130082965,-0.33584213,-0.010406494,0.025772095,0.0065460205
1481369194913,0.037374973,-0.0077975392,-0.2480936,-0.012374878,0.0055236816,0.006378174
1481369194918,-0.03209257,0.018520653,-0.19449139,-0.01184082,-0.012191772,0.004333496
1481369194923,0.03325987,0.027851999,-0.25011444,-0.0054779053,-0.023239136,0.0034484863
1481369194928,0.119175434,0.088802636,-0.29828644,-1.2207031E-4,-0.02645874,0.00440979
