id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma,x_ra,y_ra,z_ra
8694,1485113696872,-0.013702393,-0.015456855,0.04199028,-0.03540039,0.0037994385,0.015426636,8.370422,-6.722004,38.464077,5.9011536,0.7990265,7.4358673
8695,1485113696877,0.01706314,-0.072586775,0.079232216,-0.03540039,0.0093688965,0.013412476,8.389282,-6.7029734,38.46282,5.9278717,0.8052063,7.4103546
8696,1485113696882,0.04309416,-0.05609995,0.04515791,-0.029663086,0.011871338,0.013168335,8.3862915,-6.6853714,38.461708,5.9008636,0.78756714,7.4792633
8697,1485113696887,0.010034561,-0.07531744,0.124581814,-0.025405884,0.011199951,0.010482788,8.395355,-6.667081,38.455776,5.9134216,0.7953491,7.4496155
8698,1485113696892,0.029236317,-0.061472297,0.07820892,-0.016067505,0.009094238,0.008041382,8.400787,-6.6511374,38.451584,5.9293213,0.79725647,7.4638824
8699,1485113696897,0.04345894,-0.0600456,0.10081577,-0.007293701,0.0069274902,0.0048980713,8.362671,-6.6391163,38.448013,5.935089,0.78201294,7.4618683
8700,1485113696902,0.048078537,-0.07549232,0.09498119,0.0022888184,0.0057678223,0.0016784668,8.366455,-6.6288257,38.445198,5.937683,0.8266144,7.4724274
8701,1485113696907,0.050253868,-0.025139987,0.10580492,0.010971069,0.004699707,4.4250488E-4,8.372589,-6.6250668,38.4423,5.957733,0.82836914,7.4490967
8702,1485113696912,0.071266174,-0.027533472,0.0788393,0.017562866,0.003616333,-6.4086914E-4,8.374878,-6.624472,38.441326,5.9459686,0.89038086,7.429413
8703,1485113696917,0.056660175,0.038244963,0.05924225,0.02357483,0.0026245117,-0.0034942627,8.337341,-6.6306667,38.440407,5.971939,0.8492737,7.459198
8704,1485113696922,0.08700657,-0.014916122,0.09416008,0.027420044,0.0014801025,-0.003921509,8.340271,-6.6360474,38.439957,5.9088135,0.8603821,7.396698
8705,1485113696927,0.015546799,0.003110826,0.022609234,0.027618408,-0.0016326904,-0.003921509,8.344666,-6.643716,38.43922,5.931717,0.8841553,7.3245087
8706,1485113696932,0.043754578,0.025565863,-0.048273087,0.025558472,-0.0038452148,-0.0028839111,8.340393,-6.654534,38.442303,5.9262695,0.85113525,7.3141785
8707,1485113696937,0.03621912,-0.011125505,-0.05475664,0.022399902,-0.003921509,-0.0028533936,8.343903,-6.6626844,38.4462,5.8667145,0.8929291,7.277405
8708,1485113696942,-0.02558899,0.032855332,-0.091852665,0.017120361,-0.0049591064,-7.9345703E-4,8.340332,-6.673132,38.448963,5.88472,0.8512726,7.284973
8709,1485113696947,-0.004286289,-0.013038039,-0.08143234,0.010177612,-0.0040283203,2.593994E-4,8.333038,-6.679051,38.452602,5.870453,0.87757874,7.188553
8710,1485113696952,-0.020948887,0.017234206,-0.18678045,0.0022735596,-0.001876831,0.0024108887,8.319244,-6.6858025,38.458916,5.864273,0.83251953,7.262848
8711,1485113696957,-0.02559948,-0.03263867,-0.09778452,-0.0022125244,3.0517578E-4,0.005645752,8.215424,-6.6857495,38.46189,5.875763,0.93336487,7.2615967
8712,1485113696962,-0.013627052,0.07162166,-0.10167265,-0.0075683594,0.002456665,0.0078125,8.210022,-6.6901884,38.464607,5.8595276,0.89064026,7.2638702
8713,1485113696967,-0.030014992,0.026553929,-0.09852934,-0.011886597,0.0024871826,0.009963989,8.205719,-6.6896524,38.46623,5.859329,0.9161072,7.289917
8714,1485113696972,-0.029712677,0.052916348,-0.071858406,-0.016174316,0.0024871826,0.0110321045,8.204224,-6.6887217,38.466694,5.8474274,0.8924713,7.2710266
8715,1485113696977,-0.041222572,0.029690325,-0.09027815,-0.02017212,0.0014801025,0.012039185,8.105499,-6.684848,38.467422,5.860733,0.8614044,7.330948
8716,1485113696982,-0.05005884,-0.05815518,0.011916161,-0.019363403,0.002532959,0.01210022,8.10553,-6.664673,38.464714,5.8385315,0.802063,7.3737335
8717,1485113696993,-0.009158134,-0.06948596,0.053451538,-0.017211914,0.006790161,0.012084961,8.106293,-6.65287,38.46283,5.8901215,0.8065338,7.40213
8718,1485113696997,7.081032E-4,-0.013856828,0.014871597,-0.014022827,0.009979248,0.009918213,8.080261,-6.640837,38.459038,5.878601,0.78904724,7.4153137
8719,1485113697002,0.03882408,0.010473192,0.080491066,-0.012878418,0.011001587,0.0078125,8.085693,-6.6336355,38.45594,5.888809,0.84306335,7.379776
8720,1485113697007,0.03884697,0.013206065,0.053525448,-0.005630493,0.008926392,0.004714966,8.093536,-6.6286755,38.452175,5.9259796,0.8685608,7.419647
8721,1485113697013,0.06946087,0.039307177,0.10950613,-0.003326416,0.0066223145,0.0023651123,8.021149,-6.624885,38.446537,5.957123,0.89250183,7.4761505
8722,1485113697022,0.07378912,-0.015183866,0.1178751,-0.0021972656,0.0034484863,-6.5612793E-4,8.025574,-6.6218824,38.44439,5.961441,0.84020996,7.4865417
8723,1485113697027,0.068546295,-0.012657762,0.14278316,-4.5776367E-5,0.0011749268,1.8310547E-4,8.030945,-6.619627,38.441967,5.956131,0.84169006,7.5111847
8724,1485113697032,0.053792,-0.02678603,0.13689947,0.002105713,-0.0031280518,-0.0029144287,8.035004,-6.6174464,38.44008,5.9408875,0.8300781,7.5021973
8725,1485113697037,0.024849415,0.0039135814,0.06274176,0.004119873,-0.0072631836,-0.003982544,7.952118,-6.6190023,38.440395,5.8975067,0.8496704,7.3974
8726,1485113697042,0.0049829483,0.008101821,0.022496223,0.004119873,-0.009262085,-0.0049743652,7.9423523,-6.6235895,38.444874,5.896942,0.86686707,7.390518
8727,1485113697055,0.03030777,0.047969162,-0.0031547546,0.0039520264,-0.015838623,-0.0028533936,7.929352,-6.6286597,38.450676,5.920273,0.900589,7.3622894
8728,1485113697057,0.017632961,2.02775E-4,-0.052186966,0.0019836426,-0.017730713,-0.0028533936,7.9268494,-6.630731,38.45784,5.906662,0.8594055,7.3148346
8729,1485113697061,-0.013823032,0.030709147,-0.06775904,0.0021514893,-0.016830444,-0.0027618408,7.9123535,-6.6350684,38.46414,5.8772736,0.8840027,7.298294
8730,1485113697067,-0.026120186,-0.009867191,-0.08084965,0.004211426,-0.017623901,-0.0015869141,7.8970947,-6.6369762,38.47042,5.8662415,0.8470154,7.2842407
8731,1485113697072,-0.028839111,-0.012398362,-0.091490746,0.0053710938,-0.015487671,2.593994E-4,7.882019,-6.63926,38.47667,5.8627014,0.8456116,7.2728424
8732,1485113697077,-0.08093262,0.01576227,-0.11162281,0.0073394775,-0.013458252,-6.866455E-4,7.8938904,-6.6435137,38.480022,5.8090973,0.87550354,7.2504272
8733,1485113697082,-0.104207516,0.03421545,-0.12454891,0.0084991455,-0.010101318,4.7302246E-4,7.8900146,-6.6492553,38.48233,5.7906647,0.8902588,7.2437744
8734,1485113697087,-0.08000374,0.014796734,-0.07133627,0.00920105,-0.007949829,0.0015563965,7.888489,-6.6528964,38.483433,5.81691,0.87631226,7.284012
8735,1485113697092,-0.03704691,0.038134456,-0.12013912,0.0071868896,-0.0058135986,0.002746582,7.880707,-6.6575365,38.48714,5.851349,0.8948822,7.2435913
8736,1485113697097,-0.06283283,0.018909752,-0.090708256,0.0059814453,-0.0036621094,0.0048980713,7.895233,-6.659709,38.488415,5.8292694,0.8829193,7.266876
8737,1485113697102,-0.05525303,0.05668634,-0.10411692,0.0037078857,-0.0012664795,0.007171631,7.8936462,-6.6628695,38.48947,5.8350525,0.91326904,7.261627
8738,1485113697107,-0.061851025,0.011615813,0.0052862167,9.1552734E-4,0.0024108887,0.010040283,7.9004517,-6.661582,38.48661,5.829071,0.8759155,7.3670044
8739,1485113697112,-0.056550026,0.044860244,0.026400566,7.4768066E-4,0.001876831,0.010879517,7.910095,-6.6619253,38.482864,5.835678,0.90509033,7.3751373
8740,1485113697117,-0.039405346,0.04947394,-0.04006672,-1.5258789E-4,0.004776001,0.009643555,7.9280396,-6.6632195,38.481197,5.862625,0.91477966,7.3216553
8741,1485113697122,0.041356564,0.08468604,-0.021013737,1.5258789E-5,0.0056915283,0.007827759,7.9277344,-6.667019,38.48183,5.932678,0.94599915,7.3528748
8742,1485113697127,0.0530324,0.09120512,0.071033,0.0012512207,0.0060272217,0.007659912,7.934601,-6.671089,38.47968,5.944092,0.93927,7.4257965
8743,1485113697132,0.06233692,0.007927835,0.039500237,0.0027160645,0.007980347,0.006439209,7.937256,-6.670286,38.478523,5.9464874,0.8719635,7.3988647
8744,1485113697137,0.005393982,0.04100722,0.03189516,8.087158E-4,0.008575439,0.0045318604,7.909088,-6.671758,38.4758,5.9063873,0.89398193,7.4105377
8745,1485113697142,0.06917763,-0.004098654,0.13305044,2.1362305E-4,0.0047454834,0.003753662,7.9138184,-6.6697493,38.47367,5.969742,0.8532715,7.4908752
8746,1485113697147,0.12511253,-0.022945046,0.11081314,0.0025634766,-0.0010223389,0.004623413,7.906189,-6.667509,38.476368,6.0128326,0.84536743,7.4657135
8747,1485113697152,0.10473871,0.01723528,0.0701375,0.005584717,-0.008956909,0.0040283203,7.8931885,-6.669517,38.481766,5.999237,0.87864685,7.428726
8748,1485113697157,0.1126771,0.019175649,0.048847675,0.007522583,-0.016952515,0.0010070801,7.8425903,-6.673014,38.489563,6.0029144,0.87789917,7.4190216
8749,1485113697162,0.08981705,0.0045412183,0.08915043,0.007980347,-0.017608643,-7.171631E-4,7.8281555,-6.675571,38.4956,5.9805145,0.8699188,7.4446564
8750,1485113697167,0.05312109,0.030225575,0.036937714,0.0062561035,-0.016601563,-8.544922E-4,7.816742,-6.679548,38.50066,5.944702,0.8848419,7.393982
8751,1485113697172,0.02854538,-0.005680144,0.011116028,0.0060272217,-0.0152282715,-0.0015563965,7.8049316,-6.6814094,38.50558,5.9296265,0.8604126,7.3827972
8752,1485113697177,0.04432106,0.010680556,0.053947926,0.0051879883,-0.0137786865,-7.171631E-4,7.831604,-6.683714,38.50959,5.933029,0.8771515,7.42157
8753,1485113697182,9.0169907E-4,0.027010024,0.07756615,0.0044555664,-0.014846802,1.5258789E-5,7.8276978,-6.6861043,38.511456,5.8997955,0.89115906,7.425003
8754,1485113697187,2.69413E-4,0.031522512,0.011323452,0.0019836426,-0.016159058,0.0027313232,7.8172913,-6.6883774,38.51587,5.8962097,0.8861542,7.3677673
8755,1485113697192,-0.01695919,-0.00884366,-0.014176846,0.0024414063,-0.017578125,0.0040283203,7.8038635,-6.6882243,38.521145,5.872055,0.8543854,7.3496704
8756,1485113697197,-0.08112335,-0.008758843,5.598068E-4,0.0043029785,-0.016555786,0.0058898926,7.862549,-6.6879826,38.522385,5.8264008,0.8485718,7.3411713
8757,1485113697202,-0.050308704,-0.032271564,-0.08162832,0.0054473877,-0.014892578,0.007293701,7.849579,-6.68676,38.52734,5.86528,0.8371277,7.2775726
8758,1485113697207,0.010969162,-0.006067276,-0.08289337,0.0073242188,-0.012741089,0.009170532,7.831909,-6.687609,38.534412,5.9086456,0.8494415,7.269699
8759,1485113697212,-0.001481533,-0.034475446,-0.10534811,0.011062622,-0.013809204,0.009963989,7.8123474,-6.6876245,38.542126,5.8904266,0.8313141,7.2239075
8760,1485113697217,-0.0374732,-0.022575974,-0.21019793,0.012939453,-0.014892578,0.009963989,7.8481445,-6.6896844,38.551968,5.853424,0.83950806,7.1709137
8761,1485113697222,-0.08029413,-0.024932802,-0.104047775,0.013198853,-0.015411377,0.009963989,7.835388,-6.6907787,38.557156,5.8262787,0.83670044,7.245575
8762,1485113697227,-0.05651045,-0.029542565,-0.12166262,0.010910034,-0.014160156,0.009521484,7.8214417,-6.6909056,38.562664,5.849716,0.85165405,7.2252197
8763,1485113697232,-0.03987074,0.036854863,-0.13925743,0.006591797,-0.010375977,0.008132935,7.808838,-6.6941566,38.568092,5.8535156,0.8777771,7.2244873
8764,1485113697237,-0.06800604,-0.038798034,-0.09315872,0.001663208,-0.003768921,0.008590698,7.8028564,-6.6909523,38.569553,5.830353,0.82273865,7.2790527
8765,1485113697242,-0.07685995,-0.040632427,-0.016887665,2.89917E-4,5.187988E-4,0.007217407,7.8078613,-6.686844,38.56701,5.826462,0.8182068,7.339325
8766,1485113697247,-0.06663656,-0.049510002,0.004357338,-0.0012207031,0.004180908,0.006011963,7.81546,-6.681731,38.5633,5.868103,0.80548096,7.3785553
8767,1485113697253,0.0568161,-0.07004386,0.08914757,-0.0015258789,0.0050811768,0.0070648193,7.816437,-6.6740785,38.561848,5.9455414,0.7751312,7.435852
8768,1485113697257,0.011493683,-0.12825602,0.071855545,-0.0014953613,0.0021972656,0.0075683594,7.787842,-6.6635394,38.560513,5.9057617,0.74913025,7.4181824
8769,1485113697262,-0.007560253,-0.06804323,0.054777622,0.0012359619,-0.0014648438,0.006439209,7.788849,-6.6577573,38.55931,5.8911743,0.8019409,7.4325867
8770,1485113697267,-0.012208462,-0.029630959,0.13692522,0.0019836426,2.746582E-4,0.0053710938,7.7996826,-6.6542025,38.55456,5.892563,0.8289795,7.478348
8771,1485113697272,0.0020713806,-0.026976347,0.10036039,0.0019836426,0.0014343262,0.0042877197,7.806488,-6.6513243,38.551468,5.917053,0.8125458,7.46373
8772,1485113697277,0.046807766,-0.081009686,0.12792683,0.0016174316,-0.0017852783,0.0032043457,7.7797546,-6.644933,38.55036,5.9444275,0.7892151,7.4925537
8773,1485113697282,0.036753178,-0.03783691,0.1577282,9.1552734E-4,-0.004928589,0.0018310547,7.7826233,-6.641403,38.548748,5.9371796,0.82418823,7.491791
8774,1485113697287,0.033810616,-0.01870972,0.08110857,0.0015258789,-0.007751465,4.5776367E-5,7.779663,-6.6403565,38.549767,5.939636,0.8567505,7.4310455
8775,1485113697292,0.044958115,0.035626173,0.061862946,0.002670288,-0.010009766,-7.171631E-4,7.7740173,-6.643345,38.5524,5.927185,0.8890991,7.4059906
8776,1485113697297,-0.01255846,0.025739491,0.026349545,0.0027313232,-0.012924194,-0.001083374,7.731659,-6.646323,38.554794,5.893692,0.8838043,7.372635
8777,1485113697302,-0.0036497116,0.027632475,-0.0016551018,0.004501343,-0.017211914,-0.0025482178,7.721039,-6.65057,38.559574,5.8893433,0.8827057,7.3108063
8778,1485113697307,-0.03271389,0.020000994,-0.11901665,0.0051879883,-0.021118164,-0.0043029785,7.7016907,-6.655824,38.567936,5.87204,0.8781891,7.253372
8779,1485113697313,-0.030967712,0.019434571,-0.06533575,0.005554199,-0.023147583,-0.005355835,7.684204,-6.6613564,38.575603,5.8828735,0.86351013,7.270706
8780,1485113697317,-0.0030856133,-0.02593726,-0.116119385,0.0062561035,-0.022109985,-0.005706787,7.6283875,-6.6638923,38.58471,5.900345,0.8284149,7.2444153
8781,1485113697322,-0.008472443,-0.037940443,-0.09094429,0.0070648193,-0.019546509,-0.004989624,7.6086426,-6.665903,38.592762,5.8780823,0.807251,7.2618866
8782,1485113697327,-0.058615685,-0.07353753,-0.08253193,0.009216309,-0.018463135,-0.0054016113,7.5946655,-6.666212,38.598312,5.8614807,0.79003906,7.255966
8783,1485113697332,-0.02334261,-0.061680436,-0.1072464,0.009674072,-0.017807007,-0.0068969727,7.5761414,-6.667878,38.60585,5.882187,0.80197144,7.234436
8784,1485113697337,-0.026080132,-0.050000608,-0.11998463,0.0096588135,-0.016967773,-0.009033203,7.5242615,-6.6709757,38.61324,5.892288,0.81004333,7.229355
8785,1485113697342,0.0043230057,-0.048041224,-0.10904598,0.01159668,-0.014480591,-0.011123657,7.506378,-6.6754904,38.620926,5.9048767,0.8149414,7.2651215
8786,1485113697347,-0.014933109,-0.038928688,-0.02516365,0.011978149,-0.011703491,-0.012069702,7.500183,-6.6791506,38.6239,5.9035034,0.82203674,7.295944
8787,1485113697352,0.010892391,-0.037052035,-0.078939915,0.012207031,-0.009002686,-0.012283325,7.4888916,-6.6839037,38.629017,5.921829,0.8204346,7.2729034
8788,1485113697357,0.017715931,-0.044594347,-0.05681324,0.011138916,-0.0062408447,-0.012634277,7.5253906,-6.6876273,38.632988,5.923935,0.8061371,7.29039
8789,1485113697362,0.012833595,-0.068543375,-0.044442654,0.010070801,-0.0022583008,-0.01184082,7.520172,-6.6891694,38.635254,5.9130096,0.821167,7.2900543
8790,1485113697367,-0.006032467,-0.0026114583,-0.060611725,0.009918213,0.001876831,-0.012466431,7.520569,-6.695146,38.63596,5.8944855,0.8591461,7.3218384
8791,1485113697373,-0.024672985,-0.0033769608,0.041333675,0.010528564,0.0033416748,-0.012023926,7.5321655,-6.7006674,38.63217,5.894394,0.8553772,7.3349915
8792,1485113697377,0.0040922165,-0.013445497,-0.07951021,0.010940552,0.0054626465,-0.010543823,7.5686035,-6.705381,38.633064,5.9085083,0.86763,7.2826996
8793,1485113697382,-0.0027399063,0.026117682,-0.031785965,0.01159668,0.0067596436,-0.008773804,7.574768,-6.7124395,38.631645,5.9002533,0.8836365,7.3230896
8794,1485113697387,-0.0118608475,0.011089921,-9.980202E-4,0.01159668,0.007232666,-0.0077056885,7.583893,-6.7180376,38.628834,5.891754,0.8681793,7.3607483
8795,1485113697392,-0.018552303,-0.0061070323,0.043694973,0.01109314,0.0073242188,-0.006134033,7.5962524,-6.721666,38.62446,5.901123,0.8679657,7.41066
8796,1485113697397,0.010216236,0.012259543,0.09746075,0.011505127,0.007247925,-0.004989624,7.6460876,-6.7259803,38.619507,5.888489,0.89060974,7.456604
8797,1485113697403,-0.05324745,0.0396477,0.13423109,0.015914917,0.008285522,-0.0059051514,7.672333,-6.733837,38.610233,5.8152924,0.8739624,7.5006714
8798,1485113697407,-0.13727283,-0.037149847,0.18474531,0.020599365,0.0134887695,-0.0084991455,7.71167,-6.736967,38.59511,5.8667755,0.8613434,7.443878
8799,1485113697412,0.072435856,0.02576524,0.0032663345,0.023254395,0.021621704,-0.009292603,7.724945,-6.74687,38.591255,5.9944153,0.9259949,7.3715057
8800,1485113697417,0.11037445,0.08812481,0.047607422,0.027542114,0.020736694,-0.0055999756,7.791931,-6.760756,38.58778,6.0070343,0.99183655,7.3924713
8801,1485113697422,0.095746994,0.1522693,0.042270184,0.031326294,0.012191772,-0.002319336,7.802704,-6.7795,38.58614,5.9927063,1.0492706,7.3924103
8802,1485113697427,0.08082247,0.19701105,0.04675436,0.032424927,9.460449E-4,-7.171631E-4,7.8085938,-6.8012795,38.586864,5.9579163,1.0722656,7.4267883
8803,1485113697433,0.020699024,0.1919027,0.115305424,0.029907227,-0.010437012,0.0018463135,7.8161316,-6.82181,38.58675,5.9381104,1.0698853,7.4230194
8804,1485113697437,0.04592848,0.18724763,0.027542591,0.025131226,-0.01625061,0.005050659,7.810608,-6.8395815,38.591408,5.9826355,1.0759277,7.341629
8805,1485113697442,0.10405016,0.1994229,-0.03832054,0.018447876,-0.012939453,0.008407593,7.7950134,-6.856504,38.59997,6.004257,1.0409546,7.307892
8806,1485113697447,0.08865452,0.11746389,-0.040062904,0.009811401,-0.008682251,0.011077881,7.7799377,-6.864984,38.60717,5.9973907,0.97824097,7.3292084
8807,1485113697452,0.08756065,0.07198888,0.0030050278,7.019043E-4,-0.008255005,0.01322937,7.765869,-6.867094,38.613052,5.9822235,0.9251709,7.3243256
8808,1485113697457,0.057983875,0.013102949,-0.043899536,-0.007904053,-0.012664795,0.015380859,7.7444153,-6.862952,38.62075,5.967636,0.898407,7.2960663
8809,1485113697462,0.054362774,0.016509414,-0.0548501,-0.016159058,-0.017807007,0.01637268,7.71698,-6.855943,38.630653,5.9688263,0.9079437,7.318634
8810,1485113697467,0.057835102,0.03419113,0.0027456284,-0.024719238,-0.02154541,0.016906738,7.6934204,-6.8485374,38.63895,5.9453583,0.9007721,7.3446198
8811,1485113697472,0.009261131,0.0072848797,-0.001493454,-0.033050537,-0.022003174,0.017440796,7.6706543,-6.8362665,38.64622,5.915756,0.88900757,7.3450623
8812,1485113697477,-0.0057606697,0.011449337,0.003645897,-0.037643433,-0.019256592,0.016860962,7.6909485,-6.822892,38.65194,5.8855286,0.90065,7.302292
8813,1485113697482,-0.048862934,0.032169163,-0.07634354,-0.040390015,-0.016036987,0.015792847,7.6727905,-6.81086,38.657436,5.88916,0.8890991,7.334381
8814,1485113697487,-0.008886814,-0.0014950633,0.044891357,-0.043014526,-0.013412476,0.015304565,7.660492,-6.7950044,38.660053,5.921936,0.83839417,7.346405
8815,1485113697493,0.018933296,-0.065445185,-0.033167362,-0.042266846,-0.013031006,0.014755249,7.636566,-6.7746787,38.66663,5.890808,0.78378296,7.3474274
8816,1485113697497,-0.06432676,-0.10574746,0.038119316,-0.039596558,-0.012969971,0.011383057,7.6348877,-6.754986,38.667038,5.8935394,0.7501373,7.357086
8817,1485113697502,0.0066714287,-0.12691873,-0.0022263527,-0.03552246,-0.008148193,0.008285522,7.6185913,-6.734837,38.670616,5.908264,0.7373352,7.338669
8818,1485113697507,-0.019483566,-0.12929046,-0.0046138763,-0.029525757,-0.0025024414,0.006591797,7.60968,-6.716443,38.67151,5.873474,0.72972107,7.336273
8819,1485113697512,-0.05945635,-0.1366756,-0.007047653,-0.023071289,5.340576E-4,0.0037994385,7.6077576,-6.6999516,38.669918,5.874008,0.7471771,7.349533
8820,1485113697517,-0.03053093,-0.099499285,0.016458988,-0.015350342,0.003326416,0.0012207031,7.613434,-6.6883626,38.66774,5.8974915,0.7761841,7.3591003
8821,1485113697523,-0.008804798,-0.072386146,0.016101837,-0.008331299,0.0058135986,-8.392334E-4,7.6167297,-6.6808896,38.665382,5.9178314,0.8013458,7.340027
8822,1485113697527,0.010406494,-0.048131645,-0.017289639,-0.0024414063,0.007369995,-0.0017852783,7.6176147,-6.677359,38.664536,5.8809814,0.7926636,7.341751
8823,1485113697532,-0.06254339,-0.0785982,0.008587837,0.003753662,0.008468628,-0.0024261475,7.628662,-6.6734023,38.659622,5.8873596,0.77178955,7.385681
8824,1485113697537,-0.005047798,-0.09256798,0.06260443,0.010192871,0.008224487,-0.0041656494,7.6464844,-6.670338,38.655277,5.897461,0.75001526,7.3919067
8825,1485113697542,-0.023642063,-0.11846995,0.038360596,0.015975952,0.0058288574,-0.004989624,7.6548157,-6.667771,38.651627,5.8827972,0.7341461,7.372452
8826,1485113697547,-0.03507805,-0.12776881,0.021478653,0.019332886,0.0039520264,-0.004989624,7.6615295,-6.66586,38.648697,5.909134,0.7627716,7.3466644
8827,1485113697553,0.017311573,-0.07338047,-0.011767864,0.020141602,0.0035552979,-0.0056152344,7.662445,-6.668703,38.64874,5.935089,0.8288574,7.3111725
8828,1485113697557,0.02433443,-0.0027638078,-0.047052383,0.020141602,0.0016021729,-0.0047454834,7.6325073,-6.675196,38.650528,5.944031,0.8613739,7.346451
8829,1485113697562,0.03356266,0.003546238,0.028979778,0.018753052,-0.0010375977,-0.0032196045,7.6335144,-6.6814666,38.651024,5.9289856,0.8700409,7.379532
8830,1485113697567,0.0047826767,0.012265205,0.038402557,0.016616821,-0.00592041,-0.0021514893,7.6349487,-6.687553,38.651318,5.911087,0.9012909,7.3426666
8831,1485113697573,-0.0074310303,0.054115772,-0.022929668,0.0137786865,-0.010986328,-3.8146973E-4,7.6299744,-6.6957216,38.65444,5.9131927,0.91156006,7.3476715
8832,1485113697577,0.0015540123,0.04622245,0.017851353,0.010543823,-0.014587402,0.0017700195,7.5982056,-6.701796,38.65783,5.898758,0.90174866,7.326111
8833,1485113697583,-0.027412891,0.033843875,-0.03842354,0.00680542,-0.015670776,0.0031585693,7.587433,-6.7062373,38.662727,5.8909607,0.8864746,7.298218
8834,1485113697587,-0.022971153,0.017014027,-0.047134876,0.003112793,-0.014297485,0.0035552979,7.5768433,-6.7082577,38.667202,5.9087524,0.88217163,7.2916107
