id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
635,134096264959377,0.0064988136,-0.041654408,-0.18520975,0.006454468,-0.010818481,-1.373291E-4,248.24582,-3.9180787,42.57392
636,134096269994777,-0.017481804,-0.06283188,-0.16683102,0.00831604,-0.0077667236,-1.373291E-4,248.24974,-3.9170275,42.581776
637,134096275030177,0.0060224533,-0.04597199,-0.05661726,0.0038146973,-0.007156372,7.9345703E-4,248.25055,-3.9158156,42.586082
638,134096280065578,-0.024961948,-0.050352544,0.007819176,-3.5095215E-4,-0.00630188,-7.9345703E-4,248.24489,-3.9127936,42.587055
639,134096285100978,-0.017848015,-0.04049176,-0.041656494,-2.1362305E-4,-0.0051574707,-2.593994E-4,248.24141,-3.9103024,42.589355
640,134096290136379,-0.043747902,-0.044953197,-0.050671577,0.0046691895,-2.746582E-4,8.239746E-4,248.2375,-3.9081354,42.590244
641,134096295171779,-0.03151846,1.0043383E-4,-0.024329662,0.0071868896,0.0032043457,0.0019073486,248.24005,-3.9096437,42.58938
642,134096300207179,0.020776272,-0.040331542,0.025373459,0.012237549,0.0025482178,0.0010375977,248.23845,-3.9092038,42.588554
643,134096305242580,-0.021804333,-0.0026929379,0.0015125275,0.015670776,0.002456665,9.3078613E-4,248.24495,-3.9128354,42.58701
644,134096310277980,-0.005086899,-0.026911944,0.0038928986,0.01777649,-0.0012207031,-9.0026855E-4,248.25186,-3.916237,42.586647
645,134096315313381,-0.01931429,-0.032002956,-0.033770084,0.017089844,-0.0047912598,-0.0012054443,248.2592,-3.9191816,42.58804
646,134096320348781,-0.01225853,-0.027639031,-0.040356636,0.01499939,-0.0060272217,-0.0032043457,248.26874,-3.92274,42.59057
647,134096325384181,-0.01949501,-0.044478387,0.059396744,0.00982666,-0.009124756,-0.004348755,248.27112,-3.9240663,42.590034
648,134096330419582,-0.0032486916,-0.063370764,0.09946394,0.0044555664,-0.016418457,-0.00440979,248.26823,-3.922609,42.59031
649,134096335454982,-0.008658886,-0.12205446,0.18193007,0.0021362305,-0.025009155,-0.0013122559,248.25262,-3.9153695,42.589966
650,134096340490383,-0.028453827,-0.11173689,0.12703848,0.003967285,-0.027236938,-2.4414063E-4,248.24097,-3.9087684,42.592957
651,134096345525783,-0.04089451,-0.077881515,0.12679625,0.004196167,-0.027450562,9.1552734E-4,248.2327,-3.904293,42.59451
652,134096350561183,0.026985645,-0.027706206,0.102983475,0.002090454,-0.025360107,0.003036499,248.23344,-3.9027483,42.599648
653,134096355596584,0.0093894005,0.0386993,0.0533309,9.918213E-4,-0.023208618,0.0051879883,248.24237,-3.904944,42.605103
654,134096360631984,0.015508652,-0.02283299,0.060772896,9.918213E-4,-0.027450562,0.0073394775,248.24112,-3.9021845,42.61097
655,134096365636867,0.0096001625,-0.017759293,0.1131649,0.0031433105,-0.032836914,0.0073394775,248.23984,-3.8996327,42.616257
656,134096370702785,0.0034470558,-0.050622165,0.1441555,0.007156372,-0.038848877,0.0063323975,248.23697,-3.8958747,42.622765
657,134096375616115,-0.012038708,-0.045683056,0.01905346,0.016113281,-0.04121399,0.005203247,248.2427,-3.8950021,42.63248
658,134096380620998,-0.03453207,0.013197005,-0.11437893,0.023483276,-0.03578186,0.0051727295,248.26701,-3.9014125,42.646248
659,134096385625881,-0.05226183,0.037442982,-0.105577946,0.025436401,-0.028442383,0.0041046143,248.32152,-3.9195607,42.666943
660,134096395605129,-0.012536526,0.055364758,-0.0731926,0.02229309,-0.02619934,0.0030670166,248.34958,-3.9295678,42.675808
661,134096395879787,0.012863159,0.063720524,-0.10732937,0.017074585,-0.013717651,0.002029419,248.37909,-3.9400141,42.685387
662,134096405614894,-0.01586914,0.091104865,-0.05183935,0.011444092,-0.0047454834,8.69751E-4,248.40312,-3.9501128,42.688824
663,134096410619777,-0.013476849,0.08529127,0.033688545,0.008224487,-8.392334E-4,-4.5776367E-5,248.42038,-3.9586563,42.687794
664,134096415594142,0.026720047,0.0631139,-0.046794415,0.0048065186,-0.0021820068,9.3078613E-4,248.4362,-3.965098,42.690617
665,134096420599025,-0.006688595,0.086135,-0.05099392,-3.8146973E-4,-0.0063934326,0.0011291504,248.45235,-3.9718354,42.69306
666,134096425603908,0.047389984,0.07137692,0.055897236,-0.0036773682,-0.009109497,0.0027770996,248.46182,-3.9756098,42.69498
667,134096430975002,0.020151615,-0.011583775,0.04867506,-0.007659912,-0.0072021484,-2.2888184E-4,248.45905,-3.9726744,42.699436
668,134096436162990,0.024434566,-0.046681345,0.06502962,-0.010894775,-0.008224487,-0.003829956,248.44891,-3.9675124,42.70047
669,134096441198390,0.040473938,-0.07461813,0.034061432,-0.010925293,-0.008361816,-0.007873535,248.4402,-3.9623513,42.703316
670,134096446233791,-0.007312298,-0.13101113,-0.06276035,-0.0032653809,-0.008895874,-0.010147095,248.43158,-3.9567544,42.707478
671,134096451269191,-0.05218649,-0.10469052,-0.069191456,0.005340576,-0.0053710938,-0.01322937,248.43112,-3.956034,42.70886
672,134096456304592,-0.056442738,-0.09305096,-0.021361828,0.013015747,-6.1035156E-4,-0.015090942,248.43484,-3.9583108,42.707447
673,134096465581935,-0.06308174,-0.10260397,-0.016376972,0.014877319,-3.0517578E-5,-0.014907837,248.43466,-3.9586995,42.706127
674,134096466375392,-0.06519413,-0.12612274,0.031279564,0.014022827,-0.0054779053,-0.012268066,248.42906,-3.956389,42.705215
675,134096471410793,-0.07230997,-0.09255901,0.12365198,0.009353638,-0.014816284,-0.008148193,248.42288,-3.9541671,42.70329
676,134096476446193,-0.0040078163,-0.07332322,0.07378006,0.008834839,-0.02142334,-0.0045318604,248.42258,-3.9526508,42.70705
677,134096481481593,-0.04254818,-0.049446553,-0.015768051,0.010986328,-0.0231781,6.5612793E-4,248.42683,-3.9525676,42.71279
678,134096486516994,0.004225254,-0.016339958,-0.045567036,0.013290405,-0.02243042,0.0045166016,248.43843,-3.9550118,42.721123
679,134096491552394,-0.08366442,0.028289735,-0.08481789,0.016357422,-0.018066406,0.00642395,248.45334,-3.960604,42.72511
680,134096496587795,0.011154652,-0.03374508,-0.08144522,0.018920898,-0.010726929,0.0071258545,248.46149,-3.9623625,42.730885
681,134096501623195,-0.031508446,-0.02433753,0.046799183,0.017166138,-0.0030517578,0.006729126,248.46155,-3.9631257,42.728832
682,134096506658595,0.015975952,-0.010159582,0.17152357,0.013336182,5.493164E-4,0.008178711,248.45749,-3.9631672,42.723473
683,134096511693996,-0.02420187,0.022824079,0.04491806,0.011428833,0.002105713,0.0073394775,248.4604,-3.9657164,42.720264
684,134096516729396,0.023480892,0.031933278,-0.021791458,0.01083374,0.005996704,0.007583618,248.46695,-3.9690666,42.719578
685,134096521764797,0.02365017,0.076446,-0.02666378,0.01109314,0.011383057,0.008407593,248.47812,-3.9748683,42.718163
686,134096526800197,0.0025873184,0.0687457,0.072350025,0.0071105957,0.012329102,0.0076141357,248.48227,-3.9789078,42.71247
687,134096531835597,-0.009049416,0.032829046,0.15891123,0.0019989014,0.0076904297,0.0040893555,248.4784,-3.9797754,42.70505
688,134096536870998,-0.027940273,0.0018854141,0.09156799,-8.69751E-4,-5.950928E-4,3.6621094E-4,248.47482,-3.9793708,42.70154
689,134096541906398,-0.011418343,-0.045588583,0.08868027,0.0021972656,-0.006668091,-0.0023345947,248.47083,-3.9779873,42.700127
690,134096546941799,-0.00917244,-0.02460453,0.043330193,0.0098724365,-0.007095337,-0.0060424805,248.47827,-3.9815211,42.7001
691,134096551977199,-0.009171963,0.010378957,0.03600216,0.013549805,-0.0034637451,-0.0073547363,248.4898,-3.987335,42.699127
692,134096557012599,0.002658844,0.02162987,0.021616459,0.009857178,-0.0018157959,-0.006225586,248.50076,-3.992617,42.698833
693,134096562048000,-0.0022277832,-0.051810175,0.12544012,1.6784668E-4,-0.0034637451,-0.0048217773,248.49121,-3.9892123,42.695766
694,134096567083400,-0.021460533,-0.065405816,0.124726295,-0.007171631,-0.009536743,-0.0036773682,248.47697,-3.9831736,42.693882
695,134096572118801,0.013501644,-0.055337906,0.06524658,-0.0068969727,-0.017059326,-0.004058838,248.47029,-3.9787104,42.69746
696,134096580846828,0.014906406,-0.019598275,-0.0076847076,-0.0013122559,-0.022781372,-0.0036621094,248.47678,-3.978919,42.70532
697,134096582189601,-0.0048618317,-0.02214238,1.8787384E-4,0.004989624,-0.024246216,-0.004714966,248.48528,-3.98068,42.711483
698,134096587225002,-0.052801132,-0.022554338,-0.020306587,0.011413574,-0.023117065,-0.0054779053,248.4975,-3.9845872,42.716637
699,134096595495265,-0.031741142,-0.06556806,-0.08796692,0.015258789,-0.019134521,-0.0054779053,248.50757,-3.9867423,42.723804
700,134096597295802,0.012934685,-0.08701405,-0.12926722,0.017089844,-0.013793945,-0.004699707,248.51659,-3.9878168,42.732567
701,134096602331203,0.0077757835,-0.098857075,-0.11130905,0.01953125,-0.009979248,-0.0029449463,248.52258,-3.988075,42.73965
702,134096607366603,-0.042183876,-0.06098017,-0.13364029,0.018707275,-0.008926392,-0.0015106201,248.53247,-3.9906332,42.745495
703,134096612402004,-0.0633378,-0.06091413,-0.1936326,0.014175415,-0.008224487,-4.8828125E-4,248.5387,-3.9911768,42.752083
704,134096617437404,-0.030062675,-0.04880765,-0.16340351,0.0068206787,-0.008651733,-3.6621094E-4,248.5426,-3.9904501,42.759174
705,134096622472804,-0.049022198,0.008392125,-0.020118713,-0.0016021729,-0.009292603,0.0018005371,248.5431,-3.990135,42.760715
706,134096627508205,-0.039447308,-0.03611794,-0.04805231,-0.007598877,-0.0079956055,0.0039520264,248.53339,-3.9846058,42.76327
707,134096632543605,-0.010921955,0.0048822463,-0.0074424744,-0.011657715,-0.0038604736,0.005203247,248.525,-3.9802978,42.764183
708,134096637579006,0.036414623,0.007936001,-3.8146973E-4,-0.013320923,9.3078613E-4,0.0064849854,248.51404,-3.9747195,42.765247
709,134096642614406,0.007946014,-0.019732982,0.060797215,-0.014785767,0.0051574707,0.008407593,248.4953,-3.966963,42.762173
710,134096647649806,0.024671078,-0.0046375096,0.022221565,-0.014694214,0.008255005,0.008407593,248.47902,-3.9600005,42.760113
711,134096652685207,0.020011425,-0.060634464,0.13505459,-0.010986328,0.008377075,0.00793457,248.4531,-3.9498916,42.754158
712,134096657720607,-0.027166843,-0.021972716,0.11247444,-0.0061798096,0.0063171387,0.005874634,248.43674,-3.944509,42.747677
713,134096662756008,-0.07164097,-0.07131672,0.064184666,0.001159668,0.0045928955,0.0031585693,248.42017,-3.9388347,42.741722
714,134096667791408,0.016481876,-0.03799793,0.01392889,0.009597778,0.005050659,0.0015411377,248.41895,-3.9387372,42.740406
715,134096672826808,-0.035390854,-0.0028003752,0.0278306,0.020187378,0.004638672,-0.0012054443,248.42429,-3.9426951,42.736507
716,134096680425685,-0.032574654,0.03897783,-0.026792526,0.020751953,8.69751E-4,-6.713867E-4,248.44164,-3.951536,42.73478
717,134096685430568,-0.02285862,-0.043111622,0.037327766,0.018081665,-0.0028839111,3.9672852E-4,248.46013,-3.9609492,42.73298
718,134096692968410,-0.02055645,-0.088049024,0.018393993,0.014312744,-0.0072021484,0.0014801025,248.4559,-3.9586332,42.733856
719,134096698003810,0.005130768,-0.12073028,0.120188236,0.011703491,-0.011871338,0.0019989014,248.44415,-3.9530299,42.733948
720,134096703039211,0.02818966,-0.08692345,0.055936813,0.01008606,-0.015670776,0.0025177002,248.43852,-3.9490876,42.737465
721,134096708074611,0.034525394,-0.067620486,0.025279045,0.011795044,-0.014511108,0.0030670166,248.43806,-3.9471138,42.742283
722,134096715429347,0.010323048,-0.008440286,-0.026549816,0.014373779,-0.0084991455,0.0030670166,248.44742,-3.9501185,42.746174
723,134096718145412,0.024309158,0.014965653,-0.0569129,0.011947632,-0.002105713,0.0048217773,248.45778,-3.9537153,42.749752
724,134096723180812,-0.016008377,-0.018206418,0.066297054,0.0053863525,9.0026855E-4,0.0062713623,248.45216,-3.9521356,42.746807
725,134096728216213,-0.01831913,-0.03202045,0.07289076,3.8146973E-4,-0.0019683838,0.0062713623,248.44153,-3.9479842,42.74439
726,134096733251613,0.066488266,0.020382285,0.096178055,-5.79834E-4,-0.010177612,0.0062713623,248.44173,-3.9474063,42.746216
727,134096738287013,0.013354301,0.06049028,0.029872417,0.0017700195,-0.018966675,0.0062713623,248.45198,-3.950541,42.750927
728,134096743322414,0.019492626,-0.008413792,-0.10416126,0.0043640137,-0.023986816,0.0062713623,248.46039,-3.950437,42.762157
729,134096748357814,0.034893513,0.0011542141,-0.0032639503,0.0039978027,-0.02784729,0.0062713623,248.46793,-3.9505775,42.771538
730,134096753393215,0.05476427,0.020174801,0.07801819,0.0018310547,-0.03152466,0.0069274902,248.47511,-3.950959,42.779846
731,134096758428615,0.04827118,-0.038849205,0.1493969,0.0021972656,-0.035217285,0.0067443848,248.47256,-3.9469564,42.787533
732,134096763464015,0.013701916,-0.055097908,0.099624634,0.0068511963,-0.034576416,0.0050354004,248.47067,-3.943675,42.79405
733,134096768499416,0.012542725,-0.04321462,-0.022957802,0.014846802,-0.02947998,0.0028076172,248.48013,-3.9445071,42.80408
734,134096773534816,-0.019116879,-0.019947499,-0.045518875,0.021453857,-0.024765015,-1.5258789E-5,248.49713,-3.9496212,42.81219
735,134096778570217,-0.026797295,0.012422353,-0.082148075,0.022735596,-0.021820068,-0.001876831,248.5216,-3.9582994,42.820282
736,134096783605617,-0.02022934,0.009190738,0.020776749,0.01889038,-0.021743774,-0.002960205,248.54057,-3.9656181,42.82491
737,134096788641017,-0.065736294,-0.0128701925,0.05446911,0.015060425,-0.022766113,-0.005279541,248.55402,-3.971067,42.82747
738,134096795354884,-0.049399376,-0.046522975,0.045305252,0.015167236,-0.023864746,-0.008575439,248.56227,-3.973962,42.830284
739,134096798711818,-0.07807064,-0.037608683,0.015006065,0.017364502,-0.022109985,-0.0104522705,248.5758,-3.979322,42.83323
740,134096803747218,-0.049774647,-0.028822333,-0.08828449,0.018081665,-0.020324707,-0.010818481,248.59557,-3.986194,42.840137
741,134096808782619,-0.026361465,-0.05079642,-0.053871155,0.018081665,-0.017791748,-0.010818481,248.61102,-3.9913442,42.846172
742,134096813818019,-0.02425766,-0.09144941,0.36254692,0.018081665,-0.013809204,-0.010070801,248.60419,-3.9914312,42.836983
743,134096818853420,-0.02172041,-0.08235103,-0.17385769,0.022964478,0.0021514893,-0.008346558,248.61766,-3.9958005,42.84256
744,134096823888820,-0.10104084,0.023432076,-0.43978357,0.029937744,0.028198242,-0.006881714,248.64828,-4.0085287,42.84756
745,134096830358547,-0.04688263,-0.010900974,-0.1729536,0.02357483,0.04119873,-0.005783081,248.66049,-4.0169473,42.84027
746,134096835332912,-0.026326656,0.012274325,0.09879589,0.0070648193,0.03453064,-0.003921509,248.6575,-4.0209684,42.825214
747,134096840337795,-0.02281046,0.01695329,0.14903212,-0.0073242188,0.025039673,-0.0025482178,248.64581,-4.020406,42.811417
748,134096844030422,0.0112257,-0.006436348,0.0077524185,-0.0131073,0.022750854,-0.0022735596,248.63266,-4.0165176,42.80495
749,134096849065822,-0.016473293,-0.015351802,-0.06383228,-0.016174316,0.018325806,-0.0030059814,248.61859,-4.0114393,42.80057
750,134096855321926,0.01002121,-0.0123826265,0.028364182,-0.01953125,0.010055542,-0.004119873,248.60469,-4.006229,42.79675
751,134096860326808,0.043139935,-0.073108524,0.056273937,-0.022003174,0.002090454,-0.0068511963,248.58261,-3.9962893,42.795315
752,134096864172023,-0.030457497,-0.06962845,0.29188442,-0.022506714,-0.0038146973,-0.00843811,248.55258,-3.985865,42.784832
753,134096869207424,0.0075626373,-0.033361048,0.11711788,-0.014175415,0.0016479492,-0.010345459,248.53885,-3.9806767,42.781193
754,134096874242824,0.01745987,-0.02379778,-0.051926613,-0.0034332275,0.020324707,-0.012496948,248.53668,-3.9803104,42.779385
755,134096879278224,-0.005077839,-0.019396365,-0.07618952,0.0019989014,0.03514099,-0.014526367,248.53656,-3.9830043,42.771786
756,134096884313625,-0.0061678886,-0.07405582,-0.06957674,0.0031280518,0.037078857,-0.01423645,248.52832,-3.9819686,42.76392
757,134096889349025,0.01858282,-0.069274604,0.01972866,0.0031280518,0.02709961,-0.014022827,248.51976,-3.9811442,42.755024
758,134096894384426,-0.056425095,-0.102232724,-0.014084339,0.002243042,0.015274048,-0.011398315,248.50737,-3.9778533,42.747963
759,134096899419826,-0.017801285,-0.0993478,-0.011940956,-0.0014648438,0.008728027,-0.009933472,248.49585,-3.9735727,42.74475
760,134096904455226,-0.031640053,-0.09863126,0.032853127,-0.005783081,0.0024414063,-0.0070648193,248.4802,-3.9674397,42.74121
761,134096909490627,0.013400555,-0.0032560527,0.07276821,-0.00982666,-0.0044555664,-0.0048675537,248.47568,-3.9658134,42.739834
762,134096914526027,-0.105042934,-0.04306346,0.09130812,-0.014328003,-0.012329102,-0.0035095215,248.46024,-3.9601188,42.735405
763,134096920293849,-0.107082844,-0.10595712,0.10991192,-0.01777649,-0.018127441,-0.0024261475,248.4336,-3.94857,42.73249
764,134096924596828,0.13389921,-0.13041663,0.11903334,-0.019302368,-0.018325806,-0.0045166016,248.40855,-3.9341865,42.7394
765,134096930395168,0.42718077,0.123853326,0.012403011,-0.020217896,-0.017837524,-0.010940552,248.43262,-3.9379914,42.76019
766,134096935400051,-0.75961447,0.12322983,0.19458723,-0.01864624,-0.02217102,0.005432129,248.41873,-3.9424858,42.72989
767,134096940710109,-0.34330463,-0.42950433,0.08502865,-0.022872925,-0.01576233,0.016906738,248.33804,-3.9073815,42.7214
768,134096945348781,1.8400879,0.41786787,-0.25980902,-0.033081055,-0.014633179,-0.017120361,248.44614,-3.9287636,42.803036
769,134096950323146,-2.3161616,0.028193772,0.3989892,-0.03425598,-0.022354126,0.018005371,248.35648,-3.9213068,42.70724
770,134096955297511,1.9703717,-0.5539162,0.09167576,-0.026550293,-0.019332886,0.014587402,248.3145,-3.8732202,42.784077
