id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
16,13608827053602,-0.022264004,-0.018003345,0.10477495,0.010131836,-0.0019378662,2.1362305E-4,247.19034,-7.6042414,43.891136
17,13608832089002,-0.02906847,-0.001608789,0.16262388,0.0070495605,0.0056610107,0.0012969971,247.18005,-7.604631,43.88262
18,13608837032850,-0.056198597,-0.03496158,0.03244686,0.0050354004,0.00579834,0.002380371,247.17603,-7.6057987,43.874084
19,13608842007215,-0.029887676,-0.03691238,0.020493984,0.003616333,-4.4250488E-4,0.0037994385,247.1369,-7.60304,43.86955
20,13608847012098,-0.07734442,-0.02679032,0.03967762,2.746582E-4,-0.011077881,0.0071411133,247.12936,-7.599412,43.869022
21,13608852383192,-0.06559706,-0.02128768,0.0045957565,-0.0037994385,-0.020690918,0.011108398,247.11201,-7.5890956,43.872955
22,13608857906873,-0.011677265,0.015121579,-0.0701437,-0.0082092285,-0.02545166,0.014755249,247.07928,-7.584827,43.88291
23,13608862942274,-0.033742905,0.05145228,-0.11358595,-0.01184082,-0.02545166,0.01864624,247.08084,-7.5816045,43.89348
24,13608867977674,-0.027297974,0.06878245,-0.1637783,-0.016815186,-0.025238037,0.020370483,247.08392,-7.5784554,43.905933
25,13608873013075,0.038089752,0.09313512,-0.14749718,-0.019363403,-0.024612427,0.020828247,247.08983,-7.576101,43.92005
26,13608878048475,0.039099693,0.05844009,-0.10296869,-0.019363403,-0.02545166,0.022506714,247.05731,-7.5695467,43.93358
27,13608883083875,0.009581089,0.10869473,-0.054214,-0.018859863,-0.02545166,0.022003174,247.0622,-7.568594,43.942654
28,13608888119276,0.048875332,0.13235414,-0.029549599,-0.013626099,-0.022918701,0.018798828,247.07281,-7.57075,43.95127
29,13608893154676,0.078841686,0.1365189,-0.057397366,-0.0031280518,-0.011108398,0.016647339,247.08923,-7.576508,43.958183
30,13608898190077,0.05229616,0.08362591,-0.045214653,0.005493164,0.002090454,0.013671875,247.10754,-7.5811934,43.960636
31,13608903225477,0.073327065,0.052099526,0.04466772,0.010864258,0.007659912,0.008850098,247.11505,-7.5854053,43.959644
32,13608908260877,0.020955086,0.022899091,-0.017185688,0.016418457,0.006591797,0.006225586,247.12537,-7.5907416,43.95946
33,13608913296278,-0.009904861,-0.0133036375,0.034968376,0.022628784,0.0022125244,0.0051879883,247.13187,-7.5946484,43.957924
34,13608918331678,-0.035963535,-0.06832492,0.020795822,0.028564453,-0.0035247803,0.004348755,247.12027,-7.59704,43.957684
35,13608923367079,-0.01940298,-0.07098645,0.030436516,0.03050232,-0.007293701,0.004348755,247.12569,-7.599517,43.95846
36,13608928402479,-0.019472122,-0.1302138,-0.052105427,0.02909851,-0.0066375732,0.0046844482,247.12549,-7.598024,43.96213
37,13608933437879,-0.010085583,-0.18404925,-0.008886814,0.02558899,-0.005508423,0.0057678223,247.11336,-7.59083,43.96478
38,13608938473280,-0.059930325,-0.14041233,0.008109093,0.01928711,-0.007843018,0.0071411133,247.08575,-7.584614,43.965977
39,13608943508680,-0.010322571,-0.12046045,0.039192677,0.013626099,-0.012756348,0.009216309,247.07327,-7.577194,43.96871
40,13608951839979,-0.0179739,-0.13591456,-0.007716179,0.009811401,-0.017303467,0.011489868,247.0594,-7.5678983,43.974514
41,13608953579481,-0.013908863,-0.056641936,0.021426678,0.0072784424,-0.021606445,0.014022827,247.05324,-7.562534,43.980347
42,13608958614881,0.023104668,-0.07702935,0.04801178,0.004425049,-0.024002075,0.016098022,247.03917,-7.554339,43.987263
43,13608963650282,0.029194832,-0.026358247,0.04124832,0.0022735596,-0.022155762,0.016098022,247.03369,-7.549058,43.993786
44,13608968685682,0.06833935,0.012122273,0.07225084,0.001663208,-0.019012451,0.016098022,247.032,-7.5458336,43.999996
45,13608973721082,0.07198906,0.031246364,0.06265259,0.003768921,-0.015151978,0.01574707,247.03389,-7.545074,44.004562
46,13608978756483,0.009650707,0.009986162,0.06953621,0.006866455,-0.009490967,0.015029907,247.02527,-7.5434313,44.00553
47,13608983791883,0.023515701,0.012293994,0.14706516,0.012451172,-0.0049591064,0.01461792,247.0224,-7.542903,44.003044
48,13608988827284,0.046747208,0.05680549,0.070509434,0.019561768,-0.0034637451,0.013534546,247.03357,-7.5484414,44.003536
49,13608993862684,0.038940907,0.08417553,0.053790092,0.026473999,-0.007659912,0.012893677,247.05435,-7.5583353,44.005535
50,13608998898084,0.004899025,0.052072823,0.021042347,0.032104492,-0.016036987,0.012893677,247.06967,-7.568627,44.010414
51,13609003933485,-0.0053896904,0.053320885,-0.10100746,0.034454346,-0.0236969,0.012893677,247.09915,-7.5799837,44.02033
52,13609008968885,-0.018201828,0.04504025,-0.089597225,0.035110474,-0.02949524,0.012893677,247.13005,-7.591583,44.031525
53,13609014004286,-0.0049567223,0.051102757,-0.1254921,0.03315735,-0.030410767,0.013870239,247.16194,-7.6030135,44.04457
54,13609019039686,-0.053064823,0.019573808,-0.14708376,0.027359009,-0.026184082,0.015029907,247.13242,-7.6103497,44.055637
55,13609024075086,-0.003754139,0.023931026,-0.21596527,0.020339966,-0.019317627,0.014541626,247.15427,-7.616541,44.068905
56,13609029110487,0.01224184,-0.011680663,-0.24667072,0.014099121,-0.013824463,0.013961792,247.16862,-7.61868,44.08279
57,13609034145887,0.011631966,-0.0491907,-0.2842741,0.0076904297,-0.014541626,0.013015747,247.17642,-7.61707,44.097706
58,13609039181288,-0.012720585,-0.036643147,-0.21050215,0.0014801025,-0.017974854,0.0118255615,247.16566,-7.6143107,44.11031
59,13609044216688,-0.025082111,-0.085428774,-0.20344496,-0.0044555664,-0.018508911,0.01020813,247.1601,-7.6068306,44.122574
60,13609049252088,-0.015902042,-0.06517565,-0.22026491,-0.012573242,-0.013031006,0.007522583,247.15363,-7.5991907,44.134018
61,13609054287489,-0.011158466,-0.077848434,-0.17360163,-0.022842407,-0.0022125244,0.005935669,247.13568,-7.587334,44.14099
62,13609059322889,-0.015516281,-0.1325298,-0.16079617,-0.03213501,0.008132935,0.0048980713,247.08932,-7.567861,44.14438
63,13609064358290,0.0016007423,-0.11589724,-0.16245556,-0.040222168,0.015686035,0.004348755,247.05443,-7.549001,44.14672
64,13609069393690,-0.0049176216,-0.09915197,-0.1524415,-0.045700073,0.017745972,0.0031738281,247.01599,-7.5289316,44.147438
65,13609074429090,-0.016201973,-0.13208967,-0.08104181,-0.0471344,0.014266968,0.0022125244,246.97012,-7.5057535,44.146236
66,13609079464491,-0.044023514,-0.13878715,-0.040818214,-0.0471344,0.0113220215,0.0022125244,246.9293,-7.48185,44.143547
67,13609084499891,-0.026731491,-0.11003065,-0.03164482,-0.046524048,0.012710571,0.0028381348,246.88474,-7.459932,44.140762
68,13609089535291,-0.047232628,-0.08387852,0.09772539,-0.04083252,0.0152282715,0.0044555664,246.83652,-7.4385777,44.131554
69,13609094570692,-0.010938168,-0.079766154,0.12225914,-0.028045654,0.016799927,0.00541687,246.7986,-7.4222784,44.12303
70,13609099606092,0.0037827492,-0.059625804,0.1537571,-0.011184692,0.014038086,0.004776001,246.73225,-7.411106,44.11408
71,13609104641493,0.0064315796,-0.0426383,0.17341518,0.008682251,0.009963989,0.0056610107,246.71704,-7.4064693,44.105713
72,13609109676893,0.037219524,-0.012308538,0.14122725,0.030899048,0.0047302246,0.007156372,246.72076,-7.4102597,44.10086
73,13609114712293,-0.01975298,-0.0088502765,0.14259958,0.050842285,2.89917E-4,0.0075531006,246.70981,-7.420056,44.09526
74,13609119747694,0.013338566,-0.06273097,0.03084755,0.06323242,-0.0027923584,0.006286621,246.65222,-7.4328375,44.09598
75,13609124783094,0.03196621,-0.13266903,0.08292723,0.07043457,-0.0040893555,0.004760742,246.63028,-7.4401116,44.096085
76,13609129818495,-0.04397297,-0.13617659,0.12751389,0.0710907,-0.00340271,0.0036621094,246.60413,-7.4488363,44.091778
77,13609134853895,-0.01065588,-0.12540579,0.08197975,0.06544495,-0.0023345947,0.0025939941,246.58264,-7.4579535,44.089916
78,13609139889295,-0.031960964,-0.10729754,0.041551113,0.057144165,-0.0048217773,0.0036468506,246.57628,-7.4658084,44.08905
79,13609144924696,-0.0037407875,-0.100767076,-0.0762701,0.045578003,-0.012069702,0.0050811768,246.5648,-7.472224,44.09521
80,13609151882704,-0.00441885,-0.041850626,-0.011084557,0.02848816,-0.020263672,0.00541687,246.5584,-7.478184,44.10166
81,13609154995497,0.03495884,-0.044041216,0.008687019,0.007507324,-0.025482178,0.00541687,246.55235,-7.4773946,44.10954
82,13609160030897,0.017252445,0.032380402,-0.028350353,-0.013519287,-0.025772095,0.006942749,246.54546,-7.476459,44.1186
83,13609165066297,-2.4557114E-4,-0.01864165,0.033917904,-0.031661987,-0.023147583,0.0075531006,246.53973,-7.4656157,44.12455
84,13609170101698,0.024961472,0.042224944,-0.02485609,-0.04576111,-0.021484375,0.008331299,246.54501,-7.4550676,44.13261
85,13609175137098,0.075909615,0.03685093,-0.083173275,-0.05557251,-0.022766113,0.008621216,246.55338,-7.4415903,44.144733
86,13609180172498,0.010690212,0.022416413,-0.05127287,-0.060043335,-0.022583008,0.0071411133,246.55145,-7.4239883,44.15407
87,13609185207899,0.052401543,0.014811635,-0.026829243,-0.0602417,-0.021469116,0.004928589,246.55505,-7.4086437,44.162724
88,13609190243299,0.037156105,0.04501933,-0.004989147,-0.05670166,-0.017929077,0.0010986328,246.56235,-7.395344,44.16954
89,13609195278700,0.017527103,0.02510947,0.068434715,-0.0499115,-0.011138916,-7.4768066E-4,246.56401,-7.38227,44.17137
90,13609200314100,0.026570797,0.028572261,0.034894943,-0.037368774,-0.006942749,-0.0026550293,246.5653,-7.372976,44.173138
91,13609205349500,0.05920458,0.055019557,0.048864365,-0.019104004,-0.006225586,-0.0031280518,246.57361,-7.370433,44.174973
92,13609210384901,-0.005243778,0.04044795,-0.043395042,-0.0015869141,-0.0070343018,-0.005508423,246.5831,-7.373483,44.178
93,13609215420301,0.011159897,0.01595813,-0.11834097,0.015792847,-0.0055999756,-0.007171631,246.5935,-7.380556,44.18388
94,13609220455702,-0.026732922,-0.008838236,-0.048732758,0.026931763,7.6293945E-5,-0.008270264,246.60587,-7.3894906,44.184914
95,13609225491102,-0.10649729,-0.007721126,0.060162067,0.033111572,0.010971069,-0.008468628,246.60228,-7.3994136,44.176636
96,13609230526502,-0.07669592,-0.03738135,0.10883856,0.035812378,0.019241333,-0.005783081,246.59235,-7.4071608,44.16518
97,13609235561903,-0.09656763,-0.09274578,0.11919546,0.038864136,0.022262573,-0.0025634766,246.57256,-7.410635,44.15165
98,13609240597303,-0.09499502,-0.053216517,0.0019607544,0.038528442,0.0209198,0.002166748,246.56934,-7.4178247,44.141804
99,13609245632704,-0.084302425,-0.06552696,-0.09044504,0.034683228,0.012313843,0.0069122314,246.55963,-7.4217124,44.138294
100,13609250668104,-0.055221558,-0.06325984,-0.0070414543,0.024734497,-0.0030975342,0.011276245,246.54611,-7.422759,44.13636
101,13609255703504,-0.017409325,-0.039149523,-0.05378437,0.009292603,-0.014541626,0.017456055,246.53741,-7.421135,44.14134
102,13609260738905,-0.027404785,0.0019732118,-0.03149557,-0.007873535,-0.020599365,0.020141602,246.52109,-7.4165864,44.147373
103,13609265774305,-0.01143837,0.019810617,-0.13686371,-0.02507019,-0.020233154,0.023254395,246.52176,-7.4086547,44.15835
104,13609270809706,-0.023962975,-0.02074951,-0.03841448,-0.03942871,-0.019226074,0.025375366,246.51065,-7.3904347,44.16588
105,13609275845106,0.051070213,-0.013615727,-0.032974243,-0.052459717,-0.020019531,0.02571106,246.50323,-7.3712983,44.174953
106,13609280880506,0.047448635,-0.0061166286,-0.03222561,-0.055511475,-0.023071289,0.02571106,246.48538,-7.3491716,44.184963
107,13609285915907,0.07673788,-0.05534929,-0.033676624,-0.05567932,-0.030288696,0.023727417,246.47327,-7.3239026,44.19773
108,13609290951307,0.09847355,-0.05240053,0.09496212,-0.04966736,-0.036819458,0.021575928,246.45769,-7.2992973,44.208714
109,13609295986707,0.1222868,-0.028651595,0.10465813,-0.038101196,-0.038223267,0.01737976,246.44695,-7.279994,44.220978
110,13609301022108,0.07735872,-0.02206844,0.14746475,-0.025146484,-0.037322998,0.013366699,246.42252,-7.2646756,44.230816
111,13609306057508,0.056725025,0.026114643,0.055160522,-0.006088257,-0.032043457,0.009796143,246.42259,-7.2604146,44.24025
112,13609311092909,0.057629585,0.06608391,0.08634806,0.014312744,-0.025619507,0.0034484863,246.42801,-7.2648396,44.2474
113,13609316128309,0.056372166,0.06005776,-0.005571842,0.03274536,-0.021240234,-9.3078613E-4,246.43845,-7.2764263,44.25601
114,13609321163709,0.07420111,0.058105707,-0.06141758,0.047836304,-0.014816284,-0.0052337646,246.48253,-7.2941685,44.265602
115,13609326168592,0.044849396,-0.022266924,-0.01776123,0.058624268,-0.011550903,-0.008468628,246.48495,-7.3103056,44.27143
116,13609331234510,0.00875473,-0.008068383,-0.07127714,0.06263733,-0.008544922,-0.010482788,246.49185,-7.332295,44.27696
117,13609336147840,-0.017466545,-0.03621918,-0.060773373,0.06274414,-0.006286621,-0.010650635,246.49347,-7.3498483,44.280174
118,13609341152723,-0.06944752,-0.024145603,-0.029082298,0.057235718,-0.008361816,-0.012771606,246.50116,-7.36918,44.280426
119,13609346127088,-0.11302328,-0.020273507,0.029006004,0.047424316,-0.008331299,-0.013717651,246.49356,-7.3976383,44.275517
120,13609351376112,-0.086349964,-0.016741931,0.06221819,0.035598755,-0.0074005127,-0.011566162,246.4909,-7.407824,44.272247
121,13609356411512,-0.08836222,0.029614687,0.033866882,0.013809204,-0.013687134,-0.008468628,246.50618,-7.418547,44.270863
122,13609366085584,-0.078658104,0.06426275,0.11437702,0.0045166016,-0.019805908,-0.006072998,246.511,-7.4269533,44.267723
123,13609371090467,-0.08586025,0.042297065,0.10713005,-0.0038146973,-0.029312134,-0.0030212402,246.51266,-7.4313884,44.267254
124,13609376064832,-0.057881832,0.051502347,0.1922493,-0.009002686,-0.036453247,-0.0021514893,246.51215,-7.4334087,44.267212
125,13609381069715,-0.061008453,0.020644486,0.14935255,-0.011886597,-0.039230347,-0.0030059814,246.53653,-7.432625,44.27029
126,13609386044081,-0.09246349,0.03966689,0.14224195,-0.011779785,-0.03793335,-0.0020599365,246.53603,-7.4328313,44.27262
127,13609391415174,-0.07883406,0.070358336,0.15645981,-0.01071167,-0.035125732,-0.0019989014,246.53923,-7.434885,44.275036
128,13609396023329,-0.050938606,0.088911176,0.07593489,-0.007980347,-0.035705566,-0.0011291504,246.54852,-7.43944,44.279377
129,13609401028211,-0.023333073,0.10484624,0.062246323,-0.0025939941,-0.032180786,-0.0021972656,246.56927,-7.4461937,44.285625
130,13609406002577,-0.009967327,0.06850338,-0.093085766,0.002319336,-0.02709961,-0.0031280518,246.58476,-7.4534793,44.29667
131,13609411007459,-0.044451714,0.09484011,-0.21205235,0.0039520264,-0.02456665,-0.0032958984,246.60933,-7.465873,44.3083
132,13609416012342,-0.021366596,0.0135535,-0.119678974,0.00289917,-0.02545166,-0.004196167,246.63277,-7.4774585,44.320652
133,13609421383436,-0.033755302,-0.019762576,-0.1438775,0.0017700195,-0.02545166,-0.004196167,246.64949,-7.4825435,44.331623
134,13609425991590,-0.03190279,-0.031551123,-0.19381666,4.5776367E-5,-0.02507019,-0.004196167,246.65506,-7.48466,44.342068
135,13609430965956,-0.060646057,-0.0598194,-0.21511126,9.3078613E-4,-0.022491455,-0.0046081543,246.66145,-7.4863863,44.35461
136,13609435970838,-0.04184866,-0.111441255,-0.2197957,2.89917E-4,-0.018844604,-0.0063323975,246.66455,-7.486666,44.36609
137,13609441006239,-0.018440723,-0.079957664,-0.13951302,-0.0022735596,-0.01776123,-0.0063323975,246.65689,-7.4831076,44.377888
138,13609445950086,-0.06598854,-0.13614494,-0.20393944,-0.0022735596,-0.016036987,-0.0069732666,246.6553,-7.480491,44.38717
139,13609451321180,-0.05865717,-0.16118139,-0.16651249,-0.002456665,-0.0121154785,-0.009536743,246.64868,-7.475027,44.39678
140,13609455929334,-0.053720474,-0.17658365,-0.027916431,-0.0028381348,-0.009429932,-0.009277344,246.63712,-7.4672728,44.40383
141,13609460903700,-0.091281414,-0.17538834,-0.0038070679,-9.460449E-4,-0.008895874,-0.008728027,246.60797,-7.457255,44.40601
142,13609465908582,-0.093080044,-0.19553423,0.010630131,4.119873E-4,-0.007293701,-0.009811401,246.5865,-7.447534,44.405685
143,13609470882948,-0.057062626,-0.22273862,0.006049633,0.0039978027,-0.006729126,-0.010025024,246.56198,-7.436952,44.404514
144,13609475887831,-0.06379795,-0.13191593,0.07703829,0.011108398,-0.0048980713,-0.00819397,246.53482,-7.4257045,44.404667
145,13609481258924,-0.025565624,-0.11502111,0.041150093,0.016601563,-0.003616333,-0.0069122314,246.50595,-7.422138,44.401333
146,13609485867079,-0.044317245,-0.122036755,0.13778591,0.020965576,-0.0025939941,-0.0049438477,246.49069,-7.419984,44.400055
147,13609490841444,-0.020442963,-0.08432639,0.15104198,0.027114868,-0.003768921,-0.004196167,246.46931,-7.417875,44.39483
148,13609495846327,0.02209568,-0.061281145,0.19964218,0.0335083,-0.003692627,-0.0035247803,246.45284,-7.419914,44.390007
149,13609500820692,0.002737999,-0.033945918,0.14889097,0.042129517,-0.007583618,-0.0017089844,246.44049,-7.424774,44.385086
150,13609505825575,0.028039455,0.009346604,0.10839653,0.050216675,-0.015914917,-3.3569336E-4,246.4306,-7.434274,44.382565
151,13609511196668,0.04813242,0.031131089,0.09682703,0.057525635,-0.026977539,0.0017547607,246.4288,-7.4505134,44.38521
152,13609515804823,0.10077953,0.0807457,0.031425476,0.06510925,-0.036880493,0.0036621094,246.43056,-7.4678607,44.39126
153,13609520779188,0.096383095,0.073122144,0.035001278,0.0700531,-0.036361694,0.0035858154,246.43643,-7.4923964,44.404087
154,13609525784071,0.03804159,0.030167818,-0.06326628,0.06983948,-0.028213501,0.0022125244,246.44772,-7.517798,44.416252
155,13609530758436,0.030165195,0.056156814,0.0135474205,0.06472778,-0.015670776,0.0014190674,246.45604,-7.5406227,44.427303
156,13609535763319,0.072225094,0.058381677,-0.094705105,0.057296753,-0.006072998,-6.866455E-4,246.46396,-7.563005,44.431744
157,13609541134413,0.066839695,0.00923866,-0.10310459,0.046340942,-0.0023345947,-0.0027923584,246.47392,-7.585727,44.43896
158,13609545742567,0.10858488,0.0033384562,-0.14912415,0.031188965,-0.005630493,-0.003753662,246.49454,-7.6112776,44.456326
159,13609552792127,0.088442326,0.002786696,-0.1663475,0.014755249,-0.010772705,-0.002670288,246.50629,-7.617968,44.46843
160,13609557827528,0.096708775,0.0076149106,-0.19287252,-0.0045166016,-0.013549805,-0.0020599365,246.56194,-7.6196995,44.482475
161,13609562862928,0.057600975,0.003653288,-0.21681595,-0.025543213,-0.016189575,-0.0020599365,246.57526,-7.615493,44.496784
162,13609567898329,0.051672935,0.0028483272,-0.17201328,-0.0446167,-0.020202637,-0.0016021729,246.58646,-7.6044226,44.510952
163,13609572933729,0.059893608,-0.033160567,-0.07089186,-0.058120728,-0.025512695,-5.493164E-4,246.58826,-7.5882053,44.522568
164,13609577969129,0.06320667,0.044754922,-0.015386581,-0.06365967,-0.027664185,7.6293945E-5,246.62016,-7.5743604,44.532986
165,13609583004530,0.052412033,0.072321355,0.10804939,-0.059661865,-0.025009155,7.6293945E-5,246.62766,-7.562324,44.53781
166,13609588039930,0.08439255,0.028434157,0.173666,-0.047409058,-0.019210815,7.6293945E-5,246.62698,-7.549876,44.540012
167,13609593075331,0.08096647,0.062191486,0.19842386,-0.029251099,-0.011123657,-4.4250488E-4,246.6294,-7.5446424,44.538765
168,13609598110731,0.023425102,0.019362986,0.109621525,-0.0074920654,-0.0063171387,-0.0014801025,246.64743,-7.543674,44.53749
169,13609603146131,0.030134678,-0.0073769093,0.10188532,0.016082764,-0.006149292,-0.003036499,246.64423,-7.5476937,44.536533
170,13609608181532,0.048583984,-0.051241577,0.08016634,0.039154053,-0.0061950684,-0.0047454834,246.63742,-7.5559387,44.53728
171,13609613216932,0.0033049583,-0.123644054,0.004251957,0.05570984,-0.0012512207,-0.005264282,246.62317,-7.5645776,44.53804
172,13609618252332,-0.010681152,-0.12487894,-0.068864346,0.06352234,0.0057373047,-0.005264282,246.60165,-7.5757384,44.538914
173,13609623287733,0.05584669,-0.1260466,-0.09666586,0.06211853,0.0098724365,-0.0041046143,246.59192,-7.58643,44.542
174,13609628323133,0.029660225,-0.12226498,-0.16665697,0.05366516,0.0064849854,-0.002029419,246.58446,-7.596275,44.54744
175,13609633358534,0.0056171417,-0.1460703,-0.197968,0.039535522,-0.0066223145,1.373291E-4,246.57434,-7.598555,44.55696
176,13609638393934,-0.06125307,-0.13375413,-0.08691931,0.021606445,-0.022659302,0.0017547607,246.56625,-7.596808,44.564686
177,13609643429334,-0.031080246,-0.10201812,-0.12293959,0.0026550293,-0.03112793,0.0022125244,246.55814,-7.592455,44.577164
178,13609648464735,-0.038938046,-0.03453636,-0.069027424,-0.01423645,-0.030441284,0.0034637451,246.55591,-7.5871773,44.58724
179,13609653500135,-0.022909641,0.0045285225,-0.11026335,-0.028060913,-0.02357483,0.0037231445,246.56055,-7.5807285,44.597324
180,13609658535536,0.03577614,0.012984097,0.020813465,-0.037460327,-0.013504028,0.0026855469,246.5747,-7.5698147,44.60228
181,13609663570936,-0.040219784,0.042560935,0.058388233,-0.04446411,-0.004638672,3.5095215E-4,246.57669,-7.560693,44.599922
182,13609668606336,-0.04228401,0.02715832,0.18049431,-0.04647827,-0.0012969971,-0.002319336,246.57211,-7.548192,44.592205
183,13609673641737,-0.04662943,0.058928847,0.12214184,-0.043380737,4.5776367E-4,-0.004470825,246.57492,-7.539859,44.585716
184,13609678677137,-0.05795765,0.08781791,0.104376316,-0.037017822,0.0019226074,-0.0066223145,246.57547,-7.535889,44.57877
185,13609685452040,-0.059780598,0.10670185,0.115159035,-0.028076172,2.2888184E-4,-0.0074005127,246.58578,-7.5359836,44.571552
186,13609688747938,-0.049838066,0.09914094,0.17787933,-0.017501831,-8.8500977E-4,-0.0074005127,246.59294,-7.537793,44.56297
187,13609693783338,-0.0022091866,0.08883327,0.21417189,-0.004043579,-8.8500977E-4,-0.0074005127,246.59793,-7.542422,44.554874
188,13609698818739,-0.04938364,0.03801751,0.10857391,0.011047363,-1.6784668E-4,-0.006668091,246.60995,-7.5484385,44.54892
189,13609703854139,-0.058449745,0.029660106,0.032293797,0.02468872,-0.0027618408,-0.0070648193,246.61371,-7.5585647,44.54582
190,13609708889540,-0.04639864,0.01622063,0.04424858,0.03463745,-0.010040283,-0.009613037,246.61671,-7.571582,44.544537
191,13609713924940,-0.058291435,-0.013956726,-0.11829901,0.043273926,-0.017166138,-0.010604858,246.62357,-7.587076,44.55075
192,13609718960340,-0.048989296,-0.041886926,-0.14946556,0.047912598,-0.019042969,-0.011306763,246.6347,-7.604222,44.559807
193,13609723995741,-0.049052715,-0.06227237,-0.24193144,0.049743652,-0.016052246,-0.010910034,246.64078,-7.6186347,44.570915
194,13609729031141,-0.06541443,-0.08025086,-0.22288752,0.047714233,-0.0061798096,-0.011383057,246.64322,-7.632423,44.57891
195,13609734066541,-0.05533552,-0.060122132,-0.20436287,0.040512085,0.0033111572,-0.011672974,246.6474,-7.6454473,44.583626
196,13609739101942,0.0045456886,-0.10358876,-0.20759106,0.031906128,0.013534546,-0.010070801,246.62929,-7.6524215,44.58813
197,13609744137342,-0.030171394,-0.101531565,-0.12381363,0.021728516,0.022613525,-0.011138916,246.62372,-7.65567,44.585636
198,13609750698622,-0.017043114,-0.10618633,-0.15207481,0.0068969727,0.030838013,-0.011672974,246.61926,-7.6551228,44.58168
199,13609754208143,-0.015822887,-0.12434214,-0.15186214,-0.011016846,0.034103394,-0.011672974,246.6118,-7.647878,44.577812
200,13609759243543,0.0067806244,-0.08755422,-0.15186548,-0.026855469,0.03604126,-0.012512207,246.6084,-7.638737,44.573315
201,13609764278944,8.840561E-4,-0.10015428,-0.17555475,-0.043685913,0.03564453,-0.013580322,246.60631,-7.6246667,44.569366
202,13609770290907,0.009119034,-0.060216784,0.011058331,-0.0574646,0.031982422,-0.012939453,246.60165,-7.607417,44.55962
203,13609774349745,0.010075092,-0.0390715,0.0639987,-0.068618774,0.028549194,-0.011871338,246.59726,-7.587639,44.54904
204,13609779385145,0.046401978,0.0034691691,0.2911687,-0.06982422,0.026306152,-0.010848999,246.59198,-7.5659585,44.531807
205,13609784420545,0.053897858,0.033405423,0.4789424,-0.061676025,0.02406311,-0.011474609,246.5797,-7.548759,44.509808
206,13609789455946,0.044754982,0.04149455,0.48112917,-0.043777466,0.019180298,-0.011672974,246.56879,-7.535245,44.487827
207,13609794491346,0.059010506,0.051113248,0.3585701,-0.018875122,0.00831604,-0.012573242,246.56555,-7.530479,44.473095
208,13609799526747,0.098642826,0.0031157136,0.26357985,0.006942749,-0.008102417,-0.013656616,246.54,-7.531369,44.467415
209,13609804562147,0.057211876,-0.019402802,0.17232704,0.032730103,-0.02067566,-0.014724731,246.538,-7.539695,44.467613
210,13609809597547,0.072470665,-0.08045715,-0.009797096,0.052749634,-0.025741577,-0.016616821,246.53792,-7.5539947,44.47772
211,13609814632948,0.06876516,-0.103520036,-0.081828594,0.0705719,-0.026519775,-0.01701355,246.5373,-7.569762,44.489933
212,13609819668348,0.06502247,-0.103336215,-0.09410477,0.07823181,-0.026519775,-0.015090942,246.53137,-7.5905013,44.503036
213,13609824703748,0.049556732,-0.100827634,-0.108682156,0.0798645,-0.023620605,-0.012924194,246.531,-7.611805,44.51565
214,13609829739149,0.04142666,-0.10533416,-0.13507605,0.07800293,-0.018432617,-0.009796143,246.52977,-7.632158,44.52787
215,13609834774549,0.005218506,-0.104798615,-0.12133646,0.06996155,-0.012084961,-0.006576538,246.52545,-7.649777,44.53674
216,13609839809950,-0.00693655,-0.07325101,-0.23300982,0.056289673,-0.007858276,-0.004470825,246.5245,-7.6676807,44.547714
217,13609844845350,0.021283627,-0.0717507,-0.25903797,0.037368774,-0.0043029785,-0.0011901855,246.52832,-7.6779795,44.559387
218,13609849880750,0.0091462135,-0.060100555,-0.2778716,0.012817383,-0.0051116943,0.0030822754,246.53275,-7.683045,44.57118
219,13609854916151,-0.012415886,-0.028730094,-0.20924997,-0.013961792,-0.008239746,0.0043182373,246.53671,-7.6816974,44.58033
220,13609859951551,-0.038630962,0.02450198,-0.16481256,-0.037872314,-0.011474609,0.00642395,246.57614,-7.6762214,44.58766
221,13609864986952,-0.024507523,0.06863296,0.006629944,-0.058395386,-0.008453369,0.007537842,246.58197,-7.6654444,44.589314
222,13609870022352,0.006125927,0.122543216,0.22602129,-0.06866455,-0.0044555664,0.0075531006,246.58539,-7.650185,44.583168
223,13609875057752,0.008383751,0.10728502,0.23096752,-0.06851196,0.0022735596,0.0043792725,246.5874,-7.635853,44.575237
224,13609880062635,0.02500248,0.19396079,0.13713264,-0.057739258,0.0076446533,0.0011291504,246.61545,-7.6257596,44.568657
225,13609885067518,0.0060796738,0.10596454,0.13569498,-0.042663574,0.0065307617,-0.0031738281,246.63559,-7.623751,44.561726
226,13609890041883,0.0013785362,0.09589827,0.05420208,-0.025421143,0.0022277832,-0.0075531006,246.64557,-7.621478,44.555195
227,13609895046766,-0.03639841,0.08757436,0.030200958,0.0046539307,-0.002960205,-0.01689148,246.66003,-7.6254377,44.552273
228,13609900417860,-0.057308197,0.01983124,-0.010089397,0.018539429,3.8146973E-4,-0.020263672,246.6944,-7.644589,44.54734
229,13609910000379,-0.021255016,0.048905075,-0.017059803,0.029342651,0.004776001,-0.021209717,246.70912,-7.6605473,44.545506
230,13609915005262,0.0052165985,0.013638735,-0.13030815,0.03981018,0.009857178,-0.020217896,246.72467,-7.67805,44.547413
