"DownTime","EventTime","Keypress","PreXminA","PreYminA","PreZminA","PreXminG","PreYminG","PreZminG","PreXminO","PreYminO","PreZminO","PreXmaxA","PreYmaxA","PreZmaxA","PreXmaxG","PreYmaxG","PreZmaxG","PreXmaxO","PreYmaxO","PreZmaxO","PreXdeltaMinA","PreYdeltaMinA","PreZdeltaMinA","PreXdeltaMinG","PreZdeltaMinG","PreYdeltaMinG","PreXdeltaMinO","PreYdeltaMinO","PreZdeltaMinO","PreXdeltaMaxA","PreYdeltaMaxA","PreZdeltaMaxA","PreXdeltaMaxG","PreYdeltaMaxG","PreZdeltaMaxG","PreXdeltaMaxO","PreYdeltaMaxO","PreZdeltaMaxO","WindowSize","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","MminA","MminG","MminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","MmaxA","MmaxG","MmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","MmeanA","MmeanG","MmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","MmedianA","MmedianG","MmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","MsdA","MsdG","MsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","MvarA","MvarG","MvarO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","XrmsO","YrmsO","ZrmsO","MagnRmsA","MagnRmsG","MagnRmsO","SqSumRmsA","SqSumRmsG","SqSumRmsO","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO","MskewA","MskewG","MskewO","IsKey","TotalTime"
13584765,13584831,"KEY_6",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,14,-0.13770008,-0.08782554,-0.29384184,-0.05027771,-0.020477295,-0.024490356,246.98247,-8.907197,44.36616,0.0956468618315622,0.0208565377087878,251.097928065023,0.119540215,0.21228409,0.49155235,0.060806274,0.06474304,0.0028686523,247.09628,-8.786404,44.42161,0.537422531565141,0.0714898953476649,251.209256717569,0.0157922336285714,0.0144654766864286,0.0303115145714286,0.00818416014285714,0.0079825263,-0.0119062150671429,247.026988571429,-8.82507792857143,44.3886560714286,0.242108070144936,0.0513975195133064,251.138546692568,0.019585371,-0.00380587575,0.016731262,0.0206451415,-0.00345611565,-0.01451110825,247.01514,-8.810392,44.3880375,0.211506252374669,0.0538152281055941,251.121886609352,0.066346812048468,0.0874164362594668,0.253250081994799,0.0449763024023856,0.0259832114838634,0.010218447905019,0.0406722358253499,0.0408912901285729,0.0158890380861209,0.120570562803087,0.0158403346551071,0.0409779270416309,0.00440189946899474,0.00764163332830541,0.0641356040303722,0.00202286777779083,0.000675127279015168,0.000104416677587588,0.00165423076703288,0.00167209760837913,0.000252461531302201,0.0145372606146532,0.000250916201985786,0.00167919050462922,0.0658549369548832,0.0854695992271475,0.245913150059911,0.0441062093075145,0.0262797379757266,0.0154504466181159,247.026991680545,8.82516589687828,44.3886587120645,0.268542738657684,0.0536162160941107,251.138549796927,0.101712309332223,0.00321788841414821,63070.5743129934,-0.171514075250108,0.627045206310954,0.16087164668765,-0.831169795528717,1.3206960914478,0.764761891552342,0.873955256316716,-1.07743692057047,0.116792110111795,0.761425103909773,-0.457889680665594,1.21968711592706,TRUE,66
13584831,13585281,"NONE",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,102,-0.33018637,-0.31884074,-0.9903617,-0.105270386,-0.08581543,-0.024490356,246.65857,-8.914507,44.213802,0.0409782342681837,0.0113209209891238,250.786528459841,0.27067852,0.24340415,0.8231702,0.08055115,0.07173157,0.023529053,247.10986,-8.403801,44.626575,1.05188983913518,0.119071286709592,251.22108407596,-0.00580940533303922,-0.0171741980969608,0.00394132974411765,-0.00815283086829412,-0.00350518327064706,0.00204632331541176,246.929795686275,-8.69281660294118,44.3802336372549,0.228170086859557,0.0501630770229569,251.036890352861,-0.006121397,-0.0110943315,0.00836777665,-0.009429932,-0.0078048708,0.0017852783,246.949675,-8.723942,44.376802,0.19484974790811,0.0468637258107029,251.031755157782,0.0880116667790379,0.110513151669456,0.243668818330083,0.043872377517043,0.0314172174611751,0.0117400496118451,0.123287305687096,0.124859493379823,0.0942357612714603,0.164633830146854,0.0243345626926853,0.115278864727315,0.00774605348922441,0.0122131566919161,0.0593744930263792,0.00192478550899794,0.000987041553002764,0.000137828764888585,0.0151997597435835,0.015589893087066,0.00888037870241166,0.0271042980288231,0.000592170941444232,0.0132892166528185,0.0877716410845394,0.111303067980523,0.242503452003726,0.0444115268145366,0.0314587187404855,0.0118602251917455,246.929826162025,8.69370447757271,44.3803327050789,0.280891719625683,0.0557018818388589,251.036916562016,0.183253779303996,0.00428887356791672,63019.5597919381,0.010634669642517,-0.165044607952517,-0.0544974970890955,0.0873283740692947,0.410573043395689,0.0667062808188773,-0.483731401575877,0.747850152590499,0.109246337333245,0.607171787020783,0.406748777932098,0.13363755164594,FALSE,450
13585282,13585365,"KEY_1",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,17,-0.08834505,-0.09989852,-0.023637295,-0.040802002,-0.009674072,0.004348755,246.52304,-8.471201,44.3828,0.0542492722207885,0.012366483421497,250.625640224718,0.15554047,0.1822195,0.28148222,0.050338745,0.043441772,0.023040771,246.71527,-8.352805,44.503075,0.282946932760091,0.0619724211521406,250.838313643247,0.0380282681764706,0.00390596512352941,0.116479986176471,0.00440799491764706,0.0186821431588235,0.0115248736294118,246.609444705882,-8.42736094117647,44.4406302941176,0.164847880131976,0.0398055336583155,250.72337322178,0.025345802,-0.025465488,0.12018204,0.006713867,0.016159058,0.0103302,246.60905,-8.424895,44.43311,0.145585513766247,0.0421714890924487,250.72247491159,0.0667948887336775,0.0767846982691245,0.0826793145531658,0.0332414775801114,0.0168536732560532,0.00660604624163283,0.0502461936515645,0.0347332617862018,0.0331849072636273,0.0654856551288185,0.0167862076967465,0.0556988568120834,0.00446155716094436,0.00589588988828049,0.00683586905498133,0.00110499583170905,0.000284046302221804,4.36398469465912e-05,0.00252467997647052,0.00120639947430883,0.00110123807009555,0.00428837102765055,0.000281776768838311,0.00310236265017297,0.0751349572606975,0.074594432765287,0.141426116012006,0.0325488324843863,0.0248266020473107,0.0131869446537139,246.60944952356,8.42742830688379,44.4406419552847,0.176666175292225,0.0430079315314313,250.723379044672,0.0378127908209483,0.00223210133459165,62862.2186397196,0.569615418944901,1.14755102718193,-0.134328175440383,-0.208101948247862,0.449116068733086,0.54253645178079,0.0235663153974413,-0.212989599852428,0.679853711017279,0.882439046895252,-0.422839180273904,0.0483839475788317,TRUE,83
13585365,13585798,"NONE",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,103,-0.15157509,-0.31395364,-0.93407106,-0.08169556,-0.08615112,-0.02128601,246.31311,-8.73854,44.347694,0.029403782221209,0.00822755827209077,250.429802026608,0.15554047,0.19877237,0.4282503,0.08958435,0.04534912,0.027770996,246.82867,-8.344292,44.635998,0.946044198610806,0.093842371927221,250.949469527086,0.000661558234951457,-0.0138755331873786,0.0162623645735922,0.0150227962058252,-0.00378462411621359,0.00325871442815534,246.520350776699,-8.52001017961165,44.4629066407767,0.212133886095143,0.0460911332005724,250.642860286839,-0.0016217232,-0.0043941736,0.061234474,0.020599365,-0.0010223389,0.004348755,246.50613,-8.478157,44.438274,0.194179017206395,0.0421714890924487,250.609889644489,0.0597416762396946,0.104966303035265,0.210807912425796,0.0374163092074039,0.0286470155309007,0.0126102013119312,0.130351937511939,0.103124625375858,0.0872997654845866,0.11851968615672,0.0220796980432142,0.125027303906292,0.00356906787992849,0.011017924772891,0.0444399759413222,0.00139998019470406,0.000820651498827666,0.000159017177127432,0.0169916276131165,0.0106346883589111,0.00762124905366381,0.0140469160066875,0.000487513065679519,0.0156318267220763,0.0594546414904791,0.105373075549207,0.210411464435155,0.0401506234051295,0.0287577361461018,0.0129650507427886,246.520384905036,8.52062819865082,44.4629915120741,0.242716550344649,0.051060478736812,250.642891167552,0.110194900418954,0.00346228309013863,62821.8898624008,0.114657718631321,-0.2709829530014,-0.639996510219764,-0.447123373120239,-0.289274658985052,-0.25932351392677,0.327285738220107,-1.21755146627033,0.846484774843429,0.454478141251713,0.532567623948318,0.79112261050502,FALSE,433
13585799,13585865,"KEY_5",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,13,-0.09573269,-0.20667231,-0.33099604,-0.08532715,-0.051727295,-0.01701355,246.46924,-8.648499,44.576523,0.096271382580011,0.00975372074522955,250.615618224409,0.100274086,0.14950907,0.4903865,0.07658386,0.0138549805,0.010314941,246.54799,-8.542308,44.620777,0.522385656117825,0.0992225247553281,250.697279796728,-0.00275153399230769,-0.0603520044615385,0.0430462912846154,0.00408583388461538,-0.0136049711230769,-0.00711059573846154,246.513933846154,-8.58578984615385,44.5922884615385,0.267947970868098,0.0588871240915153,250.661741977972,0.0062999725,-0.085963964,0.040321827,0.017410278,-0.010131836,-0.01109314,246.51892,-8.572743,44.58801,0.257610639642381,0.0636073047840586,250.665442317685,0.0551792969969835,0.105696587643198,0.268682741096679,0.0623550363639847,0.0178556744847967,0.0101848178276178,0.0282161548108118,0.037035850754924,0.0134736057387226,0.120786213035648,0.0287648632310832,0.0300766270755527,0.00304475481708131,0.0111717686394162,0.072190415363225,0.00388815055995385,0.000318825111307019,0.000103730514181761,0.000796151392307697,0.001371654241141,0.000181538051602538,0.014589309259493,0.000827417356702924,0.00090460349624187,0.0530859100645914,0.118130293589431,0.261706495300538,0.0600479482903012,0.021895098584037,0.0120959421136146,246.513935336757,8.58586358060125,44.5922903404909,0.291998578409899,0.065049698319787,250.661743643601,0.112442885616494,0.00525089981071901,62831.3113964291,-0.492114270292489,0.726947580131547,0.0304202377141343,-0.641060204228216,-0.583534684063738,1.17308262031133,-0.530138200571168,-1.05682838827015,0.952631750125902,0.256751105095075,-0.492286090980886,-0.369091225242087,TRUE,66
13585865,13586315,"NONE",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,103,-0.15388298,-0.30114943,-0.77684736,-0.11740112,-0.051727295,-0.02128601,246.1839,-8.681912,44.388157,0.0462272210928237,0.00975372074522955,250.304392838252,0.112338066,0.23865616,0.6131582,0.07658386,0.09036255,0.02357483,246.69504,-8.201942,44.620777,0.792169326702507,0.143838150020711,250.825151711191,-0.0113915426980583,-0.0206654897126214,0.00812476327184466,-0.00631684240949515,0.00155091529067961,0.00319634592825243,246.434052718447,-8.40785974757282,44.4872980291262,0.222976174930815,0.0487404241432942,250.558521064604,-0.009591579,0.0010415316,-0.003170967,-3.0517578e-05,-0.0033569336,0.0061035156,246.46854,-8.380622,44.480476,0.202592996742187,0.0416662548084521,250.584301280046,0.0665250995651512,0.132085801024955,0.208256114980439,0.0452236377618835,0.0305494607839849,0.0131155714043154,0.13510312911424,0.12652823103576,0.0621847189736549,0.1251638736896,0.02836521044561,0.140006912222564,0.00442558887215328,0.0174466588324039,0.043370609426746,0.00204517741241805,0.000933269554192231,0.000172018213261695,0.0182528554964589,0.0160093932490386,0.00386693927383243,0.0156659952769862,0.000804585163623743,0.0196019354700969,0.0671743197579332,0.133057642622506,0.207401898079646,0.0454447336779714,0.030440335460913,0.0134374387743478,246.434089392846,8.40880250077868,44.4873410683137,0.25540609394108,0.0563240854594996,250.558559801311,0.108285657911153,0.00512399551598425,62779.6307124516,-0.0811707329935882,-0.493020926038529,0.162718827337756,-0.417015866653271,0.481957661254612,-0.664973621536086,-0.765799025814596,-0.645810362237285,0.32911763076886,0.48855578501456,0.748187927081326,-0.552405914103714,FALSE,450
13586316,13586366,"KEY_1",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,10,-0.04564047,0.004473567,-0.24939823,-0.024337769,-0.025787354,-0.030136108,246.1828,-8.285965,44.439953,0.0631916280784227,0.0255441343073383,250.31116416619,0.058371067,0.09543258,0.33593178,0.02357483,0.06072998,0.0051116943,246.28168,-8.220373,44.526535,0.339016629388174,0.0685086401379794,250.404418514609,0.01085867883,0.0498774713,0.0563770767,0.00210876471,0.0207061767,-0.01319580054,246.226309,-8.25883575,44.5009213,0.183895571205871,0.045367499187987,250.35162700012,0.017581701,0.04430303,0.0699062335,0.00767517105,0.032218934,-0.015228271,246.215455,-8.2663075,44.510004,0.141129135828037,0.0418676362733908,250.345493101761,0.0311826134692935,0.0316320670681601,0.199067472284118,0.0195976438026227,0.0367271154496589,0.012434521773681,0.0425511917707487,0.025935026687699,0.0274545817105262,0.102237132477778,0.0165972285738614,0.0391568916041268,0.000972355382775365,0.00100058766700458,0.039627858521588,0.000384067642614477,0.00134888100925258,0.000154617331740147,0.00181060392111104,0.000672625609291659,0.000753754056899962,0.0104524312572786,0.000275467996333003,0.00153326216009734,0.0315123904271148,0.058209028883726,0.19708741067523,0.0187111669052246,0.0405307125752674,0.0176998517072205,246.226312309036,8.25887239933675,44.5009289220736,0.207905673902095,0.0480221946528031,250.351629756115,0.0590938063952091,0.00274763756860027,62675.9412815061,-0.64680487829736,0.528682613879293,-0.203888008092411,-0.852103405296363,-0.940402519423037,0.490361550767945,0.765242961358576,0.864284824917232,-0.992479152925245,1.25491886386179,0.632610962550953,0.469947800287462,TRUE,50
13586366,13586866,"NONE",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,109,-0.15988445,-0.2739122,-0.44754362,-0.060638428,-0.07797241,-0.038375854,246.1828,-8.625217,44.196964,0.0277851272564212,0.0106992407963604,250.31116416619,0.17292929,0.17926955,0.37688923,0.06277466,0.06072998,0.020187378,246.62596,-8.220373,44.526535,0.483106069612181,0.0823533520748462,250.713308857143,0.0052511932,0.000373426855045872,0.00660084811880734,0.00313449125229358,0.00171150418504587,-0.00781166007610092,246.486291559633,-8.45659644954128,44.3205144678899,0.15670743733295,0.0425543806010491,250.581993017578,0.0071845055,0.019640565,-0.026733875,0.003112793,0.0019989014,-0.005264282,246.52328,-8.466436,44.31729,0.130922983670659,0.0415632018343775,250.620846076893,0.0496052520508733,0.0905992677354954,0.148254788326779,0.0322063097767293,0.0287588709587361,0.0138591186890488,0.117978540846728,0.112076155392276,0.0824583313265475,0.0890827353784854,0.0174129542567494,0.108677437161911,0.00246068103103067,0.00820822731420798,0.0219794822618182,0.00103724638943465,0.000827072658821236,0.000192075170837142,0.0139189361003231,0.0125610646075136,0.00679937640515868,0.00793573374251325,0.000303210975947648,0.0118107853480811,0.0496556241097002,0.0901834903077,0.147720705493341,0.0322111068255025,0.0286777628632129,0.0158535499636856,246.486319535304,8.45733228245627,44.3205904709678,0.180055962859477,0.0459489339616675,250.582016368077,0.0500577209201418,0.00260166831428045,62791.3703225762,-0.116921831060384,-0.637989863269244,0.674542593093152,0.00202118023865524,-0.0299800241149758,-0.551415598622545,-0.940555123876864,0.26338029951894,0.117312629471177,0.868331676819541,0.170765756124484,-1.07252416866096,FALSE,500
13586867,13586949,"KEY_9",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,17,-0.20500565,-0.17190039,-0.34424973,-0.0134887695,-0.058776855,-0.03163147,246.41766,-8.603671,44.397522,0.097925454581876,0.0293741994735702,250.540447284042,0.08360529,0.08591461,0.34639978,0.03831482,0.029907227,0.0031738281,246.53415,-8.49429,44.508354,0.364625467111685,0.0599277527817337,250.645342143114,-0.0245767207647059,-0.0551830107294118,-0.0494153926470588,0.00887343462941177,-0.0200985179235294,-0.0166132310411765,246.468402941176,-8.52634076470588,44.461259,0.211862399063346,0.0427678771991186,250.591655755944,-0.03275919,-0.06547153,-0.009593964,0.002456665,-0.014923096,-0.017944336,246.46951,-8.516052,44.46857,0.226028337641839,0.0421136384187694,250.593243728941,0.0821076109480299,0.0642721936380267,0.19171972367867,0.0196579311682232,0.0263692290421227,0.0115169767807617,0.0294727229325477,0.0318444862957652,0.036282671390761,0.0800609044197065,0.00878108290643705,0.0284824507917686,0.00674165977559304,0.004130914875044,0.0367564524474255,0.000386434257814603,0.000695336240275925,0.000132640754168605,0.000868641397058724,0.00101407130744117,0.00131643224324995,0.00640974841650139,7.71074170097209e-05,0.000811250003105521,0.0833613025152898,0.0832651461030168,0.192447887014317,0.0210342737694168,0.0325328223678399,0.0200209341063817,246.468404599695,8.52639673343549,44.4612729334208,0.225651014907706,0.043608061258399,250.591657279398,0.0621728726748774,0.00204545550584541,62796.1802251273,0.298966288538339,0.480231902237472,-0.623119435230376,0.979264233021282,-0.588802416095909,0.346732910249601,-0.112686448356003,-0.969282212027712,-0.604503449147606,-0.530818581722395,0.223516434357865,-0.167258043359371,TRUE,82
13586949,13587374,"NONE",-0.8954487,-0.788836,-4.3856187,-0.21992493,-0.38183594,-0.09284973,237.63945,-9.7873335,41.1153,0.9861827,0.7938763,2.8535147,0.2641449,0.29051208,0.110458374,247.72588,-3.8352458,45.36364,-1.12611628,-0.90976549,-4.54751111,-0.102020267,-0.044113159,-0.102020267,-0.204220000000021,-4.386763,-0.102736999999998,1.11142446,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,101,-0.20500565,-0.30034876,-1.1309175,-0.078567505,-0.07777405,-0.0415802,246.3851,-8.909729,44.103504,0.0620970716661028,0.0113315693971202,250.44314482636,0.19259977,0.25127053,0.60907793,0.07115173,0.058929443,0.023208618,246.74438,-8.3830595,44.508354,1.13194744600272,0.0958614108858942,250.82134469823,-0.00378154067623762,-0.0160517307871287,0.00755750103267327,0.0100747287534653,0.00454122708118812,-0.0059071153749505,246.536675742574,-8.59804142079208,44.2726581287129,0.217888928887248,0.0494090711297644,250.627941318314,-0.0016713142,-0.0020296574,0.026328087,0.011413574,0.011932373,-0.0046539307,246.49884,-8.539411,44.226166,0.198416800916215,0.046458364536253,250.60851706136,0.0687077614425152,0.123879143098215,0.211323989415097,0.0342225946268505,0.0358669335823067,0.0159969751646804,0.105733652990393,0.153345863760451,0.120200850270093,0.130792394912282,0.02016046460443,0.1041849803641,0.00472075648244158,0.0153460420947481,0.0446578285023118,0.00117118598299374,0.0012864369245976,0.000255903214419403,0.0111796053746928,0.0235149539324387,0.0144482444056532,0.0171066505668904,0.000406444333066473,0.010854510133468,0.0684712813457959,0.124305105064802,0.210410996875938,0.0355118324172087,0.0359766961899933,0.0169783253379156,246.536698191396,8.59939523491406,44.2728196862857,0.253796893441651,0.0533261328211141,250.62796275854,0.146919974457261,0.00358739323529465,62814.3972123366,-0.0921392182746264,-0.339574678265531,-0.266471204040015,-0.11736502691858,-0.618213924130215,-0.235016556952102,1.07352034581735,-1.14702319360245,1.1603610608844,0.446634408310029,0.439083124036199,0.559320265346549,FALSE,425
