"DownTime","EventTime","Keypress","WindowSize","PreXminA","PreYminA","PreZminA","PreXminG","PreYminG","PreZminG","PreXminO","PreYminO","PreZminO","PreXmaxA","PreYmaxA","PreZmaxA","PreXmaxG","PreYmaxG","PreZmaxG","PreXmaxO","PreYmaxO","PreZmaxO","PreXdeltaMinA","PreYdeltaMinA","PreZdeltaMinA","PreXdeltaMinG","PreZdeltaMinG","PreYdeltaMinG","PreXdeltaMinO","PreYdeltaMinO","PreZdeltaMinO","PreXdeltaMaxA","PreYdeltaMaxA","PreZdeltaMaxA","PreXdeltaMaxG","PreYdeltaMaxG","PreZdeltaMaxG","PreXdeltaMaxO","PreYdeltaMaxO","PreZdeltaMaxO","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","MminA","MminG","MminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","MmaxA","MmaxG","MmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","MmeanA","MmeanG","MmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","MmedianA","MmedianG","MmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","MsdA","MsdG","MsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","MvarA","MvarG","MvarO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","XrmsO","YrmsO","ZrmsO","MagnRmsA","MagnRmsG","MagnRmsO","SqSumRmsA","SqSumRmsG","SqSumRmsO","SqSumSdA","SqSumSdG","SqSumSdO","PreSqSumSdA","PreSqSumSdG","PreSqSumSdO","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO","MskewA","MskewG","MskewO","IsKey","TotalTime"
349446956,349447699,"NONE",111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23043251,-0.10182196,-0.91867685,-0.028030396,-0.056625366,-0.025558472,20.818756,-8.198696,70.91835,0.0160071758387663,0.00383235659849724,74.4401407407841,0.21037006,0.31468943,0.723557,0.10548401,0.16023254,0.015029907,21.381897,-7.3801775,71.14633,0.950821836813012,0.167784915486437,74.6123725879306,0.00988339085108108,0.035431858468018,0.0147053897468468,0.0125104199753153,0.00460004383467568,0.000963778084324324,21.1329587837838,-7.86074347387387,71.0521904234234,0.131093900888047,0.030593373630033,74.5442736363673,0.010533333,0.029873341,0.017228842,0.010818481,0.00039672852,0.0035858154,21.12204,-7.929798,71.041916,0.10135373625831,0.022532215278662,74.5401827289428,0.055607442086011,0.0669379978315247,0.15496289477881,0.0244915116704918,0.0287485866918621,0.0110276260425635,0.105191362091485,0.173870995120874,0.0412392063682454,0.125809981855457,0.0279943609338034,0.029741183655515,0.00309218761534906,0.00448069555369321,0.0240134987582285,0.000599834143905837,0.000826481236779512,0.000121608536134625,0.0110652226586619,0.030231122944323,0.00170067214188273,0.0158281515344703,0.000783684244092059,0.000884538005231074,0.0562317657910551,0.0754701631214682,0.154962606519071,0.0274032998133117,0.028986132255831,0.011020064969538,21.1332182237602,7.86264883690834,71.0522022833719,0.18130407172688,0.0413833122857948,74.5442795158878,0.107672502696804,0.00455334142268073,5556.85136182015,0.102997211890356,0.00423813767914802,4.43424629196491,NA,NA,NA,-0.035064127634946,0.249119378294291,-0.0488527061285555,0.207248004706114,0.438628377776794,-0.713309638599102,0.311397729814273,1.19147864906599,0.747426368854895,0.709168641258665,0.863869516839411,0.412650767891524,FALSE,743
349447700,349447782,"KEY_6",16,-0.23043251,-0.030728668,-0.91867685,-0.0023345947,-0.0041656494,-0.0024414063,21.084717,-8.198696,70.91835,0.21037006,0.31468943,0.107248545,0.10548401,0.16023254,0.0064849854,21.182678,-7.937557,71.043236,-0.44080257,-0.19755268,-1.025925395,-0.035202025,-0.0056762696,-0.035202025,-0.0977479999999993,-0.0739869999999989,-0.0534000000000106,0.192144394,0.181729468,0.60269499,0.043075558,0.043075558,0.0038604737,0.054625999999999,0.0150710000000007,0.0406499999999994,-0.12716675,-0.19147256,-0.249758,-0.10964966,-0.19520569,-0.037902832,20.99939,-8.280761,70.836334,0.0707698756017484,0.0473065821433723,74.3456742652519,0.12934685,0.17351267,0.62288594,0.17066956,0.05192566,0.005844116,21.566986,-7.9186196,71.10841,0.640332229613602,0.214190401776687,74.7670506345637,0.0124889610625,-0.0426439270625,0.21687366,-0.0051126474875,-0.0864210135,-0.01561546339375,21.222925125,-8.0913660875,70.91170375,0.366462808726805,0.141847011707209,74.4606886964327,0.026025772,-0.05629106,0.273783925,-0.038291931,-0.081459045,-0.0185394285,21.15657,-8.102863,70.879398,0.301431009996601,0.135239750404824,74.3924221842203,0.0876056367448594,0.118488548954868,0.325177836515339,0.0993734214155441,0.0788305010740802,0.0169109206376112,0.202027491297224,0.124434105424008,0.0854205702849148,0.191004782475013,0.0562835319849195,0.138350299138646,0.00767474758947226,0.0140395362334301,0.105740625360796,0.00987507688383132,0.00621424789959057,0.000285979236811585,0.0408151072398499,0.0154838465926732,0.00729667382780006,0.0364828269283271,0.00316783597269746,0.0191408052717528,0.0857382645821041,0.122395137706334,0.382316649751933,0.0963536389708417,0.115301556712099,0.0226262730362826,21.2238265876913,8.09226304985977,70.9117519834299,0.410484640912721,0.151955325522566,74.4608091928365,0.222474393497806,0.0275477268977967,5544.44807253654,0.150034310505622,0.0155163472461539,20.6257251345083,0.286503149539739,0.010334175766128,6.44119966814025,-0.46355958727602,0.345530426135056,-0.525038227788156,1.00165465895824,-0.188834338196215,0.518711873039048,0.98533805335991,0.277180740621458,1.13458912386928,1.02141628949073,0.352177328040954,1.48029702799416,TRUE,82
349447782,349448290,"NONE",118,-0.23043251,-0.030728668,-0.91867685,-0.0023345947,-0.0041656494,-0.0024414063,21.084717,-8.198696,70.91835,0.21037006,0.31468943,0.107248545,0.10548401,0.16023254,0.0064849854,21.182678,-7.937557,71.043236,-0.44080257,-0.19755268,-1.025925395,-0.035202025,-0.0056762696,-0.035202025,-0.0977479999999993,-0.0739869999999989,-0.0534000000000106,0.192144394,0.181729468,0.60269499,0.043075558,0.043075558,0.0038604737,0.054625999999999,0.0150710000000007,0.0406499999999994,-0.2084589,-0.23576397,-0.80503225,-0.10964966,-0.19520569,-0.037902832,20.522156,-8.555258,70.836334,0.0193632548983762,0.00462479794764666,74.2169093560695,0.17373371,0.17351267,0.75874114,0.1724701,0.06478882,0.04975891,21.573578,-7.567919,71.20643,0.864359118699764,0.214190401776687,74.8179498822115,0.00453674995949153,0.00627417397084746,0.0262693954432203,-0.00516652240881356,-0.00432392711949153,0.00544764633983051,21.0321856779661,-8.12758439661017,71.0074828305085,0.196768147703569,0.0596499450754352,74.5020747071702,0.006746769,0.0172804745,0.020754933,-0.0126190185,0.010658264,0.00460815425,21.021225,-8.1391625,70.983605,0.151408695973831,0.0430628255766656,74.4922344655193,0.0609305123666586,0.0808367711622711,0.226855429972742,0.0571689084401006,0.0484209861138393,0.0175259619375209,0.241658217226963,0.196454712438401,0.0998743120629092,0.153030426765963,0.0490633863139731,0.142046753045445,0.00371252733726354,0.00653458357194138,0.0514633861081175,0.0032682840922326,0.00234459189623662,0.000307159341835433,0.0583986939533141,0.0385944540392548,0.00997487821003936,0.0234183115161728,0.00240721587659416,0.0201772800507536,0.0608411648588353,0.0807376678142054,0.227414460521584,0.0571601235409603,0.0484088712853526,0.0182820443935986,21.0335621848086,8.1299382227921,71.0075524734538,0.248872568194608,0.0771033831264828,74.502208973687,0.1296781067298,0.0116962418862361,5550.61918652787,0.114416310372245,0.0101156828623224,21.1740929466958,0.286503149539739,0.010334175766128,6.44119966814025,-0.108813414888555,-0.408463884847352,0.0729248020717372,0.391077753338332,-0.928245724959085,0.14369974546731,0.136068345929315,0.17680568584165,0.717236394883257,0.889224176296164,1.01422592761676,0.207824003856488,FALSE,508
349448291,349448365,"KEY_4",14,-0.2084589,-0.23576397,-0.80503225,-0.07644653,-0.04133606,0.00050354004,20.522156,-7.877282,70.915535,0.17373371,0.058088332,0.75874114,0.040023804,0.06478882,0.025787354,20.712433,-7.567919,71.028435,-0.12505722,-0.1585249,-0.42001247,-0.029098508,-0.0063323975,-0.029098508,-0.100769,0.00210400000000011,-0.0225800000000049,0.30092907,0.11288172,1.56377339,0.024673462,0.024673462,0.007675171,0.0296930000000017,0.0805525999999999,0.0480550000000051,-0.19967937,-0.06896126,-0.51542234,-0.066085815,-0.0657959,7.6293945e-05,20.125092,-7.7331147,70.905594,0.0889113854721846,0.0616787557684868,74.219712715412,0.107050896,0.08067542,0.27496314,0.08824158,0.057754517,0.038513184,20.59253,-7.541541,71.13367,0.52116966644802,0.104184004127982,74.3567825329728,-0.0210210255357143,0.0294203908928571,-0.0678421928571429,0.0146800447857143,-0.0263595582428571,0.0224554878960714,20.3877105,-7.64984106428571,71.0209152857143,0.229400943018888,0.0826622761727372,74.2844987319321,-0.0037174225,0.036937565,-0.108831525,0.026161194,-0.0478363035,0.0250701905,20.418533,-7.65128025,71.032615,0.20838268454246,0.0850475169880708,74.2882865986311,0.0837658966475204,0.0376877142787446,0.236309950020185,0.0615018269921179,0.0455828348150136,0.0133163064902009,0.173132660812787,0.065478600341434,0.0937882630285485,0.118200042266821,0.0142237484931006,0.0513334069753486,0.00701672544116307,0.00142036380755629,0.0558423924785426,0.0037824747233684,0.00207779482977281,0.000177324018540967,0.0299749182401155,0.00428744710267324,0.00879623828191221,0.0139712499918782,0.000202315021194983,0.00263511867169677,0.0834111160539615,0.046738299607091,0.237605162591877,0.061055725958538,0.0512270165451693,0.0258632355645465,20.3883931020682,7.65010127447428,71.0209727894243,0.25612125296789,0.0837909055346125,74.2845152016914,0.0939246188655783,0.00737858034126111,5518.19409244782,0.0697589989869503,0.00235507044895901,7.62648269171581,0.254575465048605,0.00269128722998857,7.80288112384036,-0.619712928348144,-0.59837861629479,0.520367409066218,-0.560039422036543,1.41347584091473,-0.589060323713483,-0.534084669905152,0.0659384458485998,-0.374238115983136,0.533458146207318,-0.503082745696157,-0.221368515487364,TRUE,74
349448365,349448914,"NONE",122,-0.2084589,-0.23576397,-0.80503225,-0.07644653,-0.04133606,0.00050354004,20.522156,-7.877282,70.915535,0.17373371,0.058088332,0.75874114,0.040023804,0.06478882,0.025787354,20.712433,-7.567919,71.028435,-0.12505722,-0.1585249,-0.42001247,-0.029098508,-0.0063323975,-0.029098508,-0.100769,0.00210400000000011,-0.0225800000000049,0.30092907,0.11288172,1.56377339,0.024673462,0.024673462,0.007675171,0.0296930000000017,0.0805525999999999,0.0480550000000051,-0.19967937,-0.17150164,-0.5548513,-0.066085815,-0.0657959,-0.023330688,20.079956,-8.657869,70.8469,0.0135033103994922,0.0113284562345435,74.111306058714,0.13618374,0.19634908,0.27496314,0.08828735,0.119400024,0.038513184,20.957886,-7.4815993,71.13367,0.589788820450622,0.120713410097432,74.5655248909768,-0.00174596671147541,0.0142369085419672,-0.0168023046905738,0.0135250403189672,-0.000544313530081967,-0.0016745895847541,20.4768876803279,-8.11009915327869,70.9695378606557,0.132279886798731,0.0443940958707506,74.3095032697617,0.0061535835,0.0163223,-0.00497746475,0.017303467,-0.00263214115,-0.0033798218,20.4623875,-8.017124,70.981677,0.114128964670148,0.0357599361193655,74.2623866767666,0.0484786946418823,0.0708636911978269,0.140182153321752,0.0347171002477847,0.0335676262377745,0.0131543115031786,0.228735466824653,0.335469736573807,0.0831560886498537,0.0993599106106321,0.026561993588738,0.142118480946911,0.00235018383418087,0.00502166273018096,0.0196510361099233,0.00120527704961473,0.00112678553123893,0.000173035911122657,0.052319913783492,0.1125399441569,0.00691493507954233,0.00987239183655281,0.000705539503408156,0.0201976626266576,0.0483111626026422,0.0719943825940176,0.14061393773863,0.0371257921823308,0.0334342019716426,0.0132068858653232,20.4781547053145,8.11697762480653,70.9695861789424,0.165195154418875,0.0516777722130693,74.3096380579716,0.0580973886295225,0.00412609960447639,5521.96239455154,0.0515008108767091,0.00315822622395774,21.1273900059905,0.254575465048605,0.00269128722998857,7.80288112384036,-0.488846715232142,-0.0882846245848707,-0.253060171934288,-0.326504228815068,0.186592963571122,0.388898852250955,0.190178381986394,-0.831447458375142,-0.437940487871101,0.548035581464417,0.975170751684005,0.994591118927054,FALSE,549
349448915,349449006,"KEY_3",19,-0.16397095,-0.056876153,-0.5548513,-0.0012359619,-0.024307251,0.005203247,20.52124,-8.657869,71.05813,0.049301147,0.19634908,0.008853912,0.04953003,0.119400024,0.009887695,20.825989,-8.540004,71.12802,-0.12605095,-0.1120308343,-0.39314197,-0.02018738,-0.0030059815,-0.02018738,-0.156768999999997,-0.0460909999999988,-0.0344099999999941,0.123435023,0.10270062,0.32399845,0.022262574,0.022262574,0.002212524,0.00152599999999836,0.0260409999999993,0.0247650000000021,-0.13298798,-0.08539885,-0.24968195,-0.06654358,-0.048034668,-0.020217896,20.441833,-8.601308,70.96774,0.0276753930294879,0.0369999961368066,74.3772912079351,0.10230827,0.073807776,0.2643366,0.09046936,0.065963745,0.005004883,20.794647,-8.415463,71.027565,0.275536745638005,0.0931045381638713,74.4772805857279,0.00253285808578947,-0.0271853960957895,0.062592833,0.000305175744736841,-0.00374081263157895,-0.00808314269631579,20.6160953157895,-8.50349271052632,70.9971433157895,0.160386736250554,0.0609233115939593,74.4173491590895,-0.0029239655,-0.022047997,0.09893751,-0.017578125,0.0021209717,-0.009490967,20.6268,-8.501595,70.996826,0.153433693362996,0.0614746098454972,74.4084247163958,0.0555376649655126,0.0452843174225,0.154137689103123,0.056330420349593,0.0299553617608265,0.00864084964617526,0.106215798589503,0.0682674686910316,0.0180532551298533,0.0816266822256612,0.0176376875501128,0.02697647604975,0.00308443222982153,0.00205066940442174,0.0237584272020509,0.00317311625676184,0.000897323698221988,7.46642826078071e-05,0.0112817958700059,0.00466044728148098,0.000325920020783575,0.00666291525116908,0.000311088022115405,0.000727730260062736,0.0541157006929839,0.051785955592737,0.162560285457632,0.0548288543580848,0.029395404646003,0.0116649808989209,20.6163545295199,8.50375231521689,70.9971454902877,0.178986425927254,0.0632958518695698,74.4173537912663,0.0403984392582997,0.00459081974716361,5537.94392461897,0.0252857800713525,0.00230300123073346,4.01571623253576,0.137579613577058,0.00617061269622501,4.70304998647169,0.294763396472179,-0.340342930281438,-0.707380729751651,0.952414377546859,-0.587051931976121,0.488779817262772,-0.30234723137274,-0.0833945023612305,0.0527299570949165,0.255543017233121,-0.0937704985369782,0.992469440103057,TRUE,91
349449006,349449580,"NONE",132,-0.16397095,-0.056876153,-0.5548513,-0.0012359619,-0.024307251,0.005203247,20.52124,-8.657869,71.05813,0.049301147,0.19634908,0.008853912,0.04953003,0.119400024,0.009887695,20.825989,-8.540004,71.12802,-0.12605095,-0.1120308343,-0.39314197,-0.02018738,-0.0030059815,-0.02018738,-0.156768999999997,-0.0460909999999988,-0.0344099999999941,0.123435023,0.10270062,0.32399845,0.022262574,0.022262574,0.002212524,0.00152599999999836,0.0260409999999993,0.0247650000000021,-0.29306698,-0.31735647,-0.73681283,-0.08337402,-0.09300232,-0.025558472,20.441833,-9.532244,70.93422,0.0276753930294879,0.0031227252725974,74.3598754638513,0.19108295,0.2371184,0.3886881,0.09046936,0.1103363,0.02784729,21.290436,-8.309317,71.35882,0.759871022747524,0.110763026930423,75.0381680436294,0.00304577556992424,0.00191769440439394,-0.010497116555303,0.0114701011781061,-0.0030937195269697,-0.00209357521743182,20.8423653636364,-8.69639290151515,71.0877951893939,0.163766364814983,0.0483638799022723,74.5897759110947,-0.0012459755,0.0099611135,-0.028920531,0.0208892825,-0.00128936765,-0.0033569336,20.835663,-8.58913925,71.008038,0.142080245383404,0.0467486607399294,74.4961435352644,0.0606134929182617,0.11444059244571,0.145140837350397,0.0406709632813163,0.0304496887375712,0.0130351726518796,0.192876502327831,0.345048641853975,0.138799697468164,0.104577437893453,0.0232579961870862,0.214339547223319,0.00367399552375216,0.0130966491993252,0.0210658626667743,0.00165412725423018,0.000927183544214968,0.000169915726064311,0.0372013451502179,0.119058565245273,0.0192653560172538,0.010936440516359,0.000540934386638517,0.0459414415038975,0.0604602263736429,0.114022408814079,0.14497055650739,0.042108897019379,0.0304914828594366,0.0131533852261075,20.8432510292441,8.70318367633022,71.0879296666851,0.194095365578314,0.053627430276514,74.5900815381482,0.0735949142183635,0.00389088263879148,5563.77168623188,0.0634623254962997,0.00263070109410504,32.0166144210667,0.137579613577058,0.00617061269622501,4.70304998647169,0.212415628763306,-0.210854005306425,0.380804219839647,-0.694784231448556,-0.177770475014086,0.290757571757826,0.104248525177614,-0.93250897269617,1.72386231775985,0.622107020455214,0.208343721791446,1.31052403128512,FALSE,574
349449581,349449647,"KEY_2",13,-0.29306698,-0.23210424,-0.73681283,-0.0320282,0.013717651,-0.020767212,21.120483,-9.521328,71.2183,0.15721703,0.014874518,0.2523582,0.022323608,0.1103363,0.008575439,21.23462,-9.420603,71.35882,-0.2914514557,-0.074719428,-0.65866208,-0.0199584965,0.001327515,-0.0199584965,-0.0657350000000001,-0.0129149999999996,-0.0394400000000132,0.21640587,0.191712558,0.8497777,0.007156371,0.007156371,0.006561279,0.0356130000000014,0.0335870000000007,0.029689999999988,-0.06839752,-0.17592996,-0.15267229,-0.053726196,-0.05267334,-0.013442993,21.064423,-9.370463,71.09579,0.0463294012270194,0.0308102119160335,74.7219644230442,0.0996151,0.08185658,0.485209,0.07728577,0.039154053,0.014297485,21.16571,-9.085334,71.20278,0.516235378772647,0.0848632632278813,74.848673066146,-0.00398224998923077,-0.0831051808461538,0.207933499384615,0.00725966237692308,-0.0169830320684615,-0.00247309757384615,21.1166335384615,-9.17766023076923,71.1300976923077,0.283439680918596,0.0585693118065155,74.7638993137663,-0.0109472275,-0.09806526,0.2910831,0.0009460449,-0.023971558,-0.0051116943,21.109192,-9.155764,71.12461,0.319859678206592,0.0555423985750135,74.7557031246001,0.0569921545375957,0.0739512511563763,0.210093960395776,0.0517230468635195,0.0294787773024894,0.010458026099684,0.0349944106432614,0.0897498675283648,0.0328238237041971,0.141993076135961,0.0177085676166187,0.038620122840968,0.00324810567883719,0.00546878754759344,0.0441394721947819,0.00267527357684583,0.000868998311249762,0.000109370309901672,0.00122460877626921,0.00805503872135903,0.00107740340256421,0.0201620336705528,0.000313593367032356,0.00149151388825146,0.0549009081056629,0.109337014162021,0.289793837660725,0.0502213699487654,0.0330238650909591,0.0103476287500939,21.1166603042664,9.17806530439838,71.1301046832033,0.314561855161783,0.0609904507757271,74.7639085212981,0.125244376257861,0.00423544991546161,5589.64477213375,0.0799154896823859,0.00210800494086043,5.7760296191619,0.179712873537907,0.00447085541359463,8.76940933745163,0.36662822632059,0.606889494900301,-1.18732019414666,0.366197538222141,0.711209205846029,0.756910539619011,0.637948031535555,-0.731908515485364,0.5015587785082,-0.769474081675423,0.5127879279171,0.636677609746709,TRUE,66
349449647,349450230,"NONE",130,-0.29306698,-0.23210424,-0.73681283,-0.0320282,0.013717651,-0.020767212,21.120483,-9.521328,71.2183,0.15721703,0.014874518,0.2523582,0.022323608,0.1103363,0.008575439,21.23462,-9.420603,71.35882,-0.2914514557,-0.074719428,-0.65866208,-0.0199584965,0.001327515,-0.0199584965,-0.0657350000000001,-0.0129149999999996,-0.0394400000000132,0.21640587,0.191712558,0.8497777,0.007156371,0.007156371,0.006561279,0.0356130000000014,0.0335870000000007,0.029689999999988,-0.2606411,-0.22229204,-0.27785182,-0.11941528,-0.056488037,-0.013442993,20.578705,-9.440714,70.9308,0.025111206649427,0.00421984837582172,74.5005158737801,0.17809105,0.39252585,0.485209,0.07728577,0.06585693,0.02508545,21.208862,-8.741591,71.20278,0.602080889070899,0.133299210883399,74.848673066146,0.00240493921319231,0.00385305653707692,0.0158180070107692,0.00173163794015385,0.00110907920492308,0.00386340800741538,20.9255789153846,-9.03098323076923,71.0578827538462,0.152364599727925,0.0411342620640503,74.6239205719225,0.00200414657,-0.00076912344,0.0217047925,0.0037841797,-0.00320434575,0.0043716432,20.966995,-9.014026,71.071172,0.12238162666669,0.0334504068424293,74.6019418988224,0.0575862092785039,0.0993153508465062,0.144070472960271,0.0403658469723438,0.0282393952273407,0.00985025637679566,0.207508228192554,0.165299149229067,0.0737339062776563,0.103990470598558,0.0289491212354664,0.0835561393375758,0.00331617149906765,0.00986353891376462,0.020756301178996,0.00162940160179468,0.000797463442805955,9.70275506886036e-05,0.043059664767613,0.0273238087358533,0.0054366889349622,0.0108140179753096,0.000838051620305734,0.00698162842100038,0.0574146864500322,0.0990076339591185,0.14438437127877,0.0402475628240408,0.0281524273431851,0.0105454780046159,20.9265998523546,9.03248425074889,71.0579207149182,0.184243872277761,0.0502357699745338,74.623966990828,0.0631903119364383,0.00447182351333113,5568.7503222294,0.0535043810840643,0.00370595888729051,12.4782071222183,0.179712873537907,0.00447085541359463,8.76940933745163,0.0208796158775075,0.139621315466748,-0.12258137357932,-0.152545424941964,0.458234843933228,-0.154788415593487,-0.598763022210668,-0.307755318432952,-0.540697495551235,0.864972710152854,0.796278597798046,0.789122377161878,FALSE,583
349450231,349450297,"KEY_9",12,-0.2606411,-0.14945081,-0.27185464,-0.02381897,-0.056488037,-0.012374878,20.578705,-9.100908,71.08384,0.17809105,0.39252585,0.4358697,0.054641724,0.02418518,0.0019378662,20.72287,-8.841039,71.11029,-0.43873215,-0.2946296,-0.70772434,-0.034942627,-0.0052948,-0.034942627,-0.0507799999999996,-0.0970390000000005,-0.0188400000000115,0.294365885,0.29761699,0.6765504,0.024261475,0.024261475,0.0063171387,0.097808999999998,0.026662,0.0164199999999965,-0.060014725,-0.05852577,-0.1683693,-0.04019165,-0.035827637,-0.015914917,20.767395,-9.157682,71.089264,0.0865419282531923,0.0200685795249357,74.6125737704324,0.120949745,0.12219304,0.19301319,0.0423584,0.011199951,0.0022125244,21.009369,-9.018626,71.1303,0.212006708838444,0.0514551117212212,74.7313609101379,0.024919509775,0.0204880165,0.0338913393333333,-0.00170644113333333,-0.01854451505,-0.00559361776666667,20.88715625,-9.06296866666667,71.1105504166667,0.143054355878856,0.039005643538766,74.6667820719184,0.0300154685,0.0289439555,0.055946111,-0.0105590823,-0.021522522,-0.00524902335,20.8923035,-9.0561255,71.1077225,0.134649361539906,0.0415458039547815,74.6601241720181,0.0509926935228787,0.0602549052738461,0.125165749174316,0.0331558784414303,0.0139466263090391,0.00693934570383429,0.0862792783867119,0.0419070762463233,0.0116841235518227,0.0442810076835598,0.00973110623066019,0.0375371358499757,0.00260025479271824,0.00363065360956016,0.0156664647663677,0.0010993122752229,0.000194508385403983,4.81545187973234e-05,0.00744411387893174,0.00175620303951516,0.000136518743174257,0.00196080764147148,9.46944284723935e-05,0.00140903656781953,0.0548137652488075,0.0612197514059073,0.124537339451444,0.0317901692398115,0.0228516605901335,0.00868505624336704,20.8873195978558,9.0630574811025,71.1105512965796,0.149204409253201,0.0401029107917738,74.6667907211245,0.0255598685908947,0.00174169071445441,5575.13222031458,0.013116771040612,0.000698340529778054,5.60608575121402,0.117576734356148,0.00192475765312969,4.2767216493732,-0.299805229314683,-0.421008329275575,-0.528613581882167,0.801001956467974,0.640586522649542,-0.14897416761191,-0.178974028164431,-0.489881467256969,0.72609211657141,0.569431102314588,-0.783105339456299,0.532105054063154,TRUE,66
349450297,349450863,"NONE",124,-0.2606411,-0.14945081,-0.27185464,-0.02381897,-0.056488037,-0.012374878,20.578705,-9.100908,71.08384,0.17809105,0.39252585,0.4358697,0.054641724,0.02418518,0.0019378662,20.72287,-8.841039,71.11029,-0.43873215,-0.2946296,-0.70772434,-0.034942627,-0.0052948,-0.034942627,-0.0507799999999996,-0.0970390000000005,-0.0188400000000115,0.294365885,0.29761699,0.6765504,0.024261475,0.024261475,0.0063171387,0.097808999999998,0.026662,0.0164199999999965,-0.09358406,-0.19402617,-0.5456028,-0.050445557,-0.03868103,-0.019866943,20.767395,-9.6073475,71.05204,0.0113631269249417,0.00135210432984792,74.6125737704324,0.12777615,0.2007466,0.19301319,0.0423584,0.026031494,0.0118255615,21.43988,-8.953075,71.27455,0.549713645810777,0.0516529418456049,75.0270859044456,0.00153665400165726,-0.00168827721959677,-0.00669096372379032,0.00758521780016129,-0.00365140362266129,-0.00183745352927419,21.1488305564516,-9.20618565725806,71.1640258951613,0.118699371804712,0.0291563408725477,74.8090872491044,-0.0022974014,0.0036290438,0.00159180165,0.016227722,-0.00245666505,-0.0015335083,21.131424,-9.14798525,71.1538325,0.117922507426444,0.0291274395233252,74.7791013129274,0.0486335271835189,0.0834017800117242,0.0948822946419665,0.0248595764624002,0.0159494834464854,0.0071766027076934,0.148650948724151,0.206479975169933,0.062360982101501,0.0645757203569485,0.0119051579381483,0.11880760497295,0.00236521996631007,0.00695585690912404,0.00900264983652494,0.00061799854188992,0.000254386022209712,5.15036264240722e-05,0.0220971045565903,0.0426339801461763,0.00388889208866373,0.00417002365961881,0.000141732785532256,0.0141152469994084,0.0484613961547113,0.083081956939274,0.0947355098010632,0.0258949842972923,0.0162993027595105,0.00738000745733457,21.1493487561107,9.20848220466488,71.1640529982465,0.135003464042189,0.0314751011479473,74.8091808300189,0.0338553869927504,0.00120349368012693,5596.44155144607,0.0286464730348597,0.000686106798603211,17.7796801800415,0.117576734356148,0.00192475765312969,4.2767216493732,0.236506929912122,-0.191266458060582,-0.261885488911654,-1.04295874222681,-0.22472299682995,-0.127056732128293,0.351290521877176,-0.845608498502082,0.490373699280607,0.0360908577081411,0.00728289772533534,0.757172140213404,FALSE,566
