"Timestamp","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","MagnRmsA","magnA"
"1481653662495",0.0687011791983064,0.023324978352601,0.164747433586488,0.0556806740621682,0.0113935959020093,0.0157553626552632,0.180015620188142,0.764578606439823
"1481653662505",0.0881691965085775,0.0306317510884607,0.148607196264898,0.03965905538582,0.00906664622204643,0.0101013781989594,0.175488490133762,0.786409316888052
"1481653662515",0.0766780426915841,0.0749910542602446,0.123409735723322,0.0188284503481518,0.0174650673875774,0.0115114817458256,0.163502731846827,0.564323900142548
"1481653662526",0.0478061705244178,0.0851746591237331,0.213013382813065,0.0180293331493793,0.0266883937083345,0.0172806227085935,0.234339185273226,0.246849516825599
"1481653662535",0.0705810589622452,0.100796471526356,0.230872464469792,0.0266087441284501,0.0269023733670075,0.018429714139212,0.261617486813765,0.153509097748867
"1481653662545",0.100244529217617,0.125413850682932,0.157198946936587,0.0270004243371044,0.0177013593863837,0.0136274808261623,0.224697815964362,0.307806202137539
"1481653662555",0.0924314680858539,0.142042259771167,0.14916140240872,0.0208405958490089,0.0159234188882202,0.0146163254604163,0.225762494276489,0.30544543159097
"1481653662565",0.0777038276480064,0.124751904998226,0.163535580116062,0.0340133726040741,0.0256415873746166,0.0254508747943462,0.219874529210944,0.227024427379479
"1481653662576",0.123369322388085,0.0726582219829136,0.261254124866884,0.0532522897315576,0.0308725711794139,0.0332723748128778,0.297914290842476,0.18118380031287
"1481653662585",0.177261087467509,0.0688635918051402,0.335118727812316,0.0572020572807031,0.0308570919533217,0.0322416605895646,0.385315778468796,0.121745461867267
"1481653662595",0.160500602501211,0.0718200331509135,0.372312897243063,0.0417940388809276,0.0264437006725779,0.0230189369560297,0.411746832432957,0.213865653272957
"1481653662606",0.0997969173385074,0.0848273642651857,0.324783487978718,0.0318795778712174,0.0214908513407596,0.0112721063778887,0.350199115507263,0.138731776891829
"1481653662615",0.0598120760991753,0.113471333623405,0.273863393999519,0.0519718811212871,0.0183309185050869,0.00691888418879134,0.302414263179671,0.197373121509866
"1481653662627",0.0763297863280557,0.19603247176017,0.419145774943353,0.0636659545392188,0.0185373412485232,0.00763470881944526,0.468975635740443,0.366901735258365
"1481653662635",0.0775001822555819,0.221917661342559,0.458098237643032,0.0541790548727355,0.0159639286002203,0.00589486338257721,0.514886125271453,0.404920127352849
"1481653662645",0.0589613963530248,0.192852797591623,0.334353991848693,0.028914082407145,0.01163664101982,0.00258166807267877,0.390462853116618,0.399636182067073
"1481653662655",0.087714455327022,0.160664581801759,0.23823135117814,0.0216882470942944,0.0235018542260029,0.004740716917848,0.300434868487352,0.467080643747852
"1481653662665",0.0918926655001321,0.121660698755231,0.28005606319495,0.0453076855982439,0.035363289431461,0.00975735794413422,0.318868289622195,0.35393505667693
"1481653662676",0.119277770743987,0.0479703593693687,0.267449374076016,0.0615465204293517,0.0356400418679878,0.0118024479138977,0.296744856173336,0.305969694567817
"1481653662685",0.127741697968952,0.0256420698163124,0.205132234547913,0.0620660415862287,0.0208387102655156,0.00959757692337063,0.243011709172779,0.247747474923339
"1481653662695",0.111051577374714,0.011108521208191,0.254195968045532,0.0458708444035162,0.00431326868060657,0.0112533791025975,0.277617438665964,0.23468348386691
"1481653662706",0.0505965795273522,0.0216572095136745,0.259864736054305,0.0259954903042574,0.00272099761930191,0.0169279318117868,0.265628932212514,0.291445293549518
"1481653662719",0.0261322021119475,0.0222651204006603,0.215163836987837,0.0286282966383048,0.0120492892005423,0.021262377843382,0.217885530315815,0.304661238702481
"1481653662729",0.0481686126546356,0.0337924528389466,0.172216126529638,0.0436815883079855,0.0156929061940163,0.0209332591416666,0.181990492473692,0.303330761052847
"1481653662742",0.0634791506985192,0.0311909968212231,0.145707398848273,0.0488128331580521,0.0154450019766396,0.0170788621261918,0.161966437681504,0.214185600827884
"1481653662749",0.0702024173457875,0.022180586651091,0.153928014381533,0.0405476606008497,0.0146141684944398,0.010780815751003,0.17062881186019,0.137922299115643
"1481653662760",0.0525613331903509,0.0217595043622043,0.141116367102592,0.0245766423970597,0.0170742372882576,0.00530271805395065,0.152151236738547,0.146688425472815
"1481653662770",0.0535194933303603,0.0418094651182618,0.0926566619387506,0.0200647540072178,0.017482634761512,0.00480064877084102,0.114880914609197,0.263923543631434
"1481653662780",0.0885220790979032,0.109112396811317,0.0691303801167512,0.0310958715032073,0.0178082542186269,0.00699979699811653,0.156590814164856,0.372797108546767
"1481653662790",0.109585778965702,0.148054156473483,0.184873221330602,0.0351694993287486,0.0159993900705582,0.00655153822058435,0.260973531542469,0.391705926009093
"1481653662800",0.100391772665598,0.132776934136178,0.222031688169134,0.0281947323837617,0.0103225839111466,0.00617222452098495,0.277500077132925,0.432916098645038
"1481653662810",0.0862230695822885,0.0796322052891878,0.208333649308611,0.0252394016210322,0.00564580152068275,0.00889551275720824,0.23912050368309,0.381242403734232
"1481653662820",0.0903690998806938,0.0480296045478474,0.167035726899272,0.0362251102475821,0.00590969180173074,0.0107597380770655,0.195893724215549,0.39440911551986
"1481653662829",0.103881779996301,0.0481388685797764,0.167423391988758,0.0432959983716985,0.0122022827979893,0.00919313111532388,0.202828417802739,0.298243687758854
"1481653662839",0.0979177078531411,0.0256659862487464,0.171643225760059,0.0386277209846577,0.0136875096967351,0.00591945435169745,0.199268706300444,0.166651434488456
"1481653662849",0.092096869822696,0.0301303903634237,0.170710604412154,0.0264274301233689,0.0125566520238779,0.00760373186093891,0.196295145924075,0.114264513686246
"1481653662861",0.0848704582767643,0.0245339439324782,0.129914674225855,0.0140636360962678,0.00833592257644962,0.0127592512817605,0.157107388980276,0.0577025099318197
"1481653662869",0.0800499875544129,0.0190551238690864,0.0963331129783965,0.015510003249839,0.00773816491813892,0.0152791459276781,0.126693199932895,0.0559867640535508
"1481653662880",0.0910394889563993,0.0362236595153032,0.11857584746822,0.017152137279151,0.00612935121199686,0.0131219660120327,0.153819939087654,0.0407667509617099
"1481653662889",0.0668324269572298,0.0501583550204227,0.0908499359028082,0.0131207503812397,0.00682422114750419,0.00824361913819264,0.123434779235403,0.0471968843191179
"1481653662899",0.0817661343223217,0.0501011622770913,0.4973219797068,0.00759401895418588,0.0078150715351873,0.00393330629163952,0.506482950041778,0.0426498579964173
"1481653662910",0.0835632667354407,0.139510905026344,0.49811546945929,0.0245433849175368,0.0105472893802297,0.00857286514780787,0.523989630702189,0.125302403706713
"1481653662919",0.126973902428062,0.185257349253191,0.514645218107033,0.0357953935880522,0.0302521030617664,0.015417914367784,0.561517905209233,0.207452902131294
"1481653662929",0.178523565719722,0.196536417309274,0.258740274163774,0.0380038648120724,0.0436756151080253,0.0176619059641705,0.370734077635701,0.26899701508393
"1481653662939",0.197627538536159,0.16587999805588,0.396286336537147,0.0258868100820374,0.0434142239963108,0.0136546625564903,0.472880194413884,0.294011553187608
"1481653662949",0.133856343704341,0.119838339928906,0.420346843933259,0.0237986028440805,0.0282857166716931,0.00801128003674616,0.457132604034608,0.286961327937935
"1481653662960",0.18646789554226,0.0579333311306097,0.309404251964663,0.039335449731527,0.0148685291135184,0.00955338861043998,0.365865464423278,0.161628089954827
"1481653662969",0.519446372943254,0.172595936539995,0.146313846206045,0.0510293361462664,0.0242671542537308,0.0110058356012897,0.566587710125825,0.195379527937489
"1481653662979",0.603117046015769,0.415356719702944,0.22503179322386,0.0489743557938358,0.0351445392191757,0.00953585204867224,0.766100961857328,0.215310286977365
"1481653662989",0.54348786424543,0.622972008580246,0.427893727208351,0.0343053524663793,0.0391229662695123,0.00768577490383788,0.930895388236949,0.158687339870541
"1481653662999",0.26696253223085,0.644187602494638,0.484651855895614,0.025179084900518,0.0370509062188335,0.0166856597987881,0.849196138854835,0.146595329674733
"1481653663009",0.255547301396746,0.368549052887214,0.474730951932113,0.0389393064370074,0.0278333286851189,0.022151086979814,0.653071438938797,0.189742306790079
"1481653663019",0.1641057569773,0.061823148933561,0.217948355902801,0.0490943224378757,0.0145544326608126,0.0238937854720947,0.279739677303539,0.175735306855007
"1481653663035",0.212465846139955,0.0598026111929722,0.208363201623549,0.0429952094641911,0.015987808009001,0.019592490796171,0.303534696323634,0.224671233828819
"1481653663042",0.198125240573563,0.0692129112616382,0.283114109444489,0.0272100045947376,0.0214070521734549,0.0114986595662537,0.35241685119215,0.169550105978341
"1481653663051",0.052914919662962,0.0834525015659903,0.269339101388652,0.0302365123352611,0.0219223419405551,0.00583025541712392,0.286893465030847,0.125035989771028
"1481653663086",0.0287183032933716,0.0776913373083514,0.154585124755645,0.0464380472117817,0.01800360576016,0.00714402755076982,0.175377437638165,0.170961447950464
"1481653663086",0.0610913596338117,0.078559527390157,0.138555519378028,0.0534146809094221,0.015898767861228,0.007561603758471,0.170591282062676,0.264599004002558
"1481653663086",0.0623023515879184,0.0980555359632927,0.214208065363591,0.0457968703492193,0.0144299088090705,0.00611986260640941,0.243683332243397,0.246258146284131
"1481653663109",0.0566607115282318,0.111287953031966,0.19649897872888,0.0292911029314542,0.012465891253696,0.00370089025001632,0.232824597846583,0.193946196411106
"1481653663109",0.0303246600991754,0.111852925218843,0.156208093852614,0.0120195818111828,0.00944556763564616,0.00189684607395622,0.194503548747085,0.208242595344988
"1481653663109",0.0337610772179743,0.0839979573663742,0.0595875907477148,0.00547629846068132,0.00668653286647814,0.00197466651440683,0.108379648217543,0.217773625158497
"1481653663126",0.0589536222897963,0.0385843755043041,0.0579221980132428,0.00549093842307347,0.00576193763287441,0.00328534868962601,0.0912100029428265,0.124364376181193
"1481653663129",0.0616094102586911,0.019314599750454,0.027868765910417,0.0111711906298053,0.00902352709133732,0.00788506521270106,0.0703238317308831,0.121900460056251
"1481653663149",0.0562916818920884,0.0366543681591183,0.10561076432037,0.0263871104943429,0.017432519917515,0.0144171623928595,0.125163611707704,0.293514039446357
"1481653663151",0.054347427951189,0.0628401401755619,0.143258566703751,0.0449794984356367,0.0263609766768196,0.020941475828729,0.165606591282494,0.487387482682225
"1481653663163",0.0573149341019089,0.0641955897636727,0.148507773926822,0.0586036754028827,0.0265638744408026,0.025070743844392,0.171641004229502,0.482829831046178
"1481653663174",0.0412275728750171,0.0684017519016009,0.0927332624045257,0.0607979053600584,0.0205047774461847,0.0260266923695409,0.122384518565706,0.349937906028351
"1481653663180",0.0248386050214358,0.0800106601479405,0.0946875203736133,0.0507331951921989,0.0170661544881177,0.024074358830057,0.12642938167698,0.251734165989097
"1481653663189",0.0175917754876212,0.115255097623923,0.102533363199653,0.0336523520386058,0.0169193786179365,0.0199987280399103,0.15526203226204,0.726235721264101
"1481653663199",0.0212516381444823,0.133437299807786,0.112927423702716,0.0169562032507861,0.0124250363329216,0.0158205593978801,0.17609584926383,0.691947215719373
"1481653663209",0.0210711601761266,0.135880205943701,0.0955395356006738,0.0121758902170259,0.00607497989763199,0.0121435843159087,0.167437233079333,0.676981791658792
"1481653663220",0.0204506936976595,0.0968716987374818,0.0489355112393535,0.015415653381644,0.00526222090751854,0.00936732312744633,0.110440215271693,0.589983816789898
"1481653663229",0.0260458312159784,0.0900084200588341,0.0513015441210005,0.0149743011278414,0.00620481359741949,0.00640612598702212,0.106825790118387,0.29439875277826
"1481653663243",0.0344387462492694,0.0958464647269067,0.0306536061730499,0.0103501818396072,0.00872978524552535,0.00466877560966393,0.106358900028536,0.373217968855097
"1481653663254",0.0349922241833417,0.0981819556927291,0.0702203401454882,0.00975847720814764,0.0107197874212227,0.00352829274358626,0.125678352738625,0.716746492844601
"1481653663265",0.0318637034425564,0.0661430498802821,0.104802141658065,0.0137910132131713,0.0175400679376592,0.00337282753005258,0.127959710614935,0.862584045177046
"1481653663274",0.0317077068818567,0.0565023908019443,0.0988570030860494,0.0173688860888879,0.02688660783047,0.00620574399435313,0.118197317656521,0.783429667117288
"1481653663284",0.0192908844422851,0.0560883262173394,0.0773905630142448,0.0175872926525326,0.0281604303803591,0.0108110968634446,0.0975055783229353,0.226223183943124
"1481653663294",0.0212006460708707,0.0632560733190221,0.153744192746004,0.0137139423997098,0.0211535621598365,0.0149468573137371,0.167594973100879,0.147889642928872
"1481653663309",0.0161287256050392,0.0601879101250952,0.151826244931683,0.0132950891540943,0.00778978738343629,0.0179901276734906,0.164115596348807,0.467137722029312
"1481653663315",0.0372795534804148,0.0364109334714735,0.153720657712165,0.0193706394609725,0.00996978269863518,0.0188529052326799,0.162313159637239,0.629493980608012
"1481653663325",0.058263646276661,0.0289255670786682,0.162714414840952,0.023070446478719,0.00958980858316784,0.0176202189364225,0.175235047023441,0.489738065623591
"1481653663333",0.0735605880816358,0.0556390177647347,0.165887396931158,0.0200163828640182,0.0101514558590211,0.0146059979479617,0.189803816814458,0.181159759049163
"1481653663343",0.0821678603866315,0.0714135293400371,0.179894857747046,0.0133291703451792,0.00661894885419759,0.0105924025025393,0.210270324337856,0.124923368308436
"1481653663354",0.0731744663025232,0.0938117345534665,0.151849107695238,0.0153416252578167,0.0060013301758018,0.0066823218347576,0.192907479291056,0.343997357998443
"1481653663364",0.0539891947496997,0.119376078004576,0.148322206152399,0.0213176946981742,0.00697288927551656,0.00326766892585271,0.197901384500944,0.401313504053035
"1481653663373",0.045981811159746,0.131398134395298,0.169924848358114,0.0215043754727666,0.00702523660874804,0.00361180401515302,0.219668501997039,0.39827973981683
"1481653663383",0.0353252067786789,0.114928967158514,0.144973682508528,0.0150713231021309,0.00634504413625158,0.0044725121653958,0.188345178717595,0.306107571183225
"1481653663393",0.0258514552732069,0.0797852834239199,0.103223596175526,0.00792409067126974,0.00670712217647249,0.0046247675063459,0.133000375932498,0.172327793561878
"1481653663403",0.0263243064709578,0.0330941372636761,0.107557390257216,0.00631515914127993,0.0067583483276224,0.00525305391397256,0.115571550267992,0.0558807835849276
"1481653663414",0.0339485536280847,0.0224221690438752,0.12192962392819,0.00789785837751141,0.00588946560463228,0.0067916730888412,0.128538286706105,0.0958853214596682
"1481653663423",0.0320132875582634,0.0261049802919213,0.117484139965505,0.0073007460984659,0.00833376633006531,0.00876092906007668,0.124534508148401,0.0865658172877255
"1481653663434",0.0230877999536078,0.0390323976834692,0.107104718449558,0.00551474242731136,0.0171290481967375,0.0100584798361908,0.116309910539804,0.181951361720074
"1481653663444",0.0200582496379109,0.0421395617764106,0.0690165766822169,0.00373713248430924,0.0265901166780137,0.0113088877937747,0.0833148480294899,0.278401846276696
"1481653663453",0.0307743349580808,0.0800096085599265,0.18704963389285,0.00512842876096161,0.0291739187653074,0.011726268051636,0.205757533746577,0.244350158809299
"1481653663464",0.0291191222212689,0.127153016808674,0.19177460458794,0.0118071418566625,0.0231228489100965,0.00978148622643402,0.231933852482437,0.25211686990522
"1481653663477",0.0337314935382219,0.148082608606302,0.131429713569378,0.0147033090949611,0.0133185998275556,0.00602909492187435,0.200848306532306,0.185437251073524
"1481653663483",0.0297100506231797,0.143224451543002,0.059378446563916,0.0124718736163677,0.00420104137798482,0.00328245603629623,0.157866179228388,0.171026436655431
"1481653663494",0.0433431157363851,0.138142795736796,0.0780095539858714,0.00835250566680851,0.00408751032457127,0.00418428153947699,0.164461388200363,0.931292311630204
"1481653663504",0.0507266426302788,0.1445980024554,0.113135649066455,0.0103860426238115,0.00377780621505683,0.00614346206843071,0.190476900637112,0.314372910365637
"1481653663513",0.0565875724784047,0.117831773849939,0.101098103562114,0.0116371493142103,0.0092453253985546,0.00767386327761332,0.165249226417184,0.314573442836709
"1481653663523",0.048294117973961,0.0649441789041823,0.0811022119775446,0.00939891116547202,0.0129385283340252,0.00887594984991768,0.114575900572816,0.467679963026272
"1481653663533",0.0363086666072203,0.0262109138803894,0.0434072369556166,0.00570224026969007,0.0130866300657796,0.00937062853957304,0.0623660123573771,0.531362057793477
"1481653663544",0.0323233326019009,0.0339841805257652,0.0414821804430429,0.00386888395971666,0.0082211601799276,0.0091843793502504,0.0626138455200611,0.733612945804534
"1481653663553",0.0118986963734723,0.0804852092632196,0.0714901932962535,0.00589863431160255,0.00398896389526473,0.00788027173812114,0.108306489293431,0.713420372132699
"1481653663563",0.0343698751610447,0.102952278524508,0.120834966748024,0.00764369082422783,0.00286227397767402,0.00554682486378279,0.162423979636536,0.458799584051978
"1481653663573",0.0443281123227409,0.104505455308653,0.147435672278602,0.00665598447371692,0.00576057592695504,0.00297831081861101,0.1860743109395,0.234525175363131
"1481653663582",0.0304458285887848,0.0855445637913579,0.161490275710794,0.00747206233775235,0.00661572256747428,0.00112497744318393,0.185267185496676,0.136936565368571
"1481653663593",0.0214790427003836,0.0605291624745124,0.140384458360509,0.0147836941996563,0.00635003631213724,0.000840702486531299,0.154379159650402,0.165525588706321
"1481653663603",0.0185803010835906,0.0412128736212884,0.0915396672129456,0.0226111376183254,0.00709350563014817,0.00100163225921386,0.102094266312746,0.17756758433892
"1481653663612",0.0682606213864045,0.0536759670987634,0.133154138018684,0.0273423313858891,0.00753232317864839,0.0008973413236925,0.158967438010255,0.211888168733168
"1481653663622",0.0782721005355151,0.0698606813192887,0.1566641637784,0.0268836550052891,0.00673602888304776,0.000837261322634052,0.188548923966758,0.334013760708631
"1481653663632",0.0690832085984922,0.0591316158262121,0.141664353075647,0.0220351284757729,0.010834621455947,0.000940169283384516,0.168338428865256,0.321429013823061
"1481653663642",0.0304764910961687,0.0385939496222563,0.111798473857193,0.0147058173956676,0.0129073466203161,0.000730065690668392,0.122136023407419,0.209455192648225
"1481653663652",0.0195673981940736,0.0476706682359383,0.127445820853283,0.00944806424705992,0.0111513920362971,0.00215045010331018,0.13746931634046,0.116698959558251
"1481653663662",0.0299567020701152,0.0721855686924297,0.132374122293203,0.0141448659491118,0.00748810833818234,0.00357480570358158,0.153724001311647,0.0772507947996487
"1481653663672",0.0307387246170569,0.0622904937479429,0.110945240975346,0.0243241512121628,0.00600209855981074,0.00385330196787097,0.130896223389078,0.0895631543495276
"1481653663682",0.039179094641748,0.0451541919744003,0.0964899565180796,0.0368768104687019,0.00640049730915576,0.002805277620073,0.113508652615864,0.154233112594539
"1481653663693",0.0607927772378825,0.0298674618390213,0.0953858495012179,0.0466230571962409,0.00603803222171874,0.0027107701670542,0.116988406801996,0.17695970715154
"1481653663702",0.0701605797482008,0.0319946868225401,0.0797861600936911,0.0500797076663129,0.0103058294608876,0.00506816034418112,0.110959444293725,0.182274311083365
"1481653663713",0.0624543780448984,0.0224841063003331,0.14888735961795,0.0474836760034147,0.0120896474246619,0.00973055746999141,0.16301389580985,0.177091702369058
"1481653663722",0.0419398865279562,0.0249278549646871,0.195952080255627,0.041770249199748,0.0104046122482576,0.0156958225906233,0.201934568094781,0.192529488023908
"1481653663732",0.0505748754107644,0.0263282752733608,0.233163423188721,0.0322460795587848,0.00485682243264919,0.0204404643654115,0.240033701831153,0.157038860539167
"1481653663743",0.0630510708229772,0.0485386029983931,0.219692136372218,0.0194792269520643,0.00238345997542251,0.0234791020200177,0.233658015691199,0.11513603571057
"1481653663752",0.0667556215036085,0.0695275145674065,0.199659671446631,0.0098674944698152,0.00561515557815697,0.0238480337306824,0.221707854363418,0.168502447812854
"1481653663762",0.0610439926118319,0.0810078390516962,0.122796335086523,0.0115039248725526,0.00790210534891238,0.021623464610464,0.15927202809188,0.174137415131403
"1481653663772",0.0532203685616926,0.0655133894426981,0.0980812628528864,0.0184806528821262,0.00870520265210146,0.0166971513322228,0.129399945706828,0.107540054266448
"1481653663782",0.0438050297573842,0.0993146871921686,0.0901285461568435,0.021247836285255,0.0103504428947882,0.0115853805649362,0.141086649107809,0.0963155006836205
"1481653663793",0.0306707864928821,0.148020827330617,0.165749399564183,0.0177285500662617,0.0158983140468639,0.00820313385711483,0.224329503016477,0.112457117576386
"1481653663803",0.0348874706996241,0.160099442378847,0.231502929777416,0.0118581919301661,0.0182438579346952,0.00529885253615587,0.283624000319723,0.16792145917162
"1481653663813",0.0397644820259332,0.141836392649226,0.246800852036646,0.0183915925035127,0.0155253107345578,0.00285450312632328,0.287418574341587,0.182623215199157
"1481653663826",0.0408621139123656,0.118401213155063,0.192748393230822,0.0282465023578069,0.00869282640887592,0.00265668618497381,0.229870621704996,0.265925422560937
"1481653663832",0.0353619475368056,0.0925625649023146,0.134078309749815,0.0333198866155006,0.00358349016211125,0.00575393136565732,0.166719191757452,0.397863214405395
"1481653663843",0.0436062323496202,0.0451230193063267,0.0472411054687321,0.0309410357007782,0.00269141853910453,0.00871343936768697,0.0785449706662118,0.403242079089736
"1481653663852",0.054771977502136,0.0204300979528511,0.0427053078631334,0.0227844490470013,0.00425359101390185,0.010956290869648,0.0723954538734483,0.439302143003229
"1481653663868",0.0518341110254536,0.0422344479462943,0.0580242421554272,0.0119663175369231,0.0103607289681316,0.0114067691073279,0.0885287317024193,0.375827050762946
"1481653663877",0.0311704928923698,0.0507955500786284,0.103547640442574,0.00596559342554248,0.019047202387199,0.0110460671669613,0.119473433767379,0.307664774283451
"1481653663888",0.0261689758891815,0.068744588107179,0.137487431054174,0.00774101985118154,0.0253176152154307,0.0094849913098198,0.155927635109979,0.228305408064196
"1481653663897",0.0308838500228621,0.109093924716888,0.134733058105122,0.00898605617518986,0.0261031199042184,0.00750339659554635,0.176091719137292,0.180128736235556
"1481653663907",0.0291952389101193,0.112343713708179,0.139263031448699,0.00741955069898997,0.0237086818989298,0.00471651601358797,0.181294412249924,0.0658319061010469
"1481653663918",0.0240895683308966,0.0935927868506585,0.136582818921508,0.00489823774968943,0.0201509108026298,0.00261163429488873,0.16731641723808,0.181319695310811
"1481653663927",0.0352394910236981,0.062398177540819,0.112930657721184,0.00807187923844803,0.0150485069519368,0.00176209615854329,0.1337485990258,0.174332830685202
"1481653663938",0.0386886797686949,0.0901494636013223,0.122804338263912,0.0137926810846555,0.00824664624995725,0.00417090007308924,0.157177114193792,0.168818001710723
"1481653663947",0.0424442990430756,0.104054065396402,0.123801593970913,0.0157400413460208,0.00455657178563291,0.00676249150151197,0.167199287428253,0.246133999450864
"1481653663957",0.0356006255900244,0.0795594124317874,0.0872017951157126,0.0124749537992165,0.00546250572881202,0.00816706773044745,0.12329338068321,0.214087755059156
"1481653663968",0.0191980061023774,0.0460409169058399,0.0652913328917068,0.00611914730570737,0.00808330220471156,0.00790933242407153,0.082166219449437,0.135428167383607
"1481653663977",0.013704694174489,0.020934312436214,0.0729399169671327,0.00189685834486802,0.0087964900237836,0.00632474493357209,0.0771122270899078,0.183571088515209
"1481653663988",0.028589858556819,0.0412330622833099,0.0811943227585946,0.00185344988879352,0.00759948362344646,0.00539806695720565,0.0954466525645874,0.233079861146263
"1481653663997",0.0316111772629227,0.0468657524357341,0.0692214266772991,0.00471711330105328,0.00737687271828161,0.00667485086581117,0.0893715345652973,0.277841047190294
"1481653664007",0.0266688779157206,0.0530585099012598,0.0930141839310058,0.0111634012052701,0.00766085739131485,0.00897594808401828,0.110354306370783,0.259940425323047
"1481653664017",0.0189163442143485,0.0463890665482624,0.0797064109144206,0.0183207851788778,0.00594205138181158,0.00987481342586441,0.0941428994375747,0.276768013042293
"1481653664027",0.0256543664289328,0.0382875273002078,0.0893457884749272,0.0227487596357621,0.00316293012917415,0.00862780558346929,0.100532338985227,0.224636138390582
"1481653664037",0.0272791779938181,0.0549858215706821,0.0921157597047759,0.0223028301675815,0.00216940058894354,0.00641348527270772,0.110692851222693,0.110956200184964
"1481653664047",0.0306342849405359,0.0796115302345849,0.0965656988328862,0.0176466416321576,0.00206949910011442,0.00435877663947975,0.128846378882737,0.154790677615757
"1481653664057",0.0241308346554082,0.0957498640768254,0.0680262932754368,0.0118954392404372,0.00160135884509009,0.00247514302535627,0.119907923961233,0.291780026386824
"1481653664066",0.0312456177305247,0.106402287124298,0.060693002036843,0.00696008225460189,0.00222986201586285,0.00317589621334639,0.126417466470768,0.291563124629963
"1481653664077",0.0320105739892667,0.101615343254133,0.0605950488234448,0.00535374800760484,0.00449743584781439,0.00591393742057368,0.122564737072672,0.255338375687147
"1481653664086",0.0579430209945756,0.0934949203709962,0.061280036136031,0.00848637016979038,0.00632604808145235,0.00831095980740311,0.125912416567986,0.167537504610961
"1481653664097",0.0754391301864305,0.0881597675819097,0.0844349102293433,0.0105869654077117,0.00882507992031878,0.0091932880624048,0.143500735359854,0.0816358698741841
"1481653664106",0.0682532129979624,0.0769699789524224,0.084339260463097,0.00902710281038705,0.0124511607079281,0.00946160578529367,0.133026274096299,0.091172350238527
"1481653664117",0.0578989186482771,0.0592462960660301,0.0772068404101304,0.0061476940405633,0.0151278086166118,0.00854324587300464,0.113240030838475,0.211297055543358
"1481653664126",0.0467767503110785,0.0244118798697721,0.0546152278609958,0.00785809547196313,0.0165503314588358,0.00740709141505921,0.0759396297248654,0.202730247694962
"1481653664137",0.0306964581215794,0.0382962016954136,0.104153967437123,0.0126344929818409,0.0178880522303865,0.00568060759882193,0.115138701305855,0.175338258457062
"1481653664146",0.0312381069360345,0.053253649263504,0.158739783561328,0.0138519536994621,0.0157992747639684,0.00507978815556999,0.170323484493257,0.204401038516105
"1481653664157",0.0412474521786115,0.0657285358717982,0.178550868969379,0.0104012238737678,0.0106362888184091,0.00511680230932672,0.194684374177276,0.0841099499432738
"1481653664166",0.0364699713001914,0.0836000066141388,0.148112197632637,0.00630210167010601,0.00376128375126435,0.00563505650147719,0.173943217746741,0.1198769316135
"1481653664177",0.0305281101357868,0.0882738146942924,0.0917420216398884,0.00875320283605117,0.00335020608300049,0.00512194613554399,0.130922994174892,0.102680266955446
"1481653664186",0.0187317423343352,0.0967432127467564,0.0518113399385306,0.0121776877992211,0.00384622593461815,0.00378957185022538,0.111330778896359,0.212285633688114
"1481653664196",0.0225032204631754,0.0863329371493267,0.0388444398410131,0.0147824798430256,0.00592778329335091,0.00268166004926277,0.0973070474046251,0.207615068962862
"1481653664206",0.0381770139731113,0.0572065139093302,0.0363737036072924,0.0162491889089834,0.00623341611938245,0.00197858902598268,0.0778017733967079,0.197000034562093
"1481653664216",0.0489012206434044,0.0353877713994999,0.114056606779014,0.0138820315310054,0.00712017356440975,0.00248112792251898,0.129044694950939,0.14577173408583
"1481653664226",0.0413583550792074,0.0366941534863537,0.115785779853269,0.00972610557622036,0.00753587727162123,0.00444822360654693,0.12830947451832,0.182548774441448
"1481653664236",0.0268792568629346,0.0265689434927772,0.0889521220994678,0.0120804035519062,0.0064404961851103,0.00727835930340753,0.0966482448564103,0.277126871050811
"1481653664246",0.0285782280429871,0.0207074565445936,0.0273500761279633,0.0212178944035733,0.0100647322596126,0.00938767778677154,0.0446490821722978,0.341979211109781
"1481653664523",0.0249315922516314,0.0198405602828249,0.0539349862825618,0.0287592599865426,0.0148265546392437,0.0102179533074615,0.0626435540964763,0.325591580695642
"1481653664523",0.0248586635661834,0.0223137531384943,0.0570603754504394,0.0324180163508333,0.0156175536385603,0.00928030222826405,0.0661191589478229,0.282694514275622
"1481653664523",0.0295187260658524,0.0261507926785996,0.0652968937315149,0.0317641940091948,0.0112633412235905,0.00647064415190854,0.0762817375081001,0.415626658575229
"1481653664523",0.029476550927478,0.0307517022021281,0.0567557213991252,0.0282001596074178,0.00686757753199454,0.0033423575594532,0.0709629914423264,0.415642247176306
"1481653664523",0.0267362332546162,0.0324410300073061,0.0463858841818854,0.0253445161216985,0.00542053524595744,0.0018437264844878,0.0626010930249262,0.509807569597867
"1481653664523",0.0231655157713536,0.0140970237491661,0.0596717353762209,0.0233802126009313,0.00552124473341021,0.00381100895755229,0.0655445131368532,0.32996367058166
"1481653664523",0.0219201113934039,0.0185046200052146,0.0913743384777544,0.0217150155223071,0.00600069799785318,0.00719274134921736,0.0957715092148174,0.192962402763133
"1481653664523",0.0121233740509693,0.0365574968024823,0.132869093704048,0.0210055653480002,0.00430437429547349,0.0110154402442182,0.138338797278921,0.180772289581077
