id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
211,349746586109955,0.045186996,0.019746453,0.14947057,-0.008834839,0.0039367676,-0.010955811,12.604614,-6.5296364,73.081825
212,349746591145355,0.044841766,0.02851057,0.14110255,8.8500977E-4,3.3569336E-4,-0.011672974,12.628387,-6.5422792,73.07493
213,349746596180756,0.025579453,0.0393579,0.09045601,0.009399414,-0.0020446777,-0.01234436,12.652863,-6.5623355,73.070854
214,349746601216156,0.001745224,0.035918206,0.17010331,0.01676941,-0.0028076172,-0.013442993,12.683716,-6.581001,73.06289
215,349746606251557,0.01825428,0.044083416,0.09090376,0.024169922,-0.0013122559,-0.015304565,12.705566,-6.6072316,73.05856
216,349746611286957,0.06297016,-0.021170974,0.066619635,0.030944824,-6.713867E-4,-0.016693115,12.726135,-6.62624,73.05607
217,349746616322357,0.0081624985,0.0013927221,0.014242649,0.035873413,-0.001449585,-0.016235352,12.748657,-6.6515927,73.0553
218,349746621357758,0.024606705,-0.02821529,-0.0871923,0.038619995,-0.0033111572,-0.016723633,12.758759,-6.675149,73.06024
219,349746626393158,-0.0063381195,-0.036424637,-0.09557724,0.037719727,-0.006088257,-0.01626587,12.759125,-6.6997404,73.06601
220,349746631428559,-0.039414406,-0.056067616,-0.1463232,0.033950806,-0.008636475,-0.014389038,12.756439,-6.715934,73.07442
221,349746636463959,0.0056886673,-0.07314664,-0.1116879,0.029556274,-0.005996704,-0.013000488,12.751984,-6.7276325,73.08183
222,349746641499359,-0.072283745,-0.085228056,-0.1459775,0.022781372,-0.0024871826,-0.011917114,12.744568,-6.734737,73.08878
223,349746646534760,-0.0692997,-0.11355609,-0.07629776,0.014419556,0.0015563965,-0.010009766,12.716431,-6.731459,73.09159
224,349746652638275,-0.03087902,-0.12956628,-0.040453434,0.0041046143,0.005874634,-0.0061798096,12.704346,-6.718413,73.092224
225,349746656605560,-0.018712044,-0.116862714,-0.0616982,-0.0036773682,0.00680542,-0.003692627,12.688934,-6.702405,73.09333
226,349746661640961,-0.039711952,-0.05924034,-0.016630411,-0.009841919,0.00680542,-0.0022888184,12.682739,-6.6919,73.09201
227,349746666676361,-0.04638481,-0.068024784,0.03279996,-0.015335083,0.005065918,5.493164E-4,12.676239,-6.6754436,73.08851
228,349746671711762,-0.00817585,-0.052974135,0.084243774,-0.018966675,0.0037841797,0.002029419,12.670898,-6.6574707,73.08353
229,349746676747162,0.017896652,-0.06397104,0.104619265,-0.019546509,0.0027160645,0.0022125244,12.663361,-6.6364136,73.07835
230,349746681782562,-0.034160614,-0.0418334,0.15084004,-0.018661499,0.0016326904,0.0022125244,12.663818,-6.6184754,73.07036
231,349746686817963,-0.010229111,-0.038761497,0.14940691,-0.016815186,0.003967285,0.0022125244,12.665863,-6.6009097,73.062416
232,349746691853363,0.030042648,-0.033468783,0.13378549,-0.012756348,0.0046691895,0.0013275146,12.667572,-6.586845,73.05546
233,349746696888764,0.058166504,-0.025936425,0.123054504,-0.0065307617,0.0028076172,0.0011444092,12.669861,-6.5759816,73.04958
234,349746701924164,0.005783081,-0.032702893,0.19744992,-0.0019226074,0.002532959,0.0011444092,12.679047,-6.5641356,73.03973
235,349746706959564,0.034088135,0.014797956,0.15322828,0.002380371,0.0015869141,2.1362305E-4,12.648376,-6.5630765,73.032265
236,349746711994965,0.005475998,-0.016077667,0.14724684,0.0066986084,-0.0014190674,7.6293945E-5,12.65802,-6.558795,73.02543
237,349746717030365,0.019544601,0.009889096,0.14147949,0.0107421875,-0.0044403076,7.6293945E-5,12.67038,-6.5608687,73.01991
238,349746722065766,0.052360535,0.05212766,0.12874985,0.015274048,-0.00592041,7.6293945E-5,12.687225,-6.5713425,73.015686
239,349746727101166,0.011705399,0.03022927,0.07370806,0.016677856,-0.007003784,7.6293945E-5,12.636475,-6.5803475,73.01403
240,349746732136566,0.030394554,-0.03161332,0.08288431,0.018737793,-0.007080078,0.0010681152,12.637543,-6.578576,73.01271
241,349746737171967,-0.005358696,-0.029205263,0.075440645,0.019897461,-0.006088257,0.0011444092,12.639618,-6.5772967,73.01109
242,349746742207367,0.027657509,-0.033901155,0.004272461,0.015960693,-0.0050201416,1.5258789E-4,12.635193,-6.5765476,73.01306
243,349746747242768,0.015542984,-0.019618392,0.0068860054,0.010986328,-0.0058898926,0.0010223389,12.571411,-6.577085,73.01476
244,349746752278168,0.010586739,-0.03599307,-0.042393684,0.0032196045,-0.010101318,0.002166748,12.5590515,-6.5728736,73.01933
245,349746757313568,0.012699127,0.009323895,-0.008484125,-0.0054016113,-0.012359619,0.0042877197,12.5512085,-6.572412,73.0232
246,349746762348969,5.893707E-4,0.004885137,-0.08569026,-0.010879517,-0.015548706,0.006439209,12.53241,-6.5690017,73.03145
247,349746767384369,0.01214695,-0.011128664,-0.048838615,-0.016281128,-0.017745972,0.0096588135,12.527222,-6.558437,73.03902
248,349746772419769,0.018859863,0.01093334,-0.014585257,-0.021652222,-0.018829346,0.010757446,12.505676,-6.5475597,73.04548
249,349746777455170,0.030220032,0.023451596,-0.0679059,-0.02368164,-0.017837524,0.008773804,12.479584,-6.5382996,73.05498
250,349746782429535,0.034459114,0.07115093,-0.021805763,-0.02381897,-0.016693115,0.009674072,12.468201,-6.538468,73.06093
251,349746787434418,0.0362978,0.024057746,-0.028010368,-0.02267456,-0.015655518,0.007507324,12.411011,-6.530134,73.06756
252,349746792408783,0.016881943,0.036209494,-0.055408478,-0.018356323,-0.01663208,0.0043182373,12.394531,-6.527752,73.07503
253,349746797413666,-0.00944519,0.043386936,-0.06370735,-0.014022827,-0.014526367,0.0032043457,12.382263,-6.5298724,73.08227
254,349746802388031,-0.004839897,0.0385617,-0.09797239,-0.008575439,-0.013397217,0.0010070801,12.3697815,-6.534576,73.09072
255,349746807667572,-0.0097026825,0.047744215,-0.14141393,-0.0025787354,-0.011398315,-0.0019989014,12.32193,-6.545725,73.10086
256,349746812367279,-0.054592133,-0.002329141,-0.15635538,0.001953125,-0.00793457,-0.0032653809,12.30896,-6.5515394,73.11004
257,349746817372162,-0.044778824,-0.03558746,-0.16183567,0.004333496,-0.0048675537,-0.005340576,12.29361,-6.5540814,73.11906
258,349746822346527,-0.07945919,-0.005142957,-0.18723917,0.009552002,-0.0038757324,-0.006500244,12.283264,-6.5585146,73.12629
259,349746827351410,-0.055217743,-9.444952E-4,-0.19025564,0.012680054,-0.003692627,-0.008468628,12.313568,-6.571841,73.134995
260,349746832325775,-0.07832718,-0.025221705,-0.15566945,0.0149383545,-0.0011291504,-0.008560181,12.309509,-6.587543,73.143814
261,349746837727387,-0.07520294,-0.032679796,-0.2113328,0.01776123,0.0048675537,-0.009490967,12.309113,-6.6002884,73.14949
262,349746842335541,-0.024799347,-0.04948032,-0.101609945,0.015319824,0.011810303,-0.008331299,12.304169,-6.610307,73.15636
263,349746847309906,-0.040816307,-0.044824153,-0.08282566,0.011947632,0.018432617,-0.0074005127,12.3810425,-6.6152215,73.15416
264,349746852986176,-0.035386086,-0.02590546,-0.019591331,0.0070648193,0.025390625,-0.0071105957,12.39502,-6.6153054,73.146996
265,349746858021576,-0.004003525,-0.049405336,-0.030190706,-9.460449E-4,0.028320313,-0.004638672,12.400726,-6.606481,73.140274
266,349746863056977,0.015315056,-0.06781146,0.011212349,-0.0050201416,0.028808594,-8.392334E-4,12.469147,-6.589946,73.13197
267,349746868092377,0.03203678,-0.026945233,0.08555746,-0.00819397,0.026031494,2.746582E-4,12.478668,-6.5773892,73.121704
268,349746873127777,0.043917656,-0.038286984,0.11672473,-0.012634277,0.02583313,0.0018463135,12.488007,-6.5607696,73.10978
269,349746878163178,0.048592567,0.016536802,0.13355637,-0.015274048,0.024368286,7.6293945E-5,12.506531,-6.5540075,73.09735
270,349746883198578,0.07915592,0.04259342,0.20702958,-0.015075684,0.021347046,2.89917E-4,12.543488,-6.5502615,73.08253
271,349746888233978,0.08818436,0.016497254,0.22335649,-0.0135650635,0.018966675,0.0011444092,12.565033,-6.542074,73.06795
272,349746893269379,0.038080215,-0.0023645163,0.2916329,-0.010177612,0.015380859,9.460449E-4,12.589966,-6.5310135,73.050385
273,349746898304779,0.044953346,0.0023706555,0.21095133,-0.006088257,0.010253906,-3.9672852E-4,12.609009,-6.5265517,73.03868
274,349746903340180,0.042258263,-0.0025222003,0.16895366,-0.0010223389,0.0042877197,-0.0031280518,12.634064,-6.525666,73.0304
275,349746908375580,0.008818626,-0.0074849725,0.118138075,0.005432129,-0.0019226074,-0.0033721924,12.644928,-6.5278616,73.02575
276,349746917195160,0.02990055,0.022871405,0.11749697,0.011657715,-0.0065460205,-0.0044555664,12.660339,-6.538385,73.022316
277,349746918446381,0.017746925,-0.0014292896,0.11927533,0.01676941,-0.008148193,-0.0055236816,12.674042,-6.54712,73.01899
278,349746923481781,-0.00849247,-0.023310512,0.0550344,0.020492554,-0.008682251,-0.006591797,12.692444,-6.5565395,73.01896
279,349746928517182,-0.008561134,0.011703432,0.0031721592,0.022109985,-0.010955811,-0.0074005127,12.700165,-6.571852,73.021515
280,349746933552582,-0.036997795,-0.010228425,-0.0032720566,0.021224976,-0.013793945,-0.007095337,12.703491,-6.5838795,73.024925
281,349746938587982,-0.013281822,0.00587067,-0.023780584,0.017364502,-0.014877319,-0.0063323975,12.705078,-6.5975494,73.02993
282,349746943623383,0.017311096,0.05264756,-0.060631275,0.011978149,-0.015625,-0.0056915283,12.733032,-6.617444,73.03704
283,349746948658783,-0.023160934,0.004723996,-0.052358627,0.00592041,-0.015304565,-0.0045166016,12.728424,-6.6265917,73.04329
284,349746953694184,-0.016093254,-0.040403098,-0.0700984,-5.187988E-4,-0.014556885,-0.005264282,12.714478,-6.627643,73.05093
285,349746958729584,0.024000168,-0.007138133,-0.03353095,-0.0049438477,-0.014282227,-0.0049743652,12.706451,-6.630928,73.05645
286,349746963764984,-0.011771202,0.042478323,-0.053955317,-0.010284424,-0.012786865,-0.003829956,12.729889,-6.6409035,73.06202
287,349746968800385,-0.014176369,0.032696903,-0.01762867,-0.013137817,-0.011001587,-0.003479004,12.728912,-6.647708,73.06544
288,349746973835785,0.014149666,0.025355041,-0.06666255,-0.014266968,-0.009552002,-0.004196167,12.7230835,-6.6540933,73.07116
289,349746982075531,0.002131462,-0.024394184,-0.042183638,-0.016342163,-0.0077667236,-0.004196167,12.712158,-6.6508183,73.07537
290,349746983906586,0.002040863,-0.026533872,-0.04395604,-0.016708374,-0.005996704,-0.004547119,12.727539,-6.6473417,73.07916
291,349746988941986,0.009079933,-0.01220119,-0.05530095,-0.017074585,-0.003189087,-0.0059509277,12.721222,-6.6476374,73.08254
292,349746993977387,-0.0051555634,-0.005160272,-0.017066717,-0.015930176,-9.1552734E-4,-0.0078125,12.721863,-6.650046,73.08325
293,349746999012787,-0.009814262,0.0041041374,-0.05001259,-0.014007568,3.9672852E-4,-0.008880615,12.72345,-6.6562195,73.08506
294,349747004048187,-2.6893616E-4,-0.034012288,0.0046617985,-0.010787964,3.9672852E-4,-0.009963989,12.748993,-6.6566696,73.08457
295,349747009083588,0.0021400452,0.015408456,-0.0025594234,-0.0071105957,0.0017089844,-0.011474609,12.760162,-6.668098,73.08369
296,349747014118988,-0.023762703,-0.04663652,-0.045235634,-0.003768921,0.0040130615,-0.012313843,12.762421,-6.6716914,73.08407
297,349747019154389,1.1730194E-4,-0.04912126,0.04228735,-4.119873E-4,0.0046691895,-0.012069702,12.769592,-6.6725063,73.08072
298,349747024189789,0.0025529861,-0.023360997,0.0016257763,0.0042877197,0.004196167,-0.012268066,12.765045,-6.680725,73.07923
299,349747029225189,-0.05170822,-0.030878812,-0.0055713654,0.007522583,0.0026397705,-0.011672974,12.774109,-6.688306,73.077805
300,349747034260590,-0.022927284,-0.043073744,-0.02913475,0.0087890625,4.7302246E-4,-0.011672974,12.778015,-6.6948895,73.0786
301,349747039295990,-0.051039696,-0.036271393,0.01595378,0.008224487,3.2043457E-4,-0.011672974,12.786987,-6.701499,73.0768
302,349747044331391,-0.048200607,-0.015309125,-0.010254145,0.008224487,0.0024108887,-0.009765625,12.783203,-6.7108874,73.07555
303,349747051930268,-0.005253792,0.0033126771,-0.040994406,0.008224487,0.0036010742,-0.0069122314,12.789398,-6.720009,73.07626
304,349747054402191,0.011363983,-0.01120019,-0.038422108,0.0061035156,0.0030670166,-0.005264282,12.791718,-6.7251964,73.07728
305,349747059437592,-5.00679E-4,4.916787E-4,-0.054712057,0.0028686523,0.0019836426,-0.0036468506,12.792297,-6.7304006,73.07919
306,349747064472992,0.0042409897,-0.035024613,0.011798143,7.171631E-4,9.1552734E-4,-0.002029419,12.725403,-6.726183,73.07856
307,349747069508393,-0.0028762817,-0.03948027,-0.021344185,-0.001449585,-1.6784668E-4,-9.918213E-4,12.718262,-6.7203727,73.079765
308,349747074543793,-0.059508324,-0.062717915,-0.068375826,-0.002456665,-1.5258789E-4,7.6293945E-5,12.704346,-6.7101626,73.082565
309,349747079579193,-0.011793137,-0.12817806,0.0029659271,-0.003540039,9.3078613E-4,0.0016937256,12.683563,-6.685597,73.08277
310,349747084614594,0.014285088,-0.0820182,-0.034902573,-0.0051879883,0.0014648438,0.003982544,12.641449,-6.666994,73.08482
311,349747089649994,-0.0023412704,-0.106933475,-0.001663208,-0.0056610107,0.0020599365,0.0066223145,12.619141,-6.640781,73.08512
312,349747094685394,0.011864662,-0.08914667,-0.039539814,-0.0038452148,0.002532959,0.006958008,12.5963745,-6.6182237,73.08719
313,349747099720795,-0.040148735,-0.05977705,0.005546093,-0.002456665,0.0019073486,0.005874634,12.584137,-6.6013784,73.086296
314,349747104756195,-0.030351639,0.018892527,0.06205249,-0.002456665,0.0020446777,0.004837036,12.5659485,-6.597497,73.08234
315,349747109791596,-0.018270493,4.2945147E-5,-0.004666567,-6.5612793E-4,0.002532959,0.004348755,12.563629,-6.59337,73.081764
316,349747114826996,0.017318726,-0.018701375,0.058996677,0.002670288,0.002532959,0.0037078857,12.5633545,-6.5858083,73.0787
317,349747119862396,0.02428627,0.012182444,0.067843914,0.0065612793,0.002532959,0.0026397705,12.570068,-6.585462,73.07511
318,349747124897797,0.0666008,0.0119742155,0.07428646,0.01020813,0.0018615723,2.2888184E-4,12.580353,-6.5880747,73.071915
319,349747129933197,0.054265976,0.032859176,0.07598543,0.014801025,0.0014648438,-0.001663208,12.594971,-6.5974927,73.068436
320,349747134968598,0.049118996,0.07704848,0.179178,0.018035889,0.0014648438,-0.0026855469,12.62677,-6.615079,73.05961
321,349747140003998,0.081762314,0.087825984,0.012480259,0.018234253,-5.340576E-4,-0.0037841797,12.64563,-6.637924,73.059654
322,349747145039398,0.03383255,0.18107444,0.021996975,0.016418457,-0.0038604736,-0.0048980713,12.670013,-6.6781535,73.058876
323,349747150074799,0.035830498,0.05405298,0.03865528,0.013549805,-0.007095337,-0.004547119,12.684479,-6.6957784,73.058945
324,349747155110199,0.051959038,0.060371816,0.031612396,0.010299683,-0.0074310303,-0.0034637451,12.696777,-6.7128444,73.0599
325,349747160145600,0.060871124,0.03363204,0.029346466,0.007080078,-0.007827759,-0.0038604736,12.703796,-6.7244864,73.06124
326,349747165181000,0.053177834,0.018913329,0.05072713,0.0019836426,-0.0074768066,-0.0048675537,12.70108,-6.733316,73.06167
327,349747170216400,-0.022884369,0.018597454,-0.062713385,-0.003921509,-0.007080078,-0.0045318604,12.699768,-6.741753,73.06592
328,349747176686127,-0.058214188,0.018352717,-0.028764486,-0.007949829,-0.0093688965,-0.004196167,12.69986,-6.748272,73.06866
329,349747181660492,-0.060239792,0.022891551,-0.03983283,-0.010421753,-0.01184082,-0.0034179688,12.69751,-6.754836,73.07264
330,349747186634857,-0.064632416,0.020395339,0.00355196,-0.013366699,-0.013214111,-0.0023345947,12.683624,-6.7585135,73.07498
331,349747190358002,-0.035942078,0.020334214,-0.0171597,-0.015014648,-0.0126953125,-0.0020599365,12.678711,-6.7614927,73.07877
332,349747195393402,0.0043029785,0.06740725,0.037881374,-0.013793945,-0.013168335,-0.0042877197,12.685059,-6.773148,73.08047
333,349747200428803,-0.16355991,-0.04426378,0.035974026,-0.010772705,-0.02142334,-0.008422852,12.680878,-6.770073,73.081314
334,349747205464203,0.15145874,0.052547723,-0.15922594,-0.007461548,-0.022521973,-0.010360718,12.732025,-6.7919145,73.097046
335,349747210499603,0.23257351,-0.0026414096,-0.14995098,-0.0042419434,-0.017868042,-0.012268066,12.713226,-6.80617,73.112755
336,349747215535004,-0.05752468,-0.08351594,-0.09139824,-0.0018463135,-0.013320923,-0.016113281,12.700256,-6.808464,73.12038
337,349747220570404,-0.1845932,-0.048189223,-0.040723324,-0.0013885498,-0.0047454834,-0.017852783,12.705994,-6.8179317,73.12148
338,349747225605805,-0.034305573,-0.017918468,0.0020821095,-0.0029907227,0.0019989014,-0.01727295,12.781433,-6.8316684,73.12022
339,349747230641205,-0.043380737,-0.05377686,-0.047707558,-0.0035247803,0.0053100586,-0.014434814,12.783966,-6.8352976,73.12047
340,349747235676605,0.030233383,-0.1175527,-0.03570175,-0.0052948,0.0030822754,-0.011154175,12.773346,-6.825407,73.12171
341,349747240712006,-0.031371117,-0.074442,-0.030713558,-0.008346558,-0.0010375977,-0.00970459,12.767395,-6.8205404,73.12269
342,349747245747406,-0.021715164,-0.048086435,0.012215614,-0.009780884,-0.0062713623,-0.0068206787,12.779236,-6.8172226,73.12305
343,349747251484711,-0.0027666092,-0.024183124,0.052642822,-0.009933472,-0.010757446,-0.004486084,12.777466,-6.815081,73.123055
344,349747256886322,0.020723343,-0.10422212,0.07154894,-0.009933472,-0.0087890625,-0.0016174316,12.76123,-6.796392,73.12343
345,349747260853607,0.03464508,-0.1386427,0.052283764,-0.009017944,-0.0035552979,8.544922E-4,12.738464,-6.7694564,73.123665
346,349747265889008,-0.0034313202,-0.123144865,0.13687134,-0.0069885254,1.5258789E-5,0.002090454,12.684967,-6.741802,73.11816
347,349747270924408,-0.008122444,-0.0535011,0.074332714,-0.0029296875,3.9672852E-4,0.0022125244,12.679901,-6.7276425,73.114746
348,349747275959809,0.036784172,-0.06951475,0.07138538,0.0033111572,-0.0015411377,0.0012512207,12.672089,-6.7129455,73.112495
349,349747280995209,-0.008419991,-0.052451253,0.07331443,0.0087890625,-0.0046539307,0.0011444092,12.668945,-6.7036276,73.11015
350,349747286030609,0.017534256,-0.040339828,-0.030872583,0.01473999,-0.005859375,0.0011444092,12.617584,-6.700651,73.11383
351,349747291066010,-0.003932953,-0.0047812164,-0.013816118,0.017654419,-0.006011963,1.6784668E-4,12.616516,-6.704618,73.11605
352,349747296101410,-0.025240898,0.004401773,-0.010988951,0.022842407,-0.008026123,-9.1552734E-4,12.619019,-6.7126503,73.11818
353,349747301136810,-0.0464077,0.02522692,-0.019858122,0.02619934,-0.011184692,-9.918213E-4,12.624908,-6.7265115,73.12105
354,349747306172211,-0.03199482,0.062320977,-0.026267529,0.028411865,-0.00932312,-0.0030212402,12.767059,-6.7486587,73.12433
355,349747311207611,-0.05309391,-0.011937767,-0.08695936,0.029541016,-0.009216309,-0.0041503906,12.765778,-6.7611756,73.13029
356,349747316243012,-0.024438858,0.013524234,-0.08578944,0.02861023,-0.007293701,-0.0032196045,12.768646,-6.778871,73.136314
357,349747321278412,0.029993057,0.03418836,-0.113134146,0.025375366,-0.0039520264,-0.0031280518,12.770355,-6.797462,73.1433
358,349747326313812,-0.008066177,0.07829276,-0.11672568,0.022125244,-0.002822876,-0.0031280518,12.831696,-6.8234277,73.14917
359,349747331349213,0.020287514,0.053621918,-0.12501335,0.017837524,-0.0038757324,-0.0031280518,12.835663,-6.8443103,73.15599
360,349747336384613,-0.0059022903,0.069361,-0.097784996,0.011352539,-0.0049438477,-0.003112793,12.843079,-6.865901,73.16132
361,349747341297943,0.005894661,0.016616136,0.009467125,0.005935669,-0.0038604736,-0.0020599365,12.848419,-6.8739867,73.16202
