"id","Timestamp","alpha","beta","gamma","SqSumA","SqSumG","SqSumO","MagnA","MagnG","MagnO","XdeltaA","YdeltaA","ZdeltaA","XdeltaG","YdeltaG","ZdeltaG","belongsToKey","xA","yA","zA","xG","yG","zG"
5282,19839945787565,245.43456,-8.600591,64.17215,0.223295504968131,0.00338929450056415,64430.1582435654,0.472541537823006,0.0582176476728848,253.830963918048,0.06910801,0.155314328,0.21496775,0.008605957,0.000427245,-0.00273132323,FALSE,0.16785431,0.13558227,-0.42040205,0.03302002,-0.047943115,-0.00065612793
5283,19839950365201,245.50764,-8.63649,64.206215,0.0342176984823518,0.00290874841699782,64471.0283025159,0.184980265115909,0.0539328139169265,253.911457603858,-0.26415825,-0.00916607,0.515070915,0.00622558500000001,0.011169435,-0.00337219237,FALSE,-0.09630394,0.1264162,0.094668865,0.039245605,-0.03677368,-0.0040283203
5284,19839955339567,245.54822,-8.666121,64.20928,0.0462397680888547,0.00155207037853349,64491.8616364734,0.215034341650013,0.0393963244292343,253.952479091017,-0.00406646999999999,-0.06352591,-0.274141315,-0.001296995,0.0295867904,-0.0037384033,FALSE,-0.10037041,0.06289029,-0.17947245,0.03794861,-0.0071868896,-0.0077667236
5285,19839960344450,245.58667,-8.692671,64.21675,0.0584797623275304,0.00154946003997421,64512.1659913656,0.241825892591199,0.0393631812735482,253.992452626777,0.152489665,-0.048612713,-0.05623817,-0.012313844,0.0359344486,-0.000350952400000001,FALSE,0.052119255,0.014277577,-0.23571062,0.025634766,0.028747559,-0.008117676
5286,19839965318815,245.60896,-8.708305,64.22032,0.0344347473297329,0.00314565491662796,64523.845309157,0.185566018790437,0.0560861383643762,254.015443052498,0.031373025,0.053861263,0.08464479,-0.023101807,0.027023315,0.0027465822,FALSE,0.08349228,0.06813884,-0.15106583,0.002532959,0.055770874,-0.0053710938
5287,19839970293180,245.6312,-8.71826,64.21284,0.0785522185206992,0.00502416149253595,64533.9832917332,0.280271686976582,0.0708813197714034,254.035397714045,-0.17154789,-0.019110563,-0.11045789,-0.023742676,0.011825562,0.0031280518,FALSE,-0.08805561,0.049028277,-0.26152372,-0.021209717,0.067596436,-0.002243042
5288,19839975633756,245.62488,-8.71717,64.20181,0.0367408697106685,0.00566826630101049,64529.4431350994,0.191679080002666,0.0752878894710862,254.026461486002,-0.08543205,-0.079847872,0.18607139,-0.020507813,-0.004943846,0.0038452149,FALSE,-0.17348766,-0.030819595,-0.07545233,-0.04171753,0.06265259,0.0016021729
5289,19839980241910,245.6152,-8.69817,64.18516,0.0380862890931175,0.00663484911405416,64522.2193966145,0.19515708824718,0.0814545831371947,254.012242611679,0.191330906,0.0371288063,0.26968956,-0.02087402,-0.01087952,0.0044555664,FALSE,0.017843246,0.0063092113,0.19423723,-0.06259155,0.05177307,0.0060577393
5290,19839985216276,245.59909,-8.67023,64.16221,0.0762869549783861,0.0100322467845165,64510.8750891651,0.276200932254738,0.100161104149847,253.98991139249,0.022160531,0.0822398087,0.06430817,-0.02033997,0.00354004,0.0036926267,TRUE,0.040003777,0.08854902,0.2585454,-0.08293152,0.05531311,0.009750366
5291,19839990190641,245.5918,-8.642531,64.13601,0.0353249309362325,0.0144962959736055,64503.4533480461,0.187949277562412,0.120400564673117,253.975300665333,0.012833593,-0.057354095,-0.080894,-0.01417541,0.0151062,0.000625611,TRUE,0.05283737,0.031194925,0.1776514,-0.09710693,0.07041931,0.010375977
5292,19839995195524,245.57579,-8.603322,64.109985,0.0202791566090949,0.0171730108215096,64491.57596026,0.142404903739636,0.131045834811754,253.951916630413,-0.062620161,-0.023724377,-0.03577947,-0.00747681,0.00799561,-0.001083374,TRUE,-0.009782791,0.007470548,0.14187193,-0.10458374,0.07841492,0.009292603
5293,19840000169889,245.55707,-8.55981,64.08171,0.0676467356665319,0.015745814752475,64478.0105307451,0.260089860753033,0.125482328446977,253.925206568283,0.0039072035,-0.01153934,0.11811972,-0.00140381000000001,-0.01174927,-0.001037598,TRUE,-0.0058755875,-0.004068792,0.25999165,-0.10598755,0.06666565,0.008255005
5294,19840005510465,245.53242,-8.51085,64.04955,0.184347626423737,0.0122802631580652,64460.9486939814,0.429357224725213,0.110816348785119,253.891608159824,0.0598907475,-0.042598545,0.16339015,0.003723146,-0.02458191,-0.001098633,TRUE,0.05401516,-0.046667337,0.4233818,-0.102264404,0.04208374,0.007156372
5295,19840010118619,245.49014,-8.463654,64.02055,0.177919848033611,0.00879844405739617,64435.6730985538,0.421805462308883,0.0938000216279089,253.841826928806,-0.016498566,-0.025804163,-0.00954579999999999,0.011169434,-0.020370483,-0.001800537,TRUE,0.037516594,-0.0724715,0.413836,-0.09109497,0.021713257,0.005355835
5296,19840015092985,245.45624,-8.416459,63.99668,0.204371962663163,0.00574270969253392,64415.1775880587,0.45207517368593,0.0757806683299502,253.801453085002,0.018816948,0.01647526,0.0312066,0.016189574,-0.010498047,-0.0028839112,TRUE,0.056333542,-0.05599624,0.4450426,-0.074905396,0.01121521,0.0024719238
5297,19840020067350,245.42654,-8.377641,63.97492,0.185677390523301,0.00289191051933258,64397.1617941029,0.43090299433086,0.0537764866771024,253.76595869837,0.011484148,-0.038539886,-0.03014373,0.021575928,-0.0046539307,-0.0046691894,TRUE,0.06781769,-0.094536126,0.41489887,-0.053329468,0.0065612793,-0.0021972656
5298,19840025072233,245.39581,-8.343582,63.956337,0.157033053127476,0.00088645167775476,64379.1319686044,0.396273962212351,0.0297733383710117,253.730431695933,-0.083096506,-0.071965814,-0.05562639,0.024475098,-0.0039672852,-0.0046691894,TRUE,-0.015278816,-0.16650194,0.35927248,-0.02885437,0.0025939941,-0.006866455
5299,19840030046598,245.34222,-8.31234,63.93975,0.0927860265025783,0.000131412646143603,64350.1915408665,0.304607988244856,0.0114635354992953,253.673395413998,-0.03055954,-0.00123876000000001,-0.10917664,0.024291992,-0.0047912597,-0.003417969,TRUE,-0.045838356,-0.1677407,0.25009584,-0.004562378,-0.0021972656,-0.010284424
5300,19840035417692,245.31332,-8.292786,63.928604,0.103967621476786,0.000598595464314938,64334.261678453,0.322440105254892,0.0244662106652203,253.641995100285,-0.028059959,-0.05836767,-0.03242254,0.023696899,-0.0070190434,-0.001861572,TRUE,-0.073898315,-0.22610837,0.2176733,0.019134521,-0.009216309,-0.012145996
5301,19840039995328,245.27768,-8.274393,63.920242,0.0888663436561003,0.00191936035086465,64315.4032230394,0.298104585097412,0.0438105050286418,253.604817034376,0.009777065,0.0290057,-0.00341796999999999,0.019760132,-0.007720947,0.001205444,TRUE,-0.06412125,-0.19710267,0.21425533,0.038894653,-0.016937256,-0.010940552
5302,19840045000211,245.24765,-8.266374,63.91436,0.0215784923636562,0.00355450951330209,64299.78818384,0.146896195878778,0.0596197074238216,253.574029001079,0.1016264,0.10405928,-0.10694837,0.015289307,-0.006027222,0.00138855,TRUE,0.03750515,-0.09304339,0.10730696,0.05418396,-0.022964478,-0.009552002
5303,19840049944059,245.2352,-8.275876,63.91666,0.0139437111286389,0.00547583522883249,64294.132868163,0.118083492193612,0.0739988866729256,253.562877543545,-0.01267147,-0.01265323,-0.06088257,0.01321411,-0.006973266,0.003463745,TRUE,0.02483368,-0.10569662,0.04642439,0.06739807,-0.029937744,-0.006088257
5304,19840054948942,245.22513,-8.288045,63.923508,0.0255267686478512,0.00718247668126088,64290.270948465,0.15977098812942,0.0847494936932421,253.555262119454,-0.126021386,-0.01733106,-0.034095288,0.00892638999999999,-0.006744386,0.0027008058,TRUE,-0.101187706,-0.12302768,0.012329102,0.07632446,-0.03668213,-0.0033874512
5305,19840059923307,245.2112,-8.300289,63.93123,0.0187018907805263,0.00844066429817465,64284.6295722364,0.136754856515322,0.0918730879973817,253.544137325706,0.040044786,0.00155389,0.002077579,0.00411987600000001,-0.00767517,0.0020446778,TRUE,-0.06114292,-0.12147379,0.014406681,0.080444336,-0.0443573,-0.0013427734
5306,19840065263883,245.19754,-8.31561,63.94282,0.0170711913905346,0.00973097882688872,64279.6672212761,0.130656769401875,0.0986457238145107,253.53435116622,0.006623267,0.00890737999999999,-0.052190304,0.00254821399999999,-0.00895691,0.00224304195,TRUE,-0.054519653,-0.11256641,-0.037783623,0.08299255,-0.05331421,0.00090026855
5307,19840069872037,245.19191,-8.3290205,63.957405,0.0381297792229915,0.0103778758279849,64278.9949662716,0.195268479850158,0.101871859843555,253.53302539565,0.00401783,0.020571946,-0.126886847,0.00135803600000001,-0.003723144,0.00219726565,TRUE,-0.050501823,-0.091994464,-0.16467047,0.084350586,-0.057037354,0.0030975342
5308,19840074846403,245.1885,-8.348604,63.980297,0.025633438712182,0.010055766691128,64280.578125207,0.160104461874684,0.100278445795335,253.536147571125,0.00867939,0.025235594,0.02528763,-0.00234985600000001,-0.000442506000000002,0.0021667478,TRUE,-0.041822433,-0.06675887,-0.13938284,0.08200073,-0.05747986,0.005264282
5309,19840079820768,245.18658,-8.369213,64.002464,0.0347695584825914,0.0088044203621347,64282.8181364071,0.186465971379744,0.0938318728478479,253.540565070773,0.008648873,0.0228129,-0.03876829,-0.00495910399999999,0.00431824,0.0012817385,TRUE,-0.03317356,-0.04394597,-0.17815113,0.077041626,-0.05316162,0.0065460205
5310,19840084825651,245.18854,-8.390854,64.02583,0.0381384446097393,0.00732126985223794,64287.1334853698,0.19529066698063,0.0855644193122231,253.549075102572,0.008709906,0.011006298,-0.01278067,-0.005401611,0.00715637,0.0019683835,TRUE,-0.024463654,-0.032939672,-0.1909318,0.071640015,-0.04600525,0.008514404
5311,19840089800016,245.19919,-8.410847,64.04806,0.0970210619131597,0.00581751318766333,64295.5391136771,0.311482041076464,0.0762726241036935,253.565650500373,0.01104641,0.060662686,-0.1190238,-0.00842285500000001,0.00465393,0.002029419,TRUE,-0.013417244,0.027723014,-0.3099556,0.06321716,-0.04135132,0.010543823
5312,19840095140592,245.21391,-8.437163,64.07483,0.0723224589215327,0.00403741383818949,64306.6312165056,0.268928352766183,0.0635406471338582,253.587521807572,0.022966385,0.013356806,0.04435492,-0.01283264,0.00451660299999999,0.001373291,TRUE,0.009549141,0.04107982,-0.26560068,0.05038452,-0.036834717,0.011917114
5313,19840099748746,245.22795,-8.457653,64.097145,0.0950678122263998,0.00250880118183529,64316.7233526219,0.3083306864819,0.0500879344936013,253.607419750728,-0.048008919,-0.01006645,-0.03874588,-0.014053343,0.0052948,0.00201416,TRUE,-0.038459778,0.03101337,-0.30434656,0.036331177,-0.031539917,0.013931274
5314,19840104723112,245.23991,-8.473426,64.11975,0.0306441180492179,0.00155221555479729,64325.7547450481,0.175054614475648,0.0393981668964089,253.625224977817,0.018568993,0.02104354,0.13839912,-0.013122559,0.003540039,0.001220704,TRUE,-0.019890785,0.05205691,-0.16594744,0.023208618,-0.027999878,0.015151978
5315,19840109697477,245.25558,-8.484146,64.13527,0.0142757095027931,0.000957780560548306,64335.6131124586,0.119481000593371,0.0309480299946266,253.64465914436,0.056253433,0.01408303,0.07332468,-0.011978149,0.004165649,0.001083374,TRUE,0.036362648,0.06613994,-0.09262276,0.011230469,-0.023834229,0.016235352
5316,19840114702360,245.26193,-8.490776,64.14768,0.0139796633746653,0.000758337334622335,64340.4324337895,0.118235626503458,0.0275379253870428,253.654159109977,-0.031490326,0.02367818,0.015885356,-0.01092529322,0.002426148,0.001083374,TRUE,0.004872322,0.08981812,-0.076737404,0.00030517578,-0.021408081,0.017318726
5317,19840119676725,245.26987,-8.495759,64.15761,0.00851075193517125,0.000535645055819273,64345.6859717151,0.0922537367003161,0.0231440069093334,253.664514608794,-0.0004959106,-0.01882148,0.017991544,-0.00653076178,0.004699707,-0.002563477,TRUE,0.0043764114,0.07099664,-0.05874586,-0.006225586,-0.016708374,0.014755249
5318,19840125047819,245.27388,-8.495443,64.166214,0.0181605509207295,0.000357217615575075,64348.7517811144,0.134761088303447,0.0189002014691663,253.670557576386,0.0162277226,0.01660884,-0.041560174,-0.005905151,0.007659912,-0.0034332275,TRUE,0.020604134,0.08760548,-0.100306034,-0.012130737,-0.009048462,0.0113220215
5319,19840129625455,245.27954,-8.498813,64.17422,0.0230022418810471,0.000357175955514684,64352.613077629,0.151664899963858,0.0188990993307799,253.67816831101,-0.0309715275,-0.0236162,-0.036807536,-0.004455567,0.00860595712,-0.0022735595,TRUE,-0.0103673935,0.06398928,-0.13711357,-0.016586304,-0.00044250488,0.009048462
5320,19840134599821,245.28882,-8.498859,64.1813,0.00571316146293965,0.000458926437155485,64358.0750909843,0.0755854580123694,0.0214225684070675,253.688933718017,-0.0069475165,0.00956839500000001,0.1354937542,-0.003326416,0.00665283188,-0.0041656495,TRUE,-0.01731491,0.073557675,-0.0016198158,-0.01991272,0.006210327,0.0048828125
5321,19840139574186,245.29501,-8.497835,64.179825,0.00906403467614966,0.000733411186884666,64360.9050676179,0.0952052239961109,0.0270815654437602,253.694511307631,0.028645515,0.016533375,0.0302424428,-0.004257202,0.005462647,-0.0012817383,TRUE,0.011330605,0.09009105,0.028622627,-0.024169922,0.011672974,0.0036010742
5322,19840144548551,245.30377,-8.498164,64.175735,0.00426243746566967,0.000789807649291468,64364.683330374,0.065287345371593,0.0281035166712543,253.701957679427,0.004883765,-0.047386587,0.018023493,-0.000198363999999999,0.002319336,-0.00314331053,TRUE,0.01621437,0.042704463,0.04664612,-0.024368286,0.01399231,0.00045776367
5323,19840149522916,245.30185,-8.493063,64.17012,0.0111447983916818,0.000748760271544147,64362.9340333589,0.105568927207213,0.0273634842727337,253.698510112612,0.016698838,0.037900747,0.0130558,0.000961304,9.1552e-05,-0.00204467777,TRUE,0.032913208,0.08060521,0.05970192,-0.023406982,0.014083862,-0.0015869141
5324,19840154894010,245.31064,-8.4930935,64.16329,0.0154686741739864,0.00058468758580327,64366.3705180334,0.12437312480591,0.0241803140137441,253.705282794887,-0.014195442,-0.068822862,0.06268883,0.002197265,-0.00314331,-0.0023040771,TRUE,0.018717766,0.011782348,0.12239075,-0.021209717,0.010940552,-0.0038909912
5325,19840159502164,245.30795,-8.487021,64.154755,0.025546761469042,0.000348588676925254,64363.852447767,0.15983354300347,0.0186705296369775,253.700320157005,3.5285999999999e-05,-0.0093190072,0.03631973,0.004226685,-0.0042572024,-4.57764000000001e-05,FALSE,0.018753052,0.0024633408,0.15871048,-0.016983032,0.0066833496,-0.0039367676
5326,19840164537565,245.26956,-8.472745,64.139275,0.0103521090459912,0.000176961526492024,64342.7910679543,0.101745314614439,0.0133026886940958,253.658808378409,-0.035428047,-0.0448066008,-0.06770992,0.006515503,-0.001159668,-0.0021362304,FALSE,-0.016674995,-0.04234326,0.09100056,-0.010467529,0.0055236816,-0.006072998
5327,19840174425260,245.27249,-8.472764,64.13834,0.00122457366477508,0.000114238122321677,64344.1087385554,0.0349939089667771,0.0106882235344176,253.661405693802,-0.006833077,0.030940474,-0.11427975,0.0032653806,-0.0021514892,-0.0010681153,FALSE,-0.023508072,-0.011402786,-0.02327919,-0.0072021484,0.0033721924,-0.0071411133
5328,19840179399625,245.27692,-8.475677,64.13602,0.000604516222539982,6.4613761076498e-05,64346.0336467351,0.024586911610448,0.00803826853722231,253.665199912671,0.014438629,0.0187820794,0.044908047,0.004196167,-0.0010375977,6.10352999999998e-05,FALSE,-0.009069443,0.0073792934,0.021628857,-0.0030059814,0.0023345947,-0.007080078
5329,19840184587614,245.2858,-8.48209,64.134865,0.00115760072579082,4.01497817731381e-05,64350.3504409763,0.0340235319417432,0.00633638554486215,253.673708612021,0.0166702273,0.0256938936,-0.019180775,0,0,0.00201416,FALSE,0.0076007843,0.033073187,0.002448082,-0.0030059814,0.0023345947,-0.005065918
5330,19840189378873,245.2905,-8.484268,64.132164,0.00417123704820821,4.0816608291769e-05,64352.3466530687,0.0645851147572582,0.00638878770125984,253.677643187311,0.0283403397,-0.019288123,0.049411774,0.0011138916,0.0022888183,0.001083374,FALSE,0.035941124,0.013785064,0.051859856,-0.0018920898,0.004623413,-0.003982544
5331,19840194353239,245.29448,-8.4887085,64.12582,0.00906331800876405,8.64998423009396e-05,64353.5608811408,0.0952014601188661,0.00930052914091127,253.680036426087,-0.049734116,0.023330808,0.034716604,0.001083374,0.003173828,-0.001022339,FALSE,-0.013792992,0.037115872,0.08657646,-0.0008087158,0.007797241,-0.005004883
5332,19840199327604,245.30489,-8.497,64.12258,0.00366683335162177,0.000127576523270583,64358.3933327685,0.0605543834220263,0.0112949777897339,253.689560945594,-0.013856888,0.01601094,-0.095512865,0.0012359619,0.002319336,0,FALSE,-0.02764988,0.053126812,-0.008936405,0.0004272461,0.010116577,-0.005004883
5333,19840204301969,245.31366,-8.5056505,64.11542,0.00479980102490674,0.000255649429910898,64361.9249548002,0.0692805963088277,0.0159890409315537,253.696521369135,-0.00846958,-0.022793174,0.059681415,0.0031585693,0.004608154,-9.15524999999997e-05,FALSE,-0.03611946,0.030333638,0.05074501,0.0035858154,0.014724731,-0.0050964355
5334,19840209276334,245.31952,-8.511192,64.10688,0.00643692794974589,0.000572942433133864,64363.7993456257,0.0802304677148643,0.0239362159318023,253.700215501733,0.0433912267,-0.0337468384,0.0290823,0.001953125,0.007705689,-0.001159668,FALSE,0.0072717667,-0.0034132004,0.07982731,0.0055389404,0.02243042,-0.0062561035
5335,19840214647428,245.3179,-8.513145,64.09512,0.0136321617353119,0.00108440291942647,64361.5301060154,0.116756848772617,0.0329302736008443,253.695743176774,0.0006170273,-0.0239813926,0.033395766,0,0.008987427,-0.0019073485,FALSE,0.007888794,-0.027394593,0.113223076,0.0055389404,0.031417847,-0.008163452
5336,19840219255582,245.3105,-8.510854,64.08097,0.0246354434813314,0.00162585496704249,64356.0467622002,0.156956820435849,0.0403218919080255,253.684936017494,0.048005104,-0.049779597,0.011498454,0.0002441406,0.007843017,0.0010223387,FALSE,0.055893898,-0.07717419,0.12472153,0.005783081,0.039260864,-0.0071411133
5337,19840224229948,245.29488,-8.502341,64.06518,0.0514441333189893,0.00203859746329906,64346.2152451271,0.2268129919537,0.0451508301507188,253.665557861384,0.00752926200000001,-0.03281915,0.06322288,0.001602173,0.004730226,0.0001525879,FALSE,0.06342316,-0.10999334,0.18794441,0.007385254,0.04399109,-0.0069885254
5338,19840229204313,245.25806,-8.488478,64.04619,0.0507718064497371,0.0019409744744204,64325.4847072362,0.225326000385524,0.0440564918533059,253.624692621275,-0.053955081,-0.02534276,-0.00803804,-0.0023040772,-0.000610352999999994,0.0012207031,FALSE,0.009468079,-0.1353361,0.17990637,0.0050811768,0.043380737,-0.0057678223
