"Timestamp","Key","Orientation","xA","yA","zA","XslopeA","YslopeA","ZslopeA","SqSumA","MagnA","XnormMagnA","YnormMagnA","ZnormMagnA","XnormMeanA","YnormMeanA","ZnormMeanA","XdeltaA","YdeltaA","ZdeltaA","MdeltaA","XlpA","YlpA","ZlpA","id","MagnLpA"
16287430090740,"KEYCODE_6",274,8.164978,0.77983093,5.9654236,0.298040863250394,0.617443905311982,0.0504361721299646,102.861280747306,10.1420550554267,0.805061494478005,0.0768908200298853,0.58818686818389,0.330309175666666,0.185698138886667,0.988287525,0.219634999999999,0.10601806,1.2978821,0.902550586806671,8.0897369,0.738063047,5.99122774,225,10.0937302324321
16287601294353,"KEYCODE_4",275,8.012741,0.7121887,4.265045,-1.12458609273699,-2.53101668883477,-0.10068558437515,82.9018399295137,9.10504475164805,0.880033126531274,0.0782191322970808,0.46842658288176,0.178072175666666,0.118055908886667,-0.712091075,-0.152237,-0.06764223,-1.7003786,-1.03701030377862,7.9527236,0.67718504,4.460887,226,9.14351710575125
16287671789959,"KEYCODE_9",272,8.002945,0.38734436,5.6472015,-7.19636647611292,-0.217013496371832,0.0510040693655168,96.0880491078511,9.80245117854973,0.816422836923941,0.0395150511789958,0.57610095649928,0.168276175666667,-0.206788431113333,0.670065425000001,-0.00979599999999969,-0.32484434,1.3821565,0.697406426901685,7.9439072,0.384825134,5.70482785,227,9.78768679434041
16287903418377,"KEYCODE_9",276,7.9886475,0.85217285,5.0346527,-16.2006237454094,0.498309425913201,-0.378138718090705,89.8924152551507,9.48116107104772,0.842581139602685,0.089880642635874,0.531016471745654,0.153978675666666,0.258040058886667,0.0575166249999999,-0.0142975000000005,0.46482849,-0.612548800000001,-0.321290107502019,7.93103945,0.803170775,5.15353393,228,9.49238547568163
16288165259197,"KEYCODE_7",273,7.867035,0.3368683,5.398712,-2.1530748895056,-0.508128290347912,0.719225741520681,91.1498112017139,9.54724102564264,0.824011353528226,0.0352843611149248,0.565473521146032,0.0323661756666658,-0.257264491113333,0.421575925,-0.1216125,-0.51530455,0.3640593,0.0660799545949224,7.8215882,0.33939668,5.4811873,229,9.55697893135982
16288296179607,"KEYCODE_9",274,8.366592,0.82221985,5.0288696,0.262073016692789,0.269743467389771,-0.353989726434828,95.9654366300022,9.79619500775695,0.854065480870384,0.0839325727334888,0.513349274490552,0.531923175666667,0.228087058886667,0.0517335250000004,0.499557000000001,0.48535155,-0.3698424,0.248953982114314,8.2711895,0.776213075,5.14832914,230,9.77345258424495
16288472418621,"KEYCODE_7",277,8.271057,1.2536163,5.439102,-1.84475861202701,0.408531442481736,0.429607739417949,99.5657682912787,9.97826479360408,0.828907347227508,0.125634699612657,0.54509497517909,0.436388175666667,0.659483508886667,0.461965925,-0.0955349999999999,0.43139645,0.4102324,0.18206978584713,8.185208,1.16446988,5.5175383,231,9.93966040650575
16288573126629,"KEYCODE_6",276,8.13118,0.8691864,4.708313,-0.719975464157794,-0.261967157081174,-0.13780723026756,89.039784496314,9.43608947055474,0.861710778111346,0.0921129884060861,0.498968668609201,0.296511175666667,0.275053608886667,-0.268823074999999,-0.139877,-0.3844299,-0.730789,-0.542175323049344,8.0593187,0.81848297,4.8598282,232,9.44671701777209
16288724188640,"KEYCODE_7",273,8.112961,1.1173248,4.697708,-8.29145458038302,0.608781272870301,-14.2444140499765,89.13701134948,9.44123992648635,0.859310965844644,0.11834513355237,0.497573204004815,0.278292175666667,0.523192008886667,-0.279428074999999,-0.0182190000000002,0.2481384,-0.010605,0.00515045593161645,8.0429216,1.04180753,4.8502837,233,9.44982554144768
16288814825847,"KEYCODE_3",275,8.034103,0.52571106,4.9635773,-1.14937237819878,-0.153203350212928,0.340908886434049,89.4602827462906,9.45834460919513,0.849419568852405,0.0555817198169031,0.524782877457706,0.199434175666666,-0.0684217311133333,-0.0135587749999999,-0.0788580000000003,-0.59161374,0.265869299999999,0.0171046827087782,7.9719494,0.509355164,5.08956607,234,9.47180567263439
16288986029461,"KEYCODE_4",281,7.1913147,1.070816,4.2835846,-0.203139523887553,0.314074596352035,-0.251772723442472,71.2107510456493,8.43864628039647,0.852188190030656,0.126894286644953,0.507615138455447,-0.643354124333333,0.476683208886667,-0.693551475,-0.8427883,0.54510494,-0.6799927,-1.01969832879866,7.21343993,0.99994961,4.47757264,235,8.54881697036111
16289071631267,"KEYCODE_5",275,7.9457397,0.7184601,4.76445,0.113466290221029,-0.242941315868416,0.178016147553973,86.3509480979481,9.29252108407337,0.855068245539777,0.0773159504831668,0.512718772106515,0.111070875666666,0.124327308886667,-0.212686075,0.754424999999999,-0.3523559,0.4808654,0.853874803676895,7.89242243,0.6828293,4.9103515,236,9.32030790907992
16289353613689,"KEYCODE_5",276,8.173019,0.7902069,5.5019226,1.24068677613843,3.93024388544158,0.382363252546603,97.6938188155594,9.88401835366362,0.826892333417266,0.0799479393628504,0.556648359314372,0.338350175666666,0.196074108886667,0.524786525000001,0.2272793,0.0717468,0.7374726,0.591497269590255,8.0969738,0.74740142,5.57407684,237,9.85849512951793
16289519781902,"KEYCODE_1",276,8.100204,0.7033386,4.364792,-2.28206019364141,-1.91287515699052,-0.146129400615901,85.15939923113,9.22818504534505,0.877767834107961,0.076216352028483,0.472984880401994,0.265535175666666,0.109205808886667,-0.612344075,-0.0728150000000003,-0.0868683,-1.1371306,-0.655833308318577,8.0314403,0.66921995,4.5506593,238,9.25528976848475
16289570135906,"KEYCODE_8",277,8.401306,0.94662476,5.8966064,0.167232379725143,0.206974387692255,0.032872131245143,106.248007978402,10.3076674363506,0.815054041263722,0.0918369520403495,0.572060210169886,0.566637175666666,0.352491968886667,0.919470325,0.301102,0.24328616,1.5318144,1.07948239100553,8.3024321,0.888177494,5.92929226,239,10.2408859353307
16289852118328,"KEYCODE_0",275,7.9700775,0.69400024,5.276108,-0.653904883373896,-1.11621160922938,-0.454445042888104,91.8410873167903,9.5833755700583,0.831656595500776,0.0724170971831982,0.550547973564173,0.135408675666667,0.0998674488866668,0.298971925,-0.4312285,-0.25262452,-0.6204984,-0.724291866292271,7.91432645,0.660815426,5.3708437,240,9.58745024676732
16290013251140,"KEYCODE_5",273,7.976364,0.3084259,4.415283,25.6315616002551,-0.417903359440361,-0.187184168675399,83.2122331663758,9.12207395093768,0.874402470633346,0.0338109405447536,0.484021837988514,0.141695175666666,-0.285706891113333,-0.561853075,0.00628649999999986,-0.38557434,-0.860825,-0.46130161912062,7.9199843,0.31379852,4.5961012,241,9.16235597780626
16290164313152,"KEYCODE_9",275,8.011124,0.63591003,4.9665985,4.34585765247406,0.461280404641287,0.274002838664975,89.2495899698329,9.44720011272297,0.847989235372612,0.0673120101630526,0.525721741970011,0.176455175666667,0.0417772388866667,-0.0105375749999999,0.0347600000000003,0.32748413,0.5513155,0.325126161785285,7.9512683,0.608534237,5.09228515,242,9.4617307901407
16290315375164,"KEYCODE_5",273,7.946884,0.308609,4.500107,-2.35152571606473,-0.461538455897924,-0.323825861778832,83.499167835786,9.13778790713518,0.869672625449615,0.0337728346440417,0.492472253211975,0.112215175666666,-0.285523791113333,-0.477029075,-0.0642400000000007,-0.32730103,-0.4664915,-0.309412205587783,7.8934523,0.31396331,4.6724428,243,9.17806536758554
16290456366375,"KEYCODE_9",272,7.893509,0.29286194,5.2109833,-2.64152151756441,-8.95349423955962,0.198334381101185,89.5475994018605,9.46295933637361,0.834148041792701,0.0309482403537655,0.550671636088521,0.0588401756666661,-0.301270851113333,0.233847225,-0.053375,-0.01574706,0.7108763,0.325171429238425,7.8454148,0.299790956,5.31223147,244,9.47946260039126
16290647711590,"KEYCODE_1",277,8.073013,0.9818115,4.6046753,1.0659663015866,0.277734722698713,-0.315590780593362,87.3405273381313,9.3456154071378,0.863828934564776,0.10505584247027,0.492709693198282,0.238344175666666,0.387678708886667,-0.372460775,0.179504,0.68894956,-0.606307999999999,-0.117343929235814,8.0069684,0.91984556,4.76655427,245,9.36363702957913
16290798773601,"KEYCODE_2",273,8.1267395,0.52149963,5.3115234,2.81168531357897,-0.328173181803893,0.213712127117552,94.5281375936979,9.72255818155376,0.835864321739782,0.0536381084342001,0.546309242980654,0.292070675666666,-0.0726331611133333,0.334387325,0.0537264999999998,-0.46031187,0.706848099999999,0.376942774415962,8.05532225,0.505564877,5.40271756,246,9.71252641846257
16291030402019,"KEYCODE_3",276,8.279282,0.85069275,5.3903503,1.51845169706802,0.703624723384255,2.93844383072276,98.3260649471366,9.91595002746266,0.83494591814906,0.0857903425938986,0.543604020297721,0.444613175666666,0.256559958886667,0.413214225,0.152542500000001,0.32919312,0.0788269000000001,0.193391845908899,8.1926105,0.801838685,5.47366177,247,9.88548356196257
16291262030437,"KEYCODE_6",275,8.325851,0.7306061,5.582657,4.97387571131011,-1.92884403053962,1.20447398868578,101.019639327207,10.050852666675,0.828372604406544,0.0726909570988369,0.555441133716953,0.491182175666666,0.136473308886667,0.605520925,0.0465689999999999,-0.12008665,0.1923067,0.134902639212306,8.2345226,0.6937607,5.6467378,248,10.0087119121655
16291493658855,"KEYCODE_6",274,7.898041,0.55326843,4.734665,-0.541428246184054,-1.30614334788542,-0.273149296219776,85.1022102555407,9.22508592130939,0.85614823182904,0.0599743389621969,0.513238038148047,0.0633721756666663,-0.0408643611133332,-0.242471075,-0.42781,-0.17733767,-0.847992000000001,-0.825766745365577,7.8494936,0.534156797,4.883545,249,9.26006938566052
16291886420086,"KEYCODE_9",274,8.047043,0.54599,5.136017,2.63594603428141,-53.9623560300775,0.978595424963623,91.431676748238,9.56199125434854,0.841565609709214,0.0571000313090329,0.53712839338399,0.212374175666667,-0.0481427911133333,0.158880925,0.149002,-0.00727843000000006,0.401352,0.336905333039155,7.9835954,0.52760621,5.2447618,250,9.56680145934214
16292082800701,"KEYCODE_8",272,8.1683655,0.12765503,4.17807,1.61866607595459,-0.469433896477744,-0.205001544970651,84.1947596731745,9.17577024958529,0.890210334153602,0.0139121868276693,0.455337250863363,0.333696675666666,-0.466477761113333,-0.799066075,0.1213225,-0.41833497,-0.957947,-0.386221004763248,8.09278565,0.151104737,4.3826095,251,9.20452487898642
16292314429119,"KEYCODE_0",276,8.058746,0.605072,4.576477,-2.11302202619058,0.485170055852853,0.581386416403327,86.253640949229,9.2872838305518,0.867718285241767,0.0651505877326083,0.492768077674664,0.224077175666666,0.0109392088866668,-0.400659075,-0.109619500000001,0.47741697,0.398407,0.111513580966511,7.9941281,0.58078001,4.7411758,252,9.31247214576939
16292611517742,"KEYCODE_8",273,7.8902435,0.38703918,5.1936646,-1.76311106956871,-1.36258671056954,0.481358703577324,89.3798937934405,9.45409402287921,0.834584834983168,0.0409387910743592,0.549356140041675,0.0555746756666666,-0.207093611113333,0.216528525,-0.168502499999999,-0.21803282,0.6171876,0.166810192327411,7.84247585,0.384550472,5.29664464,253,9.47136478897256
16292772650555,"KEYCODE_7",275,7.8285522,0.75593567,4.735153,-2.61192117851299,0.436796817990868,-0.351425815617315,84.2793422187122,9.18037810870076,0.852748340787885,0.0823425420009179,0.515790629093177,-0.00611662433333393,0.161802878886667,-0.241983074999999,-0.0616913000000006,0.36889649,-0.4585116,-0.273715914178451,7.78695368,0.716557313,4.8839842,254,9.21972904499524
16293220773578,"KEYCODE_6",271,8.196213,0.14027405,5.333267,1.21884906685728,-0.72787227340889,0.749226774494495,95.6413212437614,9.77963809370068,0.838089602239923,0.0143434806744387,0.545344004440747,0.361544175666666,-0.453858741113333,0.356130925,0.3676608,-0.61566162,0.598114,0.599259984999915,8.1178484,0.162461855,5.4222868,255,9.76355727392259
16293381906391,"KEYCODE_1",279,7.6015778,1.0644073,4.4983063,-0.270977589284994,0.174361016660747,-0.192982511631985,79.1517075183658,8.89672453874828,0.854424318398589,0.119640357006013,0.505613754860942,-0.233091024333334,0.470274508886667,-0.478829774999999,-0.5946352,0.92413325,-0.8349607,-0.882913554952395,7.58267672,0.99418178,4.67082217,256,8.9611362781445
16293477578998,"KEYCODE_6",276,7.675949,0.85194397,4.455353,1.28642010617013,-0.450301739128347,-2.22736336905427,79.4961719332294,8.91606258015439,0.860912418569754,0.0955515915619838,0.499699610668597,-0.158719824333334,0.257811178886667,-0.521783075,0.0743711999999999,-0.21246333,-0.0429533000000006,0.0193380414061082,7.6496108,0.802964783,4.6321642,257,8.97876622983227
16293673959613,"KEYCODE_2",272,7.9821167,0.1974945,4.4060364,0.641415195005875,-0.30006994275662,-3.98203880640595,83.1663478480741,9.11955853361741,0.875274463185421,0.0216561469803584,0.483141413453079,0.147447875666666,-0.396638291113333,-0.571099675,0.3061677,-0.65444947,-0.0493166,0.203495953463017,7.92516173,0.21396026,4.58777926,258,9.15978635001941
16293855234028,"KEYCODE_3",273,8.048798,0.41592407,4.8000336,2.71851950996756,0.829898694576929,0.46009061739525,87.9964646379383,9.38064308232321,0.858021985205585,0.0443385454866909,0.511695579703393,0.214129175666666,-0.178208721113333,-0.177102475,0.0666812999999999,0.21842957,0.3939972,0.261084548705803,7.9851749,0.410546873,4.94237674,259,9.39992844433473
16294258066059,"KEYCODE_8",274,8.171753,0.6202545,5.1503143,3.27625579276968,1.97147351473787,1.15002633887622,93.6880001265638,9.67925617630631,0.844254233089057,0.0640808021507181,0.532098149505266,0.337084175666667,0.0261217088866668,0.173178225,0.122955000000001,0.20433043,0.3502807,0.298613093983095,8.0958344,0.59444426,5.25762937,260,9.67153375648128
16294585367084,"KEYCODE_7",274,8.100449,0.5473175,4.965042,-4.59021969314476,-4.48744841438502,-1.76659449361832,90.5684725091712,9.51674694993889,0.851178353549898,0.0575109859365877,0.521716299289841,0.265780175666666,-0.0468152911133333,-0.0120940749999994,-0.0713040000000014,-0.072937,-0.185272299999999,-0.162509226367412,8.0316608,0.52880096,5.0908843,261,9.52388096405767
16294761606098,"KEYCODE_9",271,8.053116,0.21833801,4.836151,-3.72338567173008,-0.53571429027384,-1.36734926410688,88.2887052908678,9.39620696296478,0.857060304412346,0.0232368242696847,0.514691834594717,0.218447175666665,-0.375794781113333,-0.140985075,-0.0473330000000001,-0.32897949,-0.128891,-0.120539986974116,7.9890611,0.232719419,4.9748824,262,9.41428226055192
16295345712543,"KEYCODE_3",274,8.789444,0.15774536,5.46904,0.793269365011245,-9.63988940902898,0.92292083603918,107.189607949338,10.3532414223439,0.84895576577892,0.0152363258582535,0.528244225832208,0.954775175666666,-0.436387431113333,0.491903925,0.736328,-0.06059265,0.632889,0.957034459379122,8.6517563,0.178186034,5.5444825,263,10.2774473255818
16295466562153,"KEYCODE_2",273,7.941803,0.39630127,4.215393,-0.142571690137688,0.506588203997964,-0.09639843592335,80.9988277318616,8.99993487375668,0.882428941031325,0.044033793083947,0.468380389317245,0.107134175666666,-0.197831521113333,-0.761743075,-0.847640999999999,0.23855591,-1.253647,-1.35330654858722,7.8888794,0.392886353,4.4162002,264,9.04939788497544
16295673013569,"KEYCODE_0",275,8.379791,0.6675415,5.048523,0.471363178899878,0.761138626080652,0.247802162927754,96.1540933394323,9.80581936094237,0.854573258138693,0.0680760551901343,0.514849684067076,0.545122175666667,0.0734087088866667,0.0713869250000005,0.437988000000001,0.27124023,0.833130000000001,0.805884487185695,8.2830686,0.63700256,5.1660172,265,9.78277728482297
16295844217182,"KEYCODE_1",280,7.8706207,1.2997894,4.5698395,-0.336240375764257,0.27078557793549,-0.357655137476014,84.5195557433811,9.19345178610195,0.856111598028749,0.141382086972484,0.497075484412545,0.0359518756666661,0.705656608886667,-0.407296575,-0.509170300000001,0.6322479,-0.478683500000001,-0.612367574840425,7.82481533,1.20602567,4.73520205,266,9.2252030503196
16296005349994,"KEYCODE_8",275,8.521179,0.8853302,5.136429,0.247683892435159,-0.388778466010647,0.28439074850487,99.777203985114,9.98885398757605,0.853068731467942,0.0886318091245659,0.514216045843556,0.686510175666666,0.291197408886667,0.159292925,0.6505583,-0.4144592,0.5665895,0.795402201474106,8.4103178,0.83301239,5.2451326,267,9.94679702871598
16296166482807,"KEYCODE_1",272,8.211365,0.4012909,4.2140503,-0.520095324936899,-0.332892004843408,-0.174692686420448,85.3457694805779,9.23827740872604,0.888841570425665,0.0434378490973825,0.45615108894864,0.376696175666667,-0.192841891113333,-0.763085775,-0.309813999999999,-0.4840393,-0.922378699999999,-0.750576578850014,8.1314852,0.39737702,4.41499177,268,9.26126948009887
16296564279438,"KEYCODE_2",277,8.037994,0.78330994,4.577408,-2.29448195488286,1.04130053570105,1.0947796922977,86.1755860046028,9.28308063115918,0.865875706499847,0.0843803874083325,0.493091483514177,0.203325175666666,0.189177148886667,-0.399728075,-0.173371000000001,0.38201904,0.3633577,0.0448032224331438,7.9754513,0.741194156,4.7420137,269,9.30826977190433
16296846261860,"KEYCODE_3",276,8.166458,0.81681824,4.623413,2.19503068563954,8.41530074638223,6.12938641452015,88.7341760715297,9.41988195634795,0.866938464605357,0.086712152422415,0.490814324577001,0.331789175666667,0.222685448886667,-0.353723075,0.128464000000001,0.0335083,0.0460050000000001,0.136801325188769,8.0910689,0.771351626,4.7834182,270,9.43087848249415
16297455545307,"KEYCODE_7",275,8.166428,0.87475586,4.7613983,-20309.4482328996,10.5161973688253,4.41556779598988,90.1266578650312,9.49350608916596,0.8602120147497,0.0921425500530595,0.501542660349029,0.331759175666666,0.280623068886667,-0.215737775,-3.00000000006406e-05,0.05793762,0.1379853,0.0736241328180096,8.0910419,0.823495484,4.90760497,271,9.49882573696837
16297546182514,"KEYCODE_9",275,7.962555,0.7195587,4.705063,-0.444576805167924,-0.584013309264164,-1.60888833466761,86.0576646847397,9.27672704593272,0.858336669880903,0.0775660096968663,0.507189979472651,0.127886175666666,0.125425908886667,-0.272073075,-0.203873,-0.15519716,-0.0563352999999998,-0.216779043233238,7.9075562,0.68381804,4.8569032,272,9.30518999602684
16297802987934,"KEYCODE_8",274,7.957245,0.49964905,4.3428345,-48.3626026365375,-1.16777694839676,-0.708959731219383,82.4276086575812,9.07896517548014,0.876448454884527,0.0550337004650506,0.478340253108233,0.122576175666667,-0.0944837411133333,-0.634301574999999,-0.0053099999999997,-0.21990965,-0.3622285,-0.197761870452581,7.9027772,0.485899355,4.53089755,273,9.12244584881846
16298019510151,"KEYCODE_0",273,7.987488,0.3904419,5.2218323,7.15941596402483,-1.98267436701718,0.246328508444504,91.2199419967429,9.55091314989006,0.83630621225908,0.0408800597254404,0.54673644478278,0.152819175666666,-0.203690891113333,0.244696225,0.0302429999999996,-0.10920715,0.8789978,0.47194797440992,7.9299959,0.38761292,5.32199557,274,9.55817532779491
16298276315570,"KEYCODE_0",273,7.9730835,0.4254303,4.841629,-17.8281383595411,7.33973028203634,-0.675442372541217,87.1924228117714,9.33768830127518,0.853860531938207,0.0455605591313111,0.518504028383429,0.138414675666667,-0.168702491113333,-0.135507075,-0.0144044999999995,0.0349884,-0.3802033,-0.213224848614884,7.91703185,0.41910248,4.9798126,275,9.36234872955367
16298593545795,"KEYCODE_8",272,7.944641,0.33190918,4.687866,-11.1533875362571,-3.39207042216774,-2.06311157430591,85.2035719566053,9.23057809438852,0.860687263436916,0.0359575723866932,0.507862666028454,0.109972175666666,-0.262223611113333,-0.289270075,-0.0284425000000006,-0.09352112,-0.153763000000001,-0.107110206886656,7.89143359999999,0.334933472,4.8414259,276,9.26424899487625
16298774820209,"KEYCODE_7",278,8.300598,1.5376587,6.44046,0.509259303792311,0.150341684564801,0.10343206355836,112.74384644689,10.6180905273448,0.781741121779235,0.1448149924923,0.606555386151008,0.465929175666667,0.943525908886667,1.463323925,0.355957000000001,1.20574952,1.752594,1.38751243295629,8.2117949,1.42010804,6.4187605,277,10.5190669111523
16299041696430,"KEYCODE_1",277,8.193069,0.9552002,4.650223,-2.48189996187072,-0.458189246100795,-0.149073123279208,89.66336101057,9.46907392571048,0.865245013850207,0.100875778084955,0.491095859688421,0.358400175666666,0.361067408886667,-0.326913074999999,-0.107529000000001,-0.5824585,-1.790237,-1.14901660163434,8.11501879999999,0.89589539,4.8075472,278,9.47463290868857
16299137369037,"KEYCODE_2",276,8.046799,0.87202454,4.53302,-0.654082224653041,-1.15024764456332,-0.816298277347844,86.0596712651632,9.27683519661545,0.867407777485989,0.0940002189882761,0.488638625557757,0.212130175666666,0.277891748886667,-0.444116075,-0.146269999999999,-0.0831756600000001,-0.117203000000001,-0.192238729095029,7.98337579999999,0.821037296,4.7020645,279,9.30149460934149
16299474740863,"KEYCODE_2",273,8.024887,0.34265137,5.2101593,-15.3966696787146,-0.63730435375106,0.498231052310802,91.6619812555084,9.5740263868191,0.838193532769885,0.0357896830608009,0.544197298972667,0.190218175666666,-0.251481421113333,0.233023225,-0.0219120000000004,-0.52937317,0.6771393,0.29719119020365,7.96365499999999,0.344601443,5.31148987,280,9.57864686438827
16299701333881,"KEYCODE_3",272,8.311371,0.33041382,5.2209473,0.790944757822427,-18.5162077376599,21.004172969967,96.4463519014653,9.82071035625556,0.846310572096839,0.0336445947404949,0.53162623787946,0.476702175666666,-0.263718971113333,0.243811225,0.286484,-0.01223755,0.0107879999999998,0.246683969436464,8.22149059999999,0.333587648,5.32119907,281,9.798946267194
16300824228168,"KEYCODE_8",275,8.072113,0.7154083,4.2482758,-4.6932361174966,2.91665035561029,-1.1544434960827,83.7186645933435,9.14979041253643,0.882218349935113,0.0781884904182937,0.464303072361013,0.237444175666666,0.121275508886667,-0.728860275,-0.239258,0.38499448,-0.9726715,-0.670919943719136,8.0061584,0.68008268,4.44579472,282,9.18292848006051
16301106210590,"KEYCODE_0",274,8.239746,0.44911194,5.1487885,1.68214147572375,-1.05890453027597,0.313135419411631,94.6051386968988,9.72651729535803,0.847142481711559,0.046173972282385,0.529355816028545,0.405077175666666,-0.145020851113333,0.171652425,0.167633,-0.26629636,0.9005127,0.5767268828216,8.15702809999999,0.440415956,5.25625615,283,9.71387164589391
16301297555805,"KEYCODE_0",272,8.219254,0.27861023,5.551483,-9.33755685145384,-1.122248070122,0.475162225955408,98.4527234760656,9.92233457791389,0.828358884238314,0.0280791005193635,0.559493630899833,0.384585175666666,-0.315522561113333,0.574346925,-0.0204920000000008,-0.17050171,0.4026945,0.195817282555865,8.13858529999999,0.286964417,5.6186812,284,9.89386161664057
16301524148822,"KEYCODE_8",275,8.01123,1.4375763,1.9625244,-1.08926382052071,0.19551307226794,-0.063136146791997,70.0979337518171,8.37245088082439,0.956856016718868,0.171703163203085,0.23440261733811,0.176561175666666,0.843443508886667,-3.014611675,-0.208024,1.15896607,-3.5889586,-1.54988369708951,7.95136369999999,1.33003388,2.38861846,285,8.40825029117701
16301624856830,"KEYCODE_9",272,7.89357,0.46162415,4.7676697,-0.855923916369207,-0.10318949346031,0.0359011734614959,85.2522185690613,9.23321279777853,0.854910438314511,0.0499960479748787,0.516360859910765,0.0589011756666666,-0.132508641113333,-0.209466375,-0.117659999999999,-0.97595215,2.8051453,0.860761916954148,7.84546969999999,0.451676945,4.91324923,286,9.26797846740907
16301775918842,"KEYCODE_8",274,8.155975,0.5025482,4.7776184,0.575682673729542,3.69127718297676,15.1840956104821,89.5981204699668,9.46562837163845,0.861641158915289,0.0530919005341229,0.504733358676432,0.321306175666666,-0.0915845911133333,-0.199517675,0.262404999999999,0.04092405,0.00994869999999981,0.232415573859917,8.08163419999999,0.48850859,4.92220306,287,9.47520632751534
16302999543939,"KEYCODE_2",276,8.548645,0.69221497,5.0510864,3.11616649349326,6.45144690870204,4.47447268784647,99.0719667209821,9.95349017787138,0.858859038109603,0.0695449493222924,0.50746886868182,0.713976175666667,0.0980821788866667,0.0739503250000002,0.392670000000001,0.18966677,0.273468,0.48786180623293,8.43503719999999,0.659208683,5.16832426,288,9.91443313102826
16303271455560,"KEYCODE_3",274,8.410034,0.47601318,4.9593964,-1.96168861778645,-1.25767516078382,-2.96555372450649,95.5508730810227,9.77501268955814,0.860360417637489,0.0486969372948729,0.50735447180521,0.575365175666666,-0.118119611113333,-0.0177396749999996,-0.138611000000001,-0.21620179,-0.0916899999999998,-0.178477488313241,8.31028729999999,0.464627072,5.08580326,289,9.75408366398418
16303442659173,"KEYCODE_2",272,8.405975,0.19252014,4.4657288,-42.1787664449391,-0.603907640907163,-0.346799370669657,90.6402134200801,9.52051539676713,0.882932766733869,0.0202216090176561,0.469063765341572,0.571306175666666,-0.401612651113333,-0.511407275,-0.00405899999999981,-0.28349304,-0.4936676,-0.254497292791006,8.30663419999999,0.209483336,4.64150242,290,9.51775182044253
16303704499994,"KEYCODE_2",269,7.987198,-0.028457642,4.322708,-0.625251198131703,-1.18491921961639,-1.83078839581376,82.4819461818562,9.08195717793561,0.87945779125723,-0.00313342613738998,0.475966569243677,0.152529175666666,-0.622590433113333,-0.654428074999999,-0.418777,-0.220977782,-0.1430208,-0.43855821883152,7.92973489999999,0.0106033322000003,4.5127837,291,9.1239259498265
16305628022943,"KEYCODE_2",270,8.370911,-0.15718079,3.993637,5.01292098260941,-14.943100591356,-5.84531286257372,86.045993258435,9.27609795433592,0.902417270840396,-0.0169447100250304,0.430529843438453,0.536242175666666,-0.751313581113333,-0.983499075,0.383712999999999,-0.128723148,-0.329071,0.194140776400305,8.27507659999999,-0.105247501,4.2166198,292,9.28804889683976
16305804261956,"KEYCODE_3",277,8.244217,0.8942566,5.0117188,-1.39106045274442,0.167617220650675,0.173108892625327,93.884134140006,9.68938254689152,0.850850604783362,0.0922924237609846,0.517238201272982,0.409548175666667,0.300123808886667,0.0345827249999999,-0.126693999999999,1.05143739,1.0180818,0.413284592555602,8.16105199999999,0.84104615,5.13289342,293,9.67764037532977
16306725740228,"KEYCODE_9",273,8.225174,0.57699585,4.1438293,-48.3893436958464,-2.90448242336942,-1.06174607712157,85.1577328087317,9.22809475507982,0.891318762789281,0.0625259997121702,0.449044944810404,0.390505175666667,-0.0171369411133333,-0.833306775,-0.0190429999999999,-0.31726075,-0.8678895,-0.461287791811699,8.14391329999999,0.555511475,4.35179287,294,9.25040637054158
16306922120843,"KEYCODE_9",276,8.043488,0.79815674,4.2980194,-1.08087918166507,0.887953629595178,1.27362661416005,83.8077241505278,9.15465587286206,0.878622649688451,0.0871858812701027,0.469490001556584,0.208819175666666,0.204023948886667,-0.679116675,-0.181686000000001,0.22116089,0.1541901,-0.0734388822177632,7.98039589999999,0.754556276,4.49056396,295,9.18810309983723
16307375306878,"KEYCODE_3",275,8.317108,0.87571716,4.9427185,1.65626063518749,5.84300645870665,0.702941938339917,94.3716321982247,9.71450627660638,0.85615344343629,0.0901453079616434,0.508797705129145,0.482439175666665,0.281584368886667,-0.034417575,0.273619999999999,0.07756042,0.6446991,0.559850403744321,8.22665389999999,0.824360654,5.07079315,296,9.69898695990129
16310693635736,"KEYCODE_2",269,8.134613,-0.005050659,4.241043,-18.1831220471794,-3.76754098687159,-4.72915023825116,84.1583998967743,9.17378874275914,0.886723384209239,-0.000550553227420511,0.462300050603133,0.299944175666666,-0.599183450113333,-0.736093074999999,-0.182494999999999,-0.880767819,-0.701675499999999,-0.540717533847239,8.06240839999999,0.0316696169000004,4.4392852,297,9.20384078849499
16310940370355,"KEYCODE_2",274,8.159668,0.44874573,3.9055328,9.8477197764917,0.543712169115563,-0.735401245625319,82.0347410522931,9.05730318871423,0.90089376826507,0.0495451814574514,0.431202612811554,0.324999175666666,-0.145387061113333,-1.071603275,0.025055,0.453796389,-0.3355102,-0.116485554044905,8.08495789999999,0.440086367,4.13732602,298,9.09272714046565
16311222352777,"KEYCODE_2",275,8.541321,0.73991394,4.690857,0.738845029385332,0.968451954284432,0.359064984881403,95.5057764580963,9.77270568768426,0.873997567609544,0.0757122913189182,0.479995729935007,0.706652175666666,0.145781148886667,-0.286279074999999,0.381653,0.29116821,0.7853242,0.715402498970027,8.42844559999999,0.702137756,4.8441178,299,9.7466491637299
