Timestamp,x,y,z,alpha,beta,gamma
1481653643444,-0.010090828,0.036227763,-0.021329641,-0.0020751953,0.009017944,-0.0056152344
1481653643450,-0.0877409,0.005510986,-0.09154296,-6.1035156E-5,0.0098724365,-0.0054626465
1481653643455,-0.008954048,0.031635463,-0.09038186,1.6784668E-4,0.0075683594,-0.0032348633
1481653643460,0.019551277,0.047950506,-0.084658384,0.0034179688,0.003326416,1.5258789E-5
1481653643464,0.009987831,0.054484904,-0.08387828,0.0062408447,9.1552734E-5,0.0031433105
1481653643470,0.024056435,-0.002910912,-0.054923296,0.005279541,-0.0030212402,0.005065918
1481653643474,0.05920601,0.05816388,-0.15851784,0.005142212,-0.004928589,0.005065918
1481653643479,0.07709885,0.06110841,-0.16798091,0.0039367676,-0.005065918,0.005065918
1481653643489,0.076348305,0.05092442,-0.24713445,0.0016326904,-0.006149292,0.005065918
1481653643494,0.047234535,0.06690514,-0.1958816,-0.0020751953,-0.007537842,0.00491333
1481653643499,0.053707123,0.01211828,-0.13573623,-0.008361816,-0.010772705,0.0036773682
1481653643504,-0.0036773682,0.016978145,-0.057340384,-0.013412476,-0.014007568,0.0015106201
1481653643509,0.033794403,0.010118127,-0.022173166,-0.016082764,-0.01687622,-6.4086914E-4
1481653643514,-0.023499489,-0.017929971,0.014991283,-0.016082764,-0.0181427,-0.0020141602
1481653643520,-0.08033466,-0.0057044625,0.096642256,-0.015670776,-0.019882202,-6.1035156E-5
1481653643524,-0.030405998,0.029925883,0.0526433,-0.013305664,-0.018585205,0.0010223389
1481653643529,-0.03271389,0.036859572,0.04230857,-0.010299683,-0.01234436,0.0018615723
1481653643536,4.5967102E-4,0.020055175,-0.0055959225,-0.007904053,-0.008132935,0.002105713
1481653643539,-0.01626587,0.034027576,-0.015458345,-0.00491333,-0.009384155,0.0026855469
1481653643544,0.007147789,0.0054000616,0.035832405,-0.0027618408,-0.015289307,0.0016174316
1481653643549,0.027915,-0.053682864,0.11716914,-8.8500977E-4,-0.021728516,7.9345703E-4
1481653643554,-0.045931816,-0.0037087202,0.19542384,2.1362305E-4,-0.023605347,7.9345703E-4
1481653643559,-0.041213036,-0.04622245,0.21649718,0.0010070801,-0.02116394,7.9345703E-4
1481653643564,-0.02229023,-0.041167676,0.14079785,0.0016021729,-0.017318726,5.0354004E-4
1481653643570,-0.027030945,-0.088128686,0.10608554,0.003753662,-0.011917114,4.5776367E-5
1481653643574,0.017894745,-0.09464651,0.10718751,0.0055999756,-0.008132935,0.0011291504
1481653643579,0.045902252,-0.06102562,0.10822725,0.006668091,-0.008804321,0.0018615723
1481653643584,0.059518814,-0.14562732,0.047908306,0.0074157715,-0.009262085,5.0354004E-4
1481653643589,0.03294468,-0.12315768,0.08265591,0.0074157715,-0.006011963,-0.003112793
1481653643594,-0.038215637,-0.15741307,0.0346148,0.0066833496,-0.0031433105,-0.005264282
1481653643599,-0.049743652,-0.13933003,0.010658264,0.0041503906,-0.0013580322,-0.0070495605
1481653643604,-0.051714897,-0.14963776,-0.05317259,9.1552734E-4,-2.746582E-4,-0.007751465
1481653643609,-0.0040798187,-0.08895671,0.029936314,-0.0015258789,7.9345703E-4,-0.008529663
1481653643614,-0.006419182,-0.07352644,-0.008033752,-0.0021972656,0.0010681152,-0.010696411
1481653643620,-0.053593636,-0.06523496,0.003887415,-0.003036499,8.239746E-4,-0.012023926
1481653643624,-0.12632275,-0.08291823,-0.07157874,-0.0051879883,0.0018920898,-0.012435913
1481653643629,-0.10162163,-0.05325246,-0.021209478,-0.0060424805,0.0038452148,-0.012207031
1481653643635,-0.04873371,-0.023928523,-0.00889039,-0.0049591064,0.007080078,-0.010498047
1481653643639,-0.033988953,-0.0043587685,-0.046100855,-0.0047912598,0.010314941,-0.008972168
1481653643644,-0.024024963,0.03153211,-0.054534435,-0.0054016113,0.013549805,-0.007751465
1481653643649,-0.042437553,0.034029067,-0.043942213,-0.0054016113,0.015365601,-0.006790161
1481653643654,-0.025361061,0.059989333,-0.017101765,-0.0039520264,0.011474609,-0.004638672
1481653643659,-0.017990112,0.07620913,-0.045073986,-0.0021972656,0.004837036,-0.003479004
1481653643664,-0.008356094,0.080445945,0.004992962,-0.0021972656,0.0025482178,-0.002456665
1481653643670,0.048444748,0.06566733,-0.0066611767,-0.0021972656,0.0040893555,-3.0517578E-4
1481653643674,0.036384583,0.10757047,-0.03459835,-0.0021972656,0.0073242188,0.0018615723
1481653643678,0.024448395,0.047549605,-0.07406092,-0.0021972656,0.008407593,0.003479004
1481653643684,0.045638084,0.054157794,0.0024271011,-0.0027618408,0.0073242188,0.00289917
1481653643689,0.047743797,0.04898578,-0.053954124,-0.0043945313,0.0062561035,0.0018615723
1481653643693,0.021503448,0.046301723,-0.07209015,-0.0076904297,0.0063171387,0.0012969971
1481653643698,0.021465302,0.031966567,-0.06640792,-0.011993408,0.007385254,2.2888184E-4
1481653643704,0.00959301,0.0013214946,-0.06791544,-0.015716553,0.0055389404,-2.746582E-4
1481653643708,-0.011707306,-0.007707417,-0.029461384,-0.019546509,0.0012207031,-0.0014648438
1481653643713,-0.035276413,-0.01652962,0.04154086,-0.022644043,-0.0030975342,-0.0030059814
1481653643720,-0.023283005,-0.013451874,0.07172823,-0.022323608,-0.004928589,-0.003479004
1481653643723,-0.027885437,-0.06233543,0.023831367,-0.02079773,-0.003036499,-0.0041046143
1481653643729,-0.027648926,-0.03292358,0.11815286,-0.019073486,0.0014801025,-0.004547119
1481653643734,-0.0651207,-0.0462873,0.07019591,-0.018218994,0.004257202,-0.0038909912
1481653643739,-0.021989822,-0.017116785,0.07699466,-0.015579224,0.005996704,-0.003479004
1481653643744,-0.04528141,-0.0024770498,-0.0153512955,-0.009902954,0.0074920654,-0.0027923584
1481653643748,-0.03767872,0.0024411082,0.034714222,-0.004119873,0.007888794,-0.0017242432
1481653643754,0.0029010773,-0.0046340227,0.025307894,0.0012664795,0.0071868896,-6.4086914E-4
1481653643759,0.036035538,0.030680716,0.048941612,0.0073547363,0.0054016113,4.4250488E-4
1481653643764,0.028717995,0.07023138,-0.06939387,0.013824463,0.002532959,0.0022277832
1481653643770,0.019022942,0.08333552,-0.021710157,0.018844604,-0.0021362305,0.0029296875
1481653643773,0.039964676,0.05612296,0.055945158,0.023162842,-0.009735107,0.0029296875
1481653643778,0.013399124,0.064484596,0.0028300285,0.025985718,-0.015396118,0.0029296875
1481653643784,0.05074787,0.037313282,-0.028705359,0.028900146,-0.016677856,0.0029296875
1481653643789,4.6634674E-4,0.038648307,-0.048130512,0.03137207,-0.015151978,0.0029296875
1481653643794,0.026168823,0.058866024,-0.09801626,0.031204224,-0.0137786865,0.002166748
1481653643799,-0.014418602,-0.0012856126,-0.08841634,0.029327393,-0.0126953125,0.0018615723
1481653643804,-0.016879082,-0.01839608,0.0132210255,0.026367188,-0.0116119385,0.0018615723
1481653643808,0.011418343,0.009554148,-0.03221631,0.022338867,-0.008117676,0.0018615723
1481653643813,-0.028875351,0.0609653,-0.013291597,0.01965332,-0.0021514893,0.0010528564
1481653643819,-0.037984848,0.008141875,-0.10744333,0.015853882,0.0076141357,0.0016326904
1481653643823,0.00980854,0.02427411,-0.0965333,0.0115356445,0.0158844,0.0018615723
1481653643828,-0.03714657,0.019084334,-0.11386323,0.0072021484,0.017501831,0.0027160645
1481653643833,-0.048368454,0.01868081,-0.08634949,0.003753662,0.011474609,0.0037994385
1481653643838,0.008811951,-0.017190874,-0.045255423,0.0031433105,0.0030517578,0.0066223145
1481653643843,-0.005446434,-0.019833684,-0.014304161,0.0048980713,-0.0046844482,0.008087158
1481653643848,-0.04328823,0.01990676,0.020865917,0.006149292,-0.008651733,0.010925293
1481653643853,-0.012360573,-0.032849908,0.010872602,0.007232666,-0.0074157715,0.012374878
1481653643858,-0.045375824,-0.012044609,0.029397964,0.011047363,-0.004333496,0.011642456
1481653643863,-0.028502464,-0.038698077,0.1186738,0.01260376,-0.0029449463,0.013336182
1481653643868,0.004767418,-0.053410053,0.02782178,0.01461792,-0.0027923584,0.01361084
1481653643873,0.0047130585,-0.060963213,0.046305418,0.017715454,-0.0027923584,0.01361084
1481653643879,-0.014206886,-0.009482026,0.026903868,0.020935059,-9.0026855E-4,0.012664795
1481653643883,0.018990517,-0.024522483,-0.074892044,0.023223877,3.0517578E-4,0.011581421
1481653643888,-0.035461426,-0.051227152,-0.100375414,0.022460938,-0.0034942627,0.011474609
1481653643893,0.014303207,-0.054079175,-0.088112116,0.020401001,-0.009765625,0.011474609
1481653643898,0.042315483,-0.094593346,-0.04310918,0.019226074,-0.013259888,0.009490967
1481653643903,0.008683205,-0.13232338,-0.10241771,0.018157959,-0.013473511,0.008346558
1481653643908,0.06982136,-0.10821831,-0.12800503,0.011993408,-0.006378174,0.0062408447
1481653643913,0.06448364,-0.093577206,-0.110562325,0.004486084,1.6784668E-4,0.006134033
1481653643918,0.0545969,-0.05286002,-0.17319179,-0.0051116943,0.007659912,0.003036499
1481653643923,0.056674957,-0.090041876,-0.13355851,-0.013793945,0.009979248,-0.0012512207
1481653643928,0.0280447,-0.08168912,-0.08712578,-0.022445679,0.008956909,-0.0066375732
1481653643933,-0.03341484,-0.04240644,-0.1355021,-0.028900146,0.008956909,-0.00881958
1481653643938,-0.007040024,-0.08113545,-0.11739135,-0.033187866,0.007888794,-0.012023926
1481653643943,-0.051707268,-0.074539244,-0.07345438,-0.034225464,0.008956909,-0.013046265
1481653643948,-0.018094063,-0.07038963,0.040955782,-0.032989502,0.008850098,-0.010910034
1481653643953,-0.0437994,-0.064049244,0.074076176,-0.02645874,0.005554199,-0.009841919
1481653643958,-0.062288284,-0.07211977,0.1326747,-0.017593384,2.4414063E-4,-0.008651733
1481653643963,-0.08069801,-0.073337674,0.09850407,-0.0048217773,-0.0031280518,-0.00541687
1481653643968,-0.04945469,-0.039489448,0.13521218,0.004852295,-0.008285522,-0.0024719238
1481653643973,-0.01145649,0.026895285,0.15725994,0.01449585,-0.010360718,-0.0032958984
1481653643978,-0.009212494,0.031156182,0.044471502,0.022827148,-0.01171875,-0.0013427734
1481653643983,0.018932343,0.013959229,0.06467867,0.028121948,-0.015716553,-0.0012359619
1481653643988,0.046793938,0.013314605,-0.05940938,0.031982422,-0.016571045,-5.0354004E-4
1481653643993,0.031930923,0.08583307,-0.08097148,0.031234741,-0.015365601,-0.0026550293
1481653643998,-0.018191338,0.065844655,-0.09754801,0.024475098,-0.012939453,-0.0048065186
1481653644003,0.03838253,0.10291141,-0.11382675,0.015716553,-0.008483887,-0.0068206787
1481653644008,0.030838013,0.06909633,-0.06363201,0.005996704,-0.0035552979,-0.008056641
1481653644013,0.02582264,0.068921685,-0.008891106,-0.0033569336,-0.001083374,-0.009887695
1481653644023,0.037490845,0.06906843,-0.034489155,-0.010910034,0.0036010742,-0.010055542
1481653644028,0.020856857,0.09289259,-0.08790398,-0.017715454,0.010055542,-0.010574341
1481653644033,0.07764435,0.111766696,-0.024963617,-0.020553589,0.016143799,-0.008621216
1481653644038,0.056126595,0.13993382,-0.12999201,-0.022262573,0.020050049,-0.007537842
1481653644043,0.051314354,0.07579893,-0.18220997,-0.026351929,0.021331787,-0.0062408447
1481653644048,0.05588913,0.075876,-0.23422432,-0.028457642,0.017807007,-0.0043182373
1481653644053,0.043733597,0.066404164,-0.12097716,-0.026535034,0.008956909,-0.0030059814
1481653644057,-0.010995865,0.0025820732,-0.028009653,-0.02545166,-0.0010070801,-5.950928E-4
1481653644062,-0.008810997,-0.006604135,0.0542562,-0.022598267,-0.011764526,0.0021209717
1481653644067,-0.013875008,-0.027738452,0.11893058,-0.014221191,-0.021224976,0.0034637451
1481653644072,-0.030721664,-0.027687728,0.086197376,-0.0066833496,-0.024673462,0.005630493
1481653644077,0.004590988,-0.03019768,0.04919052,6.1035156E-4,-0.021347046,0.007507324
1481653644082,0.016096115,-0.039956212,0.11418295,0.00680542,-0.01576233,0.008895874
1481653644088,-0.007866859,-0.04276067,0.051218033,0.013442993,-0.013473511,0.010726929
1481653644092,-0.017489433,-0.05279076,0.08076358,0.022506714,-0.014129639,0.011154175
1481653644097,-0.0034770966,8.9639425E-4,0.093405485,0.028701782,-0.016616821,0.0107421875
1481653644103,-0.03213215,-0.061541736,0.11996317,0.03125,-0.019836426,0.010803223
1481653644107,-0.025165558,-0.038428903,0.16985369,0.03126526,-0.02166748,0.009338379
1481653644112,-0.025259018,0.0011193752,0.17232084,0.028762817,-0.018432617,0.008621216
1481653644117,-0.020474434,0.002706349,0.05476451,0.025146484,-0.010147095,0.0068359375
1481653644122,0.03869152,0.018620312,0.0046072006,0.020080566,-0.0023498535,0.0053863525
1481653644127,0.024223328,-0.0598287,0.12966228,0.013595581,4.119873E-4,0.003616333
1481653644132,-0.008993149,-0.06664747,0.14751244,0.008331299,0.0012054443,0.0021362305
1481653644137,0.036010742,-0.033122957,0.1440959,0.0050964355,0.0037841797,-3.0517578E-5
1481653644142,-0.006631851,-0.12962103,0.10783315,0.0027160645,0.0074310303,-0.0013427734
1481653644147,-0.039387703,-0.043522,0.020154715,0.0012054443,0.012176514,-0.0013427734
1481653644153,-0.08829975,-0.024193585,0.03257799,-9.460449E-4,0.017120361,-0.0013427734
1481653644158,-0.13675117,-0.07817501,-0.016345501,-0.0026550293,0.020523071,-0.0013427734
1481653644162,-0.11634922,-0.12228823,0.024821758,-0.0028076172,0.020370483,-8.69751E-4
1481653644167,-0.020646095,-0.1566599,0.044233084,-0.0017242432,0.016647339,2.1362305E-4
1481653644172,-0.043824196,-0.169599,0.110548496,8.239746E-4,0.013305664,0.0012969971
1481653644177,-0.05973625,-0.116472304,0.05116105,0.005630493,0.012649536,0.0023651123
1481653644182,-0.06366253,-0.115789294,0.008900404,0.010513306,0.015258789,0.0019226074
1481653644187,-0.008488655,-0.084398806,-0.04232359,0.014297485,0.01852417,-2.2888184E-4
1481653644192,0.008480072,-0.048460126,-0.060006857,0.015960693,0.02015686,-0.0029296875
1481653644197,0.0064058304,-0.031562865,-0.10352802,0.015960693,0.019622803,-0.006164551
1481653644202,0.0042886734,-0.002874434,-0.19166017,0.015396118,0.016906738,-0.008850098
1481653644207,0.006866455,0.030409515,-0.20832705,0.013198853,0.014801025,-0.010437012
1481653644212,0.028251648,0.021063447,-0.28161788,0.008255005,0.012008667,-0.011520386
1481653644217,0.016338348,0.03793317,-0.25530028,0.0018005371,0.008285522,-0.012588501
1481653644222,0.011530876,0.05009657,-0.13256931,-0.0040893555,0.0044555664,-0.013671875
1481653644227,0.04450226,0.06459999,-0.121865034,-0.008285522,0.0031433105,-0.013549805
1481653644232,0.05838108,0.0766263,-0.09929228,-0.012130737,0.006668091,-0.011856079
1481653644237,0.027376175,0.057893574,-0.17113066,-0.016448975,0.010818481,-0.010955811
1481653644242,0.07459259,0.09835899,-0.16903687,-0.020126343,0.014053345,-0.009689331
1481653644247,0.024627686,0.032232463,-0.22127104,-0.024002075,0.012786865,-0.007522583
1481653644252,0.07649326,0.03276825,-0.1174798,-0.0256958,0.0078125,-0.0073242188
1481653644257,0.026324272,0.00494349,-0.06908178,-0.025039673,0.0024261475,-0.0064086914
1481653644262,0.00957489,8.49843E-4,0.028361559,-0.023284912,4.119873E-4,-0.004928589
1481653644267,-0.009355545,0.0062164664,0.011779785,-0.022491455,0.0031433105,-0.005218506
1481653644272,0.03568554,0.02337104,-0.09889722,-0.02319336,0.007461548,-0.0056152344
1481653644277,0.047353745,0.014474809,-0.09285951,-0.024978638,0.0096588135,-0.0063171387
1481653644282,0.009329796,0.031668067,-0.06331205,-0.026412964,0.007873535,-0.0066833496
1481653644287,0.004589081,-0.033853114,-0.0153102875,-0.027496338,0.0032043457,-0.0074005127
1481653644292,-0.028521538,0.002703905,0.14777112,-0.027832031,-7.324219E-4,-0.007751465
1481653644297,-0.115701675,-0.022434354,0.2267518,-0.024856567,-0.0032196045,-0.008483887
1481653644302,-0.065294266,-0.0025981069,0.3025818,-0.01979065,-0.006134033,-0.008056641
1481653644307,-0.046011925,-0.053872705,0.2927389,-0.014389038,-0.00630188,-0.007751465
1481653644312,-0.13309479,-0.034044802,0.36326504,-0.007461548,-0.0052337646,-0.0069732666
1481653644317,-0.08722782,0.030237615,0.33410525,0.0032348633,-0.0033569336,-0.0058898926
1481653644322,-0.025172234,0.022871673,0.2722032,0.0134887695,-0.0012054443,-0.0032196045
1481653644327,-0.072200775,0.060128152,0.17540526,0.022399902,-0.0014648438,-7.9345703E-4
1481653644332,-0.04569435,0.068511724,0.11470485,0.029418945,-0.004196167,0.001373291
1481653644337,-0.028897285,0.12386048,0.12046957,0.034210205,-0.006591797,0.0027008057
1481653644342,-0.040563583,0.039381385,0.06244564,0.036010742,-0.0054016113,0.003768921
1481653644347,-0.016669273,0.049951077,-0.013863325,0.03540039,-0.0023956299,0.0056915283
1481653644352,0.033057213,0.07693523,-0.0044100285,0.034317017,8.392334E-4,0.006134033
1481653644357,0.06351757,0.058844984,0.0026798248,0.03237915,0.0014801025,0.007003784
1481653644362,0.018217087,0.024413645,-0.10587835,0.029342651,0.0041046143,0.0072021484
1481653644367,0.0016927719,-0.02858907,-0.10477376,0.026992798,0.008239746,0.008102417
1481653644372,0.039669037,-0.010254145,-0.16487598,0.023040771,0.011642456,0.0064849854
1481653644377,0.01597023,-0.032048166,-0.26454806,0.01689148,0.011245728,0.006134033
1481653644382,0.032567978,-0.025202274,-0.15099144,0.011367798,0.009246826,0.005218506
1481653644387,0.037190437,-0.046619117,-0.19896126,0.008758545,0.008026123,0.0041503906
1481653644392,-0.029031754,0.019531906,-0.2087295,0.0056610107,0.009750366,0.0049438477
1481653644397,-2.5844574E-4,-0.032890975,-0.19711852,0.0033721924,0.010025024,0.0060272217
1481653644402,-0.009508133,-0.014135182,-0.19509077,0.0031433105,0.008087158,0.009033203
1481653644407,0.021373749,-0.002711296,-0.16022325,0.0050811768,0.0020599365,0.009338379
1481653644412,-0.014247894,-0.024501383,-0.0032596588,0.008224487,-0.007369995,0.0103302
1481653644417,-0.035556793,-0.046245933,0.04816556,0.011444092,-0.014083862,0.012390137
1481653644422,-0.01899147,-0.060922563,0.06827736,0.016693115,-0.016555786,0.015563965
1481653644427,-0.030936241,-0.030858696,0.0054585934,0.025100708,-0.019714355,0.01676941
1481653644432,-0.023914337,-0.04132229,0.087095976,0.030670166,-0.018875122,0.016815186
1481653644436,0.0019664764,-0.040044248,0.13270211,0.036087036,-0.01675415,0.01889038
1481653644441,0.011137962,-0.07193887,0.07175732,0.039367676,-0.015640259,0.017913818
1481653644475,-0.00805378,-0.105926216,0.060986996,0.03945923,-0.012451172,0.0178833
1481653644475,0.012687683,-0.10031742,0.066126585,0.040512085,-0.008163452,0.016830444
1481653644475,-0.02993393,-0.07951677,0.051163673,0.03945923,-0.0049591064,0.014694214
1481653644476,0.03405571,-0.09649873,0.034061193,0.036224365,-0.0017089844,0.011428833
1481653644476,0.036201477,-0.05414945,0.0031116009,0.035079956,-5.0354004E-4,0.008224487
1481653644480,0.04315567,-0.037912965,-0.10992384,0.03062439,0.005935669,0.0060577393
1481653644484,0.050127983,-0.073521376,-0.13210535,0.023117065,0.011245728,0.00390625
1481653644493,0.05471134,-0.10147548,-0.1894002,0.016601563,0.014343262,0.0016326904
1481653644493,0.061606407,-0.06515467,-0.26744318,0.009033203,0.015289307,-0.0026245117
1481653644497,0.04242325,-0.052483797,-0.13483715,0.0013122559,0.013946533,-0.0056915283
1481653644504,0.016223907,-0.053919256,-0.069625854,-0.008010864,0.009552002,-0.0066833496
1481653644507,-0.014572144,-0.024513602,-0.035842896,-0.013305664,0.004257202,-0.006881714
1481653644512,-0.021559715,-0.049531877,0.009353161,-0.017486572,2.89917E-4,-0.00881958
1481653644517,0.0045490265,-0.031831622,0.014022827,-0.020233154,-6.5612793E-4,-0.00881958
1481653644522,-0.05689907,-0.033222735,0.016287327,-0.01889038,-6.5612793E-4,-0.008682251
1481653644527,-0.037584305,-0.03706479,-0.007464409,-0.015808105,-8.087158E-4,-0.007598877
1481653644532,-0.05150509,-0.048071384,-0.06178832,-0.013168335,-0.0020446777,-0.006515503
1481653644537,-0.022856712,-0.030820549,-0.06383848,-0.0076293945,-0.004196167,-0.0054473877
1481653644542,-0.03461361,-0.051620245,-0.035292387,-0.0016784668,-0.006362915,-0.0043640137
1481653644547,-0.027404785,-0.015744388,-0.023569345,0.0019378662,-0.008132935,-0.0030975342
1481653644554,0.029291153,0.026732922,-0.075764656,0.007522583,-0.008728027,-0.0011444092
1481653644557,0.050056458,0.028636694,-0.033234835,0.013381958,-0.011764526,-4.7302246E-4
1481653644562,0.025782585,-1.5354156E-4,-0.090239525,0.016616821,-0.013259888,-0.0017852783
1481653644567,0.0064468384,0.046940267,-0.033409595,0.018234253,-0.012176514,-0.0039367676
1481653644572,0.020355225,0.06073588,-0.050127745,0.014160156,-0.010620117,-0.005844116
1481653644577,0.0011281967,0.083976686,0.01835823,0.010681152,-0.008132935,-0.0069274902
1481653644582,-0.010882378,0.05993402,0.024859905,0.0071411133,-0.008666992,-0.008270264
1481653644587,-0.020460129,0.050361753,0.14220595,0.0063476563,-0.010269165,-0.010421753
1481653644592,-0.04172039,0.066866875,0.1477282,0.0060577393,-0.009155273,-0.011734009
1481653644597,-0.003686905,0.06905639,0.056661367,0.0046844482,-0.0042419434,-0.010650635
1481653644604,0.04127693,0.078289926,-0.016739845,0.0028381348,0.0034179688,-0.0095825195
1481653644607,0.0033893585,0.10163683,-0.08683109,8.087158E-4,0.01234436,-0.00881958
1481653644612,-0.012886047,0.084753335,-0.11843395,-0.003829956,0.015686035,-0.00881958
1481653644617,0.037052155,0.051512778,-0.07191181,-0.009216309,0.015426636,-0.0078125
1481653644622,-0.031538963,0.009118915,-0.06846523,-0.013916016,0.011154175,-0.0056152344
1481653644627,-0.057177544,0.042595565,0.0385592,-0.016082764,0.005050659,-0.0048980713
1481653644631,-0.075595856,0.052083313,-0.008934736,-0.015716553,3.6621094E-4,-0.0027313232
1481653644637,-0.04430008,0.05897081,0.040699482,-0.0146484375,-0.0013580322,1.8310547E-4
1481653644642,-0.03447914,0.01605165,0.033313036,-0.013946533,-2.746582E-4,0.0041046143
1481653644646,-0.024733543,-0.017193198,0.07319498,-0.009521484,-0.0023040771,0.008026123
1481653644654,-0.074129105,-0.052654743,0.12914133,-0.003768921,-0.0057678223,0.011016846
1481653644657,-0.05470848,-0.045592666,0.10892439,0.006362915,-0.007507324,0.014053345
1481653644662,-0.042554855,-0.029461384,0.048644066,0.01626587,-0.0072631836,0.015563965
1481653644666,0.0332489,-0.027875304,0.014830351,0.023544312,-0.006454468,0.016815186
1481653644674,0.032896042,-0.028848588,-0.068272114,0.027557373,-0.007537842,0.016815186
1481653644677,0.046689987,-0.0062710643,-0.011464834,0.030181885,-0.008605957,0.016357422
1481653644681,0.05798626,0.01373148,-0.042526007,0.03100586,-0.00920105,0.014785767
1481653644687,0.076254845,-0.041917324,-0.09696269,0.029342651,-0.00970459,0.012634277
1481653644692,0.042424202,-0.035595775,0.0071959496,0.026245117,-0.009765625,0.010467529
1481653644696,0.051359177,-0.03389287,-0.11139679,0.019821167,-0.008178711,0.00831604
1481653644709,0.027194977,0.022300243,-0.0495131,0.011764526,-0.005493164,0.0051116943
1481653644709,0.05992794,-0.05386859,-0.15088058,0.0036773682,-0.0038604736,0.0018615723
1481653644712,0.047558784,-0.055933952,-0.0837121,-0.002243042,-0.0027770996,2.593994E-4
1481653644718,0.0140628815,-0.055438876,-0.0689702,-0.008270264,-4.5776367E-5,-8.239746E-4
1481653644723,-0.014385223,0.011305034,-0.016447067,-0.014678955,0.003189087,-0.0024871826
1481653644728,-0.009492874,-0.07338768,0.021636724,-0.020080566,0.0046844482,-0.004058838
1481653644732,-0.02822113,-0.07222605,0.05712819,-0.022491455,0.005264282,-0.004547119
1481653644739,-0.0042943954,-0.10876542,0.052227736,-0.0236969,0.0057525635,-0.004547119
1481653644743,-0.03957081,-0.07888454,0.059197903,-0.023422241,0.005142212,-0.0039367676
1481653644747,-0.022630692,-0.07288551,0.047199965,-0.020629883,0.0021820068,-0.0040893555
1481653644753,0.02952671,-0.14724624,0.09655094,-0.01676941,-0.0021209717,-0.0051727295
1481653644760,0.005628586,-0.13130641,0.1807003,-0.010574341,-0.004501343,-0.004333496
1481653644763,-0.10074139,-0.110910535,0.25929213,-0.0023498535,-0.0023345947,-0.002822876
1481653644768,-0.13065147,-0.16645217,0.26174378,0.0023345947,0.0046539307,-0.0024108887
1481653644773,-0.09881592,-0.07529789,0.23139572,0.004486084,0.014633179,-0.0024108887
1481653644779,-0.07178497,-0.051038563,0.14270496,0.0073242188,0.023345947,-0.0017242432
1481653644783,-0.028279305,-0.036497712,0.033907652,0.0098724365,0.027435303,-0.0013427734
1481653644790,-0.0015697479,-0.0032669902,0.10089755,0.012023926,0.029586792,-6.2561035E-4
1481653644792,-0.008088112,0.0012965202,0.15089488,0.014175415,0.03388977,-9.765625E-4
1481653644797,0.006767273,0.012862086,0.042486668,0.014160156,0.040023804,-0.0013427734
1481653644818,0.03192234,0.038127005,-0.1304493,0.010848999,0.044281006,-0.0013427734
1481653644819,0.041952133,0.028300643,-0.15333223,0.007293701,0.045272827,-0.002090454
1481653644819,0.035324097,0.05174613,-0.154876,0.0032958984,0.04222107,-0.003921509
1481653644861,0.012132645,0.07984567,-0.097593546,-0.0010223389,0.037124634,-0.004547119
1481653644861,0.05754471,0.053500354,-0.0833745,-0.0053253174,0.03565979,-0.004547119
1481653644861,0.038868904,0.060480654,-0.066842556,-0.008056641,0.038024902,-0.004547119
1481653644861,0.08885765,0.086373985,-0.0927999,-0.011810303,0.04046631,-0.005340576
1481653644861,0.051101685,0.04134953,-0.10433102,-0.015319824,0.041000366,-0.00642395
1481653644861,-0.0028762817,0.06758034,-0.09217811,-0.016921997,0.040161133,-0.0066833496
1481653644861,-0.025756836,0.088877976,-0.1297884,-0.018829346,0.03741455,-0.005844116
1481653644861,-0.027262688,0.07689881,-0.063370705,-0.020980835,0.033340454,-0.0030670166
1481653644861,-0.040637016,0.017729282,-0.047273636,-0.02142334,0.029006958,-0.0015411377
1481653644866,-0.070487976,0.0014771223,-7.841587E-4,-0.019699097,0.02557373,-4.7302246E-4
1481653644872,-0.0718441,0.004124701,0.040389776,-0.014907837,0.020584106,6.1035156E-4
1481653644876,-0.10632706,0.01596874,0.06917143,-0.0069122314,0.0152282715,0.0034484863
1481653644880,-0.10993385,0.02035445,0.1281271,0.0017700195,0.009811401,0.00579834
1481653644886,-0.085264206,0.031505704,0.037641764,0.010421753,0.0053100586,0.008880615
1481653644891,-0.049077988,0.058781207,0.077503204,0.01902771,9.1552734E-5,0.01210022
1481653644895,-0.06282711,0.035974085,0.12392306,0.02859497,-0.0025177002,0.014404297
1481653644900,0.03210354,0.06499851,0.07780099,0.03453064,-0.0037384033,0.018432617
1481653644905,0.055455208,0.11247575,-0.012751102,0.038024902,-0.0010223389,0.01991272
1481653644910,0.13062286,0.10527867,-0.017380476,0.036453247,0.0041503906,0.018096924
1481653644916,0.021105766,0.074682176,-0.090251684,0.03236389,0.0066223145,0.015945435
1481653644921,-0.030822754,0.07987857,-0.091621876,0.0309906,0.007797241,0.014770508
1481653644925,-0.004501343,0.080356956,-0.13093472,0.028930664,-0.0010223389,0.014678955
1481653644930,-0.063549995,0.047840834,0.02325058,0.025756836,-0.009750366,0.014678955
1481653644935,-0.004087448,-0.03394085,0.0982399,0.022521973,-0.0031738281,0.015701294
1481653644940,0.0054798126,0.036073864,-0.074840784,0.01826477,0.0074310303,0.01574707
1481653644945,-0.029704094,0.0064387918,-0.071362495,0.014984131,0.016159058,0.01574707
1481653644950,0.036981583,0.040819764,-0.09606385,0.013839722,0.015380859,0.01574707
