Timestamp,x,y,z,alpha,beta,gamma
12/06/2016 23:03:15:1,0.031108856,-0.050011337,-0.033194065,-0.027023315,0.008270264,0.009460449
12/06/2016 23:03:15:2,0.0015392303,0.021505058,-0.12348223,0.0058288574,0.011657715,-0.008895874
12/06/2016 23:03:15:3,0.029801369,0.0064679086,0.051471233,-0.0014648438,0.031326294,-0.0042419434
12/06/2016 23:03:15:3,0.005806923,-0.04505536,0.05215645,0.027328491,1.9836426E-4,-0.0024871826
12/06/2016 23:03:15:4,-0.039712906,-0.015966088,-0.11897421,0.018127441,-0.015289307,0.0049591064
12/06/2016 23:03:15:4,0.016218185,-0.051732242,0.04883814,-0.006134033,-0.0046081543,0.019104004
12/06/2016 23:03:15:5,0.06804466,0.1488874,0.11425209,-0.0065612793,-0.0053710938,5.0354004E-4
12/06/2016 23:03:15:6,-0.019134521,-0.025897324,-0.09518385,-0.0017852783,0.0036468506,0.0030517578
12/06/2016 23:03:15:7,0.034178734,-0.032875985,0.076524734,-0.012313843,0.013824463,-0.009429932
12/06/2016 23:03:15:7,0.0070590973,0.040947467,0.009244442,0.013900757,-0.028717041,-0.00541687
12/06/2016 23:03:15:8,-0.011282921,-0.14759597,0.037817,-0.003768921,0.020935059,-0.005218506
12/06/2016 23:03:15:9,-0.051999092,0.11773005,-0.18523216,0.008117676,-0.021224976,-0.010223389
12/06/2016 23:03:15:9,-0.030276299,-0.051001698,-0.124443054,0.030792236,-0.011383057,-0.00390625
12/06/2016 23:03:16:0,0.030212402,0.019708931,-0.00419569,0.005340576,0.022949219,-0.003753662
12/06/2016 23:03:16:1,-0.050086975,-1.3187528E-4,-0.042645454,-0.045455933,0.0119018555,0.01171875
12/06/2016 23:03:16:2,-0.01895523,0.027412325,0.13401127,0.009338379,0.0048980713,-0.0054779053
12/06/2016 23:03:16:2,0.012210846,-0.11122584,0.07375765,-0.020965576,0.015716553,0.0048980713
12/06/2016 23:03:16:3,-0.01317215,0.041817516,-0.1366396,0.010406494,0.025283813,0.007888794
12/06/2016 23:03:16:4,0.04788208,-6.982386E-4,0.22733164,0.0090789795,-0.002746582,-0.004928589
12/06/2016 23:03:16:5,-0.06133938,-0.08547205,-0.21704197,-0.012969971,-0.0082092285,-0.007095337
12/06/2016 23:03:16:5,0.05128193,0.08070579,0.07349396,-0.0021972656,0.038757324,0.007675171
12/06/2016 23:03:16:6,0.0016794205,-0.023687422,0.21018124,-0.03288269,-0.031814575,0.007736206
12/06/2016 23:03:16:6,0.012012482,-0.0095562935,0.061678886,0.047454834,-0.014968872,-2.4414063E-4
12/06/2016 23:03:16:7,0.031716347,0.07163212,-0.17029142,-0.015594482,0.03439331,-0.014266968
12/06/2016 23:03:16:8,0.028465271,-0.075314134,0.12974024,0.008178711,-0.019943237,0.0073394775
12/06/2016 23:03:16:8,-0.083387375,-0.0017057657,-0.20651293,-0.013656616,0.02468872,0.0053710938
12/06/2016 23:03:16:9,0.032782555,0.053559303,0.16698265,0.012191772,-0.03375244,-0.009246826
12/06/2016 23:03:16:9,-0.026330948,-0.09832069,-0.023832798,0.041229248,-0.026733398,-0.009918213
12/06/2016 23:03:17:0,0.042017937,-0.0078751445,0.028269768,0.0132751465,-0.035568237,-0.019332886
12/06/2016 23:03:17:1,-0.022415161,0.051575065,-0.15841198,0.021514893,-0.040786743,0.008728027
12/06/2016 23:03:17:1,0.040982246,-0.05552548,0.23046398,-0.017745972,0.0030059814,0.0026550293
12/06/2016 23:03:17:2,0.065647125,-4.8059225E-4,0.14646387,0.026016235,-0.02507019,-0.009780884
12/06/2016 23:03:17:3,-0.03658104,0.0019124746,-0.15793943,-0.044006348,0.053955078,0.008575439
12/06/2016 23:03:17:4,-0.011938095,-0.07627371,0.12215757,0.018508911,-0.021713257,-0.0055389404
12/06/2016 23:03:17:4,-0.027053833,0.06602174,0.047389507,-0.0101623535,0.019088745,0.011886597
12/06/2016 23:03:17:5,0.039560318,-0.0018836856,-0.07633734,-0.008148193,0.035003662,-0.0015716553
12/06/2016 23:03:17:6,-0.03212452,0.0054942966,0.036849976,0.03501892,-0.04762268,-0.012939453
12/06/2016 23:03:17:7,0.033127785,-0.01837331,0.14380503,0.006378174,-0.005065918,-0.005935669
12/06/2016 23:03:17:7,-0.02422142,-0.05912769,-0.32759714,-0.06314087,0.027069092,0.0101623535
12/06/2016 23:03:17:8,-0.045825005,-0.082603276,0.04139042,0.044189453,-0.027328491,-0.009475708
12/06/2016 23:03:17:8,0.009274483,0.11879861,-0.025919437,-0.043914795,0.02796936,0.003250122
12/06/2016 23:03:17:9,-0.056987762,-0.10242066,0.02121973,0.016113281,0.023223877,2.89917E-4
12/06/2016 23:03:18:0,0.0069150925,-0.05527407,-0.041114807,0.03364563,-0.029403687,-0.024017334
12/06/2016 23:03:18:1,-0.014489174,-0.114412636,-0.019569397,-0.017120361,0.020874023,0.0017700195
12/06/2016 23:03:18:1,0.0026741028,0.054069072,-0.0057001114,-0.014602661,0.004119873,0.018356323
12/06/2016 23:03:18:2,0.058742523,0.037008703,0.21181822,-0.03315735,0.006088257,0.013092041
12/06/2016 23:03:18:3,0.046170235,0.07574165,0.16994333,0.014343262,-0.005432129,-0.00289917
12/06/2016 23:03:18:3,-0.011116028,-0.021600485,-0.048585415,0.026123047,0.020629883,-0.017791748
12/06/2016 23:03:18:4,-0.01104641,-0.008559257,-0.091896534,-0.004211426,3.6621094E-4,-7.4768066E-4
12/06/2016 23:03:18:4,-0.008179665,-0.008375466,4.8732758E-4,-0.009262085,-0.005203247,-0.003540039
12/06/2016 23:03:18:5,-0.013418198,-0.039723307,0.0286417,-0.0054473877,0.013824463,0.0017242432
12/06/2016 23:03:18:6,0.03526783,0.03183964,-0.025060177,0.029907227,-0.005722046,-0.0041046143
12/06/2016 23:03:18:6,-0.058332443,-0.034402013,0.03418255,-0.0073547363,-0.012680054,-0.0033874512
12/06/2016 23:03:18:7,0.015942574,-0.058609456,0.040534496,-0.029891968,0.020095825,0.010864258
12/06/2016 23:03:18:7,0.015365601,0.028762043,0.11177111,-0.02168274,-0.007888794,0.020126343
12/06/2016 23:03:18:9,0.022176743,0.05071032,0.19071627,-0.0033569336,-0.014709473,-0.0011901855
12/06/2016 23:03:18:9,-0.025959015,-0.030813277,0.002421856,0.0107421875,0.048065186,-0.0070495605
12/06/2016 23:03:19:0,0.07505703,0.07494691,0.08310509,0.04623413,-0.03994751,-0.01184082
12/06/2016 23:03:19:0,-0.08258057,-0.09688085,-0.19924259,-0.020248413,0.021881104,-6.4086914E-4
12/06/2016 23:03:19:1,-0.040369034,-0.0709241,-0.0016469955,0.012878418,0.0052490234,0.0038757324
12/06/2016 23:03:19:2,0.005244255,0.0062651336,0.069676876,-3.8146973E-4,-0.014801025,-0.003326416
12/06/2016 23:03:19:3,-0.05255127,-0.030292094,-0.09730625,-0.0016021729,-0.057052612,0.0027160645
12/06/2016 23:03:19:3,-0.04061699,0.05587858,-0.08277559,0.045425415,-0.0032043457,-0.02519226
12/06/2016 23:03:19:4,0.015576363,-0.15886861,0.1030879,-0.01272583,-0.0017700195,-0.0016937256
12/06/2016 23:03:19:5,-0.03679657,-0.02059406,-0.09827328,-0.0036773682,0.011398315,0.010299683
12/06/2016 23:03:19:5,-0.011361122,0.10913539,0.19122314,-0.023086548,-0.01499939,0.008148193
12/06/2016 23:03:19:6,-0.0016813278,0.010880768,-0.101213455,-0.0021362305,0.025161743,-0.0016784668
12/06/2016 23:03:19:6,0.032022476,-0.036920696,0.09448433,0.02658081,-0.0016326904,-0.0032043457
12/06/2016 23:03:19:7,-0.017801285,-0.03402725,-0.08197451,-0.0015869141,0.021408081,-3.5095215E-4
12/06/2016 23:03:19:8,0.031079292,0.07330388,0.0373559,-0.005218506,0.029434204,0.005126953
12/06/2016 23:03:19:9,-0.0011415482,-0.025832385,-0.022806168,0.0043182373,0.0010223389,-0.0054473877
12/06/2016 23:03:19:9,-0.008309364,-0.0147230625,0.09567356,0.0138549805,-6.713867E-4,-0.0016479492
12/06/2016 23:03:20:0,0.0027894974,0.0137934685,-0.12022543,0.0020751953,0.009674072,-0.0010223389
12/06/2016 23:03:20:1,0.018902779,-0.087575614,0.10457802,-0.023529053,0.012954712,0.00982666
12/06/2016 23:03:20:1,-0.06498814,0.019263238,-0.86350346,-0.026489258,0.018478394,0.011734009
12/06/2016 23:03:20:2,-0.013588905,-0.007867217,0.17014408,0.024002075,-0.013031006,-1.6784668E-4
12/06/2016 23:03:20:2,0.020480156,0.032422513,0.082363605,0.01499939,0.008590698,-0.018035889
12/06/2016 23:03:20:3,-0.011836052,-0.014307857,-0.0435853,0.0132751465,0.011184692,-0.008117676
12/06/2016 23:03:20:4,0.0064353943,-0.019552976,0.20754194,0.021270752,-0.025268555,-0.001663208
12/06/2016 23:03:20:4,0.06533718,0.009332955,0.24197817,-0.022201538,0.013244629,0.0032196045
12/06/2016 23:03:20:5,0.014082909,0.045563817,-0.03422594,-5.340576E-4,-0.021820068,-0.005493164
12/06/2016 23:03:20:6,-0.018582344,-0.039321065,0.11990976,-0.0063934326,-0.005630493,-0.0020141602
12/06/2016 23:03:20:7,-0.002158165,-0.07476625,-0.15280199,0.02658081,-0.018417358,-0.01008606
12/06/2016 23:03:20:7,0.020515442,-0.11253646,0.16803598,-0.005340576,7.019043E-4,0.011932373
12/06/2016 23:03:20:8,0.018676758,0.10301784,-0.1437602,-0.027633667,-0.010314941,0.0024871826
12/06/2016 23:03:20:8,-0.029837608,0.025615007,-0.0074977875,0.008743286,0.01890564,-0.0059661865
12/06/2016 23:03:20:9,-0.0037345886,-0.045317143,0.10702419,-0.0050964355,0.0072021484,-0.0061035156
12/06/2016 23:03:21:0,0.023332596,-0.007938772,0.0040078163,0.046203613,-0.011199951,-0.011245728
12/06/2016 23:03:21:0,0.008171082,-0.029714227,0.07078743,0.04257202,-0.038513184,-0.019958496
12/06/2016 23:03:21:1,0.022215843,0.17175692,-0.036561966,0.010528564,-0.0043640137,0.008026123
12/06/2016 23:03:21:2,-0.12533474,0.14191562,0.112803936,-0.04119873,0.064437866,-0.0025634766
12/06/2016 23:03:21:3,-0.009280205,-0.14299077,0.26446152,0.03930664,-0.072280884,-0.01020813
12/06/2016 23:03:21:3,0.0018148422,0.090227544,-0.34701538,-0.054779053,0.06474304,0.0115356445
12/06/2016 23:03:21:4,0.012260437,-0.12418914,0.23476362,0.021209717,-0.01977539,0.004043579
12/06/2016 23:03:21:4,0.024529457,0.021879494,-0.12873268,-0.021102905,0.020843506,0.0046539307
12/06/2016 23:03:21:5,0.03381729,0.09988016,-0.009148598,-0.003112793,-0.012649536,-0.008224487
12/06/2016 23:03:21:6,0.0053777695,-0.0054864287,0.060557365,0.00630188,-0.0048980713,-0.0121154785
12/06/2016 23:03:21:6,0.028028488,-0.010647178,0.0046510696,0.008255005,1.5258789E-4,0.0041046143
12/06/2016 23:03:21:7,-0.0076036453,-0.059533775,-0.029411316,0.03286743,-0.028778076,0.0055236816
12/06/2016 23:03:21:7,0.062301636,0.047630012,0.18129158,-0.055999756,0.024810791,0.0095825195
12/06/2016 23:03:21:9,-0.050681114,-0.1070956,-0.19006062,0.02041626,-0.032318115,0.0075531006
12/06/2016 23:03:21:9,-0.022388458,0.04283324,-0.0063433647,0.0061950684,0.017166138,2.593994E-4
12/06/2016 23:03:22:0,0.0036745071,-0.031326264,-0.003118515,-0.026885986,0.020812988,0.0034637451
12/06/2016 23:03:22:0,0.035684586,0.043533027,-0.007677555,0.030670166,-0.00970459,-4.5776367E-5
12/06/2016 23:03:22:1,-0.026346207,-0.015830696,-5.2022934E-4,-0.004837036,-0.01727295,-9.613037E-4
12/06/2016 23:03:22:2,0.12942791,0.08517969,0.0993371,0.0070495605,-0.03314209,0.016571045
12/06/2016 23:03:22:2,-0.075050354,-0.120364726,0.0046315193,0.0027923584,0.01966858,9.1552734E-4
12/06/2016 23:03:22:3,0.1188221,-0.072704524,-0.104833126,-0.019195557,-0.038497925,0.010040283
12/06/2016 23:03:22:3,-0.007832527,-0.036570042,0.18037033,-0.022003174,0.035690308,-0.010177612
12/06/2016 23:03:22:4,0.009381294,-0.059343904,0.1601243,0.023422241,0.021652222,-0.003616333
12/06/2016 23:03:22:5,0.045226097,0.06598452,0.002769947,-0.02861023,0.013900757,0.0023345947
12/06/2016 23:03:22:6,-0.010471344,0.025289714,0.0060868263,0.01499939,0.0099487305,-0.0059814453
12/06/2016 23:03:22:6,-3.4236908E-4,0.022221148,0.05376768,0.0041046143,-0.0012969971,-0.009750366
12/06/2016 23:03:22:7,-0.04087925,-0.06939304,-0.128304,-0.018463135,0.01574707,0.01524353
12/06/2016 23:03:22:8,0.07526493,0.17797038,-0.0074949265,0.008514404,-0.020843506,0.016296387
12/06/2016 23:03:22:9,-0.02645874,-0.027419537,-0.031657696,-0.028793335,0.001083374,0.0012359619
12/06/2016 23:03:22:9,-0.016084671,0.023676455,0.026295662,0.025115967,0.0038757324,-0.010025024
12/06/2016 23:03:23:0,-0.017341614,-0.05349976,-0.09424305,4.119873E-4,0.0073242188,-0.005630493
12/06/2016 23:03:23:1,0.022399902,-0.017400652,0.0011014938,-0.012176514,0.017410278,0.002319336
12/06/2016 23:03:23:1,-0.013883591,-0.019049704,0.13083887,0.025268555,-0.028381348,-0.008850098
12/06/2016 23:03:23:2,0.04561329,0.09038481,-0.07198286,-0.013046265,-0.014221191,5.493164E-4
12/06/2016 23:03:23:2,-0.038829803,-0.026052117,0.051887512,0.048553467,0.012252808,-0.009506226
12/06/2016 23:03:23:3,0.036574364,0.13518018,0.008067131,-0.061660767,-0.024551392,-0.0119018555
12/06/2016 23:03:23:4,-0.038580894,-0.17323098,-0.0093307495,0.019744873,0.021255493,0.001373291
12/06/2016 23:03:23:4,-0.035877228,0.016287595,-0.044990063,-0.0022583008,0.0075531006,5.950928E-4
12/06/2016 23:03:23:5,0.024227142,0.0124690235,-0.04188156,-0.027511597,0.024612427,0.0057525635
12/06/2016 23:03:23:5,0.05457115,0.037654668,0.11139631,0.02859497,-0.0053710938,-0.015823364
12/06/2016 23:03:23:6,0.031153679,0.072357535,-0.10375643,-4.7302246E-4,-0.002746582,-0.0131073
12/06/2016 23:03:23:7,-0.038700104,-0.16260928,0.06403828,0.06767273,-0.04798889,-0.018707275
12/06/2016 23:03:23:7,-0.047709465,-0.046919346,-0.060961723,-0.0036621094,-0.0065612793,8.392334E-4
12/06/2016 23:03:23:8,0.09486389,0.110735714,0.16281223,-0.075531006,0.022842407,0.008758545
12/06/2016 23:03:23:8,0.028554916,-0.11231667,0.30251217,0.08406067,-0.03152466,-0.00642395
12/06/2016 23:03:24:0,-0.013971329,0.06495941,-0.22534657,-0.039733887,0.031448364,3.6621094E-4
12/06/2016 23:03:24:0,-0.04997635,-0.07620555,0.02667141,-0.0037994385,0.022735596,0.011108398
12/06/2016 23:03:24:1,0.0097408295,0.06952244,-0.03464365,-6.5612793E-4,0.0039367676,0.0027618408
12/06/2016 23:03:24:2,-0.027427673,-0.037632406,0.0017194748,-0.026412964,0.025985718,0.0024108887
12/06/2016 23:03:24:3,-0.029423714,-0.006532371,0.10045719,0.03147888,-0.016204834,0.0032196045
12/06/2016 23:03:24:3,0.014340401,0.020972133,-0.033415318,-0.022491455,0.00390625,-0.0019683838
12/06/2016 23:03:24:4,-0.042428017,-0.013483942,-0.06147003,0.015426636,0.012039185,-0.0017089844
12/06/2016 23:03:24:4,-0.0047245026,0.0154415965,0.0501256,0.0065460205,-0.0015411377,-0.010360718
12/06/2016 23:03:24:5,0.013411522,0.022452295,-0.062427044,-0.010940552,-4.272461E-4,0.0039520264
12/06/2016 23:03:24:6,0.009581566,-0.01647973,0.0054359436,0.039001465,0.0012207031,-0.016937256
12/06/2016 23:03:24:6,0.012418747,-0.018675804,-8.802414E-4,-0.013595581,0.0030212402,0.0072784424
12/06/2016 23:03:24:7,-0.047074318,-0.03591281,-0.049070835,-0.008148193,0.017822266,-0.009246826
12/06/2016 23:03:24:7,-7.762909E-4,-0.04416108,0.014483929,-0.018035889,-0.03137207,0.021621704
12/06/2016 23:03:24:9,-0.0029363632,0.045309067,-0.12751865,-0.013809204,0.030319214,-0.007537842
12/06/2016 23:03:24:9,0.023238182,-0.11359176,0.16404772,-0.0079193115,-0.020874023,0.011672974
12/06/2016 23:03:25:0,-0.041387558,0.023705631,-0.15317965,-0.014602661,0.022109985,-4.4250488E-4
12/06/2016 23:03:25:0,0.051459312,-0.037673175,0.19755936,-0.007965088,-0.013244629,0.012451172
12/06/2016 23:03:25:1,0.040268898,0.03629005,0.0042328835,-0.004837036,-0.009902954,0.001083374
12/06/2016 23:03:25:2,-0.010061264,0.033023655,0.006620884,0.0041656494,0.021118164,-0.004562378
12/06/2016 23:03:25:2,0.010622978,0.012916535,-0.014137745,0.021469116,-0.010360718,-0.0070343018
12/06/2016 23:03:25:3,-0.02676487,-0.07498416,-0.07665253,0.0032958984,1.0681152E-4,-1.373291E-4
12/06/2016 23:03:25:4,-0.0013532639,0.053105623,-0.054867744,-0.0069885254,0.019515991,-9.1552734E-5
12/06/2016 23:03:25:4,-0.032354355,0.018768996,-0.11915207,-0.013793945,-0.007293701,-4.272461E-4
12/06/2016 23:03:25:5,0.00518322,-0.11024201,0.100286484,-0.004058838,0.018341064,-1.8310547E-4
12/06/2016 23:03:25:6,-0.017045021,0.062927485,-0.1741004,0.020004272,-0.019866943,0.011123657
12/06/2016 23:03:25:7,0.016501427,-0.031268626,0.13484287,-0.017089844,-0.023834229,0.0046539307
12/06/2016 23:03:25:7,0.014448166,-0.0011832714,-0.17885923,0.002105713,0.0027923584,-0.0033416748
12/06/2016 23:03:25:8,0.051437378,0.06001851,0.13943958,0.042099,1.6784668E-4,-0.014587402
12/06/2016 23:03:25:8,-0.039941788,-0.033448994,-0.108092785,-0.026412964,0.007797241,-0.0031738281
12/06/2016 23:03:25:9,-0.011191368,-0.039909422,-0.012226105,0.033340454,-0.009963989,0.010269165
12/06/2016 23:03:26:0,0.003250122,0.04162982,0.01220417,-0.018554688,0.014053345,-0.015457153
12/06/2016 23:03:26:0,-0.028601646,-0.090275854,-0.054766178,0.014450073,-0.023223877,3.5095215E-4
12/06/2016 23:03:26:1,-0.0038547516,0.13515526,-0.17691231,0.009689331,-0.027404785,0.008926392
12/06/2016 23:03:26:2,0.0027589798,-0.081991374,0.19203663,-0.02947998,0.051086426,0.0015106201
12/06/2016 23:03:26:3,-0.018798828,-0.045913965,-0.07992077,0.0071105957,-0.033721924,-0.016693115
12/06/2016 23:03:26:3,0.0023908615,-0.032021284,-0.04272461,-0.032546997,0.012649536,0.0055999756
12/06/2016 23:03:26:4,0.054535866,0.12416175,0.1748805,0.0018463135,0.0029296875,-0.003616333
12/06/2016 23:03:26:5,-0.04630375,-0.013887376,-0.21653461,-0.0011444092,-0.019226074,-0.0053863525
12/06/2016 23:03:26:5,0.06259632,0.019334972,0.09834337,0.013549805,0.0051116943,-0.007598877
12/06/2016 23:03:26:6,-0.09128189,0.0060801506,-0.048341274,-0.0029754639,-0.017105103,-0.016281128
12/06/2016 23:03:26:7,-0.047865868,-0.0658797,-0.0066370964,0.042541504,-7.6293945E-5,-0.020309448
12/06/2016 23:03:26:7,0.07425213,-0.15660837,-0.18294191,-0.060317993,0.07237244,0.0143585205
12/06/2016 23:03:26:8,-0.068517685,-0.019768208,0.16591835,0.0030059814,-0.053985596,0.022018433
12/06/2016 23:03:26:8,-8.1157684E-4,0.0940949,-0.17329884,0.012969971,0.03793335,-0.007232666
12/06/2016 23:03:26:9,0.031103134,0.023033798,0.19437122,-0.014770508,0.0012207031,0.005508423
12/06/2016 23:03:27:0,-0.030979156,-0.06905782,-5.2547455E-4,0.035705566,0.010314941,-0.01676941
12/06/2016 23:03:27:0,-0.121593475,-0.119843096,-0.058674812,0.03112793,-0.02935791,0.0038604736
12/06/2016 23:03:27:1,0.12629223,0.16228294,0.2470932,0.0022735596,-0.020233154,0.0045166016
12/06/2016 23:03:27:1,0.044122696,0.1992073,0.3422575,0.031814575,0.039535522,-0.0071105957
12/06/2016 23:03:27:3,-0.019405365,-0.05938542,-0.006319046,-0.013671875,-0.014343262,-0.021652222
12/06/2016 23:03:27:3,-0.007329941,-0.072359204,-0.10808945,-0.039978027,0.022201538,0.019317627
12/06/2016 23:03:27:4,-0.0077619553,-0.110351324,0.10770702,0.014266968,-0.027404785,0.017547607
12/06/2016 23:03:27:4,-0.026014328,0.13595337,-0.20175362,-0.011444092,0.021438599,0.0051116943
12/06/2016 23:03:27:5,0.06421566,0.0783211,0.07413101,-0.0035552979,0.0072021484,-0.02079773
12/06/2016 23:03:27:6,0.014280319,-0.07174367,0.033521175,0.0024871826,0.008422852,-0.0026550293
12/06/2016 23:03:27:6,-0.047052383,-0.18468377,-0.04967928,-0.009552002,0.0061187744,0.028427124
12/06/2016 23:03:27:7,0.048327446,0.041543275,-0.0028047562,-0.017547607,-0.042678833,0.008544922
12/06/2016 23:03:27:7,-0.012073517,0.015576512,-0.08373356,-0.024795532,0.01361084,-0.0096588135
12/06/2016 23:03:27:9,-0.017468452,0.003028363,0.13612318,0.082977295,-0.008270264,-0.014343262
12/06/2016 23:03:27:9,0.007945061,-0.08976999,0.05491066,-0.05996704,-0.012359619,0.0013580322
12/06/2016 23:03:28:0,-0.05938244,-0.026170343,-0.14737749,0.010879517,0.009780884,0.011627197
12/06/2016 23:03:28:0,0.023656845,0.039146304,0.18227959,-0.0046844482,0.0024871826,0.0019836426
12/06/2016 23:03:28:2,-0.021058083,0.02424255,-0.27915907,0.022125244,-0.03552246,-0.013031006
12/06/2016 23:03:28:2,0.030238152,-0.069043785,-0.181283,0.020401001,0.002456665,-0.006164551
12/06/2016 23:03:28:3,0.028583527,-0.017138481,0.24973822,-0.050323486,-0.02897644,0.0053253174
12/06/2016 23:03:28:3,-0.021342278,-0.04617393,-0.19761801,0.03996277,-0.011550903,-0.0016937256
12/06/2016 23:03:28:4,0.023593903,0.028041005,0.14731312,-0.06227112,0.01914978,-2.746582E-4
12/06/2016 23:03:28:5,-0.026285172,-0.0153621435,0.030869484,0.014678955,-0.010177612,0.013168335
12/06/2016 23:03:28:5,0.05174446,0.10521838,0.0965929,-1.5258789E-5,-0.019348145,-0.010940552
12/06/2016 23:03:28:6,-0.023330688,-0.10777581,-0.03980589,0.0023040771,-0.015075684,0.010772705
12/06/2016 23:03:28:6,0.011163712,-0.024286032,-0.027748108,0.0037078857,0.0027618408,2.89917E-4
12/06/2016 23:03:28:7,-0.054167747,0.095283955,0.0107188225,-0.008239746,0.011444092,-0.0054626465
12/06/2016 23:03:28:8,-0.01922512,-0.057119936,0.10350847,-0.0056152344,-0.021118164,0.0030670166
12/06/2016 23:03:28:8,0.047665596,-0.008061439,0.17571545,0.01576233,-0.023025513,-0.0061035156
12/06/2016 23:03:28:9,-0.0036268234,0.0073166788,-0.062401295,-0.030975342,0.032058716,0.0062408447
12/06/2016 23:03:28:9,-0.043078423,-0.07747811,0.02496481,0.022537231,0.008239746,-0.01184082
12/06/2016 23:03:29:0,0.037353516,0.061669946,0.12864971,-0.0036315918,-0.018753052,-0.0014953613
12/06/2016 23:03:29:1,-0.014169693,0.011958778,-0.12548208,-2.2888184E-4,-0.004333496,-0.013076782
12/06/2016 23:03:29:2,-0.05367279,-0.05985862,0.06310272,0.036087036,-0.026306152,0.001083374
12/06/2016 23:03:29:2,0.01573944,0.04178363,-0.30013466,-0.0036315918,0.05493164,-0.0023040771
12/06/2016 23:03:29:4,0.068819046,-0.060175657,0.45170164,-0.051208496,-0.002105713,0.01411438
12/06/2016 23:03:29:4,-0.055143356,0.090863615,-0.5005245,-0.0020599365,-0.015716553,0.0012664795
12/06/2016 23:03:29:5,0.023460388,-0.0026246607,0.25609827,0.008926392,0.03816223,-0.009277344
12/06/2016 23:03:29:5,0.04162121,-0.0143996775,0.059515953,-0.008926392,-0.012649536,-0.009979248
12/06/2016 23:03:29:6,-0.08800411,-0.13497913,-0.15758944,0.044403076,0.020736694,-0.0011749268
12/06/2016 23:03:29:7,0.08130932,0.038300186,0.14343834,-0.03413391,0.020370483,-0.013320923
12/06/2016 23:03:29:7,-0.023958206,0.017772883,-0.104335785,0.029800415,-0.015655518,0.0057678223
12/06/2016 23:03:29:8,-0.032334328,-0.03365463,0.1503644,0.020004272,0.007843018,0.0033416748
12/06/2016 23:03:29:8,-0.10705185,0.20406863,-0.05411482,-0.006790161,-0.00819397,0.0027160645
12/06/2016 23:03:29:9,0.064647675,-0.12538064,0.12508726,0.0119018555,0.017227173,0.0035552979
12/06/2016 23:03:30:0,0.011300087,0.046394706,-0.030483246,-0.008590698,-0.0038146973,0.003189087
12/06/2016 23:03:30:0,-0.01747799,-0.049650013,-0.042136192,-0.011428833,0.015991211,0.0028839111
12/06/2016 23:03:30:1,0.050810814,0.038576305,-0.040802002,0.026168823,-0.025604248,-0.003479004
12/06/2016 23:03:30:1,-0.012400627,-0.013657302,0.12241697,-0.055877686,0.024124146,-0.002380371
12/06/2016 23:03:30:2,-0.016514778,-0.15323153,0.15761852,0.05418396,-0.02330017,0.004257202
12/06/2016 23:03:30:3,0.04040146,0.06600791,-0.063400745,-0.06958008,0.016998291,0.012298584
12/06/2016 23:03:30:4,0.08391476,0.025831312,0.56511927,0.005004883,-0.042526245,0.009414673
12/06/2016 23:03:30:4,-0.010456085,0.10644314,-0.17959356,0.028579712,-0.0015258789,-0.006881714
12/06/2016 23:03:30:6,0.034469604,-0.11156276,0.0060105324,-0.007369995,0.011489868,-0.009338379
12/06/2016 23:03:30:6,-0.03382778,-0.03558594,-0.10506868,0.014404297,0.00843811,-0.005874634
12/06/2016 23:03:30:7,0.0012617111,-0.04553345,0.030403614,-0.010299683,-0.012451172,0.012008667
12/06/2016 23:03:30:7,0.0049505234,0.14377561,-0.19049549,-0.025115967,-0.01864624,0.0095825195
12/06/2016 23:03:30:8,0.025519371,0.04148513,0.15532875,0.023269653,0.0042877197,-0.024841309
12/06/2016 23:03:30:9,-0.1196394,-0.21093914,-0.17332268,0.03201294,0.029663086,-0.0071105957
12/06/2016 23:03:30:9,0.01030159,0.0040776134,0.23390293,0.0049591064,-0.025253296,0.0019073486
12/06/2016 23:03:31:0,-0.027677536,0.038615465,-0.17312765,-0.034423828,-7.9345703E-4,0.012954712
12/06/2016 23:03:31:0,0.016263008,-0.025058985,-0.028220654,0.002746582,0.0032043457,-0.004043579
12/06/2016 23:03:31:2,-0.025372505,-0.043212563,-0.04019022,0.0035552979,0.01322937,-4.7302246E-4
12/06/2016 23:03:31:2,0.103238106,0.052001953,0.06378412,0.008850098,-0.017303467,0.0030517578
12/06/2016 23:03:31:3,-0.045841217,-0.0041606426,-0.069300175,-0.017929077,-0.018814087,0.006011963
12/06/2016 23:03:31:3,-0.015408516,-0.01685381,-0.005325794,0.0063171387,0.02017212,0.0019683838
12/06/2016 23:03:31:4,0.030903816,-9.456873E-4,0.0915761,-0.059799194,0.015075684,0.01260376
12/06/2016 23:03:31:5,-0.03452778,-0.045638144,-0.120755196,0.046554565,-0.017791748,0.0026855469
12/06/2016 23:03:31:5,0.018526077,0.06143573,-0.10318756,0.028152466,0.022384644,-0.025894165
12/06/2016 23:03:31:6,-0.008971214,-0.041880876,0.02360487,-0.042938232,0.019012451,0.004638672
12/06/2016 23:03:31:6,0.026162148,-0.036003113,0.0025305748,0.019943237,-0.016571045,-0.0028686523
12/06/2016 23:03:31:7,-0.04787922,-0.018977195,-0.049504757,-0.0099487305,0.019989014,-0.01676941
12/06/2016 23:03:31:8,0.024627686,-0.026438802,-0.04342079,0.03451538,0.018844604,-0.005935669
12/06/2016 23:03:31:9,0.11468029,0.006085366,0.43407536,-0.017288208,-0.007873535,0.009857178
