Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y,key_down,key_released
12/06/2016 23:02:35:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,358.0,858.0
12/06/2016 23:02:36:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1051.0,994.0
12/06/2016 23:02:36:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1103.0,889.0
12/06/2016 23:02:37:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,288.0,704.0
12/06/2016 23:02:37:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,355.0,875.0
12/06/2016 23:02:38:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,281.0,592.0
12/06/2016 23:02:38:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1101.0,999.0
12/06/2016 23:02:39:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1084.0,744.0
12/06/2016 23:02:39:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1386.0,882.0
12/06/2016 23:02:40:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1447.0,608.0
12/06/2016 23:02:40:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1369.0,742.0
12/06/2016 23:02:41:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1076.0,599.0
12/06/2016 23:02:41:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,253.0,585.0
12/06/2016 23:02:42:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1061.0,609.0
12/06/2016 23:02:42:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1474.0,596.0
12/06/2016 23:02:43:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1057.0,742.0
12/06/2016 23:02:43:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,333.0,748.0
12/06/2016 23:02:44:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,359.0,884.0
12/06/2016 23:02:44:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1073.0,894.0
12/06/2016 23:02:45:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1386.0,731.0
12/06/2016 23:02:46:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1340.0,897.0
12/06/2016 23:02:46:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1117.0,1007.0
12/06/2016 23:02:47:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,281.0,601.0
12/06/2016 23:02:47:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1434.0,578.0
12/06/2016 23:02:48:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,361.0,881.0
12/06/2016 23:02:48:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1109.0,872.0
12/06/2016 23:02:49:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1103.0,587.0
12/06/2016 23:02:49:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1423.0,851.0
12/06/2016 23:02:50:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1047.0,962.0
12/06/2016 23:02:50:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1394.0,748.0
12/06/2016 23:02:51:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,256.0,724.0
12/06/2016 23:02:51:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1107.0,728.0
12/06/2016 23:02:52:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1381.0,881.0
12/06/2016 23:02:52:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1068.0,559.0
12/06/2016 23:02:53:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1461.0,578.0
12/06/2016 23:02:54:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1054.0,978.0
12/06/2016 23:02:54:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,287.0,745.0
12/06/2016 23:02:55:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1100.0,740.0
12/06/2016 23:02:55:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1453.0,746.0
12/06/2016 23:02:56:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,366.0,888.0
12/06/2016 23:02:56:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,272.0,618.0
12/06/2016 23:02:57:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1045.0,891.0
12/06/2016 23:02:57:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1489.0,582.0
12/06/2016 23:02:58:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1078.0,586.0
12/06/2016 23:02:58:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,263.0,583.0
12/06/2016 23:02:59:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1060.0,883.0
12/06/2016 23:02:59:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1410.0,725.0
12/06/2016 23:03:00:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1398.0,852.0
12/06/2016 23:03:00:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,363.0,856.0
12/06/2016 23:03:01:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,282.0,695.0
12/06/2016 23:03:01:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1064.0,977.0
12/06/2016 23:03:02:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1085.0,736.0
12/06/2016 23:03:02:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1085.0,972.0
12/06/2016 23:03:03:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1469.0,570.0
12/06/2016 23:03:03:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1102.0,611.0
12/06/2016 23:03:04:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1446.0,756.0
12/06/2016 23:03:04:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1087.0,742.0
12/06/2016 23:03:05:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,261.0,729.0
12/06/2016 23:03:05:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,254.0,591.0
12/06/2016 23:03:06:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1384.0,858.0
12/06/2016 23:03:07:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,359.0,861.0
12/06/2016 23:03:07:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1094.0,875.0
12/06/2016 23:03:08:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1086.0,855.0
12/06/2016 23:03:08:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1393.0,756.0
12/06/2016 23:03:09:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,350.0,853.0
12/06/2016 23:03:09:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,299.0,714.0
12/06/2016 23:03:10:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1090.0,1003.0
12/06/2016 23:03:10:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1335.0,887.0
12/06/2016 23:03:11:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1079.0,723.0
12/06/2016 23:03:12:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1088.0,588.0
12/06/2016 23:03:12:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1497.0,586.0
12/06/2016 23:03:13:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,256.0,601.0
12/06/2016 23:03:13:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1404.0,750.0
12/06/2016 23:03:14:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1094.0,899.0
12/06/2016 23:03:14:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1355.0,891.0
12/06/2016 23:03:15:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1109.0,996.0
12/06/2016 23:03:16:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1466.0,581.0
12/06/2016 23:03:16:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,358.0,878.0
12/06/2016 23:03:17:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1010.0,574.0
12/06/2016 23:03:17:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1051.0,733.0
12/06/2016 23:03:18:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,276.0,710.0
12/06/2016 23:03:18:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,277.0,558.0
12/06/2016 23:03:19:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1074.0,878.0
12/06/2016 23:03:20:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,367.0,858.0
12/06/2016 23:03:20:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1355.0,881.0
12/06/2016 23:03:21:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1040.0,586.0
12/06/2016 23:03:21:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1039.0,992.0
12/06/2016 23:03:22:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1365.0,729.0
12/06/2016 23:03:22:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,299.0,693.0
12/06/2016 23:03:23:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1477.0,577.0
12/06/2016 23:03:23:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1061.0,736.0
12/06/2016 23:03:24:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,277.0,573.0
12/06/2016 23:03:25:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,261.0,588.0
12/06/2016 23:03:25:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,298.0,727.0
