Timestamp,x,y,z,alpha,beta,gamma
12/07/2016 00:01:07:6660,0.02179861,-6.470531E-4,-0.0075531006,0.034622192,0.021438599,0.0037231445
12/07/2016 00:01:07:7310,0.027068853,-0.024270795,0.25175,-0.013183594,-0.0052337646,0.0018463135
12/07/2016 00:01:07:7960,-0.04052782,-0.0036743507,-0.18871689,0.0016937256,0.018295288,-0.0035705566
12/07/2016 00:01:07:8610,-0.009675741,-0.068117365,0.11336231,0.011734009,0.016357422,0.0031433105
12/07/2016 00:01:07:9250,0.08544707,0.08034426,-0.052752495,-0.0036010742,0.006790161,7.4768066E-4
12/07/2016 00:01:07:9910,-0.018427849,-0.15300184,-0.08531475,0.0048980713,-0.0012969971,-0.011199951
12/07/2016 00:01:08:0550,0.011597633,0.062746376,-0.03540802,0.022277832,0.016525269,0.011520386
12/07/2016 00:01:08:1200,-0.03984642,-0.11183776,0.15232468,0.012619019,-0.011978149,0.006729126
12/07/2016 00:01:08:1850,0.16630769,0.16176204,-0.1184845,0.026107788,-0.0047454834,0.03555298
12/07/2016 00:01:08:2500,-0.02573204,0.0526385,-0.019037247,0.014663696,-0.0135650635,0.005859375
12/07/2016 00:01:08:3150,-0.0022554398,-0.038754605,0.015330315,-0.04536438,-0.049118042,-0.02279663
12/07/2016 00:01:08:3800,-0.06383133,-0.04580456,0.1644535,0.01121521,0.021072388,0.0076293945
12/07/2016 00:01:08:4450,0.044396877,0.0612024,-0.06124401,-0.02885437,0.037612915,-0.001449585
12/07/2016 00:01:08:5100,-0.05670929,-0.17462282,-0.056022644,-0.002532959,-4.272461E-4,-0.0028839111
12/07/2016 00:01:08:5750,0.010117292,0.060644016,-0.058303833,0.008865356,0.021331787,-5.340576E-4
12/07/2016 00:01:08:6400,-0.003437996,-0.09808688,0.11486912,8.392334E-4,0.0037384033,0.005203247
12/07/2016 00:01:08:7050,-0.16005182,-0.12712389,0.006201744,0.022369385,0.0079193115,-0.0037384033
12/07/2016 00:01:08:7700,0.07297301,-0.04353497,-0.042464256,0.05807495,0.04374695,-0.023468018
12/07/2016 00:01:08:8350,-0.03315854,-0.021441005,-0.022642136,0.037506104,-0.009796143,0.012893677
12/07/2016 00:01:08:9010,-0.019382477,0.0018994566,-0.0052194595,0.07299805,0.009506226,0.0035705566
12/07/2016 00:01:08:9650,0.0067186356,0.050624415,0.055667877,0.05354309,-7.6293945E-4,0.010025024
12/07/2016 00:01:09:0300,-0.006696224,-0.0052071325,-0.06256676,0.0362854,7.9345703E-4,6.1035156E-4
12/07/2016 00:01:09:0950,-0.020719051,-0.058113687,-0.419425,0.030059814,0.0033569336,-0.008148193
12/07/2016 00:01:09:1600,-0.038344145,-0.06332206,0.32214165,-0.0110321045,0.011947632,-0.011459351
12/07/2016 00:01:09:2260,0.039196968,0.048783638,-0.10726738,-0.050720215,-0.003326416,-0.010787964
12/07/2016 00:01:09:2900,-0.046924114,-0.06509088,0.11105156,-0.03553772,-0.00730896,-0.003921509
12/07/2016 00:01:09:3540,-0.041739464,0.007803146,-0.08883476,-0.0044403076,0.0043640137,-0.004989624
12/07/2016 00:01:09:4190,-0.0417614,-0.057339888,0.15314102,0.02708435,0.02709961,0.0053253174
12/07/2016 00:01:09:4840,-0.1322906,-0.14716749,-0.14662743,0.103759766,0.04953003,0.009185791
12/07/2016 00:01:09:5490,0.0116074085,0.027539887,-0.105784416,0.06010437,-0.030059814,-0.009735107
12/07/2016 00:01:09:6140,0.15622234,0.2997281,-0.08255291,0.0076293945,-0.08590698,-0.032455444
12/07/2016 00:01:09:6790,0.016923666,-0.048978865,0.13588524,-0.002243042,-0.10021973,0.009674072
12/07/2016 00:01:09:7440,0.104789734,0.14808212,0.04696083,-0.0027160645,-0.042129517,0.009475708
12/07/2016 00:01:09:8100,-0.039826393,0.019548908,-0.0039958954,-0.032669067,-0.016296387,-0.0016937256
12/07/2016 00:01:09:8740,0.108095884,0.068429366,0.42632008,0.04045105,0.036605835,-0.024871826
12/07/2016 00:01:09:9390,-0.04196596,0.027243808,-0.41615963,-0.013076782,0.042129517,-0.007385254
12/07/2016 00:01:10:0040,0.0022537708,-0.08923489,0.20669937,-0.022613525,0.020889282,0.019058228
12/07/2016 00:01:10:0690,-0.012183189,-0.042115092,-0.06512451,-0.043319702,-0.016311646,0.0056152344
12/07/2016 00:01:10:1340,-0.19266629,-0.22962585,0.16897011,-0.0071105957,0.03744507,0.024856567
12/07/2016 00:01:10:1990,0.08255577,0.10556003,0.0058603287,-0.044433594,0.063690186,0.0056762695
12/07/2016 00:01:10:2640,-0.11946893,-0.099690184,-0.065428734,-0.039901733,0.021896362,0.01902771
12/07/2016 00:01:10:3290,0.01678586,-0.018934596,0.15998745,-0.09346008,-0.019714355,0.022628784
12/07/2016 00:01:10:3940,0.043437243,-0.043324716,-0.30177784,0.021713257,0.027359009,-0.004470825
12/07/2016 00:01:10:4600,0.0032496452,-0.019986246,0.267951,-0.10731506,-0.08377075,-0.0014343262
12/07/2016 00:01:10:5880,0.08267188,-0.057934634,-0.5638523,0.035949707,0.06442261,0.023025513
12/07/2016 00:01:10:6540,-0.028009415,0.034873255,0.14007854,0.03164673,0.013748169,-0.03187561
12/07/2016 00:01:10:7180,0.023206234,-0.010370921,0.08237553,-0.025604248,-0.016525269,0.002319336
12/07/2016 00:01:10:7830,-0.009629726,0.08657422,0.034934998,-0.0014648438,-0.0037994385,-0.0025939941
12/07/2016 00:01:10:8480,-0.09496713,-0.07791726,0.20468807,0.032836914,-0.018997192,-0.019470215
12/07/2016 00:01:10:9130,0.04471588,0.13193218,-0.21782017,0.0413208,-0.037399292,-0.020584106
12/07/2016 00:01:10:9780,-0.21953869,-0.39921802,0.24553585,-0.046813965,-0.13098145,-0.08747864
12/07/2016 00:01:11:1070,0.019424438,0.06758523,-0.2138195,0.02999878,-0.032608032,0.018722534
12/07/2016 00:01:11:1720,0.05803156,0.048747934,-2.0980835E-5,-0.068878174,-0.06523132,0.02619934
12/07/2016 00:01:11:2380,-0.111801624,-0.19982383,0.096811295,-0.0393219,-0.036849976,-0.010757446
12/07/2016 00:01:11:3030,0.14410329,0.101632535,0.019562721,0.0017089844,0.030303955,0.008132935
12/07/2016 00:01:11:3680,-0.049321413,-0.112460524,-0.005949974,-0.011306763,0.0184021,0.0053863525
12/07/2016 00:01:11:4340,0.029741526,-0.021730855,0.113386154,0.0032958984,0.040603638,0.0012207031
12/07/2016 00:01:11:4970,0.10606289,0.13518617,-0.15434742,8.544922E-4,0.047958374,0.011276245
12/07/2016 00:01:11:5620,-0.04097867,-0.08031071,0.048031807,0.009048462,0.10177612,8.69751E-4
12/07/2016 00:01:11:6270,-0.12174654,-0.14435276,0.11013222,0.054611206,0.11579895,0.004928589
12/07/2016 00:01:11:6920,0.16286945,0.033830196,-0.112324715,0.03543091,0.05166626,0.040420532
12/07/2016 00:01:11:7570,-0.0021345615,0.08470095,-0.20367908,0.014266968,0.022369385,0.044067383
12/07/2016 00:01:11:8220,-0.0023686886,0.049806185,0.20549679,-0.048217773,-0.073349,0.0022125244
12/07/2016 00:01:11:8870,-0.12827611,0.005144447,0.5700731,-0.049575806,-0.042251587,-0.003250122
12/07/2016 00:01:11:9520,0.097804785,-0.079628825,-0.44573498,0.013031006,0.06840515,0.010650635
12/07/2016 00:01:12:0170,-0.06961155,-0.021123976,0.057937622,0.02999878,0.03768921,-0.009262085
12/07/2016 00:01:12:0820,0.0011107922,0.025063455,0.042074203,0.008361816,0.013687134,0.0034942627
12/07/2016 00:01:12:1470,-0.02639103,0.05246441,0.03231716,0.0036621094,-8.544922E-4,-0.004348755
12/07/2016 00:01:12:2120,-0.022743225,0.016959578,0.042978287,-0.010818481,-0.030258179,0.0019989014
12/07/2016 00:01:12:2770,-0.13669825,-0.08410233,0.0037498474,0.04109192,0.012054443,0.0035095215
12/07/2016 00:01:12:3420,0.012433767,0.013490118,0.15527439,0.020935059,-0.012969971,0.013412476
12/07/2016 00:01:12:4070,-0.05159974,0.04930202,-0.14355373,0.019821167,-0.0063171387,-0.0040130615
12/07/2016 00:01:12:4730,-0.010575533,0.0106304325,-0.010790825,-2.89917E-4,-0.021728516,-0.00289917
12/07/2016 00:01:12:5360,-0.018902779,-0.029159293,0.0061216354,-0.025512695,-0.029830933,-0.010620117
12/07/2016 00:01:12:6020,0.08179951,0.039572015,0.107284546,0.029144287,0.02659607,-0.01828003
12/07/2016 00:01:12:6670,-0.061879158,-0.058968075,0.0757494,-0.020629883,0.001159668,0.006576538
12/07/2016 00:01:12:7320,-0.014856577,0.04409977,-0.13521004,0.016952515,0.014419556,-0.005996704
12/07/2016 00:01:12:7970,-0.0048394203,-0.0054855607,0.1850605,-0.006729126,-0.0018615723,-0.011459351
12/07/2016 00:01:12:8620,-0.087178946,-0.06383852,-0.18160725,0.009628296,-0.0023040771,-0.0021209717
12/07/2016 00:01:12:9260,0.11711526,0.10459907,-0.093167305,-3.2043457E-4,0.0077056885,0.0087890625
12/07/2016 00:01:12:9910,-0.13096046,-0.083917364,0.12699223,-0.017929077,-0.034866333,-0.005065918
12/07/2016 00:01:13:0560,0.10352969,0.096190035,-0.09471989,-0.0071868896,0.028564453,0.009902954
12/07/2016 00:01:13:1210,-0.08324051,-0.12544304,0.16392612,-0.04272461,0.025726318,0.009597778
12/07/2016 00:01:13:1860,0.095896244,0.12274426,-0.010798454,-0.02935791,-0.016113281,5.493164E-4
12/07/2016 00:01:13:2510,-0.054263115,-0.08212286,0.084872246,0.029052734,0.047805786,0.0030822754
12/07/2016 00:01:13:3160,0.042047977,0.01146964,0.031848907,0.012939453,0.0030975342,-0.015930176
12/07/2016 00:01:13:3810,-0.0411489,-0.029836737,-0.14387035,0.015014648,-0.003829956,-0.010696411
12/07/2016 00:01:13:4460,0.028638363,0.019135982,0.052783012,0.008666992,-0.007385254,0.0024414063
12/07/2016 00:01:13:5120,-0.027022362,-0.063181855,-0.025782585,0.0056915283,-1.9836426E-4,0.0025177002
12/07/2016 00:01:13:5760,0.035275698,-0.01436463,-0.0060338974,0.002319336,-0.009140015,-0.004989624
12/07/2016 00:01:13:6410,0.014271021,0.014940225,-0.060905457,-0.014602661,-0.03967285,-0.021743774
12/07/2016 00:01:13:7060,-0.07323146,-0.07759904,0.3186226,-0.0063323975,-0.058441162,-0.011520386
12/07/2016 00:01:13:7710,0.10153723,0.054216288,-0.048423767,-0.002960205,-0.016235352,0.003189087
12/07/2016 00:01:13:8360,-0.08668232,-0.08636932,-0.12667179,-0.057235718,-0.014694214,0.0026397705
12/07/2016 00:01:13:9010,0.16588974,-0.05626239,-0.4173956,0.027267456,0.036239624,0.010055542
12/07/2016 00:01:13:9650,-0.051052332,-0.026069075,0.02560997,0.020202637,0.032470703,-0.0017089844
12/07/2016 00:01:14:0300,0.10272789,0.02681198,0.039963722,0.0070648193,0.013977051,-0.0129852295
12/07/2016 00:01:14:0960,-0.032693386,-0.024108052,-0.014575005,0.027694702,0.03012085,0.0140686035
12/07/2016 00:01:14:1620,0.04175949,-0.047823302,-0.030073166,-0.020629883,-0.0064086914,-0.004714966
12/07/2016 00:01:14:2250,-0.052535534,0.029624201,0.06218624,0.08720398,0.041122437,-0.0033874512
12/07/2016 00:01:14:2900,0.015492678,-0.0439988,0.06206894,-0.05606079,-0.058120728,-0.0079193115
12/07/2016 00:01:14:4200,-0.09643102,-0.049123324,-0.14134121,-0.061401367,-0.06767273,0.004272461
12/07/2016 00:01:14:4850,-0.0041069984,0.022048928,0.12752056,-0.005722046,-0.0099487305,-0.0060577393
12/07/2016 00:01:14:5500,-0.08992195,-0.07012455,-0.10606861,-3.6621094E-4,0.0030059814,-0.0016326904
12/07/2016 00:01:14:6150,0.002090931,-0.012424663,-0.38118553,0.04043579,-0.01071167,0.023376465
12/07/2016 00:01:14:6800,0.0065877438,0.05152186,0.35340595,-0.043136597,0.034683228,-0.006454468
12/07/2016 00:01:14:7450,-0.032019615,-0.1567482,-0.254344,-0.0140686035,0.053756714,0.0014190674
12/07/2016 00:01:14:8100,0.12338066,0.06583612,-0.01987362,0.04525757,0.06150818,0.0107421875
12/07/2016 00:01:14:8740,-0.04106188,-0.12729141,0.13242435,0.005569458,0.017471313,-1.5258789E-5
12/07/2016 00:01:14:9390,0.04006982,-0.0054353923,-0.0972538,0.065322876,0.039108276,0.015823364
12/07/2016 00:01:15:0080,-0.059408665,-0.14889835,0.036834717,0.0899353,0.06411743,0.006591797
12/07/2016 00:01:15:0690,0.11948633,0.055090915,0.18127918,-0.022903442,-0.04975891,0.0048675537
12/07/2016 00:01:15:1340,0.009770393,-0.02119936,-0.036485672,-0.013320923,-0.028320313,0.00630188
12/07/2016 00:01:15:1990,-0.035462856,-0.038926058,0.034054756,0.015213013,0.005493164,0.0027008057
12/07/2016 00:01:15:2640,0.03596258,0.016878985,0.047225,0.0010070801,-0.0078125,0.001373291
12/07/2016 00:01:15:3300,0.06155038,-0.01948075,0.053337097,-0.0022125244,0.026382446,-0.0034484863
12/07/2016 00:01:15:3940,0.04972291,-0.014359653,-0.124858856,-0.009048462,0.016159058,-0.008773804
12/07/2016 00:01:15:4590,-0.011307001,7.7810884E-4,-0.0017175674,0.016448975,0.0014038086,-0.004348755
12/07/2016 00:01:15:5240,-0.011600018,-0.03992696,0.06589413,0.09375,0.05126953,0.010482788
12/07/2016 00:01:15:5890,-0.03255129,-0.091891244,-0.18958282,0.121917725,0.0037994385,-5.493164E-4
12/07/2016 00:01:15:6540,-0.046032667,-0.12628716,0.18602943,0.0690918,-0.08042908,-0.0079956055
12/07/2016 00:01:15:7190,0.09591341,0.05362741,0.0017499924,0.020629883,-0.15611267,-0.008163452
12/07/2016 00:01:15:7830,0.039757013,0.11106487,0.13231945,0.07218933,-0.16529846,0.02130127
12/07/2016 00:01:15:8480,0.048867226,-0.10044027,-0.026277542,0.07633972,-0.14685059,0.008529663
12/07/2016 00:01:15:9140,0.26105642,0.18634088,-0.6485729,0.012664795,-0.04408264,-0.0018310547
12/07/2016 00:01:15:9790,-0.012479305,-0.10223916,0.5021086,0.013900757,0.035125732,-0.013656616
12/07/2016 00:01:16:0430,0.15929604,0.1227417,-0.4652462,-0.0076293945,0.058181763,-0.007080078
12/07/2016 00:01:16:1080,-0.08438301,-0.18766835,0.16686344,-0.014160156,0.031051636,0.0068969727
12/07/2016 00:01:16:1730,-0.014889002,-0.07267247,-0.12096596,-0.018127441,0.014785767,-0.0025939941
12/07/2016 00:01:16:2380,0.032787323,0.011954531,0.099861145,-0.025512695,0.028274536,0.0029754639
12/07/2016 00:01:16:3030,0.13740468,0.1531324,-0.06391907,0.018081665,0.076660156,-0.028305054
12/07/2016 00:01:16:3690,-0.06179619,-0.021550208,0.012582779,-0.038589478,-0.017105103,-0.07637024
12/07/2016 00:01:16:4330,-0.050346136,-0.06302151,-0.15646076,-0.009338379,-0.07420349,-0.022766113
12/07/2016 00:01:16:5630,-0.06732845,-0.1510424,-0.05340767,-0.052520752,-0.036956787,-0.008102417
12/07/2016 00:01:16:6920,0.032230377,0.009488173,-0.19029427,0.04374695,-0.017303467,-0.0054779053
12/07/2016 00:01:16:7580,-0.03651023,-0.016922548,0.7813673,0.027496338,-0.07977295,-5.340576E-4
12/07/2016 00:01:16:8220,0.069357395,0.123596415,-0.45055485,0.021011353,0.071899414,-0.0041503906
12/07/2016 00:01:16:8870,-0.038346767,-0.16651194,0.17937946,-0.016860962,0.03239441,0.0039520264
12/07/2016 00:01:16:9520,0.033610582,0.13188693,-0.032229424,-0.015151978,0.045837402,0.006164551
12/07/2016 00:01:17:0180,-0.06458759,0.046744183,0.051600456,-0.016159058,0.0045928955,0.028945923
12/07/2016 00:01:17:0820,-0.024084091,-0.0782886,-0.13139439,-0.028778076,-0.02520752,0.008758545
12/07/2016 00:01:17:1470,0.0010788441,-0.008282952,-0.037311554,0.005935669,0.015548706,0.0070648193
12/07/2016 00:01:17:2120,-0.037141085,-0.045951776,0.0109939575,0.0058288574,0.012634277,-7.6293945E-4
12/07/2016 00:01:17:2770,-0.009482622,-0.13271421,-0.11014652,0.07810974,0.035812378,-0.004196167
12/07/2016 00:01:17:3420,0.031217575,-0.005741805,0.10360241,0.09724426,0.04788208,0.0019073486
12/07/2016 00:01:17:4070,0.054675817,0.058277577,-0.05965805,0.064575195,0.01159668,0.003753662
12/07/2016 00:01:17:4710,6.699562E-5,0.0027634203,0.23611736,-0.015411377,-0.008087158,0.0025939941
12/07/2016 00:01:17:5360,-0.017088175,0.060225636,-0.2473526,-0.05329895,-0.012039185,-2.89917E-4
12/07/2016 00:01:17:6020,-0.03436017,-0.12638254,0.06515312,-0.03794861,0.014083862,-0.014190674
12/07/2016 00:01:17:6670,0.016646624,0.054690734,-0.049467087,-0.022705078,0.015640259,0.0015716553
12/07/2016 00:01:17:7310,-0.036578417,-0.015707284,0.07948589,0.004180908,0.006713867,-0.008483887
12/07/2016 00:01:17:7970,-0.07882595,-0.20734215,-0.07273579,0.0058898926,0.009552002,9.1552734E-4
12/07/2016 00:01:17:8630,-0.036690235,-0.029053748,-0.077082634,0.08042908,0.05821228,-3.6621094E-4
12/07/2016 00:01:17:9260,0.10560179,0.12172747,0.101205826,0.084243774,0.03149414,-0.0066070557
12/07/2016 00:01:17:9910,0.09203935,0.08876458,-0.14628887,0.026229858,-0.026763916,0.010253906
12/07/2016 00:01:18:0570,-0.039776564,-0.05371587,0.01785183,-0.04647827,-0.012069702,-3.2043457E-4
12/07/2016 00:01:18:1210,0.07059336,0.07958445,-0.10214615,-0.0259552,0.032073975,-0.006668091
12/07/2016 00:01:18:1860,0.002742529,-0.05742252,0.093052864,-0.020584106,-0.010665894,-0.0034179688
12/07/2016 00:01:18:2510,-0.007189989,0.017827481,-0.065535545,-0.04020691,-0.027297974,0.0010070801
12/07/2016 00:01:18:3160,0.019214153,0.014033675,-0.011293411,-0.016815186,0.018249512,0.0023956299
12/07/2016 00:01:18:3810,-0.045036554,-0.044307813,0.12028313,0.005554199,0.009384155,-0.001739502
12/07/2016 00:01:18:4460,0.009438992,0.068838656,-0.065937996,-0.015258789,0.027359009,0.023498535
12/07/2016 00:01:18:5110,0.036097288,-0.036570296,-0.06441307,-0.0060577393,0.03060913,3.0517578E-4
12/07/2016 00:01:18:5760,-0.064810276,-0.049986556,0.016906738,0.007446289,0.011459351,-3.0517578E-5
12/07/2016 00:01:18:6410,0.09263921,-0.035559967,0.04438305,-0.011550903,0.012557983,-0.0049438477
12/07/2016 00:01:18:7060,-0.071288586,-0.04100494,-0.21639729,-0.016433716,-0.0025482178,-0.011062622
12/07/2016 00:01:18:7700,0.043720722,-0.026453018,0.1628809,-0.05734253,-0.026855469,-0.0013122559
12/07/2016 00:01:18:8350,0.06295967,-0.035363756,-0.4145851,0.0048828125,0.05970764,6.1035156E-5
12/07/2016 00:01:18:9000,0.059258223,0.026776485,0.11985874,0.014541626,-0.012237549,-0.017028809
12/07/2016 00:01:18:9650,-0.03398037,-0.06363107,-0.070038795,0.0066223145,-0.022903442,-0.008239746
12/07/2016 00:01:19:0300,-0.03314352,-0.05122812,0.07825756,-0.023117065,-0.0236969,-0.010620117
12/07/2016 00:01:19:1600,0.056734324,0.03984639,-0.011947632,-0.017578125,-0.03791809,-0.009674072
12/07/2016 00:01:19:2250,0.0056488514,-0.09329035,0.011173248,-0.03138733,-0.028839111,-0.0031585693
12/07/2016 00:01:19:2900,-0.0057895184,-0.061569333,0.07770252,-0.012527466,-0.002166748,-0.0022888184
12/07/2016 00:01:19:3560,0.038421392,0.0712643,-0.05993271,0.021224976,0.010696411,0.009338379
12/07/2016 00:01:19:4200,-0.03092289,-0.056890197,0.0034770966,0.03263855,0.013366699,0.0010528564
12/07/2016 00:01:19:4850,-0.040339947,0.031801015,0.09128666,0.015304565,0.0032806396,-0.0015411377
12/07/2016 00:01:19:5490,-0.020865202,0.008104995,-0.15997982,0.041427612,-0.05845642,0.0045776367
12/07/2016 00:01:19:6150,-0.008692741,-0.102136135,0.50695896,-0.0054779053,-0.042617798,-4.5776367E-4
12/07/2016 00:01:19:6800,-0.07101035,-0.071409434,-0.27387428,-0.070373535,-0.009002686,-0.0059661865
12/07/2016 00:01:19:7450,-0.03957939,-0.067271404,0.026929855,0.01411438,0.020828247,-0.0057525635
12/07/2016 00:01:19:8090,0.010268688,0.021840058,0.116098404,0.024230957,0.022460938,1.5258789E-4
12/07/2016 00:01:19:8740,-0.03683257,-0.034147613,-0.06096363,0.037612915,0.018661499,0.007873535
12/07/2016 00:01:19:9390,-0.015370846,-0.06990907,0.008765221,0.054397583,0.028762817,0.011550903
12/07/2016 00:01:20:0040,0.077519655,0.11010367,-6.1035156E-4,0.016326904,-0.017623901,0.026489258
12/07/2016 00:01:20:0690,0.01961875,-0.073104925,-0.093346596,-0.014343262,-0.03656006,-0.007797241
12/07/2016 00:01:20:1340,0.07211304,-8.810386E-4,-0.11924648,-0.028701782,-0.045211792,-6.1035156E-5
12/07/2016 00:01:20:1990,-0.07540703,-0.016081445,0.0042686462,2.89917E-4,0.014831543,-0.009994507
12/07/2016 00:01:20:2640,-0.09451294,-0.13733986,0.21803856,-0.035873413,0.03488159,-0.01739502
12/07/2016 00:01:20:3290,0.059760094,0.008293733,-0.27041054,0.06201172,0.037902832,0.0140686035
12/07/2016 00:01:20:3940,-0.0808208,-0.009866402,0.3359728,-0.032226563,-0.02381897,-0.01776123
12/07/2016 00:01:20:4590,-0.05482459,-0.012546092,-0.13912201,0.011566162,-0.0019226074,0.011932373
12/07/2016 00:01:20:5240,-0.024987936,0.12567495,-0.017427444,-0.018554688,-0.055389404,-0.02758789
12/07/2016 00:01:20:5890,-0.0027534962,-0.0019445643,0.03720951,-0.06919861,-0.15127563,-0.056610107
12/07/2016 00:01:20:6540,-0.2143166,-0.35384092,0.35741806,0.0034484863,-0.01889038,-0.019058228
12/07/2016 00:01:20:7180,0.133039,0.028196074,-0.608304,-0.05445862,-0.06289673,0.049194336
12/07/2016 00:01:20:7830,-0.11818576,0.08494193,0.56234074,-0.015319824,0.038879395,0.019363403
12/07/2016 00:01:20:8500,0.17606878,0.024847751,-0.09743881,0.014312744,0.05784607,0.020187378
12/07/2016 00:01:20:9140,-0.12545848,0.12373717,-0.105293274,0.024230957,0.05357361,-0.0093688965
12/07/2016 00:01:20:9780,-0.0010557175,-0.04388732,0.09688759,-0.014633179,0.015090942,0.0071411133
12/07/2016 00:01:21:0430,0.029211283,0.081713915,-0.2085352,-0.01272583,0.0037384033,-0.0113220215
12/07/2016 00:01:21:1080,-0.12577915,-0.26608574,0.26508236,0.03253174,0.019760132,-0.018310547
12/07/2016 00:01:21:1730,-0.08852482,-0.12411213,0.02466011,0.12579346,0.047332764,0.015533447
12/07/2016 00:01:21:2380,0.09802222,0.17413446,0.0770998,0.0859375,0.0069122314,0.008773804
12/07/2016 00:01:21:3030,-0.024659872,-0.031721063,-0.13292408,0.064193726,-0.005142212,0.0053863525
12/07/2016 00:01:21:3680,0.16816092,0.27057227,-0.061715126,0.037017822,0.010848999,-0.00982666
12/07/2016 00:01:21:4330,-0.13900256,-0.12951373,0.06830692,0.035461426,0.0129852295,0.0010986328
12/07/2016 00:01:21:4980,0.06104946,0.0019691586,-0.2503748,-0.022949219,-0.002380371,0.0019226074
12/07/2016 00:01:21:5630,0.03256178,0.07606411,0.5560875,-0.05328369,-0.022399902,-0.0065612793
12/07/2016 00:01:21:6270,-0.029197454,-0.061301574,-8.125305E-4,-0.054275513,-0.0029296875,-0.004119873
12/07/2016 00:01:21:7580,-0.033931017,-0.018565804,0.03558445,-0.022628784,-0.008636475,0.003967285
12/07/2016 00:01:21:8220,0.045152903,0.07294038,-0.022115707,-0.026290894,-0.017868042,0.0029144287
12/07/2016 00:01:21:8910,-0.036681652,-0.07473545,0.09738064,-0.03060913,-0.030303955,-0.012161255
12/07/2016 00:01:21:9520,0.08196378,0.058080524,-0.11657238,-0.036758423,0.0011749268,0.019042969
12/07/2016 00:01:22:0170,-0.11680102,-0.035552833,0.23448658,-0.10493469,-0.058258057,-0.009094238
12/07/2016 00:01:22:0820,-0.0658803,-0.13411283,-0.32198238,0.036605835,0.009140015,-0.0087890625
12/07/2016 00:01:22:1470,-0.012373924,0.061763126,0.0889492,-0.0115356445,-0.0050964355,3.6621094E-4
12/07/2016 00:01:22:2120,0.03408861,-0.068365686,0.07278347,-0.008087158,-0.012924194,-0.01524353
12/07/2016 00:01:22:2770,-0.038294792,0.0042388747,-0.06204605,-0.0048065186,-0.030517578,0.021743774
12/07/2016 00:01:22:3410,0.036682367,-3.3418182E-6,0.10591507,-0.029907227,-0.055603027,-0.002456665
12/07/2016 00:01:22:4070,0.00846076,-0.07648111,0.039398193,0.0013122559,0.010559082,-0.0067749023
12/07/2016 00:01:22:4720,-0.03333187,0.07362505,-0.14284515,-0.075149536,-0.028076172,0.013183594
12/07/2016 00:01:22:5370,-0.00618577,-0.08900056,0.15184402,0.04017639,0.011581421,-0.021057129
12/07/2016 00:01:22:6020,0.022794485,0.07173889,-0.06556225,-0.004486084,-0.01512146,0.021331787
12/07/2016 00:01:22:6670,-0.024389029,0.02155192,-0.07722664,0.0054016113,0.016326904,-0.004058838
12/07/2016 00:01:22:7320,0.024011135,0.09797413,0.039201736,0.0013275146,-0.0038604736,-0.0012207031
12/07/2016 00:01:22:7960,-0.094180584,-0.050671414,0.0230484,-0.010269165,-0.0044403076,-0.005432129
12/07/2016 00:01:22:8610,0.08240771,0.2201539,-0.14023113,0.039657593,0.056228638,0.0075683594
12/07/2016 00:01:22:9260,-0.012100458,0.011924088,0.21851063,0.034591675,-0.024841309,-0.026535034
12/07/2016 00:01:22:9910,-0.16622615,-0.21760723,-0.0633173,0.09162903,0.026046753,-0.01322937
12/07/2016 00:01:23:0560,0.21802044,0.26291698,0.15324116,0.008102417,-0.011108398,0.0045928955
12/07/2016 00:01:23:1210,-0.02631116,-0.041405804,-0.14861107,-0.004135132,0.013580322,-0.002105713
12/07/2016 00:01:23:1860,0.046160698,0.05268593,-0.05825138,-0.013717651,0.011505127,-0.005706787
12/07/2016 00:01:23:2510,0.01594615,-0.05552903,0.011057854,-0.03678894,0.03126526,-1.5258789E-4
12/07/2016 00:01:23:3160,-0.09419894,-0.061048277,-0.0030946732,0.019256592,0.02229309,-0.0014648438
12/07/2016 00:01:23:3810,0.04179859,-0.019837625,0.14110374,-0.008407593,-0.00730896,-1.5258789E-4
12/07/2016 00:01:23:4460,-0.0086865425,0.035105444,-0.05522251,0.010650635,0.0031280518,0.0062561035
12/07/2016 00:01:23:5110,-0.06006956,-0.0626873,0.012090683,-0.010940552,-0.016571045,-5.79834E-4
12/07/2016 00:01:23:5760,-0.014677048,0.0144108385,0.023504257,-0.024261475,-0.03529358,0.0011138916
12/07/2016 00:01:23:6410,0.025467157,-0.053666987,-0.19631195,-0.009017944,-0.008468628,0.0010223389
12/07/2016 00:01:23:7060,-0.03125167,0.063932925,0.048377037,-0.018066406,-0.03112793,-1.0681152E-4
12/07/2016 00:01:23:7700,0.03326392,0.007081859,0.03874588,-0.043411255,-0.06199646,0.0070495605
12/07/2016 00:01:23:8350,-0.020790339,-0.018151414,0.12624359,0.019561768,0.02609253,0.016448975
12/07/2016 00:01:23:9000,0.065006495,-0.06799544,-0.303339,0.028457642,0.026947021,-0.0096588135
12/07/2016 00:01:23:9660,-0.045827627,-0.024319679,-0.012681961,3.3569336E-4,-0.0041656494,0.001876831
12/07/2016 00:01:24:0300,-0.035846233,-0.04067444,0.061712265,0.0054779053,0.009475708,-8.239746E-4
12/07/2016 00:01:24:0950,0.011308432,-0.038495947,-0.15918446,0.004180908,0.017150879,9.1552734E-5
12/07/2016 00:01:24:1600,0.021947145,0.07498584,0.06708431,0.014816284,0.012710571,-0.010650635
