Timestamp,x,y,z,alpha,beta,gamma
12/07/2016 00:04:15:9270,0.09754753,-0.0024375916,0.15701342,0.0064697266,-0.004699707,-0.008270264
12/07/2016 00:04:15:9870,-0.0061006546,-0.031010628,-0.091499805,-0.014556885,0.0017700195,-0.0034484863
12/07/2016 00:04:16:0470,-0.041810036,0.01687336,0.03222847,-0.013534546,0.0016021729,1.8310547E-4
12/07/2016 00:04:16:1070,-0.004290819,0.024117947,0.08415222,0.011444092,-0.00579834,3.9672852E-4
12/07/2016 00:04:16:1670,0.019069195,-0.020029545,-0.12766647,-0.0181427,-7.7819824E-4,-0.0016326904
12/07/2016 00:04:16:2280,-0.07535243,-0.016602993,-0.077961445,0.0023345947,-0.007797241,-0.010101318
12/07/2016 00:04:16:3460,-0.015746117,0.01769495,0.06319857,-5.950928E-4,0.004623413,0.015792847
12/07/2016 00:04:16:4030,0.011413097,0.030373573,0.09602642,0.012710571,-6.1035156E-5,0.01083374
12/07/2016 00:04:16:4680,0.018594742,-0.047114372,-0.12021732,2.746582E-4,0.0027313232,0.0019989014
12/07/2016 00:04:16:5270,0.054867983,8.740425E-4,-0.03665161,-0.014053345,0.0067443848,-4.272461E-4
12/07/2016 00:04:16:5870,0.04741788,-0.0026459694,-0.0013766289,0.011306763,-0.0064697266,-0.010574341
12/07/2016 00:04:16:7080,-0.059286118,0.010494232,-0.011028767,-0.003326416,-0.0062713623,-0.019989014
12/07/2016 00:04:16:7680,0.018657684,0.024837494,0.05395031,-0.0027770996,-0.004272461,-0.008224487
12/07/2016 00:04:16:8280,0.04055381,0.02370882,0.20623064,-0.0036468506,-0.020812988,-0.008773804
12/07/2016 00:04:16:8880,-0.08902812,-0.05205679,-0.12076521,0.058441162,-0.019241333,-0.01763916
12/07/2016 00:04:16:9490,-0.070333004,-0.067101,-0.4548545,-0.024871826,0.007751465,-0.01222229
12/07/2016 00:04:17:0070,-0.12865138,0.095926285,0.020456314,-0.043533325,0.043533325,0.002166748
12/07/2016 00:04:17:0690,0.14279294,-0.033916473,0.2168665,-0.024520874,0.016403198,0.013504028
12/07/2016 00:04:17:1290,0.016575813,0.06867552,0.2982602,0.018218994,-0.0057525635,-0.005584717
12/07/2016 00:04:17:1830,-0.16458559,0.1961503,0.2892213,0.10812378,-0.01423645,0.033996582
12/07/2016 00:04:17:2490,0.12082195,-0.18504906,-0.2518239,0.009918213,-0.0023651123,0.01687622
12/07/2016 00:04:17:3680,0.18310094,0.051668644,0.1756239,-0.037841797,-0.01071167,-0.0051879883
12/07/2016 00:04:17:4270,-0.19301271,0.08769512,0.06563187,0.02168274,-0.03237915,-0.03843689
12/07/2016 00:04:17:4900,-0.103857994,0.0025763512,-0.1745944,0.00944519,-0.012054443,0.012039185
12/07/2016 00:04:17:5580,0.028129816,-0.03139639,0.043212414,-0.018432617,-0.0016784668,0.016815186
12/07/2016 00:04:17:6010,0.319777,0.005074501,0.30455875,-0.015655518,-0.03366089,-0.0036773682
12/07/2016 00:04:17:6620,0.39911103,-3.004074E-4,0.38580704,0.08766174,-0.070877075,-0.11730957
12/07/2016 00:04:17:7220,-0.10481596,-0.019930363,-0.026593685,0.094680786,-0.044647217,-0.12336731
12/07/2016 00:04:17:7860,-0.43244505,-0.013540268,-0.04301548,0.07128906,-0.023803711,-0.06454468
12/07/2016 00:04:17:8470,-0.23813915,-0.06557369,-0.62166834,-0.05392456,0.05883789,-0.05303955
12/07/2016 00:04:17:9110,0.1200521,0.001572609,0.045387745,-0.024459839,0.10272217,-0.017227173
12/07/2016 00:04:18:0220,0.09519458,7.991791E-4,-9.551048E-4,0.005630493,0.07620239,-0.037963867
12/07/2016 00:04:18:0760,0.19296038,-0.014223099,-0.072648525,0.036453247,0.13189697,-0.044555664
12/07/2016 00:04:18:1420,-0.0020353794,-0.012681961,0.06717777,0.00340271,0.15673828,-0.032943726
12/07/2016 00:04:18:2020,-0.033765078,0.016963005,0.19642448,0.09779358,0.04597473,-0.086502075
12/07/2016 00:04:18:2630,0.30087793,0.003520012,-0.19959831,0.041137695,0.13223267,-0.18618774
12/07/2016 00:04:18:3220,-0.5581707,0.0955534,-0.10303116,0.071777344,0.106399536,0.029724121
12/07/2016 00:04:18:3830,0.16068089,-0.05467987,0.09729576,0.21881104,0.04284668,0.008102417
12/07/2016 00:04:18:4420,-0.17518914,-0.118406296,-0.099583626,0.27072144,0.10559082,0.0038604736
12/07/2016 00:04:18:5630,-0.17652965,0.036087036,-0.1862092,0.20544434,-0.009429932,-0.010391235
12/07/2016 00:04:18:6240,0.16397882,0.15471649,0.427382,0.11302185,0.20751953,-0.05607605
12/07/2016 00:04:18:6830,-0.17868793,-0.06700611,-0.0914917,0.30171204,0.17103577,-0.050079346
12/07/2016 00:04:18:7570,-0.12804806,-0.016991615,-0.19908285,-0.005279541,0.034622192,0.05104065
12/07/2016 00:04:18:8170,0.098052144,-0.014446259,-0.26628923,-0.06806946,0.049057007,0.036193848
12/07/2016 00:04:18:8790,0.08722937,0.01927185,0.01773119,-0.07312012,-0.008666992,0.0069274902
12/07/2016 00:04:18:9370,-0.24087262,0.10404682,0.013620377,-0.14231873,-0.051361084,0.090774536
12/07/2016 00:04:18:9990,0.1786151,-0.09437084,0.040506363,-0.07119751,-0.011520386,0.07646179
12/07/2016 00:04:19:0520,-0.080123544,0.073898315,-0.36581373,-0.15290833,0.0135650635,0.17210388
12/07/2016 00:04:19:1790,0.09535372,-0.02912426,0.110343456,-0.35491943,0.06550598,0.25857544
12/07/2016 00:04:19:2390,0.15952241,-0.013191223,0.54266214,-0.1343689,0.035995483,0.09915161
12/07/2016 00:04:19:2980,-0.08845484,0.023760796,-0.05701542,-0.035995483,-0.022338867,0.09072876
12/07/2016 00:04:19:3540,-0.0017589331,0.07419443,0.077860355,-0.15489197,0.0149383545,0.10374451
12/07/2016 00:04:19:4150,0.17346191,0.09296942,0.23553562,-0.13534546,-0.007461548,0.059143066
12/07/2016 00:04:19:4770,-1.9519479,0.85530615,1.377522,-0.74671936,-1.027771,0.4933777
12/07/2016 00:04:19:5390,-2.3615284,0.6888523,4.8402715,0.47459412,-0.65774536,0.30967712
12/07/2016 00:04:19:6000,-2.6712952,-1.3625679,0.6014972,0.79273987,0.4737091,0.12283325
12/07/2016 00:04:19:6580,-2.4953282,-2.1811867,-2.2860203,0.39178467,1.2523804,-0.17852783
12/07/2016 00:04:19:7780,0.51889515,-1.8218274,-0.21624613,-0.53956604,0.5731659,0.72402954
12/07/2016 00:04:19:8390,0.71395683,0.83385134,-2.18161,-0.32313538,1.333435,0.5861206
12/07/2016 00:04:19:8990,2.0158083,0.29392576,-1.0737381,-1.0549011,1.6813507,1.0359497
12/07/2016 00:04:19:9590,4.157529,1.9601412,1.1821518,-0.9564209,0.5796814,1.0645599
12/07/2016 00:04:20:0200,2.510232,0.3316369,0.6106343,-0.6842499,1.0837555,0.5897522
12/07/2016 00:04:20:0780,3.607498,1.8419228,0.84156466,0.15267944,0.71702576,0.6863861
12/07/2016 00:04:20:1390,1.5763309,0.09518576,-0.50783825,0.240448,0.4760437,0.2535553
12/07/2016 00:04:20:2000,0.72286797,-0.49543142,1.1955781,0.37020874,0.22608948,0.1859436
12/07/2016 00:04:20:2580,-1.3370113,0.83352184,0.4285245,-0.266922,0.28411865,1.2135315
12/07/2016 00:04:20:3600,-2.3401923,-0.687593,0.47447014,-0.41007996,0.5095062,1.1677399
12/07/2016 00:04:20:4200,-3.261815,-1.5678391,-2.3038487,0.008453369,1.5837555,2.4233856
12/07/2016 00:04:20:4800,4.649892,1.8598924,-2.7012281,-1.2510223,1.6567688,0.7689972
12/07/2016 00:04:20:5400,0.59311265,-0.66023993,3.683117,-0.8205719,1.324173,-1.2792816
12/07/2016 00:04:20:6010,-3.0976539,-0.18601656,-1.4228563,0.583725,0.4363861,0.2214508
12/07/2016 00:04:20:6600,1.6896002,0.19196916,1.0054626,-0.46762085,0.7749634,0.60450745
12/07/2016 00:04:20:7210,-0.7491915,0.06593919,-1.7978487,-1.284256,-0.8569336,0.35151672
12/07/2016 00:04:20:7810,-0.11697531,-0.18970561,0.23114967,-1.903656,-0.17466736,0.4533844
12/07/2016 00:04:20:8410,0.059589624,-0.61895907,1.1333761,-2.5145874,-0.48649597,0.13928223
12/07/2016 00:04:20:9610,0.38064992,-0.4528408,0.7928295,-1.5805664,0.106933594,0.004928589
12/07/2016 00:04:21:0210,-0.3460011,0.085173845,0.94350815,-0.7908783,0.2397461,0.15762329
12/07/2016 00:04:21:0810,0.1146546,0.3420906,0.21346188,0.4078827,0.7667084,0.52072144
12/07/2016 00:04:21:1420,0.057822555,-0.016780019,-0.1689043,0.20741272,0.268219,0.14299011
12/07/2016 00:04:21:2020,-0.31088874,-0.12332469,-0.045038223,0.20082092,-0.12059021,-0.020309448
12/07/2016 00:04:21:2610,-0.48795396,-0.22104335,0.20778084,0.08332825,-0.11555481,-0.097091675
12/07/2016 00:04:21:3220,-0.79699874,0.29992032,-0.54153156,0.12649536,0.009399414,0.13600159
12/07/2016 00:04:21:3820,-0.31881413,0.15815401,-0.47889042,-0.15060425,0.05265808,0.21447754
12/07/2016 00:04:21:4420,0.123583585,-0.25689924,0.1740284,0.057769775,-0.0826416,0.042541504
12/07/2016 00:04:21:5020,-0.27701026,-0.3346759,-0.59965515,0.24617004,0.00390625,-0.12657166
12/07/2016 00:04:21:6230,-0.30125856,-0.057267636,0.29291248,-0.0071411133,-0.055007935,-0.13955688
12/07/2016 00:04:21:6830,-0.47862902,0.39437488,-0.77302265,0.21638489,0.10160828,0.044525146
12/07/2016 00:04:21:7430,-0.022566408,0.3364393,0.078570366,0.17880249,0.17263794,0.14779663
12/07/2016 00:04:21:8030,0.04005502,-1.1178015,0.81516075,0.52500916,0.40011597,0.021514893
12/07/2016 00:04:21:8630,-0.37611806,-0.20838958,0.16762924,0.55148315,0.21916199,0.21272278
12/07/2016 00:04:21:9230,-0.40270805,-0.1501,0.22206593,0.9038391,0.2552185,0.33695984
12/07/2016 00:04:21:9830,0.27149382,-0.8128631,-0.07303715,0.8326416,0.16696167,0.23320007
12/07/2016 00:04:22:0430,-0.09118116,-0.011895418,-0.6275511,0.5767212,0.052871704,0.26966858
12/07/2016 00:04:22:1030,-0.16582271,-0.26914954,0.43027878,0.8198242,-0.54067993,-0.122802734
12/07/2016 00:04:22:1640,-0.092086025,-0.6567197,0.6859665,0.9776459,-0.5589752,-0.2724762
12/07/2016 00:04:22:2240,0.14197466,-0.29253244,0.20147324,0.46102905,-0.3426361,-0.2688141
12/07/2016 00:04:22:2840,0.08516449,-0.062446833,-1.5097847,0.16867065,-0.22621155,-0.09660339
12/07/2016 00:04:22:3450,-0.47324175,-0.39703846,0.44083214,0.22966003,-0.3587036,-0.22459412
12/07/2016 00:04:22:4040,0.13588578,0.07325339,-0.02585888,0.040863037,-0.12579346,-0.20126343
12/07/2016 00:04:22:4640,-0.51045215,-0.17804742,-0.14304352,0.32385254,-0.009048462,-0.057510376
12/07/2016 00:04:22:5240,-0.45264846,-0.1888802,0.530859,0.5742645,0.09989929,0.017425537
12/07/2016 00:04:22:5840,-1.0354965,-1.1070113,0.36972237,0.18704224,0.124053955,0.13346863
12/07/2016 00:04:22:6450,1.1225057,-0.6869297,-0.12635612,0.243927,-0.16125488,-0.412323
12/07/2016 00:04:22:7650,0.13666737,-0.06167984,-0.118701935,0.046020508,-0.26809692,-0.4381256
12/07/2016 00:04:22:8850,1.1417892,0.41172075,0.7875147,0.08734131,-0.08677673,-0.6082611
12/07/2016 00:04:22:9450,2.169044,-0.6160679,1.0452385,0.58309937,-0.1133728,-1.0585938
12/07/2016 00:04:23:0050,-0.06997487,-0.31542492,-0.73086643,0.34692383,-0.39634705,-1.673523
12/07/2016 00:04:23:0660,-0.42285004,0.99099016,0.4914198,-0.3212738,-0.25186157,-1.1135101
12/07/2016 00:04:23:1250,-0.67463136,1.7712216,-0.1079998,-0.3407898,-0.18153381,-0.70980835
12/07/2016 00:04:23:1860,-1.4449298,0.5770817,-1.8614407,-0.77767944,-0.3113098,0.08482361
12/07/2016 00:04:23:2460,-0.5152732,-0.632133,2.616665,0.21173096,0.08403015,0.41604614
12/07/2016 00:04:23:3050,-1.0232944,-2.3551822,2.6593857,1.1429443,0.30319214,0.496109
12/07/2016 00:04:23:3780,-2.0760093,-0.12094116,-3.0510387,1.0365906,0.13142395,0.08920288
12/07/2016 00:04:23:4860,-0.7118629,0.41894054,0.6680393,-0.5358887,-0.2614441,0.7427521
12/07/2016 00:04:23:5460,1.6033258,-0.86249924,-0.07062149,0.2985382,0.40727234,0.431427
12/07/2016 00:04:23:6060,2.2635112,-0.5636511,-0.15928793,0.70596313,-0.067611694,-0.89671326
12/07/2016 00:04:23:6660,-1.9084728,0.49986458,-1.678308,0.695343,-0.41235352,-0.69055176
12/07/2016 00:04:23:7260,1.1562117,-0.76087046,4.6331506,2.0614166,-0.2482605,-0.7239685
12/07/2016 00:04:23:7860,-1.4478959,-1.1274691,-0.2656722,2.3574066,-0.89456177,-0.870224
12/07/2016 00:04:23:8470,0.21271336,-0.055223465,1.2005043,1.887558,-0.5175781,-1.2328949
12/07/2016 00:04:23:9070,-1.7545891,-0.08321285,-2.364116,2.0724792,-1.8522949,-0.6883087
12/07/2016 00:04:24:0270,0.8212781,0.0017414093,0.34146333,0.7826538,-0.46948242,-0.3081665
12/07/2016 00:04:24:0870,-0.31472743,0.027884483,-0.9409108,0.9670563,-0.86938477,-0.45716858
12/07/2016 00:04:24:1470,-0.8197956,-0.20714092,-0.6015396,0.26156616,-0.17695618,-0.28573608
12/07/2016 00:04:24:2070,-0.35149133,0.27005672,-0.71307564,-0.11274719,0.030059814,0.0104522705
12/07/2016 00:04:24:2680,0.44646323,0.3248682,-0.12602472,-0.08534241,-0.15435791,-0.11753845
12/07/2016 00:04:24:3270,0.2990228,0.15213299,-0.9899266,-0.433136,0.030456543,-0.19213867
12/07/2016 00:04:24:3880,0.034410715,0.22645283,-0.06558299,-0.32626343,0.060806274,-0.15513611
12/07/2016 00:04:24:4480,0.4894023,0.42299557,0.21485162,-0.02998352,-0.34013367,-0.20155334
12/07/2016 00:04:24:5080,-0.48391008,0.6284542,-0.55368805,-0.07286072,-0.2108612,-0.03375244
12/07/2016 00:04:24:6280,-0.18909383,0.40702438,-0.3901162,-0.118392944,-0.22616577,0.07362366
12/07/2016 00:04:24:6880,-0.4278245,0.12499714,0.4245782,-0.097335815,-0.25535583,-0.049713135
12/07/2016 00:04:24:7480,-0.49695766,0.16229725,-0.16790223,0.15840149,-0.11859131,0.14860535
12/07/2016 00:04:24:8080,0.8362181,0.052947044,-0.090595484,-0.16363525,-0.15299988,0.061447144
12/07/2016 00:04:24:8680,0.12925816,0.56029224,-0.5120599,-0.050582886,-0.42851257,-0.3070526
12/07/2016 00:04:24:9280,-0.07669163,-0.4267769,0.16393161,0.0027618408,-0.02835083,-0.24954224
12/07/2016 00:04:24:9880,-0.6587571,0.2556219,-0.9007442,-0.20765686,0.07774353,0.041610718
12/07/2016 00:04:25:0490,-0.19600582,0.27395248,-0.089434385,-0.29283142,-0.0947113,0.052947998
12/07/2016 00:04:25:1090,0.08280051,0.024049759,0.3220842,-0.007293701,0.13310242,-0.061920166
12/07/2016 00:04:25:1690,-0.4384929,0.20348263,0.7174425,-0.37078857,-0.068344116,0.25624084
12/07/2016 00:04:25:2890,-0.14316869,0.1575079,0.4905765,0.16488647,0.1251831,0.20858765
12/07/2016 00:04:25:3490,0.3293419,0.047849655,-1.0543258,0.24136353,0.16105652,0.29022217
12/07/2016 00:04:25:4090,0.7405449,-0.027585983,-0.5514202,-0.10908508,-0.08818054,0.21537781
12/07/2016 00:04:25:4690,0.5677078,0.13086891,0.51420856,-0.10649109,0.048721313,0.05857849
12/07/2016 00:04:25:5290,0.11966264,0.27332497,0.19432378,-0.009735107,0.01852417,-0.024780273
12/07/2016 00:04:25:5900,-0.17945611,0.1742115,0.2204063,0.11627197,0.045150757,-0.029022217
12/07/2016 00:04:25:6500,-0.30271506,0.21136951,-0.4282744,0.054153442,-0.0107421875,-0.009353638
12/07/2016 00:04:25:7100,-0.27581966,0.14444733,-0.33451295,0.04045105,0.10324097,0.060424805
12/07/2016 00:04:25:7700,-0.20340598,0.13463497,-0.43556547,-0.07028198,0.048675537,0.05393982
12/07/2016 00:04:25:8300,-0.06505346,0.15403175,-0.07147956,-0.041015625,0.035476685,0.04360962
12/07/2016 00:04:25:8900,-0.19793844,0.22550488,-0.03788829,-0.18551636,-0.20706177,0.02418518
12/07/2016 00:04:25:9510,-0.07973009,0.14444733,0.5440438,-0.2050476,-0.082473755,-0.053588867
12/07/2016 00:04:26:0710,0.1460514,0.16737652,-0.08927226,0.024719238,0.020523071,-0.064315796
12/07/2016 00:04:26:1310,-0.22500956,0.049674034,-0.34999013,-0.13076782,-0.13412476,-0.11618042
12/07/2016 00:04:26:1910,-0.42601,0.13260841,0.10270667,-0.027786255,-0.011657715,0.03302002
12/07/2016 00:04:26:2510,0.2496078,0.044683456,-0.24953437,-0.010528564,-0.08428955,-0.088897705
12/07/2016 00:04:26:3110,-0.080283284,0.13881016,-0.27522182,-0.099990845,-0.07110596,-0.11225891
12/07/2016 00:04:26:3710,-0.5125433,0.18567562,0.38370895,-0.053756714,-0.006225586,0.040100098
12/07/2016 00:04:26:4320,-0.10254979,0.06329918,-0.25208592,0.022125244,-0.0028076172,-0.011856079
12/07/2016 00:04:26:5550,-0.053523183,0.07711792,-0.06282759,-0.048477173,0.02432251,0.024246216
12/07/2016 00:04:26:6220,-0.14443433,0.059235573,0.07884812,0.047058105,0.09500122,2.1362305E-4
12/07/2016 00:04:26:6720,-0.10712528,0.07231045,0.20446897,-0.009307861,0.0712738,0.049987793
12/07/2016 00:04:26:7320,-0.14120626,0.08516312,-0.035874605,-0.07902527,-0.06536865,0.04664612
12/07/2016 00:04:26:7920,-0.063275814,0.008763313,0.2071855,0.11244202,0.079071045,0.0630188
12/07/2016 00:04:26:8520,0.3133769,-0.016942978,-0.3168528,0.018157959,0.03778076,-0.0013427734
12/07/2016 00:04:26:9150,-0.065362096,0.072566986,-0.053546906,-0.039413452,-0.00843811,3.2043457E-4
12/07/2016 00:04:26:9770,-0.07347715,0.021051407,0.040515184,-0.021942139,-0.035751343,0.0209198
12/07/2016 00:04:27:0980,-0.08732927,0.0150671005,0.017756224,0.024719238,0.023956299,0.014587402
12/07/2016 00:04:27:1580,-0.11267567,0.038695335,-0.030579567,0.04321289,0.02357483,0.02420044
12/07/2016 00:04:27:2180,-0.005669713,0.052251816,0.05774975,0.019180298,0.030151367,0.051467896
12/07/2016 00:04:27:2780,0.04828942,-0.011515617,-0.04913783,0.05319214,-0.0034484863,0.02003479
12/07/2016 00:04:27:3380,-0.078454256,0.021568298,-0.097243786,0.013183594,0.023147583,0.020965576
12/07/2016 00:04:27:3980,0.022463918,0.020293236,0.08573198,-0.012710571,-0.0057678223,0.050811768
12/07/2016 00:04:27:4590,0.16723645,9.727478E-5,0.055618286,0.008636475,-0.017791748,-0.006011963
12/07/2016 00:04:27:5190,-0.018506229,-0.0094919205,-0.061641455,0.028533936,-0.0068511963,-0.0126953125
12/07/2016 00:04:27:5780,-0.060512543,0.026431084,0.20399117,-0.024108887,-0.028442383,-0.034179688
12/07/2016 00:04:27:6990,-0.06410134,0.016630173,0.14079785,0.046066284,-7.9345703E-4,-0.035736084
12/07/2016 00:04:27:7590,-0.09999454,0.004023552,-0.22455835,0.06373596,0.021148682,-0.014862061
12/07/2016 00:04:27:8190,-0.044109106,0.01280117,0.04011202,-9.1552734E-5,0.01449585,0.016525269
12/07/2016 00:04:27:8790,-0.04693973,0.011919975,-0.0053117275,0.024414063,-0.0045928955,0.022140503
12/07/2016 00:04:27:9400,-0.07082474,-0.014899254,-0.04381752,0.017913818,0.02645874,0.03338623
12/07/2016 00:04:27:9980,0.1759808,-0.012208939,-0.016046047,0.005874634,0.021591187,-0.0048828125
12/07/2016 00:04:28:0580,-0.17049992,0.029369354,0.050447464,0.02798462,0.0393219,0.016860962
12/07/2016 00:04:28:1180,0.11505473,-0.044255257,-0.036545992,-0.011581421,0.014007568,0.017562866
12/07/2016 00:04:28:1780,0.10365987,0.037670135,0.17426872,0.03277588,0.020446777,-0.01638794
12/07/2016 00:04:28:2380,0.07707906,-0.020178795,-0.095929146,0.03918457,0.04284668,0.03538513
12/07/2016 00:04:28:3590,0.11898887,-0.045018196,0.09065223,-3.9672852E-4,0.015686035,0.018966675
12/07/2016 00:04:28:4180,0.021996975,-0.016615868,0.007156372,0.010116577,0.019088745,-0.015823364
12/07/2016 00:04:28:4800,-0.031912923,0.018174171,0.14677978,0.0140686035,0.024383545,0.003829956
12/07/2016 00:04:28:5350,-0.12975717,0.031689644,-0.03055501,0.040390015,0.012863159,-0.014175415
12/07/2016 00:04:28:5950,0.04936719,-0.019254684,-0.32514334,0.025024414,0.025878906,0.016921997
12/07/2016 00:04:28:6550,-0.029089212,-5.540848E-4,0.02960062,-0.0262146,0.017303467,0.012908936
12/07/2016 00:04:28:7150,0.19913602,-0.018182755,-0.0988307,-0.07197571,-0.026565552,-0.03930664
12/07/2016 00:04:28:7760,-0.11712539,0.06972885,0.1389451,-0.033599854,-0.028137207,-0.0231781
12/07/2016 00:04:28:8360,0.2551813,-0.04780388,-0.18672824,0.03277588,-0.009292603,-0.029449463
12/07/2016 00:04:28:9560,-0.06992221,0.02716732,-0.08723545,-0.084365845,-0.11489868,-0.11114502
12/07/2016 00:04:29:0160,-0.21112478,0.06368065,-0.14884305,-0.058792114,-0.030685425,-0.06385803
12/07/2016 00:04:29:0760,-0.19624484,0.037017822,0.009688616,-0.14639282,-0.091674805,0.024124146
12/07/2016 00:04:29:1360,0.07637751,3.7670135E-4,-0.18550014,-0.1592865,-0.10676575,5.493164E-4
12/07/2016 00:04:29:2170,-0.14791858,0.01778698,0.075506926,-0.18193054,-0.06781006,0.04434204
12/07/2016 00:04:29:2730,0.19598877,-0.037911415,0.19563174,-0.062072754,-0.0030822754,-0.0073394775
12/07/2016 00:04:29:3160,-0.088525176,0.045995712,0.1893599,0.010437012,-0.011047363,0.0015563965
12/07/2016 00:04:29:3770,0.11149478,-0.055049896,-0.15352035,-0.021087646,-0.02204895,-0.011566162
12/07/2016 00:04:29:4370,-0.02927947,0.0041913986,-0.010218143,-0.014266968,-0.0053710938,-0.01876831
12/07/2016 00:04:29:4970,-0.1035893,-0.00947094,0.045906544,-0.012268066,0.012481689,0.019836426
12/07/2016 00:04:29:5570,0.04271412,-0.011222839,0.0663538,-0.018661499,-0.0131073,-0.013061523
12/07/2016 00:04:29:6170,0.017591238,-0.01389122,-0.19710183,-0.05709839,-0.024017334,-0.0015716553
12/07/2016 00:04:29:6780,0.11358523,-0.06515503,0.08911657,-0.08924866,-0.10914612,-0.055755615
12/07/2016 00:04:29:7380,0.0730809,-0.008249283,-0.19329166,-0.08888245,-0.09954834,-0.046295166
12/07/2016 00:04:29:7980,0.024514914,0.022387505,-0.120491505,-0.37590027,-0.4532013,-0.03515625
12/07/2016 00:04:29:8580,0.3083169,-0.022083282,1.0542493,-0.0016784668,-0.25172424,-0.18440247
12/07/2016 00:04:29:9780,-1.2108763,0.120259285,-0.90265465,-0.5313721,-0.13609314,0.26205444
