Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y
1481470332397,-0.10599327,0.058353066,-0.047215223,-0.043136597,0.035003662,-0.012893677,null,0,0
1481470332402,-0.0029096603,0.07076725,-0.061306,-0.03742981,0.043533325,-0.008956909,null,0,0
1481470332407,0.0710392,0.021401584,-0.101148605,-0.031341553,0.044906616,-0.0046691895,null,0,0
1481470332412,0.09711933,0.0666022,-0.13372564,-0.025650024,0.04093933,-0.0011138916,null,0,0
1481470332417,0.09217739,0.06877884,-0.12152171,-0.021011353,0.03338623,-9.1552734E-5,null,0,0
1481470332422,0.046984673,0.07328609,-0.055567265,-0.017471313,0.023361206,-0.0015411377,null,0,0
1481470332428,0.058664322,0.065954834,0.044818163,-0.014984131,0.014846802,-0.0022277832,null,0,0
1481470332432,0.03238678,0.06341207,0.040256023,-0.01210022,0.010299683,-0.003692627,null,0,0
1481470332437,0.12668705,0.02551961,-0.120144844,-0.010375977,0.00932312,-0.0050964355,null,0,0
1481470332442,0.10448456,0.17215356,0.0983541,-0.010040283,0.0055999756,-0.0076446533,null,0,0
1481470332447,-0.09702587,0.19264671,-0.3603065,-0.011550903,9.765625E-4,-0.011627197,null,0,0
1481470332452,0.0501585,0.20606452,-0.08803272,-0.018936157,0.004211426,-0.012145996,null,0,0
1481470332457,-0.056383133,0.080292165,-0.22379851,-0.029312134,0.008361816,-0.013336182,null,0,0
1481470332462,-0.060555458,0.08562493,-0.26876378,-0.038528442,0.0055389404,-0.014724731,null,0,0
1481470332467,-0.017624855,-0.034028053,-0.08002734,-0.04940796,-0.00440979,-0.014282227,null,0,0
1481470332472,-0.010644913,-0.11244184,-0.034987688,-0.059646606,-0.015411377,-0.012435913,null,0,0
1481470332477,0.04340267,-0.16178328,0.03306198,-0.06852722,-0.018447876,-0.01184082,null,0,0
1481470332482,-0.18383026,-0.120851785,0.11730504,-0.075546265,-0.011520386,-0.01260376,null,0,0
1481470332487,-0.17767143,-0.040161133,-0.013513565,-0.07733154,-0.0018615723,-0.009796143,null,0,0
1481470332492,-0.16199017,-0.11603373,0.23243499,-0.07888794,0.0046539307,-0.007858276,null,0,0
1481470332497,-0.11810017,-0.16541883,0.38665628,-0.07556152,0.0029907227,-0.005996704,null,0,0
1481470332502,-0.051027298,-0.14145607,0.46858788,-0.06474304,-5.0354004E-4,-0.0038604736,null,0,0
1481470332508,-0.062360764,-0.14639938,0.35163784,-0.048706055,0.0049438477,-9.3078613E-4,null,0,0
1481470332512,-0.09699154,-0.083213836,0.29992986,-0.034744263,0.01902771,0.0014953613,null,0,0
1481470332517,-0.04604721,-0.075111955,0.30374742,-0.024261475,0.03829956,0.0028533936,null,0,0
1481470332522,0.092209816,-0.017739505,0.09376788,-0.014633179,0.06260681,0.004714966,null,0,0
1481470332528,0.09973812,0.015355796,0.16002655,-0.0066375732,0.071502686,0.0052490234,null,0,0
1481470332532,0.041049957,0.052783012,-0.21350574,9.1552734E-5,0.06674194,0.0052490234,null,0,0
1481470332537,-0.09049034,-0.06366032,-0.07686353,0.0033111572,0.055160522,0.006866455,null,0,0
1481470332542,-0.14805698,-0.11553204,0.057810068,0.009506226,0.034240723,0.007385254,null,0,0
1481470332548,-0.042621613,-0.10110539,0.027474642,0.017822266,0.013885498,0.010650635,null,0,0
1481470332552,-0.13181496,-0.10113251,-0.019661188,0.02394104,0.006866455,0.010040283,null,0,0
1481470332558,-0.055009842,-0.1295012,-0.06636405,0.02520752,0.01020813,0.010345459,null,0,0
1481470332562,-0.06620693,-0.14118919,-0.086784124,0.02520752,0.0048675537,0.012237549,null,0,0
1481470332568,0.0028247833,-0.11265764,-0.0176723,0.021896362,-0.0020599365,0.01272583,null,0,0
1481470332572,0.017007828,0.03373137,-0.06710529,0.017608643,0.0031280518,0.01272583,null,0,0
1481470332577,0.024187088,0.10346821,-0.50506926,0.010818481,0.016708374,0.01272583,null,0,0
1481470332582,0.15658283,0.0218395,-0.36055088,-0.0033416748,0.024169922,0.009399414,null,0,0
1481470332588,0.12965584,-0.013688564,-0.18900204,-0.01776123,0.016937256,9.0026855E-4,null,0,0
1481470332593,0.116931915,0.020044088,-0.06652808,-0.02746582,0.007080078,-0.0045166016,null,0,0
1481470332598,0.049922943,-0.04772508,-0.077497005,-0.0335083,0.004196167,-0.007965088,null,0,0
1481470332603,0.0023202896,-0.060361505,0.09569168,-0.03970337,0.0022735596,-0.012023926,null,0,0
1481470332609,0.08726978,-0.07264808,-0.044219255,-0.0435791,9.918213E-4,-0.015457153,null,0,0
1481470332612,-0.03147316,-0.020970076,-0.005841732,-0.045928955,0.004180908,-0.016113281,null,0,0
1481470332618,-0.038306236,0.016100973,-0.10004401,-0.048950195,-9.765625E-4,-0.014389038,null,0,0
1481470332623,-0.17013359,-0.10300368,-0.1956687,-0.0521698,0.00881958,-0.011367798,null,0,0
1481470332628,0.020475388,-0.16923773,-0.87273526,-0.056243896,0.028793335,-0.009033203,null,0,0
1481470332633,-0.18221283,-0.35300526,-1.3454895,-0.058792114,0.029327393,-0.006881714,null,0,0
1481470332638,0.093170166,-0.43609408,0.124838114,-0.060058594,-0.012527466,-0.007369995,null,0,0
1481470332643,0.03249359,-0.4619184,1.0468602,-0.049697876,-0.07266235,-0.0075683594,null,0,0
1481470332648,-0.15101242,-0.21425515,0.9916887,-0.024398804,-0.09158325,4.119873E-4,null,0,0
1481470332653,-0.52882195,-0.13941419,0.50751996,0.010498047,-0.07548523,0.003829956,null,0,0
1481470332659,-0.35562515,-0.08007985,0.5967603,0.03895569,-0.07008362,0.009536743,KEYCODE_2,1082,573
1481470332663,0.0027198792,0.032224298,0.7538817,0.06121826,-0.062576294,0.02041626,null,0,0
1481470332668,0.13180828,0.09086776,0.6602979,0.08538818,-0.03691101,0.027740479,null,0,0
1481470332673,0.04784298,0.10591167,0.45067573,0.10908508,-0.009841919,0.030548096,null,0,0
1481470332678,0.09472656,0.15590334,0.1255951,0.1209259,0.0034179688,0.031799316,null,0,0
1481470332683,0.23808765,0.115852,-0.06198573,0.11695862,0.005050659,0.026519775,null,0,0
1481470332688,0.18897533,0.119237185,-0.14661479,0.09866333,-4.272461E-4,0.017349243,null,0,0
1481470332693,0.14492512,0.13995948,-0.079532385,0.073791504,-4.5776367E-4,0.00680542,null,0,0
1481470332698,0.056466103,0.074052066,-0.09057546,0.04801941,0.008880615,-0.002090454,null,0,0
1481470332703,0.10351181,0.02841106,-0.16455555,0.018692017,0.02508545,-0.009719849,null,0,0
1481470332708,0.16456985,0.0052752197,-0.3221252,-0.012298584,0.039489746,-0.018157959,null,0,0
1481470332713,0.07888985,-0.04037282,-0.43070316,-0.03866577,0.044128418,-0.027633667,null,0,0
1481470332718,-0.041581154,9.012222E-5,-0.20805073,-0.06071472,0.034317017,-0.03451538,null,0,0
1481470332723,-0.06923962,-0.0064537823,-0.11060977,-0.07650757,0.01789856,-0.038131714,null,0,0
1481470332728,-0.07093334,-0.038642168,0.053884983,-0.0849762,0.0072784424,-0.039474487,null,0,0
1481470332733,-0.08924484,3.2767653E-4,0.23797464,-0.08494568,0.0032958984,-0.03866577,null,0,0
1481470332738,-0.14049816,0.0080575645,0.15127063,-0.07914734,7.6293945E-5,-0.033813477,null,0,0
1481470332744,-0.20790672,-0.048469156,0.25627398,-0.06517029,-0.0050201416,-0.02658081,null,0,0
1481470332748,-0.2653904,-0.060376704,0.24914527,-0.04537964,-0.01133728,-0.017166138,null,0,0
1481470332753,-0.23987484,-0.0069969594,0.26528168,-0.019226074,-0.019699097,-0.004623413,null,0,0
1481470332758,-0.2406683,0.02600044,0.37047696,0.009567261,-0.030227661,0.008285522,null,0,0
1481470332763,-0.18249321,-0.05565536,0.49574375,0.037460327,-0.030303955,0.021102905,null,0,0
1481470332768,-0.13171673,-0.05502799,0.2638328,0.06440735,-0.016616821,0.03302002,null,0,0
1481470332773,-0.07164478,-0.0080577135,-0.026894808,0.083358765,-0.001663208,0.041870117,null,0,0
1481470332778,0.00701046,0.016670942,-0.04327631,0.09375,0.0055236816,0.049438477,null,0,0
1481470332783,9.346008E-5,0.045624226,-0.26003766,0.09854126,0.0061187744,0.051101685,null,0,0
1481470332788,0.108857155,0.041229397,-0.34293008,0.09890747,0.0012207031,0.050201416,null,0,0
1481470332794,0.1434412,0.07480028,-0.38288045,0.0949707,-0.0041503906,0.047164917,null,0,0
1481470332798,0.16822243,0.15087768,-0.31642532,0.08282471,-0.0065307617,0.04298401,null,0,0
1481470332803,0.20460606,0.14426401,-0.25987554,0.06399536,-0.002746582,0.035705566,null,0,0
1481470332809,0.15337276,0.14072764,-0.2508397,0.043762207,-0.001449585,0.02822876,null,0,0
1481470332813,0.18284988,0.14504921,-0.2535107,0.022476196,0.0025939941,0.01876831,null,0,0
1481470332818,0.18144226,0.12417561,-0.25119734,0.003982544,0.0068969727,0.008102417,null,0,0
1481470332823,0.09983158,0.11832604,-0.3029828,-0.013183594,0.0101623535,0.0014190674,null,0,0
1481470332829,0.085041046,0.11311233,-0.10155153,-0.028366089,0.014389038,-0.0060424805,null,0,0
1481470332833,0.016144753,0.032889366,-0.043188572,-0.04017639,0.018615723,-0.009460449,null,0,0
1481470332838,0.03285885,0.017328292,-0.06774092,-0.049087524,0.022964478,-0.01171875,null,0,0
1481470332843,0.07547569,-0.030962825,-0.17919755,-0.054611206,0.027236938,-0.01184082,null,0,0
1481470332849,0.018589973,0.02981171,-0.18350053,-0.0569458,0.023406982,-0.0128479,null,0,0
1481470332853,-0.08042908,-0.032636076,0.010208368,-0.055007935,0.014053345,-0.012908936,null,0,0
1481470332858,0.007782936,-0.054624707,-0.18742895,-0.044677734,0.013595581,-0.00982666,null,0,0
1481470332864,-0.013360977,0.0058276355,-0.21832752,-0.031951904,0.008468628,-0.0055999756,null,0,0
1481470332869,-0.11239052,-0.08094543,-0.10783291,-0.019058228,-0.006164551,-0.0033721924,null,0,0
1481470332874,-0.13299465,-0.1319921,0.1307013,-0.0010986328,-0.027297974,8.239746E-4,null,0,0
1481470332879,-0.026263237,-0.15252909,0.32619572,0.023376465,-0.044631958,0.0072021484,null,0,0
1481470332884,0.020363808,-0.19483146,0.42499185,0.052261353,-0.053497314,0.011566162,null,0,0
1481470332889,-0.011367798,-0.2869432,0.3881395,0.07798767,-0.05369568,0.012710571,null,0,0
1481470332894,-0.0048942566,-0.29129726,0.05459428,0.09538269,-0.03378296,0.011688232,null,0,0
1481470332899,0.10576248,-0.22724715,-0.16894436,0.09780884,-0.009140015,0.009552002,null,0,0
1481470332904,0.0765934,-0.03604698,-0.278646,0.092559814,0.011199951,0.0032043457,null,0,0
1481470332909,0.11159611,0.10204667,-0.62998724,0.08088684,0.015670776,-0.0021514893,null,0,0
1481470332914,0.10608578,0.17572272,-0.6882429,0.06163025,0.0019226074,-0.0054016113,null,0,0
1481470332919,0.07196522,0.15015563,-0.40220118,0.033920288,-0.022583008,-0.0075531006,null,0,0
1481470332924,-0.021274567,0.054588735,0.055156708,0.0070495605,-0.04408264,-0.01184082,null,0,0
1481470332930,-0.090332985,-0.020860195,0.291049,-0.010116577,-0.04612732,-0.010726929,null,0,0
1481470332934,-0.16814041,-0.036602974,0.45450163,-0.020751953,-0.030075073,-0.0043182373,null,0,0
1481470332939,-0.13165379,-0.07127148,0.49711466,-0.025024414,-0.007522583,0.002090454,null,0,0
1481470332944,-0.12341976,-0.030277789,0.50497746,-0.027130127,0.013793945,0.0053100586,null,0,0
1481470332949,-0.020500183,-0.0015915334,0.34841657,-0.026031494,0.030944824,0.009552002,null,0,0
1481470332954,-0.0149412155,0.05267307,0.18917894,-0.023895264,0.04576111,0.010620117,null,0,0
1481470332959,-0.013962746,0.049747914,0.09786034,-0.021636963,0.053009033,0.011688232,null,0,0
1481470332964,0.020090103,-0.033534944,0.10652399,-0.0152282715,0.048599243,0.012756348,null,0,0
1481470332969,0.074985504,-0.019496799,-0.057554007,-0.008911133,0.038970947,0.013671875,null,0,0
1481470332975,0.03248787,-0.14012894,0.031897783,-0.0066223145,0.030410767,0.009460449,null,0,0
1481470332979,-0.009810448,-0.17706886,0.10602951,8.69751E-4,0.022094727,0.007232666,null,0,0
1481470332984,0.04257965,-0.14993718,-0.02369523,0.00730896,0.02130127,0.003036499,null,0,0
1481470332989,0.054439545,-0.07106578,-0.16640377,0.01473999,0.02760315,8.087158E-4,null,0,0
1481470332995,0.09932518,0.05676031,-0.2605002,0.019897461,0.030685425,-0.0035095215,null,0,0
1481470333000,0.115522385,0.063302755,-0.3089049,0.020767212,0.030426025,-0.008834839,null,0,0
1481470333005,0.072517395,0.02045852,-0.20594287,0.01751709,0.025024414,-0.013061523,null,0,0
1481470333010,0.09349632,-0.002911657,-0.25282192,0.013458252,0.018692017,-0.016220093,null,0,0
1481470333015,0.0056200027,0.014204055,-0.2523353,0.013214111,0.014419556,-0.018295288,null,0,0
1481470333020,-0.07452011,0.066691935,-0.266212,0.008926392,0.010253906,-0.019180298,null,0,0
1481470333025,-0.045459747,0.026732087,-0.31315613,0.004638672,0.007980347,-0.016983032,null,0,0
1481470333030,-0.026130676,0.02245742,-0.116710186,4.8828125E-4,0.003692627,-0.013687134,null,0,0
1481470333035,-0.044794083,0.008661091,0.01889944,-0.0014343262,-2.2888184E-4,-0.009475708,null,0,0
1481470333040,-0.042075157,0.016058624,0.11553931,-1.2207031E-4,9.3078613E-4,-0.0061798096,null,0,0
1481470333045,0.029112816,0.037343204,0.112299204,0.0040740967,0.0030670166,-0.0020599365,null,0,0
1481470333050,0.040737152,0.0865674,0.040718317,0.007217407,0.0053863525,-9.1552734E-5,null,0,0
1481470333055,0.06884575,0.11404285,-0.06553292,0.008834839,0.009399414,-2.593994E-4,null,0,0
1481470333060,0.063713074,0.09178531,-0.09287858,0.004638672,0.010559082,-0.0023040771,null,0,0
1481470333065,0.049204826,0.050964385,-0.053815603,0.0015258789,0.012527466,-0.0033721924,null,0,0
1481470333070,-0.035985947,0.05778739,-0.010304213,-6.2561035E-4,0.012527466,-0.0043640137,null,0,0
1481470333075,-8.010864E-5,0.048089623,-0.6163082,-0.0042266846,0.014587402,-0.0043640137,null,0,0
1481470333080,0.052230835,0.015028477,-0.6809032,-0.022262573,0.034820557,-0.0046691895,null,0,0
1481470333085,-0.0042304993,-0.20617068,0.3605423,-0.04537964,0.03942871,-0.0077819824,null,0,0
1481470333090,-0.08644009,-0.2907067,0.47676468,-0.03453064,5.493164E-4,-0.009140015,null,0,0
1481470333095,-0.102469444,-0.03731346,0.8074846,-0.012588501,-0.02947998,-0.0042419434,KEYCODE_6,1405,748
1481470333101,-0.34527874,0.012788653,0.40514016,0.011657715,-0.030700684,-0.0029296875,null,0,0
1481470333105,-0.15397835,0.024285913,0.19522119,0.02293396,-0.013946533,6.5612793E-4,null,0,0
1481470333111,-0.025259972,0.14159158,0.20759678,0.022125244,0.01524353,0.0068206787,null,0,0
1481470333115,0.006061554,0.08063626,0.053496122,0.02357483,0.03666687,0.010848999,null,0,0
1481470333120,-0.040525436,0.06484142,-0.19307947,0.02772522,0.04031372,0.013381958,null,0,0
1481470333125,-0.020651817,0.09144059,-0.31966782,0.02986145,0.030914307,0.018341064,null,0,0
1481470333130,0.088573456,0.039757967,-0.3229835,0.024108887,0.015258789,0.01966858,null,0,0
1481470333135,0.13757801,-0.032567054,-0.24681234,0.015670776,-0.004547119,0.0155181885,null,0,0
1481470333141,0.15045452,-0.04262677,-0.24999881,0.0087890625,-0.01977539,0.012466431,null,0,0
1481470333145,0.07802296,-0.03584346,-0.10974169,0.0056762695,-0.030181885,0.009994507,null,0,0
1481470333150,0.07684517,-0.045460105,-0.0017719269,0.0038452148,-0.037368774,0.005874634,null,0,0
1481470333155,0.073204994,0.013652146,0.0035128593,0.0046081543,-0.04257202,0.0026550293,null,0,0
1481470333161,0.06714249,-0.024409086,-0.008009195,0.009796143,-0.04701233,-3.9672852E-4,null,0,0
1481470333165,0.06577015,0.0016255379,-0.022014856,0.014266968,-0.052703857,-0.002380371,null,0,0
1481470333170,0.047774315,0.04868242,-0.019684553,0.019470215,-0.059555054,-0.0034637451,null,0,0
1481470333175,0.058156967,0.01269567,0.013041258,0.023239136,-0.06123352,-0.004699707,null,0,0
1481470333180,-0.014138222,-0.008798569,-0.06536698,0.024139404,-0.05444336,-0.006500244,null,0,0
1481470333185,-0.07627392,0.02421835,0.038968325,0.023956299,-0.045181274,-0.0063171387,null,0,0
1481470333191,-0.031482697,-0.04455936,0.20667768,0.022705078,-0.031219482,-0.005065918,null,0,0
1481470333197,0.008481979,-0.027832627,0.057406425,0.020385742,-0.0126953125,-0.0032958984,null,0,0
1481470333204,0.0035533905,0.0076360106,-0.10162926,0.016784668,-4.8828125E-4,-0.0032958984,null,0,0
1481470333205,-0.0012187958,0.00747177,-0.17403412,0.011627197,-0.0013580322,-0.0032958984,null,0,0
1481470333212,-0.008320808,-0.004413098,-0.054643393,0.007522583,-9.765625E-4,-0.0032958984,null,0,0
1481470333215,-0.05311489,-0.056266308,-0.03297186,0.004714966,-2.1362305E-4,-0.0030975342,null,0,0
1481470333220,-7.7819824E-4,-0.060465902,0.030941248,0.0032348633,-0.004776001,-0.0022277832,null,0,0
1481470333225,-0.010304451,-0.050455987,-0.012045145,-6.1035156E-4,-0.0050201416,-0.0022277832,null,0,0
1481470333230,-0.015012741,-0.014481932,0.0020384789,-0.00680542,-0.0016021729,-0.0024261475,null,0,0
1481470333236,-0.024341583,0.009513289,-0.033381224,-0.011947632,0.0022583008,-0.0032958984,null,0,0
1481470333241,0.02311325,0.019248545,0.03787732,-0.015823364,0.003982544,-0.0032958984,null,0,0
1481470333245,-0.01951027,0.00535053,0.10387826,-0.017303467,0.004852295,-0.0032958984,null,0,0
1481470333251,-0.04994011,0.022267193,0.16707087,-0.016235352,0.00869751,-0.0032958984,null,0,0
1481470333256,-0.028131485,0.03666222,0.09296727,-0.015380859,0.00970459,-0.0032958984,null,0,0
1481470333261,-0.0490036,-0.015167475,0.18705511,-0.014450073,0.006713867,-0.0035247803,null,0,0
1481470333266,-0.057944298,-0.00519982,0.24954772,-0.010879517,0.005508423,-0.004119873,null,0,0
1481470333270,-0.10458088,-0.007164836,0.26666188,-0.009567261,0.008850098,-0.0030517578,null,0,0
1481470333276,-0.094091415,-0.044596106,0.16110373,-0.008392334,0.017059326,-0.0022277832,null,0,0
1481470333281,-0.0622921,-0.0132855475,0.09460616,-0.010299683,0.026321411,-0.0022277832,null,0,0
1481470333286,-0.07548046,-0.005812645,0.11399698,-0.010620117,0.02961731,-0.0022277832,null,0,0
1481470333291,-0.04131508,-7.7310205E-4,0.08138299,-0.007965088,0.02909851,-0.0019683838,null,0,0
1481470333296,0.0043554306,-0.0100158155,0.020665407,-0.003692627,0.02822876,-0.001159668,null,0,0
1481470333301,0.033129692,-0.026360482,-0.14812708,-9.460449E-4,0.031188965,-0.0014038086,null,0,0
1481470333306,0.054628372,-0.04492253,-0.22096372,-0.004135132,0.032287598,-0.0022277832,null,0,0
1481470333311,0.01928997,-0.011302441,-0.30263615,-0.010299683,0.030151367,-0.0030212402,null,0,0
1481470333316,0.0573864,-0.05804798,-0.2845614,-0.01512146,0.026947021,-0.006500244,null,0,0
1481470333321,0.062034607,-0.08527997,-0.32584596,-0.018066406,0.01940918,-0.010238647,null,0,0
1481470333326,0.066495895,-0.09792599,-0.19484615,-0.01939392,0.00843811,-0.012374878,null,0,0
1481470333331,0.00935173,-0.09856218,-0.0843389,-0.017196655,-0.002243042,-0.014251709,null,0,0
1481470333336,0.02333641,-0.106248885,0.0059154034,-0.011291504,-0.008056641,-0.015045166,null,0,0
1481470333341,0.018248558,-0.03369963,0.059800625,-0.003479004,-0.008560181,-0.015045166,null,0,0
1481470333346,-0.010402679,0.00270468,0.03295946,0.0050964355,-0.0077667236,-0.015045166,null,0,0
1481470333351,-0.003399849,0.06227359,0.03467083,0.012786865,-0.009536743,-0.013870239,null,0,0
1481470333356,0.010579109,0.08100042,0.05509138,0.017852783,-0.015975952,-0.0101623535,null,0,0
1481470333361,0.0030965805,0.049773186,-0.07132387,0.021224976,-0.021194458,-0.008026123,null,0,0
1481470333366,-0.0020275116,-0.016746253,-0.18744278,0.02078247,-0.02394104,-0.0058898926,null,0,0
1481470333371,0.025888443,-0.0025247931,-0.09737635,0.015899658,-0.027908325,-0.003753662,null,0,0
1481470333376,-0.014942169,-0.08049348,-0.050709248,0.01008606,-0.030197144,-0.002532959,null,0,0
1481470333381,-0.07906151,-0.10345578,0.042728424,0.0051727295,-0.029266357,-0.002670288,null,0,0
1481470333386,-0.09776974,-0.0010523796,0.06937885,-3.2043457E-4,-0.025726318,-0.001159668,null,0,0
1481470333391,-0.16111088,0.050958693,0.12903142,-0.0038604736,-0.021118164,-8.239746E-4,null,0,0
1481470333396,-0.1624651,0.057722956,0.16954494,-0.008163452,-0.014419556,0.0015716553,null,0,0
